assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,12,0,16.4,699,0.04,0.04,0.0,0.56,171,1,0,3.6,14.0,2023-12-22,90,17,0,0,0,0,18,0,6615,1,1,1,6.0,2,38,336,298,4.5,True,0,0,0,0.0,90,Aston Villa,Sheffield United,1,1,22065,2023,632459,0.0914230570197105,0,1,0,0.0,0.3201997578144073,0.3201997578144073,Aston Villa,2,4,18,0.8,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0599369085173501,2.0,0.761,0.155,0.084
1,0,28,0,12.6,699,0.39,0.39,0.0,1.04,188,3,0,4.7,32.8,2023-12-26,90,14,0,0,0,0,19,0,7402,1,2,3,2.0,4,572,766,194,4.5,False,0,0,0,0.0,90,Manchester United,Aston Villa,3,2,22082,2023,633052,0.7647814750671387,1,1,0,0.0,0.6380653977394104,0.6380653977394104,Aston Villa,3,4,19,0.5,DEF,0.0,0.04,0.04,0.0,0.56,1.0,0.0,3.6,14.0,16.4,6.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.09,0.0,1.0,0.0,0.0,0.32,0.32,0.8,6615.0,0.0,0.04,0.04,0.0,0.56,1.0,0.0,3.6,14.0,16.4,6.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.09,0.0,1.0,0.0,0.0,0.32,0.32,0.8,6615.0,787.0,0.5958333333333333,4.0,0.371,0.258,0.371
0,0,8,0,0.8,699,0.01,0.01,0.0,0.9,191,1,0,0.4,3.0,2023-12-30,61,6,0,0,0,0,20,0,12122,1,2,3,0.0,2,4128,4658,530,4.5,True,0,0,0,0.0,69,Aston Villa,Burnley,3,2,22085,2023,633520,0.0,0,0,0,0.0,0.6947447061538696,0.6947447061538696,Aston Villa,2,4,20,1.8,DEF,0.0,0.43,0.43,0.0,1.6,4.0,0.0,8.3,46.8,29.0,8.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,6.0,0.0,0.0,0.0,0.86,1.0,2.0,0.0,0.0,0.96,0.96,1.3,14017.0,0.0,0.43,0.43,0.0,1.6,4.0,0.0,8.3,46.8,29.0,8.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,6.0,0.0,0.0,0.0,0.86,1.0,2.0,0.0,0.0,0.96,0.96,1.3,14017.0,4720.0,0.7956823438704703,2.0,0.698,0.186,0.116
0,0,26,1,1.5,699,0.01,0.01,0.0,1.13,207,0,0,2.2,20.2,2024-01-14,90,9,0,0,0,0,21,0,13681,1,0,0,0.0,5,1124,3128,2004,4.5,False,1,0,0,0.0,90,Everton,Aston Villa,0,0,22098,2023,635203,0.0,0,0,0,0.0,0.6399520039558411,0.6399520039558411,Aston Villa,3,2,21,3.7,DEF,0.0,0.44,0.44,0.0,2.5,5.0,0.0,8.7,49.8,29.8,8.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,7.0,8.0,0.0,0.0,0.0,0.86,1.0,2.0,0.0,0.0,1.65,1.65,3.1,26139.0,0.0,0.44,0.44,0.0,2.5,5.0,0.0,8.7,49.8,29.8,8.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,7.0,8.0,0.0,0.0,0.0,0.86,1.0,2.0,0.0,0.0,1.65,1.65,3.1,26139.0,1559.0,0.2190179267342167,5.0,0.347,0.26,0.393
0,0,19,0,1.0,699,0.01,0.19,0.18,2.54,211,3,0,4.1,28.4,2024-01-30,90,15,0,0,0,0,22,0,15450,1,3,1,12.0,1,1301,2386,1085,4.5,True,0,0,2,0.0962629541754722,90,Aston Villa,Newcastle United,1,3,22105,2023,637869,0.0,0,0,0,0.0962629541754722,0.449689507484436,0.449689507484436,Aston Villa,3,4,22,2.5,DEF,1.0,0.41,0.41,0.0,3.07,4.0,0.0,7.3,56.0,14.9,2.0,241.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,6.0,11.0,0.0,0.0,0.0,0.76,1.0,1.0,0.0,0.0,1.97,1.97,6.0,33205.0,1.0,0.45,0.45,0.0,3.63,5.0,0.0,10.9,70.0,31.3,8.0,331.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,7.0,13.0,0.0,0.0,0.0,0.86,1.0,2.0,0.0,0.0,2.29,2.29,6.8,39820.0,1769.0,0.3748199366176894,1.0,0.506,0.237,0.257
0,0,28,1,1.8,699,0.01,0.01,0.0,1.26,230,0,0,2.3,21.2,2024-02-03,90,17,0,0,0,0,23,0,16283,1,5,0,0.0,6,749,1432,683,4.5,False,0,0,0,0.0,90,Sheffield United,Aston Villa,0,5,22124,2023,638746,0.0,0,0,0,0.0,0.8210141062736511,0.8210141062736511,Aston Villa,3,2,23,4.5,DEF,1.0,0.03,0.21,0.18,4.57,4.0,0.0,6.7,51.6,3.3,12.0,241.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,4.0,8.0,0.0,2.0,0.1,0.0,0.0,0.0,0.0,0.1,1.78,1.78,8.0,41253.0,1.0,0.46,0.64,0.18,6.17,8.0,0.0,15.0,98.4,32.3,20.0,421.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,8.0,8.0,14.0,0.0,2.0,0.1,0.86,1.0,2.0,0.0,0.1,2.74,2.74,9.3,55270.0,833.0,0.3541371158392435,6.0,0.186,0.221,0.592
0,0,6,0,2.8,699,0.03,0.39,0.36,1.8,231,2,0,5.0,14.2,2024-02-11,90,14,0,0,0,0,24,0,20770,1,2,1,33.0,0,4059,5410,1351,4.5,True,1,0,1,0.6306178569793701,90,Aston Villa,Manchester United,1,2,22125,2023,640928,0.0,0,0,0,0.6306178569793701,0.5522494912147522,0.5522494912147522,Aston Villa,3,4,24,2.3,DEF,2.0,0.03,0.21,0.18,4.93,3.0,0.0,8.6,69.8,4.3,12.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,8.0,1.0,12.0,0.0,2.0,0.1,0.0,0.0,0.0,0.0,0.1,1.91,1.91,10.7,45414.0,2.0,0.43,0.61,0.18,6.87,7.0,0.0,13.7,105.6,17.7,14.0,421.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,12.0,7.0,18.0,0.0,2.0,0.1,0.76,1.0,1.0,0.0,0.1,3.24,3.24,13.0,64938.0,4487.0,0.6003549770743973,0.0,0.444,0.245,0.311
0,0,18,0,0.4,699,0.0,0.06,0.06,1.4,244,1,0,2.2,16.8,2024-02-17,90,10,0,0,0,0,25,0,25005,1,2,1,5.0,2,3810,5850,2040,4.5,False,0,0,1,0.0780148282647132,90,Fulham,Aston Villa,1,2,22138,2023,641780,0.0,0,0,0,0.0780148282647132,0.405018538236618,0.405018538236618,Aston Villa,3,3,25,2.2,DEF,1.0,0.05,0.59,0.54,5.6,5.0,0.0,11.4,63.8,5.6,45.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,10.0,2.0,7.0,0.0,3.0,0.73,0.0,0.0,0.0,0.0,0.73,1.82,1.82,9.3,52503.0,2.0,0.07,0.61,0.54,7.63,6.0,0.0,14.0,87.0,7.9,45.0,421.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,12.0,5.0,14.0,0.0,3.0,0.73,0.0,0.0,0.0,0.0,0.73,3.16,3.16,14.8,78306.0,4235.0,0.4828897338403042,2.0,0.324,0.252,0.424
0,0,14,0,1.5,699,0.01,0.01,0.0,2.58,252,2,0,1.8,14.4,2024-02-24,90,16,0,0,0,0,26,0,34976,1,2,4,2.0,1,7669,9787,2118,4.5,True,0,0,0,0.0,90,Aston Villa,Nottingham Forest,4,2,22147,2023,643175,0.0,0,0,0,0.0,1.7417614459991455,1.7417614459991455,Aston Villa,2,4,26,0.0,DEF,1.0,0.04,0.46,0.42,4.46,3.0,0.0,9.5,52.2,5.0,38.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,9.0,2.0,8.0,0.0,2.0,0.71,0.0,0.0,0.0,0.0,0.71,1.78,1.78,9.0,62058.0,2.0,0.06,0.66,0.6,8.13,6.0,0.0,15.8,100.8,7.5,50.0,450.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,12.0,3.0,14.0,0.0,4.0,0.8,0.0,0.0,0.0,0.0,0.8,2.87,2.87,15.2,91189.0,9971.0,0.6441831163376732,1.0,0.64,0.2,0.159
0,0,13,0,1.2,699,0.0,0.11,0.11,2.28,265,2,0,2.8,23.0,2024-03-02,90,12,0,0,0,0,27,0,33386,1,3,2,4.0,1,267,2712,2445,4.5,False,0,0,1,0.1007339656352996,90,Luton,Aston Villa,2,3,22159,2023,645160,0.0,0,0,0,0.1007339656352996,0.5293698906898499,0.5293698906898499,Aston Villa,3,2,27,2.0,DEF,0.0,0.04,0.46,0.42,5.78,5.0,0.0,9.0,45.4,4.7,40.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,6.0,3.0,0.0,2.0,0.71,0.0,0.0,0.0,0.0,0.71,2.7,2.7,4.5,80751.0,1.0,0.06,0.66,0.6,9.58,8.0,0.0,15.4,95.0,7.5,52.0,450.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,14.0,7.0,10.0,0.0,4.0,0.8,0.0,0.0,0.0,0.0,0.8,3.97,3.97,11.5,112484.0,-1590.0,0.0517742873763816,1.0,0.226,0.226,0.548
