assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,6,0,18.1,50,0.03,0.03,0.0,1.8,6,3,0,1.9,0.8,2023-08-12,63,15,0,0,0,0,1,0,40207,1,1,5,0.0,2,0,0,0,5.5,False,0,50,,,0,0,0.0,75,AML,Newcastle United,Aston Villa,5,1,22281,2023,603930,0.0141590423882007,0,1,0,0.0,0.0,0.0,7723,Aston Villa,John McGinn,John McGinn,3,4,1,1.6,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.541,0.253,0.206
0,2,31,1,4.3,50,0.09,0.95,0.86,0.68,11,0,1,8.1,43.8,2023-08-20,90,9,0,0,0,0,2,0,43428,1,0,4,33.0,10,-2242,2319,4561,5.5,True,0,50,,,1,1,0.6844462156295776,90,AML,Aston Villa,Everton,4,0,22292,2023,605747,0.0,0,0,1,0.6844462156295776,1.018151044845581,0.3337047696113586,7723,Aston Villa,John McGinn,John McGinn,2,4,2,6.0,MID,0.0,0.03,0.03,0.0,1.8,3.0,0.0,1.9,0.8,18.1,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,0.0,0.0,0.0,0.01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.6,0.0,0.01,0.01,0.0,0.6,1.0,0.0,0.63,0.27,6.03,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,1.67,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.53,0.0,0.01,0.01,0.0,0.36,0.6,0.0,0.38,0.16,3.62,0.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.32,3221.0,-0.3258720930232558,8.0,0.555,0.236,0.21
0,0,18,0,26.7,50,0.15,0.15,0.0,0.73,25,1,0,3.9,7.8,2023-08-27,90,6,0,0,0,0,3,0,59654,1,3,1,4.0,2,10908,14989,4081,5.5,False,0,50,,,0,0,0.0,90,AMC,Burnley,Aston Villa,1,3,22302,2023,607462,0.3587552011013031,0,2,0,0.0,1.526829957962036,1.2407634258270264,7723,Aston Villa,John McGinn,John McGinn,3,2,3,5.2,MID,1.0,0.09,0.95,0.86,0.68,0.0,1.0,8.1,43.8,4.3,33.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,10.0,1.0,1.0,0.68,0.0,0.0,0.0,0.0,1.0,0.68,1.02,0.33,6.0,0.33,0.04,0.33,0.29,0.83,1.0,0.33,3.33,14.87,7.47,11.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33,3.0,4.0,0.33,0.33,0.23,0.0,0.0,0.0,0.33,0.33,0.23,0.34,0.11,2.53,0.2,0.02,0.2,0.17,0.5,0.6,0.2,2.0,8.92,4.48,6.6,30.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,1.8,2.4,0.2,0.2,0.14,0.0,0.0,0.0,0.2,0.2,0.14,0.2,0.07,1.52,16226.0,0.5719979024646041,2.0,0.279,0.279,0.442
0,0,7,0,3.0,50,0.0,0.19,0.19,2.47,37,3,0,3.1,3.4,2023-09-03,90,11,0,0,0,0,4,0,58028,1,0,3,25.0,2,-2627,4483,7110,5.5,False,0,50,,,0,2,0.2031927406787872,90,ML,Liverpool,Aston Villa,3,0,21933,2023,609389,0.0,0,0,0,0.2031927406787872,0.2381442934274673,0.0349515490233898,7723,Aston Villa,John McGinn,John McGinn,3,5,4,3.5,MID,0.0,0.15,0.15,0.0,0.73,1.0,0.0,3.9,7.8,26.7,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.36,0.0,0.0,2.0,0.0,0.0,1.53,1.24,5.2,0.33,0.09,0.38,0.29,1.07,1.33,0.33,4.63,17.47,16.37,12.33,81.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,3.33,4.67,0.33,0.33,0.23,0.12,0.0,0.0,1.0,0.33,0.23,0.85,0.52,4.27,0.2,0.05,0.23,0.17,0.64,0.8,0.2,2.78,10.48,9.82,7.4,48.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8,2.0,2.8,0.2,0.2,0.14,0.07,0.0,0.0,0.6,0.2,0.14,0.51,0.31,2.56,-1626.0,-0.2266022599844734,2.0,0.577,0.212,0.212
0,0,6,0,17.8,50,0.06,0.06,0.0,0.82,41,1,0,2.4,4.4,2023-09-16,70,8,0,0,0,0,5,0,60593,1,1,3,2.0,1,365,6347,5982,5.5,True,1,50,,,0,0,0.0,76,AMR,Aston Villa,Crystal Palace,3,1,21938,2023,610469,0.0309396833181381,0,1,0,0.0,0.0,0.0,7723,Aston Villa,John McGinn,John McGinn,2,4,5,1.7,MID,0.0,0.0,0.19,0.19,2.47,3.0,0.0,3.1,3.4,3.0,25.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.24,0.03,3.5,0.33,0.08,0.43,0.35,1.29,1.33,0.33,5.03,18.33,11.33,20.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.67,4.67,0.33,1.0,0.3,0.12,0.0,0.0,0.67,0.33,0.3,0.93,0.54,4.9,0.2,0.05,0.26,0.21,1.14,1.4,0.2,3.4,11.16,10.42,12.4,66.6,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,2.6,3.2,0.2,0.6,0.18,0.07,0.0,0.0,0.6,0.2,0.18,0.56,0.32,3.26,2565.0,0.0296049963500689,1.0,0.498,0.264,0.238
0,0,7,1,1.3,50,0.02,0.02,0.0,0.99,55,0,0,0.5,3.4,2023-09-24,74,7,0,0,0,0,6,0,56098,1,1,0,0.0,3,-4790,1432,6222,5.5,False,0,50,,,0,0,0.0,77,AMR,Chelsea,Aston Villa,0,1,21947,2023,612756,0.0,0,0,0,0.0,0.0903491526842117,0.0903491526842117,7723,Aston Villa,John McGinn,John McGinn,3,3,6,2.0,MID,0.0,0.06,0.06,0.0,0.82,1.0,0.0,2.4,4.4,17.8,2.0,70.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.03,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.7,0.0,0.07,0.13,0.06,1.34,1.67,0.0,3.13,5.2,15.83,10.33,83.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,2.33,1.67,0.0,0.67,0.07,0.13,0.0,0.0,1.0,0.0,0.07,0.59,0.43,3.47,0.2,0.07,0.28,0.21,1.3,1.6,0.2,3.88,12.04,13.98,12.8,80.6,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.0,3.2,3.4,0.2,0.6,0.18,0.08,0.0,0.0,0.8,0.2,0.18,0.56,0.32,3.6,-4495.0,-0.6258165665011759,3.0,0.497,0.253,0.25
1,0,19,0,41.1,50,0.28,0.32,0.04,1.71,61,1,0,8.0,33.6,2023-09-30,90,5,0,0,0,0,7,0,55606,1,1,6,5.0,5,-1147,3485,4632,5.5,True,0,50,,,0,1,0.0396145582199096,90,AMR,Aston Villa,Brighton and Hove Albion,6,1,21955,2023,614295,0.2845765352249145,1,3,0,0.0396145582199096,1.0102068185806274,0.686015784740448,7723,Aston Villa,John McGinn,John McGinn,2,4,7,3.0,MID,1.0,0.02,0.02,0.0,0.99,0.0,0.0,0.5,3.4,1.3,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,2.0,0.33,0.03,0.09,0.06,1.43,1.33,0.0,2.0,3.73,7.37,9.0,78.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.67,2.0,2.0,0.0,0.67,0.07,0.01,0.0,0.0,0.33,0.0,0.07,0.11,0.04,2.4,0.4,0.06,0.27,0.21,1.14,1.0,0.2,3.6,12.56,10.62,12.8,82.8,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.0,2.2,3.6,0.2,0.6,0.18,0.08,0.0,0.0,0.6,0.2,0.18,0.57,0.34,3.68,-492.0,-0.1413083651595417,5.0,0.373,0.254,0.373
0,0,9,0,54.9,50,0.17,0.26,0.09,1.19,80,1,0,7.0,10.8,2023-10-08,90,20,0,0,0,0,8,0,69776,1,1,1,4.0,1,12091,17542,5451,5.5,False,1,50,,,0,2,0.0445377863943576,90,ML,Wolverhampton Wanderers,Aston Villa,1,1,21974,2023,616999,0.4620034098625183,0,4,0,0.0445377863943576,0.7281056642532349,0.5548548102378845,7723,Aston Villa,John McGinn,John McGinn,3,2,8,3.0,MID,0.0,0.28,0.32,0.04,1.71,1.0,0.0,8.0,33.6,41.1,5.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,5.0,0.0,1.0,0.04,0.28,1.0,1.0,3.0,0.0,0.04,1.01,0.69,3.0,0.33,0.12,0.13,0.01,1.17,0.67,0.0,3.63,13.8,20.07,2.33,78.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,3.0,3.0,0.0,0.33,0.01,0.11,0.33,0.33,1.33,0.0,0.01,0.37,0.26,2.23,0.2,0.1,0.15,0.05,1.34,1.2,0.0,3.58,10.52,17.98,7.2,82.8,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.2,2.6,2.6,0.0,0.6,0.05,0.13,0.2,0.2,1.2,0.0,0.05,0.57,0.41,3.08,14170.0,0.5258556952115861,1.0,0.271,0.279,0.451
1,0,18,0,38.1,50,0.2,0.22,0.02,1.15,81,1,0,6.3,21.4,2023-10-22,90,19,0,0,0,0,9,0,67939,1,1,4,3.0,5,-1423,4358,5781,5.5,True,0,50,,,0,1,0.0176251828670501,90,MR,Aston Villa,West Ham United,4,1,21976,2023,618970,0.1752818822860717,1,2,0,0.0176251828670501,0.9061238169670104,0.7822153568267822,7723,Aston Villa,John McGinn,John McGinn,2,4,9,3.7,MID,0.0,0.17,0.26,0.09,1.19,1.0,0.0,7.0,10.8,54.9,4.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.04,0.46,0.0,0.0,4.0,0.0,0.04,0.73,0.55,3.0,0.33,0.16,0.2,0.04,1.3,0.67,0.0,5.17,15.93,32.43,3.0,84.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,2.33,3.0,0.0,1.0,0.03,0.25,0.33,0.33,2.33,0.0,0.03,0.61,0.44,2.67,0.2,0.11,0.17,0.06,1.44,1.2,0.0,4.2,11.12,23.62,7.2,82.8,0.0,0.0,0.0,0.0,0.4,0.0,1.0,0.8,2.6,2.4,0.0,1.0,0.06,0.16,0.2,0.2,1.6,0.0,0.06,0.41,0.27,2.64,-1837.0,-0.1403491468586645,5.0,0.506,0.26,0.234
0,1,27,0,3.8,50,0.01,0.38,0.37,0.48,92,1,1,8.1,40.4,2023-10-29,90,12,0,0,0,0,10,0,69465,1,1,3,37.0,8,1067,6028,4961,5.5,True,0,50,,,1,3,0.6315745711326599,90,MR,Aston Villa,Luton,3,1,21987,2023,620445,0.0,0,0,1,0.6315745711326599,1.2824430465698242,0.7533959746360779,7723,Aston Villa,John McGinn,John McGinn,2,4,10,5.2,MID,0.0,0.2,0.22,0.02,1.15,1.0,0.0,6.3,21.4,38.1,3.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,5.0,0.0,1.0,0.02,0.18,1.0,1.0,2.0,0.0,0.02,0.91,0.78,3.7,0.0,0.22,0.27,0.05,1.35,1.0,0.0,7.1,21.93,44.7,4.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,3.67,3.67,0.0,1.33,0.03,0.31,0.67,0.67,3.0,0.0,0.03,0.88,0.67,3.23,0.2,0.15,0.18,0.03,1.17,0.8,0.0,4.84,14.72,30.64,2.8,82.8,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.0,2.8,3.0,0.0,0.8,0.02,0.19,0.4,0.4,2.0,0.0,0.02,0.55,0.42,2.68,1526.0,0.0970970970970971,7.0,0.755,0.145,0.099
