assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,14,0,6.0,108,0.03,1.38,1.35,1.26,8,2,1,8.3,33.4,2023-08-13,90,18,0,0,0,0,1,0,717486,1,2,2,44.0,7,0,0,0,6.5,True,0,108,,,Bryan Mbeumo,1,3,1.2986794710159302,90,FW,Brentford,Tottenham Hotspur,2,2,22282,2023,604192,0.0,0,0,0,0.5375105738639832,0.5375105738639832,0.0,22282,Brentford,Bryan Mbeumo,Bryan Mbeumo,3,2,1,2.3,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,7.0,0.341,0.276,0.383
0,3,43,1,16.1,108,0.24,2.03,1.79,0.46,13,0,2,16.3,75.8,2023-08-19,90,10,0,0,0,0,2,0,1037007,1,3,0,71.0,16,230616,257141,26525,6.5,False,0,108,,,Bryan Mbeumo,2,3,1.6695406436920166,90,FWR,Fulham,Brentford,0,3,22287,2023,605109,0.094969168305397,0,1,1,0.9083718061447144,0.9083718061447144,0.0,22287,Brentford,Bryan Mbeumo,Bryan Mbeumo,2,3,2,11.5,MID,0.0,0.03,1.38,1.35,1.26,2.0,1.0,8.3,33.4,6.0,44.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,7.0,1.0,3.0,1.3,0.0,0.0,0.0,0.0,0.0,0.54,0.54,0.0,2.3,0.0,0.01,0.46,0.45,0.42,0.67,0.33,2.77,11.13,2.0,14.67,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,0.67,2.33,0.33,1.0,0.43,0.0,0.0,0.0,0.0,0.0,0.18,0.18,0.0,0.77,0.0,0.01,0.28,0.27,0.25,0.4,0.2,1.66,6.68,1.2,8.8,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.4,1.4,0.2,0.6,0.26,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.0,0.46,319521.0,0.8129842843343933,13.0,0.352,0.288,0.361
0,0,10,0,41.0,108,0.25,0.29,0.04,0.8,23,1,0,6.3,11.0,2023-08-26,90,8,0,0,0,0,3,0,2276776,1,1,1,11.0,2,1118529,1150369,31840,6.7,True,0,108,,,Bryan Mbeumo,0,1,0.08360356092453,90,FWR,Brentford,Crystal Palace,1,1,22298,2023,606899,0.1694152206182479,0,2,0,0.08360356092453,0.1493179053068161,0.065714344382286,22298,Brentford,Bryan Mbeumo,Bryan Mbeumo,2,2,3,8.3,MID,1.0,0.24,2.03,1.79,0.46,0.0,2.0,16.3,75.8,16.1,71.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,16.0,2.0,3.0,1.67,0.09,0.0,0.0,1.0,1.0,0.91,0.91,0.0,11.5,0.33,0.09,1.14,1.05,0.57,0.67,1.0,8.2,36.4,7.37,38.33,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.67,0.67,7.67,1.0,2.0,0.99,0.03,0.0,0.0,0.33,0.33,0.48,0.48,0.0,4.6,0.2,0.05,0.68,0.63,0.34,0.4,0.6,4.92,21.84,4.42,23.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,0.4,4.6,0.6,1.2,0.59,0.02,0.0,0.0,0.2,0.2,0.29,0.29,0.0,2.76,1239769.0,0.946134735905411,2.0,0.445,0.281,0.273
0,1,22,0,45.5,108,0.4,1.24,0.84,2.02,32,2,1,12.2,43.8,2023-09-02,90,3,0,0,0,0,4,0,2513023,1,2,2,33.0,8,204760,321449,116689,6.8,True,0,108,,,Bryan Mbeumo,1,2,0.7468672394752502,90,FWR,Brentford,Bournemouth,2,2,21928,2023,608652,0.2078011333942413,0,2,1,0.7468672394752502,1.807922601699829,0.9458725452423096,21928,Brentford,Bryan Mbeumo,Bryan Mbeumo,2,2,4,8.2,MID,0.0,0.25,0.29,0.04,0.8,1.0,0.0,6.3,11.0,41.0,11.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.08,0.17,0.0,0.0,2.0,0.0,0.08,0.15,0.07,8.3,0.33,0.17,1.23,1.06,0.84,1.0,1.0,10.3,40.07,21.03,42.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,8.33,1.0,2.33,1.02,0.09,0.0,0.0,1.0,0.33,0.51,0.53,0.02,7.37,0.2,0.1,0.74,0.64,0.5,0.6,0.6,6.18,24.04,12.62,25.2,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.2,0.6,5.0,0.6,1.4,0.61,0.05,0.0,0.0,0.6,0.2,0.31,0.32,0.01,4.42,236247.0,0.4673413399431229,7.0,0.55,0.25,0.2
0,0,4,0,4.3,108,0.02,0.1,0.08,1.43,46,1,0,2.2,2.2,2023-09-16,90,15,0,0,0,0,5,0,2723497,1,0,1,15.0,2,174081,327361,153280,6.8,False,0,108,,,Bryan Mbeumo,0,1,0.0952572226524353,90,FW,Newcastle United,Brentford,1,0,21943,2023,610668,0.0,0,0,0,0.0952572226524353,0.0595466345548629,0.0595466345548629,21943,Brentford,Bryan Mbeumo,Bryan Mbeumo,2,4,5,3.5,MID,0.0,0.4,1.24,0.84,2.02,2.0,1.0,12.2,43.8,45.5,33.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,8.0,1.0,2.0,0.75,0.21,0.0,0.0,2.0,1.0,0.75,1.81,0.95,8.2,0.33,0.3,1.19,0.89,1.09,1.0,1.0,11.6,43.53,34.2,38.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,8.67,1.0,2.0,0.83,0.16,0.0,0.0,1.67,0.67,0.58,0.96,0.34,9.33,0.2,0.18,0.99,0.8,0.91,1.0,0.8,8.62,32.8,21.72,31.8,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.6,1.0,6.6,0.8,1.8,0.76,0.09,0.0,0.0,1.0,0.4,0.46,0.68,0.2,6.06,210474.0,0.3621850820050724,2.0,0.618,0.225,0.157
0,0,5,0,20.8,108,0.18,0.34,0.16,1.84,52,3,0,5.4,11.4,2023-09-23,90,9,0,0,0,0,6,0,3141164,1,3,1,22.0,1,387961,456822,68861,6.9,True,1,108,,,Bryan Mbeumo,0,3,0.1366855800151825,90,FWR,Brentford,Everton,1,3,21949,2023,612338,0.032106876373291,0,1,0,0.1366855800151825,0.1543813943862915,0.0951651707291603,21949,Brentford,Bryan Mbeumo,Bryan Mbeumo,2,2,6,3.2,MID,0.0,0.02,0.1,0.08,1.43,1.0,0.0,2.2,2.2,4.3,15.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.06,0.06,3.5,0.0,0.22,0.54,0.32,1.42,1.33,0.33,6.9,19.0,30.27,19.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.33,4.0,0.33,1.33,0.31,0.13,0.0,0.0,1.33,0.33,0.31,0.67,0.36,6.67,0.2,0.19,1.01,0.82,1.19,1.2,0.8,9.06,33.24,22.58,34.8,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,1.2,7.0,0.8,2.0,0.78,0.09,0.0,0.0,1.0,0.4,0.47,0.69,0.21,6.76,417667.0,0.7380132132863342,1.0,0.526,0.249,0.225
0,0,15,0,62.3,108,0.22,0.43,0.21,0.47,67,1,0,9.3,13.6,2023-10-01,90,16,0,0,0,0,7,0,2809604,1,1,1,17.0,2,-309512,88441,397953,6.9,False,0,108,,,Bryan Mbeumo,0,2,0.2317412197589874,90,FWR,Nottingham Forest,Brentford,1,1,21963,2023,615266,0.2204751074314117,0,4,0,0.2317412197589874,0.4519847631454468,0.0966218709945678,21963,Brentford,Bryan Mbeumo,Bryan Mbeumo,2,2,7,1.7,MID,0.0,0.18,0.34,0.16,1.84,3.0,0.0,5.4,11.4,20.8,22.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,0.0,3.0,0.14,0.03,0.0,0.0,1.0,0.0,0.14,0.15,0.1,3.2,0.0,0.2,0.56,0.36,1.76,2.0,0.33,6.6,19.13,23.53,23.33,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.67,1.33,3.67,0.33,2.0,0.33,0.08,0.0,0.0,1.0,0.33,0.33,0.67,0.37,4.97,0.2,0.22,0.8,0.58,1.31,1.4,0.6,8.48,28.84,25.54,30.4,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.8,1.0,5.8,0.6,2.0,0.55,0.1,0.0,0.0,1.2,0.4,0.39,0.62,0.23,6.94,-331560.0,-0.6363400864319873,2.0,0.344,0.305,0.351
0,0,8,0,32.5,108,0.26,0.37,0.11,1.43,78,2,0,4.6,4.6,2023-10-07,90,14,0,0,0,0,8,0,2236287,1,1,2,9.0,2,-564505,39336,603841,6.8,False,0,108,,,Bryan Mbeumo,0,2,0.1002819612622261,90,FW,Manchester United,Brentford,2,1,21972,2023,616486,0.2481376826763153,0,2,0,0.1002819612622261,0.1626229882240295,0.0,21972,Brentford,Bryan Mbeumo,Bryan Mbeumo,2,4,8,1.2,MID,0.0,0.22,0.43,0.21,0.47,1.0,0.0,9.3,13.6,62.3,17.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,0.23,0.22,0.0,0.0,4.0,0.0,0.23,0.45,0.1,1.7,0.0,0.14,0.29,0.15,1.25,1.67,0.0,5.63,9.07,29.13,18.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,1.0,1.67,0.0,2.0,0.15,0.08,0.0,0.0,1.67,0.0,0.15,0.22,0.08,2.8,0.0,0.21,0.48,0.27,1.31,1.6,0.2,7.08,16.4,34.78,19.6,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.4,1.2,3.0,0.2,1.8,0.26,0.13,0.0,0.0,1.8,0.2,0.26,0.52,0.25,4.98,-573317.0,-0.8776821932376313,2.0,0.572,0.227,0.201
1,3,42,1,42.9,108,1.15,1.56,0.41,1.14,83,0,1,17.8,69.4,2023-10-21,90,6,0,0,0,0,9,0,2064585,1,0,3,66.0,14,-210596,64151,274747,6.7,True,0,108,,,Bryan Mbeumo,1,6,0.3100529909133911,90,FWR,Brentford,Burnley,3,0,21977,2023,618100,0.9831165075302124,1,3,1,0.3100529909133911,1.465567111968994,0.4053506851196289,21977,Brentford,Bryan Mbeumo,Bryan Mbeumo,2,2,9,6.5,MID,0.0,0.26,0.37,0.11,1.43,2.0,0.0,4.6,4.6,32.5,9.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,0.1,0.25,0.0,0.0,2.0,0.0,0.1,0.16,0.0,1.2,0.0,0.22,0.38,0.16,1.25,2.0,0.0,6.43,9.87,38.53,16.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.67,1.33,1.67,0.0,2.33,0.16,0.17,0.0,0.0,2.33,0.0,0.16,0.26,0.06,2.03,0.0,0.22,0.5,0.28,1.44,1.8,0.2,6.74,15.12,33.08,19.2,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.4,1.4,3.0,0.2,2.0,0.26,0.14,0.0,0.0,1.8,0.2,0.26,0.53,0.24,3.56,-171702.0,-0.6214141128009018,11.0,0.52,0.254,0.226
1,2,34,1,25.4,108,0.29,1.51,1.22,2.03,95,0,1,12.4,55.6,2023-10-28,90,7,0,0,0,0,10,0,1881394,1,2,0,43.0,13,-186316,90874,277190,6.7,False,0,108,,,Bryan Mbeumo,1,4,0.9319261908531188,90,FW,Chelsea,Brentford,0,2,21989,2023,619579,0.6137951612472534,1,1,1,0.9319261908531188,1.5457212924957275,0.6137951612472534,21989,Brentford,Bryan Mbeumo,Bryan Mbeumo,2,3,10,9.7,MID,1.0,1.15,1.56,0.41,1.14,0.0,1.0,17.8,69.4,42.9,66.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,14.0,1.0,6.0,0.31,0.98,1.0,1.0,3.0,1.0,0.31,1.47,0.41,6.5,0.33,0.54,0.79,0.24,1.01,1.0,0.33,10.57,29.2,45.9,30.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,2.0,6.0,0.33,3.33,0.21,0.48,0.33,0.33,3.0,0.33,0.21,0.69,0.17,3.13,0.2,0.37,0.56,0.19,1.26,1.4,0.2,7.86,20.24,32.56,25.8,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.0,1.6,4.2,0.2,2.8,0.17,0.3,0.2,0.2,2.0,0.2,0.17,0.46,0.13,3.22,-183191.0,-0.5062054425317336,11.0,0.579,0.239,0.182
