assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,18,0,38.5,199,0.11,0.17,0.06,1.28,9,1,0,6.7,19.8,2023-08-13,90,11,0,0,0,0,1,0,292482,1,1,1,9.0,1,0,0,0,5.0,True,1,0,1,0.0742627456784248,90,Chelsea,Liverpool,1,1,22283,2023,604411,0.3748505413532257,0,2,0,0.0742627456784248,0.841805636882782,0.7675428986549377,Chelsea,4,3,1,1.1,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.323,0.273,0.404
0,0,9,0,69.7,199,0.35,1.17,0.82,1.8,19,3,0,11.5,23.0,2023-08-20,90,19,0,1,0,0,2,0,428097,1,1,3,22.0,0,47125,75645,28520,5.0,False,0,0,2,0.7907420992851257,90,West Ham,Chelsea,3,1,22293,2023,605916,0.1803677678108215,0,4,0,0.0295732729136943,0.2193574160337448,0.1185191050171852,Chelsea,3,3,2,0.5,MID,0.0,0.11,0.17,0.06,1.28,1.0,0.0,6.7,19.8,38.5,9.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.07,0.37,0.0,2.0,0.0,0.07,0.84,0.77,1.1,292482.0,0.0,0.11,0.17,0.06,1.28,1.0,0.0,6.7,19.8,38.5,9.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.07,0.37,0.0,2.0,0.0,0.07,0.84,0.77,1.1,292482.0,135615.0,0.4524072385158162,0.0,0.248,0.27,0.482
0,0,1,1,38.5,199,0.29,0.55,0.26,0.43,26,0,0,5.4,0.0,2023-08-25,90,12,0,0,0,0,3,0,440229,1,0,3,18.0,2,-6685,54504,61189,5.0,True,1,0,4,0.615098237991333,90,Chelsea,Luton,3,0,22295,2023,606590,0.2409330904483795,0,2,0,0.615098237991333,1.7592508792877195,1.0758800506591797,Chelsea,2,3,3,1.5,MID,0.0,0.46,1.34,0.88,3.08,4.0,0.0,18.2,42.8,108.2,31.0,180.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,4.0,1.0,0.0,3.0,0.87,0.56,0.0,6.0,0.0,0.1,1.06,0.89,1.6,720579.0,0.0,0.46,1.34,0.88,3.08,4.0,0.0,18.2,42.8,108.2,31.0,180.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,4.0,1.0,0.0,3.0,0.87,0.56,0.0,6.0,0.0,0.1,1.06,0.89,1.6,720579.0,12132.0,-0.0577822340158868,2.0,0.74,0.161,0.099
0,0,14,0,46.6,199,0.53,0.75,0.22,0.71,35,1,0,8.1,22.8,2023-09-02,90,16,0,0,0,0,4,0,409718,1,1,0,12.0,2,-41206,27221,68427,5.0,True,0,0,4,0.1965392380952835,90,Chelsea,Nottingham Forest,0,1,21930,2023,608746,0.6523445248603821,0,3,0,0.1965392380952835,1.0525976419448853,0.8655224442481995,Chelsea,2,3,4,1.2,MID,1.0,0.75,1.89,1.14,3.51,4.0,0.0,23.6,42.8,146.7,49.0,270.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,2.0,7.0,3.0,0.0,7.0,1.48,0.8,0.0,8.0,0.0,0.72,2.82,1.96,3.1,1160808.0,1.0,0.75,1.89,1.14,3.51,4.0,0.0,23.6,42.8,146.7,49.0,270.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,2.0,7.0,3.0,0.0,7.0,1.48,0.8,0.0,8.0,0.0,0.72,2.82,1.96,3.1,1160808.0,-30511.0,-0.4308087989294078,2.0,0.679,0.204,0.118
0,0,10,1,7.3,199,0.03,0.05,0.02,1.1,42,0,0,2.5,8.6,2023-09-17,80,3,0,0,0,0,5,0,388045,1,0,0,9.0,3,-35053,23566,58619,5.0,False,0,0,1,0.0242354106158018,82,Bournemouth,Chelsea,0,0,21942,2023,610981,0.0,0,0,0,0.0242354106158018,0.367678165435791,0.3434427678585052,Chelsea,3,2,5,2.3,MID,1.0,1.17,2.47,1.3,2.94,4.0,0.0,25.0,45.8,154.8,52.0,270.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,6.0,4.0,0.0,10.0,1.6,1.07,0.0,9.0,0.0,0.84,3.03,2.06,3.2,1278044.0,1.0,1.28,2.64,1.36,4.22,5.0,0.0,31.7,65.6,193.3,61.0,360.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,3.0,7.0,5.0,0.0,11.0,1.68,1.45,0.0,11.0,0.0,0.92,3.87,2.83,4.3,1570526.0,-21673.0,-0.4265133540183732,3.0,0.222,0.24,0.538
0,0,6,1,3.7,199,0.01,0.22,0.21,0.32,55,0,0,1.8,7.8,2023-09-24,67,2,0,0,0,0,6,0,369150,1,1,0,6.0,3,-23298,13861,37159,5.0,True,0,0,1,0.1049336269497871,70,Chelsea,Aston Villa,0,1,21947,2023,612742,0.0,0,0,0,0.1049336269497871,0.4378464221954345,0.3329127728939056,Chelsea,3,3,6,2.7,MID,2.0,0.85,1.35,0.5,2.24,1.0,0.0,16.0,31.4,92.4,39.0,260.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,3.0,7.0,0.0,9.0,0.84,0.89,0.0,5.0,0.0,0.84,3.18,2.28,5.0,1237992.0,2.0,1.31,2.69,1.38,5.32,5.0,0.0,34.2,74.2,200.6,70.0,440.0,0.0,1.0,0.0,0.0,2.0,0.0,5.0,3.0,7.0,8.0,0.0,12.0,1.7,1.45,0.0,11.0,0.0,0.94,4.24,3.17,6.6,1958571.0,-18895.0,-0.4566444531556252,3.0,0.507,0.253,0.24
0,0,14,1,14.9,199,0.13,0.51,0.38,1.08,64,0,0,5.6,21.2,2023-10-02,90,10,0,0,0,0,7,0,345863,1,2,0,20.0,3,-25493,13642,39135,4.9,False,0,0,2,0.5090146064758301,90,Fulham,Chelsea,0,2,21964,2023,615827,0.0811678692698478,0,1,0,0.5090146064758301,0.8983135223388672,0.3081309795379638,Chelsea,3,3,7,3.0,MID,2.0,0.57,1.02,0.45,2.13,1.0,0.0,12.4,39.2,57.6,27.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,8.0,0.0,6.0,0.33,0.65,0.0,3.0,0.0,0.33,1.86,1.54,6.2,1166913.0,3.0,1.21,2.74,1.53,4.36,4.0,0.0,29.3,62.2,165.8,67.0,417.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,3.0,6.0,10.0,0.0,12.0,1.73,1.07,0.0,9.0,0.0,0.97,3.84,2.74,8.2,2035239.0,-23287.0,-0.4830323815298331,3.0,0.261,0.269,0.47
0,0,11,0,11.9,199,0.06,0.14,0.08,0.75,73,1,0,5.5,18.2,2023-10-07,90,6,0,0,0,0,8,0,347715,1,4,1,25.0,1,-2732,24469,27201,4.9,False,1,0,1,0.0671166405081749,90,Burnley,Chelsea,1,4,21967,2023,616391,0.0,0,0,0,0.0671166405081749,0.3033908903598785,0.236274242401123,Chelsea,3,2,8,2.8,MID,3.0,0.17,0.78,0.61,2.5,0.0,0.0,9.9,37.6,25.9,35.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,9.0,0.0,4.0,0.64,0.08,0.0,1.0,0.0,0.64,1.7,0.98,8.0,1103058.0,4.0,0.99,2.08,1.09,3.64,1.0,0.0,23.4,60.4,111.0,65.0,417.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,4.0,3.0,13.0,0.0,12.0,1.45,0.97,0.0,6.0,0.0,1.45,4.52,2.93,10.7,1953005.0,1852.0,-0.0528740081285078,1.0,0.198,0.248,0.554
0,0,10,0,17.3,199,0.02,0.11,0.09,1.06,84,2,0,4.4,14.4,2023-10-21,90,1,0,0,0,0,9,0,327189,1,2,2,12.0,2,-21894,9591,31485,4.9,True,0,0,2,0.0758308246731758,90,Chelsea,Arsenal,2,2,21978,2023,618312,0.0530076138675212,0,1,0,0.0758308246731758,0.1288384348154068,0.0,Chelsea,5,3,9,1.5,MID,2.0,0.2,0.87,0.67,2.15,1.0,0.0,12.9,47.2,30.5,51.0,247.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,7.0,1.0,7.0,0.0,4.0,0.68,0.08,0.0,1.0,0.0,0.68,1.64,0.88,8.5,1062728.0,3.0,0.76,1.67,0.91,3.96,2.0,0.0,23.5,78.6,84.4,72.0,417.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,8.0,1.0,12.0,0.0,9.0,0.9,0.73,0.0,4.0,0.0,0.9,3.06,2.09,12.0,1860491.0,-20526.0,-0.5330119777972538,2.0,0.313,0.269,0.418
1,0,12,0,11.5,199,0.01,0.05,0.04,0.23,110,1,0,2.5,9.2,2023-11-06,57,18,0,0,0,0,11,0,281304,1,4,1,4.0,4,-27238,3670,30908,4.8,False,0,0,2,0.0307300686836242,70,Tottenham,Chelsea,1,4,22004,2023,622768,0.0367485918104648,0,1,0,0.0307300686836242,0.1330522447824478,0.1023221686482429,Chelsea,3,4,11,2.0,MID,0.0,0.08,0.25,0.17,1.81,3.0,0.0,9.9,32.6,29.2,37.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,3.0,3.0,0.0,3.0,0.14,0.05,0.0,1.0,0.0,0.14,0.43,0.24,4.3,674904.0,2.0,0.22,0.98,0.76,3.21,3.0,0.0,17.3,61.6,47.8,63.0,337.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,9.0,3.0,9.0,0.0,6.0,0.76,0.13,0.0,2.0,0.0,0.76,1.77,0.88,10.0,1389917.0,-45885.0,-0.7877262999595118,4.0,0.441,0.25,0.309
