assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,14,0,10.8,439,0.03,0.24,0.21,0.83,2,2,0,6.1,17.6,2023-08-12,90,1,0,0,0,0,1,0,8579,1,1,2,33.0,1,0,0,0,4.5,False,0,0,1,0.0839585587382316,90,Arsenal,Nottingham Forest,2,1,22276,2023,603713,0.1599965989589691,0,1,0,0.0839585587382316,0.1758676767349243,0.0158710777759552,Nottingham Forest,2,5,1,1.5,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.79,0.136,0.074
0,0,4,0,0.2,439,0.0,0.38,0.38,0.24,17,1,0,5.3,13.4,2023-08-18,68,17,0,0,0,0,2,0,17389,1,1,2,39.0,1,4510,6253,1743,4.5,True,1,0,2,0.2546902000904083,71,Nottingham Forest,Sheffield United,2,1,22285,2023,604776,0.0,0,0,0,0.2546902000904083,0.0144506581127643,0.0144506581127643,Nottingham Forest,2,2,2,1.5,DEF,0.0,0.03,0.24,0.21,0.83,2.0,0.0,6.1,17.6,10.8,33.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.08,0.16,0.0,1.0,0.0,0.08,0.18,0.02,1.5,8579.0,0.0,0.03,0.24,0.21,0.83,2.0,0.0,6.1,17.6,10.8,33.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.08,0.16,0.0,1.0,0.0,0.08,0.18,0.02,1.5,8579.0,8810.0,0.564032016008004,1.0,0.494,0.278,0.228
0,0,25,0,0.6,439,0.01,0.26,0.25,2.91,28,3,1,10.3,66.4,2023-08-26,90,14,0,0,0,0,3,0,13499,1,2,3,36.0,7,-3959,552,4511,4.5,False,0,1,2,0.159390315413475,90,Manchester United,Nottingham Forest,3,2,22300,2023,606965,0.0,0,0,1,0.159390315413475,0.0606646835803985,0.0,Nottingham Forest,2,4,3,2.5,DEF,0.0,0.03,0.62,0.59,1.07,3.0,0.0,11.4,31.0,11.0,72.0,158.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,4.0,2.0,0.0,3.0,0.34,0.16,0.0,1.0,0.0,0.34,0.19,0.03,3.0,25968.0,0.0,0.03,0.62,0.59,1.07,3.0,0.0,11.4,31.0,11.0,72.0,158.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,4.0,2.0,0.0,3.0,0.34,0.16,0.0,1.0,0.0,0.34,0.19,0.03,3.0,25968.0,-3890.0,-0.7819474619790638,7.0,0.711,0.178,0.111
0,3,25,1,0.2,439,0.0,0.0,0.0,2.13,35,0,0,4.4,43.6,2023-09-02,90,7,0,0,0,0,4,0,17105,1,1,0,0.0,9,1504,3008,1504,4.5,False,0,0,0,0.0,90,Chelsea,Nottingham Forest,0,1,21930,2023,608756,0.0,0,0,0,0.0,0.0,0.0,Nottingham Forest,2,3,4,4.5,DEF,0.0,0.04,0.88,0.84,3.98,6.0,1.0,21.7,97.4,11.6,108.0,248.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,7.0,9.0,1.0,5.0,0.5,0.16,0.0,1.0,1.0,0.5,0.25,0.03,5.5,39467.0,0.0,0.04,0.88,0.84,3.98,6.0,1.0,21.7,97.4,11.6,108.0,248.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,7.0,9.0,1.0,5.0,0.5,0.16,0.0,1.0,1.0,0.5,0.25,0.03,5.5,39467.0,3606.0,0.3333333333333333,6.0,0.679,0.204,0.118
0,0,19,0,13.3,439,0.28,0.32,0.04,1.33,59,2,0,4.9,28.4,2023-09-23,90,13,0,0,0,0,6,0,56569,1,0,2,7.0,1,-11696,4448,16144,4.5,False,0,0,1,0.0180413015186786,90,Manchester City,Nottingham Forest,2,0,21946,2023,612165,0.2753182053565979,0,1,0,0.0180413015186786,0.3062346279621124,0.0309164263308048,Nottingham Forest,2,5,6,2.4,DEF,1.0,0.01,0.26,0.25,5.04,3.0,1.0,14.7,110.0,0.8,36.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,16.0,1.0,2.0,0.16,0.0,0.0,0.0,1.0,0.16,0.06,0.0,7.0,30604.0,1.0,0.04,0.88,0.84,6.11,6.0,1.0,26.1,141.0,11.8,108.0,338.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,7.0,18.0,1.0,5.0,0.5,0.16,0.0,1.0,1.0,0.5,0.25,0.03,10.0,56572.0,39464.0,-0.567987567987568,1.0,0.805,0.127,0.068
0,0,10,0,0.8,439,0.0,0.03,0.03,1.7,67,1,0,3.8,31.4,2023-10-01,90,4,0,0,0,0,7,0,56683,1,1,1,6.0,2,-1147,4780,5927,4.5,True,0,0,1,0.2351722866296768,90,Nottingham Forest,Brentford,1,1,21963,2023,615244,0.0,0,0,0,0.2351722866296768,0.0830244496464729,0.0830244496464729,Nottingham Forest,2,2,7,1.0,DEF,1.0,0.28,0.32,0.04,3.46,2.0,0.0,9.3,72.0,13.5,7.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,10.0,0.0,1.0,0.02,0.28,0.0,1.0,0.0,0.02,0.31,0.03,6.9,73674.0,1.0,0.29,0.96,0.67,6.61,6.0,1.0,24.9,151.8,14.3,82.0,338.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,7.0,18.0,1.0,5.0,0.43,0.28,0.0,1.0,1.0,0.43,0.38,0.05,10.9,104562.0,114.0,-0.1071261791351452,2.0,0.344,0.278,0.378
0,0,26,1,0.3,439,0.05,0.2,0.15,0.81,74,0,0,3.1,22.0,2023-10-07,90,8,0,0,0,0,8,0,56850,1,0,0,9.0,6,-575,3987,4562,4.5,False,0,0,2,0.1843487173318863,90,Crystal Palace,Nottingham Forest,0,0,21968,2023,616627,0.0,0,0,0,0.1843487173318863,0.6392786502838135,0.6392786502838135,Nottingham Forest,2,2,8,3.0,DEF,0.0,0.28,0.35,0.07,3.03,3.0,0.0,8.7,59.8,14.1,13.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,0.0,2.0,0.25,0.28,0.0,1.0,0.0,0.25,0.39,0.11,3.4,113252.0,1.0,0.29,0.61,0.32,8.07,6.0,1.0,23.4,169.8,14.9,49.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,6.0,19.0,1.0,4.0,0.41,0.28,0.0,1.0,1.0,0.41,0.45,0.11,10.4,143856.0,167.0,-0.0672593285764417,6.0,0.439,0.291,0.27
0,0,22,1,0.3,439,0.02,0.07,0.05,0.61,88,0,0,2.0,12.2,2023-10-21,77,12,0,0,0,0,9,0,83597,1,2,2,7.0,6,22707,26044,3337,4.5,True,0,0,1,0.1029331609606742,81,Nottingham Forest,Luton,2,2,21982,2023,618062,0.0,0,0,0,0.1029331609606742,0.3441885411739349,0.3441885411739349,Nottingham Forest,2,2,9,5.2,DEF,1.0,0.33,0.55,0.22,3.84,3.0,0.0,11.8,81.8,14.4,22.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,9.0,0.0,4.0,0.44,0.28,0.0,1.0,0.0,0.44,1.03,0.75,6.4,170102.0,2.0,0.33,0.55,0.22,5.97,3.0,0.0,16.2,125.4,14.6,22.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,18.0,0.0,4.0,0.44,0.28,0.0,1.0,0.0,0.44,1.03,0.75,10.9,187207.0,26747.0,0.7728463973316089,6.0,0.581,0.248,0.171
0,0,16,0,10.6,439,0.02,0.02,0.0,2.44,97,2,0,4.0,27.0,2023-10-29,68,11,0,0,0,0,10,0,79120,1,0,3,2.0,1,-2213,8608,10821,4.5,False,0,0,0,0.0,73,Liverpool,Nottingham Forest,3,0,21991,2023,620612,0.0553085394203662,0,1,0,0.0,0.0,0.0,Nottingham Forest,2,5,10,3.8,DEF,2.0,0.07,0.3,0.23,3.12,1.0,0.0,8.9,65.6,1.4,22.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,14.0,0.0,4.0,0.52,0.0,0.0,0.0,0.0,0.52,1.07,1.07,9.2,197130.0,2.0,0.35,0.62,0.27,4.45,3.0,0.0,13.8,94.0,14.7,29.0,347.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,15.0,0.0,5.0,0.54,0.28,0.0,1.0,0.0,0.54,1.37,1.1,11.6,253699.0,-4477.0,-0.1139018992228112,1.0,0.759,0.146,0.095
0,0,4,0,0.4,439,0.0,0.0,0.0,0.4,119,1,0,1.0,7.8,2023-11-12,14,19,0,0,0,0,12,0,75396,0,2,3,2.0,1,-2200,2740,4940,4.5,False,0,0,0,0.0,11,West Ham,Nottingham Forest,3,2,22013,2023,623743,0.0,0,0,0,0.0,0.0522452406585216,0.0522452406585216,Nottingham Forest,2,3,12,0.7,DEF,1.0,0.04,0.09,0.05,3.05,2.0,0.0,6.0,39.2,10.9,9.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,7.0,0.0,1.0,0.1,0.06,0.0,1.0,0.0,0.1,0.34,0.34,9.0,162717.0,2.0,0.09,0.32,0.23,5.56,3.0,0.0,12.9,92.6,12.0,24.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,6.0,15.0,0.0,4.0,0.52,0.06,0.0,1.0,0.0,0.52,1.07,1.07,13.0,276250.0,-3724.0,-0.2864583333333333,1.0,0.506,0.25,0.244
