assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,3,0,0.3,311,0.0,0.0,0.0,0.28,14,0,0,0.1,0.2,2023-08-19,4,3,0,0,0,0,2,0,11151,0,1,3,0.0,1,-1247,324,1571,4.5,True,0,311,,,0,0,0.0,1,Sub,Liverpool,Bournemouth,3,1,22288,2023,605128,0.0,0,0,0,0.0,0.0,0.0,8852,Liverpool,Konstantinos Tsimikas,Konstantinos Tsimikas,2,5,2,1.0,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.658047493403694,1.0,0.791,0.136,0.073
0,0,21,1,22.2,311,0.18,0.18,0.0,0.1,85,0,0,2.9,4.4,2023-10-21,61,9,0,0,0,0,9,0,274628,1,0,2,2.0,6,260488,265612,5124,4.4,True,0,311,,,0,0,0.0,64,DL,Liverpool,Everton,2,0,21979,2023,617753,0.1024682372808456,0,1,0,0.0,0.0,0.0,8852,Liverpool,Konstantinos Tsimikas,Konstantinos Tsimikas,2,5,9,2.5,DEF,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.1,0.2,0.3,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.03,0.07,0.1,0.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.02,0.04,0.06,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,263477.0,0.9621476272087938,6.0,0.71,0.164,0.126
0,0,28,1,23.4,311,0.2,0.2,0.0,0.45,97,0,0,4.2,14.8,2023-10-29,90,16,0,0,0,0,10,0,674128,1,0,3,4.0,6,394587,406321,11734,4.5,True,0,311,,,0,0,0.0,90,DL,Liverpool,Nottingham Forest,3,0,21991,2023,620598,0.4708431661128998,0,1,0,0.0,0.1522182673215866,0.1522182673215866,8852,Liverpool,Konstantinos Tsimikas,Konstantinos Tsimikas,2,5,10,4.5,DEF,1.0,0.18,0.18,0.0,0.1,0.0,0.0,2.9,4.4,22.2,2.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,0.0,0.0,0.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.5,0.33,0.06,0.06,0.0,0.13,0.0,0.0,1.0,1.53,7.5,0.67,21.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,1.67,2.33,0.0,0.0,0.0,0.03,0.0,0.0,0.33,0.0,0.0,0.0,0.0,1.17,0.2,0.04,0.04,0.0,0.08,0.0,0.0,0.6,0.92,4.5,0.4,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1.0,1.4,0.0,0.0,0.0,0.02,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.7,399500.0,0.94386384566624,6.0,0.745,0.167,0.087
0,0,3,0,23.8,311,0.08,0.08,0.0,0.45,105,1,0,3.2,6.0,2023-11-05,23,12,0,0,0,0,11,0,1113693,0,1,1,2.0,1,430602,436097,5495,4.6,False,0,311,,,0,0,0.0,21,Sub,Luton,Liverpool,1,1,21999,2023,622374,0.0145848775282502,0,1,0,0.0,0.5623223185539246,0.5623223185539246,8852,Liverpool,Konstantinos Tsimikas,Konstantinos Tsimikas,4,2,11,5.3,DEF,1.0,0.2,0.2,0.0,0.45,0.0,0.0,4.2,14.8,23.4,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0,0.47,0.0,0.0,1.0,0.0,0.0,0.15,0.15,4.5,0.67,0.13,0.13,0.0,0.28,0.0,0.0,2.4,6.47,15.3,2.0,51.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33,2.67,4.33,0.0,0.0,0.0,0.19,0.0,0.0,0.67,0.0,0.0,0.05,0.05,2.67,0.4,0.08,0.08,0.0,0.17,0.0,0.0,1.44,3.88,9.18,1.2,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,1.6,2.6,0.0,0.0,0.0,0.11,0.0,0.0,0.4,0.0,0.0,0.03,0.03,1.6,439565.0,0.9751127737821336,1.0,0.079,0.146,0.776
2,3,43,1,45.3,311,0.33,0.35,0.02,1.57,117,0,0,9.5,42.4,2023-11-12,90,4,0,0,0,0,12,0,1078114,1,0,3,7.0,15,-24449,55334,79783,4.6,True,0,311,,,0,1,0.0271386913955211,90,DL,Liverpool,Brentford,3,0,22011,2023,623841,0.2017058879137039,2,3,0,0.0271386913955211,0.2807070612907409,0.1879642903804779,8852,Liverpool,Konstantinos Tsimikas,Konstantinos Tsimikas,2,5,12,7.8,DEF,0.0,0.08,0.08,0.0,0.45,1.0,0.0,3.2,6.0,23.8,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.01,0.0,0.0,1.0,0.0,0.0,0.56,0.56,5.3,0.67,0.15,0.15,0.0,0.33,0.33,0.0,3.43,8.4,23.13,2.67,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33,2.0,4.33,0.0,0.0,0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.24,0.24,4.1,0.4,0.09,0.09,0.0,0.26,0.2,0.0,2.08,5.08,13.94,1.6,35.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1.8,2.8,0.0,0.0,0.0,0.12,0.0,0.0,0.6,0.0,0.0,0.14,0.14,2.66,-35579.0,-0.1809468830717082,12.0,0.669,0.187,0.144
0,0,15,0,16.2,311,0.06,0.06,0.0,1.35,126,1,0,2.6,10.2,2023-11-25,90,13,0,0,0,0,13,0,1240485,1,1,1,0.0,2,155573,183157,27584,4.7,False,0,311,,,0,0,0.0,90,DL,Manchester City,Liverpool,1,1,22020,2023,624580,0.0349746644496917,0,1,0,0.0,0.2826208770275116,0.2826208770275116,8852,Liverpool,Konstantinos Tsimikas,Konstantinos Tsimikas,4,5,13,5.5,DEF,1.0,0.33,0.35,0.02,1.57,0.0,0.0,9.5,42.4,45.3,7.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,15.0,0.0,1.0,0.03,0.2,2.0,2.0,3.0,0.0,0.03,0.28,0.19,7.8,0.67,0.2,0.21,0.01,0.82,0.33,0.0,5.63,21.07,30.83,4.33,67.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33,2.33,7.33,0.0,0.33,0.01,0.23,0.67,0.67,1.67,0.0,0.01,0.33,0.3,5.87,0.6,0.16,0.16,0.0,0.57,0.2,0.0,3.98,13.56,23.0,3.0,53.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,2.4,5.8,0.0,0.2,0.01,0.16,0.4,0.4,1.2,0.0,0.01,0.2,0.18,4.22,162371.0,0.7382189512244888,2.0,0.548,0.226,0.226
1,0,28,0,48.3,311,0.09,0.09,0.0,1.22,136,3,0,9.2,37.8,2023-12-03,90,10,0,0,0,0,14,0,1486768,1,3,4,6.0,4,234373,249251,14878,4.8,True,0,311,,,0,0,0.0,90,DL,Liverpool,Fulham,4,3,22030,2023,627331,0.1525091081857681,1,4,0,0.0,0.3410853445529938,0.2447501420974731,8852,Liverpool,Konstantinos Tsimikas,Konstantinos Tsimikas,2,5,14,6.0,DEF,0.0,0.06,0.06,0.0,1.35,1.0,0.0,2.6,10.2,16.2,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.03,0.0,0.0,1.0,0.0,0.0,0.28,0.28,5.5,0.33,0.16,0.16,0.01,1.12,0.67,0.0,5.1,19.53,28.43,3.0,67.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,1.67,6.0,0.0,0.33,0.01,0.08,0.67,0.67,1.67,0.0,0.01,0.38,0.34,6.2,0.6,0.17,0.17,0.0,0.78,0.4,0.0,4.48,15.56,26.18,3.0,70.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.4,2.0,6.0,0.0,0.2,0.01,0.16,0.4,0.4,1.4,0.0,0.01,0.26,0.24,5.12,246283.0,0.8873429271303037,4.0,0.751,0.144,0.104
0,0,14,0,14.8,311,0.03,0.05,0.02,1.74,153,1,0,3.2,14.0,2023-12-09,90,8,0,0,0,0,16,0,1576588,1,2,1,3.0,2,-47150,44001,91151,4.9,False,0,311,,,0,1,0.0114968661218881,90,DL,Crystal Palace,Liverpool,1,2,22047,2023,628430,0.0231576282531023,0,1,0,0.0114968661218881,0.1200092211365699,0.0853547230362892,8852,Liverpool,Konstantinos Tsimikas,Konstantinos Tsimikas,4,2,16,5.1,DEF,0.0,0.09,0.09,0.0,1.22,3.0,0.0,9.2,37.8,48.3,6.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,4.0,0.0,0.0,0.0,0.15,1.0,1.0,4.0,0.0,0.0,0.34,0.24,6.0,0.33,0.16,0.17,0.01,1.38,1.33,0.0,7.1,30.13,36.6,4.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,2.67,7.0,0.0,0.33,0.01,0.13,1.0,1.0,2.67,0.0,0.01,0.3,0.24,6.43,0.4,0.15,0.16,0.0,1.01,1.0,0.0,5.74,22.24,31.4,3.8,76.6,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,2.4,5.6,0.0,0.2,0.01,0.17,0.6,0.6,2.0,0.0,0.01,0.32,0.29,5.82,89820.0,-0.348866461465609,2.0,0.158,0.211,0.632
0,1,32,1,53.4,311,0.21,0.21,0.0,0.63,166,0,0,7.6,20.8,2023-12-17,90,14,0,0,0,0,17,0,1517484,1,0,0,2.0,7,-51882,30765,82647,4.9,True,0,311,,,0,0,0.0,90,DL,Liverpool,Manchester United,0,0,22060,2023,631103,0.1119452491402626,0,3,0,0.0,0.2764734625816345,0.2594236135482788,8852,Liverpool,Konstantinos Tsimikas,Konstantinos Tsimikas,3,5,17,3.0,DEF,0.0,0.03,0.05,0.02,1.74,1.0,0.0,3.2,14.0,14.8,3.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,0.01,0.02,0.0,0.0,1.0,0.0,0.01,0.12,0.09,5.1,0.0,0.06,0.07,0.01,1.44,1.67,0.0,5.0,20.67,26.43,3.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.67,0.0,0.33,0.0,0.07,0.33,0.33,2.0,0.0,0.0,0.25,0.2,5.53,0.2,0.12,0.13,0.01,1.27,1.2,0.0,5.54,22.08,29.68,3.6,76.6,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.4,2.0,4.8,0.0,0.4,0.01,0.09,0.6,0.6,2.0,0.0,0.01,0.32,0.27,5.94,-59104.0,-0.4574648185377208,6.0,0.725,0.157,0.118
0,0,4,0,0.7,311,0.0,0.0,0.0,0.5,174,1,0,0.5,4.2,2023-12-23,34,1,0,0,0,0,18,0,1470643,1,1,1,0.0,1,-41513,20165,61678,4.9,True,0,311,,,0,0,0.0,34,DL,Liverpool,Arsenal,1,1,22068,2023,632825,0.0,0,0,0,0.0,0.0,0.0,8852,Liverpool,Konstantinos Tsimikas,Konstantinos Tsimikas,5,5,18,2.7,DEF,1.0,0.21,0.21,0.0,0.63,0.0,0.0,7.6,20.8,53.4,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.11,0.0,0.0,3.0,0.0,0.0,0.28,0.26,3.0,0.33,0.11,0.12,0.01,1.2,1.33,0.0,6.67,24.2,38.83,3.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,1.67,4.33,0.0,0.33,0.0,0.1,0.33,0.33,2.67,0.0,0.0,0.25,0.2,4.7,0.4,0.14,0.15,0.01,1.3,1.0,0.0,6.42,25.04,35.6,3.6,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,1.8,6.0,0.0,0.4,0.01,0.1,0.6,0.6,2.4,0.0,0.01,0.26,0.21,5.48,-46841.0,-0.5072272521779505,1.0,0.398,0.263,0.338
