assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,19,0,0.2,172,0.01,0.01,0.0,1.07,283,1,0,4.1,40.6,2024-03-16,90,4,0,0,0,0,29,5,14027,1,1,2,0.0,3,52,153,101,4.3,True,0,0,0,0,90,Burnley,Brentford,2,1,22177,2023,648332,0.0,0,0,0,0,0.0873153582215309,0.0873153582215309,Burnley,2,2,29,0.3,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2047244094488189,3.0,0.295,0.255,0.45
0,1,37,0,10.1,172,0.01,0.01,0.0,4.11,294,2,0,9.5,85.0,2024-03-30,90,7,0,0,0,0,30,11,14017,1,2,2,0.0,5,387,581,194,4.3,False,0,0,0,0,90,Chelsea,Burnley,2,2,22188,2023,649780,0.0286152884364128,0,1,0,0,0.5393905639648438,0.5107752680778503,Burnley,2,3,30,1.5,GK,0.0,0.01,0.01,0.0,1.07,1.0,0.0,4.1,40.6,0.2,0.0,90.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.3,14027.0,0.0,0.01,0.01,0.0,1.07,1.0,0.0,4.1,40.6,0.2,0.0,90.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.3,14027.0,-10.0,0.4993548387096774,4.0,0.736,0.164,0.1
0,0,11,0,0.0,172,0.0,0.0,0.0,0.84,304,1,0,1.6,15.8,2024-04-02,90,20,0,0,0,0,31,1,19006,1,1,1,0.0,2,4804,5274,470,4.3,True,0,0,0,0,90,Burnley,Wolverhampton Wanderers,1,1,22197,2023,651064,0.0,0,0,0,0,0.4210088551044464,0.4210088551044464,Burnley,2,2,31,2.0,GK,0.0,0.02,0.02,0.0,5.18,3.0,0.0,13.6,125.6,10.3,0.0,180.0,0.0,0.0,0.0,0.0,0.0,16.0,2.0,3.0,4.0,8.0,0.0,0.0,0.0,0.03,0.0,1.0,0.0,0.0,0.63,0.6,1.8,28044.0,0.0,0.02,0.02,0.0,5.18,3.0,0.0,13.6,125.6,10.3,0.0,180.0,0.0,0.0,0.0,0.0,0.0,16.0,2.0,3.0,4.0,8.0,0.0,0.0,0.0,0.03,0.0,1.0,0.0,0.0,0.63,0.6,1.8,28044.0,4989.0,0.8363509749303621,2.0,0.379,0.271,0.351
0,0,12,0,0.0,172,0.0,0.0,0.0,0.83,314,1,0,2.1,20.8,2024-04-06,90,9,0,0,0,0,32,2,21098,1,0,1,0.0,2,1973,3300,1327,4.3,False,0,0,0,0,90,Everton,Burnley,1,0,22208,2023,651723,0.0,0,0,0,0,0.0370783433318138,0.0370783433318138,Burnley,2,2,32,1.9,GK,0.0,0.02,0.02,0.0,6.02,4.0,0.0,15.2,141.4,10.3,0.0,270.0,0.0,0.0,0.0,0.0,0.0,17.0,3.0,4.0,5.0,10.0,0.0,0.0,0.0,0.03,0.0,1.0,0.0,0.0,1.05,1.02,3.8,47050.0,0.0,0.02,0.02,0.0,6.02,4.0,0.0,15.2,141.4,10.3,0.0,270.0,0.0,0.0,0.0,0.0,0.0,17.0,3.0,4.0,5.0,10.0,0.0,0.0,0.0,0.03,0.0,1.0,0.0,0.0,1.05,1.02,3.8,47050.0,2092.0,0.4264102009941647,2.0,0.569,0.235,0.196
0,1,18,0,0.0,172,0.0,0.0,0.0,0.91,324,1,0,4.2,42.2,2024-04-13,90,5,1,0,0,0,33,8,22876,1,1,1,0.0,3,1653,2964,1311,4.3,True,0,0,0,0,90,Burnley,Brighton,1,1,22218,2023,653229,0.0,0,0,0,0,0.0,0.0,Burnley,2,2,33,2.5,GK,0.0,0.01,0.01,0.0,5.78,4.0,0.0,13.2,121.6,10.1,0.0,270.0,0.0,0.0,0.0,0.0,0.0,14.0,3.0,3.0,4.0,9.0,0.0,0.0,0.0,0.03,0.0,1.0,0.0,0.0,1.0,0.97,5.4,54121.0,0.0,0.02,0.02,0.0,6.85,5.0,0.0,17.3,162.2,10.3,0.0,360.0,0.0,0.0,0.0,0.0,0.0,19.0,4.0,4.0,6.0,12.0,0.0,0.0,0.0,0.03,0.0,1.0,0.0,0.0,1.08,1.06,5.7,68148.0,1778.0,0.3866666666666666,2.0,0.277,0.241,0.482
0,2,30,0,0.0,172,0.0,0.0,0.0,2.43,338,1,0,7.9,79.0,2024-04-20,90,17,0,0,0,0,34,10,24428,1,4,1,0.0,7,1259,3345,2086,4.3,False,0,0,0,0,90,Sheffield United,Burnley,1,4,22232,2023,654877,0.0,0,0,0,0,0.1786199063062667,0.1786199063062667,Burnley,2,2,34,3.8,GK,0.0,0.0,0.0,0.0,2.58,3.0,0.0,7.9,78.8,0.0,0.0,270.0,1.0,0.0,0.0,0.0,0.0,11.0,3.0,2.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.46,6.4,62980.0,0.0,0.02,0.02,0.0,7.76,6.0,0.0,21.5,204.4,10.3,0.0,450.0,1.0,0.0,0.0,0.0,0.0,27.0,5.0,5.0,7.0,15.0,0.0,0.0,0.0,0.03,0.0,1.0,0.0,0.0,1.08,1.06,8.2,91024.0,1552.0,0.2318173448720309,5.0,0.348,0.261,0.391
0,3,30,0,10.0,172,0.0,0.0,0.0,2.71,345,1,0,7.4,63.8,2024-04-27,90,14,0,0,0,0,35,9,25203,1,1,1,0.0,8,517,3325,2808,4.3,False,0,0,0,0,90,Manchester United,Burnley,1,1,22239,2023,656991,0.027779160067439,0,1,0,0,0.1675439774990081,0.1397648155689239,Burnley,2,4,35,4.5,GK,0.0,0.0,0.0,0.0,4.17,3.0,0.0,14.2,142.0,0.0,0.0,270.0,1.0,0.0,0.0,0.0,0.0,20.0,3.0,5.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.22,8.2,68402.0,0.0,0.01,0.01,0.0,9.12,6.0,0.0,25.3,242.8,10.1,0.0,450.0,1.0,0.0,0.0,0.0,0.0,32.0,5.0,8.0,6.0,19.0,0.0,0.0,0.0,0.03,0.0,1.0,0.0,0.0,1.18,1.15,11.7,101425.0,775.0,0.0842980596771563,5.0,0.631,0.197,0.172
0,3,43,0,20.0,172,0.03,0.03,0.0,3.58,354,4,0,9.8,78.2,2024-05-04,90,15,0,0,1,0,36,7,28848,1,4,1,0.0,10,3170,4865,1695,4.3,True,0,0,0,0,90,Burnley,Newcastle United,1,4,22248,2023,658865,0.3161885738372803,0,2,0,0,0.3161885738372803,0.0,Burnley,3,2,36,6.5,GK,0.0,0.0,0.0,0.0,6.05,3.0,0.0,19.5,185.0,10.0,0.0,270.0,1.0,0.0,0.0,0.0,0.0,27.0,3.0,6.0,3.0,18.0,0.0,0.0,0.0,0.03,0.0,1.0,0.0,0.0,0.35,0.32,10.8,72507.0,0.0,0.0,0.0,0.0,7.72,5.0,0.0,23.2,221.6,10.0,0.0,450.0,1.0,0.0,0.0,0.0,0.0,30.0,5.0,7.0,5.0,22.0,0.0,0.0,0.0,0.03,0.0,1.0,0.0,0.0,0.8,0.78,14.7,112611.0,3645.0,0.4832317073170731,7.0,0.278,0.237,0.485
0,2,25,0,0.0,172,0.0,0.0,0.0,2.5,368,2,0,5.8,58.4,2024-05-11,90,18,0,0,0,0,37,7,35811,1,1,2,0.0,5,5050,10067,5017,4.3,False,0,0,0,0,90,Tottenham,Burnley,2,1,22262,2023,660641,0.0,0,0,0,0,0.072248063981533,0.072248063981533,Burnley,2,4,37,6.5,GK,0.0,0.03,0.03,0.0,8.72,6.0,0.0,25.1,221.0,30.0,0.0,270.0,0.0,0.0,1.0,0.0,0.0,26.0,3.0,9.0,3.0,25.0,0.0,0.0,0.0,0.34,0.0,3.0,0.0,0.0,0.66,0.32,14.8,78479.0,0.0,0.03,0.03,0.0,10.46,8.0,0.0,31.4,284.0,30.0,0.0,450.0,1.0,0.0,1.0,0.0,0.0,36.0,5.0,10.0,5.0,30.0,0.0,0.0,0.0,0.34,0.0,3.0,0.0,0.0,0.7,0.36,19.2,122453.0,6963.0,0.3347918324051975,3.0,0.711,0.163,0.126
0,0,16,0,0.0,172,0.0,0.0,0.0,1.45,374,2,0,2.9,29.2,2024-05-19,90,16,0,0,0,0,38,4,69619,1,2,1,0.0,2,29194,31137,1943,4.3,True,0,0,0,0,90,Burnley,Nottingham Forest,1,2,22268,2023,663143,0.0,0,0,0,0,0.4319785237312317,0.4319785237312317,Burnley,2,2,38,5.7,GK,0.0,0.03,0.03,0.0,8.79,7.0,0.0,23.0,200.4,30.0,0.0,270.0,0.0,0.0,1.0,0.0,0.0,23.0,3.0,6.0,4.0,23.0,0.0,0.0,0.0,0.34,0.0,3.0,0.0,0.0,0.56,0.21,17.5,89862.0,0.0,0.03,0.03,0.0,12.13,9.0,0.0,35.1,321.6,30.0,0.0,450.0,1.0,0.0,1.0,0.0,0.0,41.0,5.0,11.0,6.0,33.0,0.0,0.0,0.0,0.34,0.0,3.0,0.0,0.0,0.73,0.39,23.8,137166.0,33808.0,0.8825272067714631,2.0,0.327,0.255,0.419
