assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,2,0,0.0,204,0.0,0.0,0.0,0.09,60,0,0,0.1,1.0,2023-09-24,9,17,0,0,0,0,6,0,20548,0,8,0,0.0,1,-1620,579,2199,4.5,False,0,204,,,Lewis Hall,0,0,0.0,3,Sub,Sheffield United,Newcastle United,0,8,21954,2023,613105,0.0,0,0,0,0.0,0.0,0.0,10216,Newcastle United,Lewis Hall,Lewis Hall,3,2,6,1.2,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.5831533477321814,1.0,0.136,0.201,0.663
0,0,13,0,0.9,204,0.0,0.02,0.02,0.4,113,0,0,3.2,14.2,2023-11-11,45,3,0,0,0,0,12,0,19592,1,0,2,17.0,1,2108,2937,829,4.3,False,0,204,,,Lewis Hall,0,1,0.0215649250894784,52,DL,Bournemouth,Newcastle United,2,0,22005,2023,623487,0.0,0,0,0,0.0215649250894784,0.0215649250894784,0.0215649250894784,10216,Newcastle United,Lewis Hall,Lewis Hall,3,2,12,0.8,DEF,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.1,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.03,0.33,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.2,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,-956.0,0.5597450876261285,1.0,0.203,0.241,0.557
0,0,-1,0,0.3,204,0.0,0.0,0.0,1.44,159,1,0,0.5,4.6,2023-12-10,16,18,0,0,0,0,16,0,16781,0,1,4,0.0,1,-401,190,591,4.3,False,0,204,,,Lewis Hall,0,0,0.0,13,Sub,Tottenham Hotspur,Newcastle United,4,1,22053,2023,629568,0.0,0,0,0,0.0,0.0,0.0,10216,Newcastle United,Lewis Hall,Lewis Hall,3,4,16,0.9,DEF,0.0,0.0,0.02,0.02,0.4,0.0,0.0,3.2,14.2,0.9,17.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.8,0.0,0.0,0.01,0.01,0.16,0.0,0.0,1.1,5.07,0.3,5.67,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,2.67,0.67,0.67,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.67,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.66,3.04,0.18,3.4,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.6,0.4,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,-2811.0,-0.5134443021766966,1.0,0.443,0.25,0.307
0,0,1,0,1.2,204,0.01,0.01,0.0,0.09,168,0,0,0.4,2.8,2023-12-16,6,10,0,0,0,0,17,0,16762,0,0,3,0.0,1,-129,415,544,4.3,True,0,204,,,Lewis Hall,0,0,0.0,1,Sub,Newcastle United,Fulham,3,0,22062,2023,630337,0.0,0,0,0,0.0,0.1633627861738205,0.1633627861738205,10216,Newcastle United,Lewis Hall,Lewis Hall,2,4,17,0.9,DEF,0.0,0.0,0.0,0.0,1.44,1.0,0.0,0.5,4.6,0.3,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.01,0.01,0.64,0.33,0.0,1.27,6.6,0.4,5.67,23.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,3.0,2.0,1.0,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.97,0.0,0.0,0.0,0.0,0.39,0.2,0.0,0.76,3.96,0.24,3.4,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.8,1.2,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,-19.0,-0.1345151199165797,1.0,0.52,0.246,0.234
0,0,3,0,0.1,204,0.0,0.0,0.0,0.1,175,0,0,0.2,2.2,2023-12-23,5,12,0,0,0,0,18,0,16481,0,0,1,0.0,0,-311,203,514,4.3,False,1,204,,,Lewis Hall,0,0,0.0,2,Sub,Luton,Newcastle United,1,0,22069,2023,632664,0.0,0,0,0,0.0,0.0,0.0,10216,Newcastle United,Lewis Hall,Lewis Hall,3,2,18,1.3,DEF,0.0,0.01,0.01,0.0,0.09,0.0,0.0,0.4,2.8,1.2,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.9,0.0,0.0,0.01,0.01,0.64,0.33,0.0,1.37,7.2,0.8,5.67,22.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,3.0,1.0,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.06,0.06,0.87,0.0,0.0,0.01,0.0,0.4,0.2,0.0,0.84,4.52,0.48,3.4,15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.8,1.8,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.76,-281.0,-0.4337517433751743,0.0,0.2,0.226,0.575
0,0,2,0,1.5,204,0.01,0.01,0.0,0.0,189,0,0,0.3,1.8,2023-12-26,11,16,0,0,0,0,19,0,16384,0,3,1,0.0,1,-179,188,367,4.3,True,0,204,,,Lewis Hall,0,0,0.0,8,Sub,Newcastle United,Nottingham Forest,1,3,22083,2023,632924,0.0,0,0,0,0.0,0.0,0.0,10216,Newcastle United,Lewis Hall,Lewis Hall,2,4,19,1.0,DEF,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,2.2,0.1,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.54,0.33,0.0,0.37,3.2,0.53,0.0,9.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.33,2.67,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,1.03,0.0,0.0,0.01,0.0,0.42,0.2,0.0,0.88,4.96,0.5,3.4,16.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,1.8,2.0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,1.02,-97.0,-0.3225225225225225,1.0,0.622,0.216,0.162
0,0,3,0,0.4,204,0.0,0.0,0.0,1.23,194,1,0,0.1,0.4,2024-01-01,8,11,0,0,0,0,20,0,16088,0,2,4,0.0,1,-332,161,493,4.3,False,0,204,,,Lewis Hall,0,0,0.0,3,Sub,Liverpool,Newcastle United,4,2,22088,2023,633786,0.0,0,0,0,0.0,0.0,0.0,10216,Newcastle United,Lewis Hall,Lewis Hall,3,5,20,0.7,DEF,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.3,1.8,1.5,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01,0.01,0.0,0.06,0.0,0.0,0.3,2.27,0.93,0.0,7.33,0.0,0.0,0.0,0.0,0.33,0.0,0.0,1.0,1.67,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,1.07,0.0,0.0,0.01,0.0,0.41,0.2,0.0,0.92,5.12,0.8,3.4,16.6,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.8,2.2,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.98,-296.0,-0.5076452599388379,1.0,0.654,0.211,0.135
0,0,5,0,0.0,204,0.0,0.0,0.0,0.87,209,1,0,0.2,2.2,2024-01-13,4,13,0,0,0,0,21,0,15647,0,3,2,0.0,1,-536,251,787,4.3,True,0,204,,,Lewis Hall,0,0,0.0,1,Sub,Newcastle United,Manchester City,2,3,22100,2023,634958,0.0,0,0,0,0.0,0.0,0.0,10216,Newcastle United,Lewis Hall,Lewis Hall,5,4,21,0.5,DEF,0.0,0.0,0.0,0.0,1.23,1.0,0.0,0.1,0.4,0.4,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.44,0.33,0.0,0.2,1.47,0.67,0.0,8.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,1.67,2.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.57,0.4,0.0,0.3,2.36,0.7,0.0,9.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.2,2.6,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.96,-441.0,-0.5163776493256262,1.0,0.172,0.218,0.61
0,0,4,0,1.8,204,0.2,0.2,0.0,0.3,297,0,0,1.7,8.8,2024-03-30,33,19,0,0,0,0,30,0,14817,0,3,4,6.0,1,25,138,113,4.2,True,0,204,,,Lewis Hall,0,0,0.0,21,Sub,Newcastle United,West Ham United,4,3,22191,2023,649413,0.0,0,0,0,0.0,0.4095214009284973,0.4095214009284973,10216,Newcastle United,Lewis Hall,Lewis Hall,2,4,30,0.3,DEF,0.0,0.0,0.0,0.0,0.87,1.0,0.0,0.2,2.2,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.7,0.67,0.0,0.2,1.47,0.63,0.0,7.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67,2.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.0,0.46,0.4,0.0,0.24,1.88,0.64,0.0,6.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.6,2.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.88,-830.0,0.099601593625498,1.0,0.522,0.227,0.251
0,3,28,1,20.8,204,0.19,0.19,0.0,0.56,310,0,0,4.5,21.8,2024-04-02,78,9,0,0,0,0,31,0,16214,1,1,1,2.0,9,1331,1598,267,4.2,True,0,204,,,Lewis Hall,0,0,0.0,83,DL,Newcastle United,Everton,1,1,22202,2023,651009,0.1408434957265854,0,1,0,0.0,1.0450941324234009,0.9042506814002992,10216,Newcastle United,Lewis Hall,Lewis Hall,2,4,31,3.3,DEF,0.0,0.2,0.2,0.0,0.3,0.0,0.0,1.7,8.8,1.8,6.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.41,0.3,0.0,0.07,0.07,0.0,0.8,0.67,0.0,0.67,3.8,0.73,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67,3.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.5,0.0,0.04,0.04,0.0,0.5,0.4,0.0,0.5,3.08,0.76,1.2,12.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2.2,2.4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.76,1397.0,0.7136729222520107,6.0,0.475,0.253,0.271
