assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,8,0,0.1,522,0.0,0.0,0.0,1.37,3,1,0,1.4,13.6,2023-08-12,90,3,0,0,0,0,1,0,44603,1,1,1,0.0,2,0,0,0,4.5,False,0,0,0,0.0,90,Bournemouth,West Ham,1,1,22277,2023,603745,0.0,0,0,0,0.0,0.0200846493244171,0.0200846493244171,West Ham,2,2,1,2.0,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.338,0.277,0.385
0,0,11,0,0.0,522,0.0,0.13,0.13,2.63,19,1,1,7.1,38.0,2023-08-20,66,7,0,0,0,1,2,0,52081,1,1,3,33.0,5,-2631,2280,4911,4.5,True,0,1,1,0.3899350166320801,76,West Ham,Chelsea,3,1,22293,2023,605899,0.0,0,0,1,0.3899350166320801,0.0583644546568393,0.0583644546568393,West Ham,3,3,2,3.5,DEF,0.0,0.0,0.0,0.0,1.37,1.0,0.0,1.4,13.6,0.1,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,2.0,44603.0,0.0,0.0,0.0,0.0,1.37,1.0,0.0,1.4,13.6,0.1,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,2.0,44603.0,7478.0,-0.3658740091781393,5.0,0.248,0.27,0.482
0,0,15,0,11.0,522,0.01,0.01,0.0,1.43,38,1,0,3.9,28.4,2023-09-01,90,12,0,0,0,0,4,0,67458,1,2,1,0.0,2,14717,18865,4148,4.5,False,0,0,0,0.0,90,Luton,West Ham,1,2,21925,2023,608293,0.0280350875109434,0,1,0,0.0,0.0280350875109434,0.0280350875109434,West Ham,2,2,4,2.7,DEF,0.0,0.0,0.13,0.13,4.0,2.0,1.0,8.5,51.6,0.1,33.0,156.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,4.0,7.0,1.0,1.0,0.39,0.0,0.0,0.0,1.0,0.39,0.08,0.08,5.5,96684.0,0.0,0.0,0.13,0.13,4.0,2.0,1.0,8.5,51.6,0.1,33.0,156.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,4.0,7.0,1.0,1.0,0.39,0.0,0.0,0.0,1.0,0.39,0.08,0.08,5.5,96684.0,15377.0,0.6395081041150654,2.0,0.237,0.254,0.508
0,0,12,0,0.0,522,0.0,0.25,0.25,3.63,49,3,0,5.0,37.2,2023-09-16,90,13,0,0,0,0,5,0,67836,1,3,1,13.0,1,-2413,5555,7968,4.5,True,0,0,2,0.1507977843284607,90,West Ham,Manchester City,1,3,21937,2023,610340,0.0,0,0,0,0.1507977843284607,0.0487433858215808,0.0487433858215808,West Ham,5,3,5,0.0,DEF,0.0,0.01,0.14,0.13,4.06,2.0,1.0,11.0,66.4,11.0,33.0,156.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,4.0,7.0,1.0,1.0,0.39,0.03,0.0,1.0,1.0,0.39,0.09,0.09,6.2,119539.0,0.0,0.01,0.14,0.13,5.43,3.0,1.0,12.4,80.0,11.1,33.0,246.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,5.0,9.0,1.0,1.0,0.39,0.03,0.0,1.0,1.0,0.39,0.11,0.11,8.2,164142.0,378.0,-0.1784367374103379,1.0,0.153,0.212,0.635
0,0,8,0,0.1,522,0.01,0.05,0.04,3.06,57,3,0,2.4,17.0,2023-09-24,90,11,0,0,0,0,6,0,69239,1,1,3,7.0,1,-608,3580,4188,4.5,False,0,0,1,0.0246401689946651,90,Liverpool,West Ham,3,1,21953,2023,612812,0.0,0,0,0,0.0246401689946651,0.3946490883827209,0.3946490883827209,West Ham,2,5,6,0.5,DEF,0.0,0.01,0.26,0.25,5.06,4.0,0.0,8.9,65.6,11.0,13.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,3.0,0.0,2.0,0.15,0.03,0.0,1.0,0.0,0.15,0.08,0.08,2.7,135294.0,0.0,0.01,0.39,0.38,9.06,6.0,1.0,17.4,117.2,11.1,46.0,336.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,7.0,6.0,10.0,1.0,3.0,0.54,0.03,0.0,1.0,1.0,0.54,0.16,0.16,8.2,231978.0,1403.0,-0.07826982492276,1.0,0.669,0.194,0.137
0,0,24,1,0.3,522,0.0,0.31,0.31,1.07,69,0,0,4.9,36.6,2023-09-30,90,17,0,0,0,0,7,0,79301,1,0,2,12.0,6,6839,11166,4327,4.5,True,0,0,2,0.6013815999031067,90,West Ham,Sheffield United,2,0,21960,2023,614723,0.0,0,0,0,0.6013815999031067,0.6339991688728333,0.6339991688728333,West Ham,2,3,7,3.2,DEF,0.0,0.02,0.31,0.29,8.12,7.0,0.0,11.3,82.6,11.1,20.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,5.0,4.0,0.0,3.0,0.18,0.03,0.0,1.0,0.0,0.18,0.47,0.47,3.2,204533.0,0.0,0.02,0.44,0.42,10.75,8.0,1.0,18.4,120.6,11.1,53.0,336.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,7.0,8.0,9.0,1.0,4.0,0.57,0.03,0.0,1.0,1.0,0.57,0.53,0.53,6.7,256614.0,10062.0,0.4414251597495643,6.0,0.669,0.197,0.134
0,0,8,0,0.5,522,0.01,0.01,0.0,1.95,79,2,0,0.5,4.6,2023-10-08,90,15,0,0,0,0,8,0,79726,1,2,2,0.0,1,522,7422,6900,4.5,True,0,0,0,0.0,90,West Ham,Newcastle United,2,2,21973,2023,616952,0.0,0,0,0,0.0,0.7675372958183289,0.7675372958183289,West Ham,3,3,8,2.2,DEF,1.0,0.01,0.61,0.6,7.76,6.0,0.0,12.3,90.8,0.4,32.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,6.0,8.0,0.0,5.0,0.78,0.0,0.0,0.0,0.0,0.78,1.08,1.08,3.7,216376.0,1.0,0.02,0.62,0.6,9.19,7.0,0.0,16.2,119.2,11.4,32.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,7.0,10.0,0.0,5.0,0.78,0.03,0.0,1.0,0.0,0.78,1.11,1.11,6.4,283834.0,425.0,0.0364474235441977,1.0,0.286,0.255,0.46
0,0,8,0,0.3,522,0.01,0.06,0.05,2.02,81,4,0,1.6,10.8,2023-10-22,90,2,0,0,0,0,9,0,80937,1,1,4,5.0,0,-231,3887,4118,4.5,False,0,0,1,0.0688674747943878,90,Aston Villa,West Ham,4,1,21976,2023,618981,0.0,0,0,0,0.0688674747943878,0.0,0.0,West Ham,2,4,9,2.3,DEF,1.0,0.02,0.37,0.35,6.08,5.0,0.0,7.8,58.2,0.9,19.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,7.0,8.0,0.0,3.0,0.63,0.0,0.0,0.0,0.0,0.63,1.8,1.8,5.9,228266.0,1.0,0.03,0.63,0.6,11.14,9.0,0.0,16.7,123.8,11.9,32.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,9.0,11.0,0.0,5.0,0.78,0.03,0.0,1.0,0.0,0.78,1.87,1.87,8.6,363560.0,1211.0,-0.0288569643972517,0.0,0.508,0.241,0.251
0,0,17,0,0.9,522,0.01,0.1,0.09,0.82,99,1,0,3.1,24.2,2023-10-29,90,9,0,0,0,0,10,0,82079,1,1,0,6.0,2,322,5334,5012,4.5,True,0,0,2,0.0479958467185497,90,West Ham,Everton,0,1,21993,2023,620328,0.0,0,0,0,0.0479958467185497,0.0428078435361385,0.0227393973618745,West Ham,2,3,10,1.0,DEF,1.0,0.02,0.38,0.36,5.04,6.0,0.0,7.0,52.0,1.1,17.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,8.0,7.0,0.0,3.0,0.67,0.0,0.0,0.0,0.0,0.67,1.4,1.4,7.7,239964.0,1.0,0.03,0.68,0.65,11.73,12.0,0.0,14.4,106.2,1.2,37.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,12.0,9.0,0.0,6.0,0.85,0.0,0.0,0.0,0.0,0.85,1.84,1.84,8.2,377039.0,1142.0,0.0311231393775372,2.0,0.45,0.255,0.295
0,0,12,0,1.0,522,0.01,0.01,0.0,1.4,101,3,0,2.5,24.0,2023-11-04,90,4,0,0,0,0,11,0,83981,1,2,3,0.0,1,1108,5578,4470,4.5,False,0,0,0,0.0,90,Brentford,West Ham,3,2,21995,2023,621540,0.0,0,0,0,0.0,0.6660608649253845,0.6660608649253845,West Ham,2,2,11,1.0,DEF,0.0,0.03,0.17,0.14,4.79,7.0,0.0,5.2,39.6,1.7,11.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,6.0,3.0,0.0,3.0,0.12,0.0,0.0,0.0,0.0,0.12,0.81,0.79,5.5,242742.0,1.0,0.04,0.53,0.49,8.92,10.0,0.0,12.5,93.2,2.1,30.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,11.0,10.0,0.0,6.0,0.74,0.0,0.0,0.0,0.0,0.74,1.84,1.82,9.2,391282.0,1902.0,0.1102707006369426,1.0,0.466,0.252,0.282
