assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
1,0,16,0,10.3,86,0.28,0.28,0.0,1.83,32,1,0,3.0,17.4,2023-09-02,19,4,0,0,0,0,4,0,1379,0,2,2,2.0,4,-227,34,261,5.4,False,0,0,0,0.0,16,Brentford,Bournemouth,2,2,21928,2023,608671,0.9737005829811096,1,1,0,0.0,0.9737005829811096,0.0,Bournemouth,2,2,4,0.2,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7694915254237288,4.0,0.575,0.238,0.188
0,0,11,1,12.0,86,0.02,0.09,0.07,1.21,42,0,0,4.0,7.6,2023-09-17,72,7,0,0,0,0,5,0,1793,1,0,0,20.0,3,203,350,147,5.4,True,0,0,2,0.0702440813183784,74,Bournemouth,Chelsea,0,0,21942,2023,610965,0.0188131351023912,0,1,0,0.0702440813183784,0.0453750938177108,0.0188131351023912,Bournemouth,3,2,5,2.3,MID,0.0,0.28,0.28,0.0,1.83,1.0,0.0,3.0,17.4,10.3,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.97,1.0,1.0,0.0,0.0,0.97,0.0,0.2,1379.0,0.0,0.28,0.28,0.0,1.83,1.0,0.0,3.0,17.4,10.3,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.97,1.0,1.0,0.0,0.0,0.97,0.0,0.2,1379.0,414.0,0.4084507042253521,3.0,0.222,0.24,0.538
0,0,11,0,12.8,86,0.08,0.08,0.0,1.17,53,2,0,3.3,16.6,2023-09-24,62,5,0,0,0,0,6,0,1926,1,1,3,4.0,2,55,235,180,5.4,False,0,0,0,0.0,66,Brighton,Bournemouth,3,1,21951,2023,612725,0.0646685287356376,0,1,0,0.0,0.0646685287356376,0.0,Bournemouth,2,3,6,2.2,MID,1.0,0.3,0.37,0.07,3.04,1.0,0.0,7.0,25.0,22.3,22.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,7.0,0.0,2.0,0.07,0.99,1.0,2.0,0.0,0.07,1.02,0.02,2.5,3172.0,1.0,0.3,0.37,0.07,3.04,1.0,0.0,7.0,25.0,22.3,22.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,7.0,0.0,2.0,0.07,0.99,1.0,2.0,0.0,0.07,1.02,0.02,2.5,3172.0,133.0,0.1325301204819277,2.0,0.693,0.179,0.128
0,0,3,0,19.8,86,0.19,0.21,0.02,2.71,62,3,0,2.7,3.2,2023-09-30,58,1,0,0,0,0,7,0,2526,1,4,0,4.0,1,503,755,252,5.4,True,0,0,1,0.0316025726497173,64,Bournemouth,Arsenal,0,4,21959,2023,614695,0.0913581028580665,0,1,0,0.0316025726497173,0.1551461964845657,0.1235436201095581,Bournemouth,5,2,7,1.5,MID,1.0,0.38,0.45,0.07,4.21,3.0,0.0,10.3,41.6,35.1,26.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,9.0,0.0,2.0,0.07,1.06,1.0,3.0,0.0,0.07,1.08,0.02,4.7,5098.0,1.0,0.38,0.45,0.07,4.21,3.0,0.0,10.3,41.6,35.1,26.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,9.0,0.0,2.0,0.07,1.06,1.0,3.0,0.0,0.07,1.08,0.02,4.7,5098.0,600.0,0.4995034756703078,1.0,0.162,0.209,0.628
0,0,9,0,21.8,86,0.05,0.1,0.05,2.71,75,3,0,5.3,16.4,2023-10-07,90,9,0,0,0,0,8,0,4079,1,0,3,15.0,2,1336,2073,737,5.4,False,0,0,2,0.0353512726724147,90,Everton,Bournemouth,3,0,21969,2023,616421,0.0397465862333774,0,1,0,0.0353512726724147,0.0750978589057922,0.0,Bournemouth,2,2,8,1.7,MID,1.0,0.29,0.38,0.09,5.09,5.0,0.0,10.0,27.4,44.6,28.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,3.0,6.0,0.0,3.0,0.1,0.17,0.0,3.0,0.0,0.1,0.27,0.14,6.0,6245.0,1.0,0.57,0.66,0.09,6.92,6.0,0.0,13.0,44.8,54.9,30.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,5.0,10.0,0.0,3.0,0.1,1.15,1.0,4.0,0.0,0.1,1.24,0.14,6.2,7624.0,1553.0,0.4754448398576512,2.0,0.492,0.254,0.254
0,0,5,0,14.2,86,0.04,0.04,0.0,1.24,82,1,0,2.4,10.2,2023-10-21,74,20,0,0,0,0,9,0,4073,1,2,1,0.0,2,-127,1069,1196,5.4,True,0,0,0,0.0,79,Bournemouth,Wolverhampton Wanderers,1,2,21975,2023,618039,0.0525667183101177,0,1,0,0.0,0.0889951735734939,0.0889951735734939,Bournemouth,2,2,9,1.7,MID,0.0,0.32,0.39,0.07,6.59,8.0,0.0,11.3,36.2,54.4,23.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.0,5.0,0.0,3.0,0.07,0.2,0.0,3.0,0.0,0.07,0.29,0.12,5.4,8531.0,1.0,0.62,0.76,0.14,9.63,9.0,0.0,18.3,61.2,76.7,45.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,8.0,12.0,0.0,5.0,0.14,1.19,1.0,5.0,0.0,0.14,1.31,0.14,7.9,11703.0,-6.0,-0.0560706401766004,2.0,0.395,0.269,0.336
0,0,5,0,8.1,86,0.1,0.53,0.43,0.28,93,1,0,7.1,26.0,2023-10-28,81,6,0,0,0,0,10,0,4388,1,1,2,37.0,2,209,1316,1107,5.4,True,0,0,3,0.5191283226013184,85,Bournemouth,Burnley,2,1,21985,2023,619874,0.0,0,0,0,0.5191283226013184,0.531640350818634,0.0929182916879654,Bournemouth,2,2,10,2.5,MID,0.0,0.28,0.35,0.07,6.66,7.0,0.0,10.4,29.8,55.8,19.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,4.0,5.0,0.0,3.0,0.07,0.18,0.0,3.0,0.0,0.07,0.32,0.21,4.9,10678.0,1.0,0.38,0.52,0.14,9.04,9.0,0.0,17.7,54.0,80.6,43.0,356.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,7.0,10.0,0.0,5.0,0.14,0.27,0.0,5.0,0.0,0.14,0.43,0.23,9.4,14397.0,315.0,0.086256706562113,2.0,0.449,0.262,0.29
0,0,6,0,1.8,86,0.02,0.02,0.0,1.1,106,4,0,0.4,0.0,2023-11-04,71,13,0,0,0,0,11,0,3064,1,1,6,2.0,2,-1289,105,1394,5.4,False,0,0,0,0.0,76,Manchester City,Bournemouth,6,1,22000,2023,621514,0.0,0,0,0,0.0,0.0,0.0,Bournemouth,2,5,11,1.0,MID,0.0,0.19,0.67,0.48,4.23,5.0,0.0,14.8,52.6,44.1,52.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,6.0,0.0,5.0,0.55,0.09,0.0,2.0,0.0,0.55,0.7,0.18,5.9,12540.0,0.0,0.46,0.96,0.5,8.11,10.0,0.0,20.8,72.4,76.7,60.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,9.0,9.0,0.0,6.0,0.59,0.25,0.0,4.0,0.0,0.59,0.92,0.31,9.6,16992.0,-1324.0,-0.8599066044029353,2.0,0.872,0.092,0.036
0,0,18,1,27.3,86,0.08,0.3,0.22,0.51,113,0,0,7.0,15.2,2023-11-11,90,15,0,0,0,0,12,0,2867,1,0,2,27.0,3,-290,93,383,5.4,True,0,0,2,0.1710195541381836,90,Bournemouth,Newcastle United,2,0,22005,2023,623477,0.1105786710977554,0,2,0,0.1710195541381836,0.4325352907180786,0.2159555107355117,Bournemouth,3,2,12,1.8,MID,0.0,0.16,0.59,0.43,2.62,6.0,0.0,9.9,36.2,24.1,39.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,9.0,6.0,0.0,3.0,0.52,0.05,0.0,1.0,0.0,0.52,0.62,0.18,5.2,11525.0,0.0,0.4,0.9,0.5,8.04,12.0,0.0,17.9,55.8,65.7,58.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,12.0,9.0,0.0,6.0,0.59,0.18,0.0,3.0,0.0,0.59,0.85,0.31,8.4,18130.0,-197.0,-0.6092436974789915,3.0,0.206,0.232,0.562
0,3,48,1,37.1,86,0.19,1.41,1.22,0.4,129,0,2,21.0,85.4,2023-11-25,81,17,0,0,0,0,13,0,4099,1,3,1,87.0,16,1002,1227,225,5.4,False,0,2,6,1.130778670310974,86,Sheffield United,Bournemouth,1,3,22023,2023,624983,0.2677844762802124,0,3,2,1.130778670310974,1.7697820663452148,0.3712189495563507,Bournemouth,2,2,13,7.5,MID,1.0,0.2,0.85,0.65,1.89,5.0,0.0,14.5,41.2,37.2,66.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,10.0,7.0,0.0,5.0,0.69,0.11,0.0,2.0,0.0,0.69,0.96,0.31,5.3,10319.0,1.0,0.29,0.99,0.7,5.84,9.0,0.0,22.2,67.8,73.2,81.0,406.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,14.0,11.0,0.0,7.0,0.73,0.2,0.0,4.0,0.0,0.73,1.13,0.4,8.7,18471.0,1232.0,0.6900826446280992,13.0,0.3,0.258,0.442
