assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,whh,whd,wha
0,0,22,1,0.0,230,0.0,0.0,0.0,0.49,7,0,0,0.7,7.4,2023-08-12,90,17,0,0,0,0,1,1,170832,1,1,0,0.0,6,0,0,0,4.5,False,0,230,,,Sam Johnstone,0,0,0,90,GK,Sheffield United,Crystal Palace,0,1,22280,2023,603831,0.0,0,0,0,0,0.1927783787250518,0.1927783787250518,22280,Crystal Palace,Sam Johnstone,Sam Johnstone,2,2,1,2.9,GK,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.315,0.287,0.398
0,0,8,0,0.0,230,0.0,0.0,0.0,2.0,12,1,0,0.5,4.8,2023-08-21,90,1,0,0,0,0,2,2,193051,1,1,0,0.0,2,5233,13594,8361,4.5,True,0,230,,,Sam Johnstone,0,0,0,90,GK,Crystal Palace,Arsenal,0,1,22294,2023,606369,0.0,0,0,0,0,0.0828596279025077,0.0828596279025077,22294,Crystal Palace,Sam Johnstone,Sam Johnstone,5,2,2,3.5,GK,2,1.0,0.0,0.0,0.0,0.49,0.0,0.0,0.7,7.4,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.19,2.9,0.33,0.0,0.0,0.0,0.16,0.0,0.0,0.23,2.47,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.33,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.97,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.14,1.48,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.58,22219.0,0.2383511728535641,0.172,0.237,0.591
0,0,8,0,0.0,230,0.0,0.0,0.0,0.97,23,1,0,0.2,1.8,2023-08-26,90,4,0,0,0,0,3,0,195002,1,1,1,0.0,2,-1457,11801,13258,4.5,False,0,230,,,Sam Johnstone,0,0,0,90,GK,Brentford,Crystal Palace,1,1,22298,2023,606904,0.0,0,0,0,0,0.0,0.0,22298,Crystal Palace,Sam Johnstone,Sam Johnstone,2,2,3,3.3,GK,2,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.5,4.8,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,3.5,0.33,0.0,0.0,0.0,0.83,0.33,0.0,0.4,4.07,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,0.67,0.0,2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,2.13,0.2,0.0,0.0,0.0,0.5,0.2,0.0,0.24,2.44,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.4,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,1.28,1951.0,-0.0581427830320443,0.445,0.281,0.273
0,0,12,0,0.0,230,0.0,0.0,0.0,1.34,36,2,0,1.5,15.4,2023-09-03,90,20,0,0,0,0,4,2,196869,1,2,3,0.0,1,-2070,12787,14857,4.5,True,0,230,,,Sam Johnstone,0,0,0,90,GK,Crystal Palace,Wolverhampton Wanderers,3,2,21932,2023,609337,0.0,0,0,0,0,0.0,0.0,21932,Crystal Palace,Sam Johnstone,Sam Johnstone,2,2,4,2.8,GK,1,0.0,0.0,0.0,0.0,0.97,1.0,0.0,0.2,1.8,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.33,0.0,0.0,0.0,1.15,0.67,0.0,0.47,4.67,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.33,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,3.23,0.2,0.0,0.0,0.0,0.69,0.4,0.0,0.28,2.8,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,1.94,1867.0,-0.0748806250904355,0.495,0.287,0.218
0,0,13,0,0.0,230,0.0,0.0,0.0,3.21,41,3,0,1.6,15.8,2023-09-16,90,2,0,0,0,0,5,2,188171,1,1,3,0.0,1,-9980,5989,15969,4.5,False,0,230,,,Sam Johnstone,0,0,0,90,GK,Aston Villa,Crystal Palace,3,1,21938,2023,610477,0.0,0,0,0,0,0.0,0.0,21938,Crystal Palace,Sam Johnstone,Sam Johnstone,2,4,5,1.5,GK,1,0.0,0.0,0.0,0.0,1.34,2.0,0.0,1.5,15.4,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,1.44,1.33,0.0,0.73,7.33,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,1.33,1.0,1.33,1.33,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,3.2,0.2,0.0,0.0,0.0,0.96,0.8,0.0,0.58,5.88,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,1.0,0.8,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,2.5,-8698.0,-0.4545040531924583,0.498,0.264,0.238
0,1,30,1,0.0,230,0.0,0.0,0.0,0.59,56,0,0,3.9,39.0,2023-09-23,90,10,0,0,0,0,6,5,182809,1,0,0,0.0,8,-6552,6771,13323,4.5,True,0,230,,,Sam Johnstone,0,0,0,90,GK,Crystal Palace,Fulham,0,0,21948,2023,612120,0.0,0,0,0,0,0.0,0.0,21948,Crystal Palace,Sam Johnstone,Sam Johnstone,2,2,6,3.0,GK,7,0.0,0.0,0.0,0.0,3.21,3.0,0.0,1.6,15.8,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.84,2.0,0.0,1.1,11.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,1.33,1.0,1.33,2.33,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.53,0.2,0.0,0.0,0.0,1.6,1.4,0.0,0.9,9.04,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,1.4,1.0,1.2,1.4,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,2.8,-5362.0,-0.3260674828306957,0.496,0.279,0.226
0,2,26,1,0.0,230,0.0,0.0,0.0,1.69,65,0,0,2.2,22.0,2023-09-30,90,14,0,0,0,0,7,3,176903,1,1,0,0.0,9,-6796,8858,15654,4.5,False,0,230,,,Sam Johnstone,0,0,0,90,GK,Manchester United,Crystal Palace,0,1,21957,2023,614644,0.0,0,0,0,0,0.0,0.0,21957,Crystal Palace,Sam Johnstone,Sam Johnstone,2,4,7,5.5,GK,7,1.0,0.0,0.0,0.0,0.59,0.0,0.0,3.9,39.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.33,0.0,0.0,0.0,1.71,1.67,0.0,2.33,23.4,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43,0.2,0.0,0.0,0.0,1.62,1.4,0.0,1.54,15.36,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.2,1.0,1.0,1.4,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,2.82,-5906.0,-0.277251958224543,0.61,0.225,0.165
0,2,35,1,0.0,230,0.0,0.0,0.0,1.18,74,0,0,3.8,38.0,2023-10-07,90,16,0,0,0,0,8,5,205733,1,0,0,0.0,9,19817,56507,36690,4.5,True,0,230,,,Sam Johnstone,0,0,0,90,GK,Crystal Palace,Nottingham Forest,0,0,21968,2023,616612,0.0,0,0,0,0,0.7373706102371216,0.7373706102371216,21968,Crystal Palace,Sam Johnstone,Sam Johnstone,2,2,8,8.7,GK,7,1.0,0.0,0.0,0.0,1.69,0.0,0.0,2.2,22.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.67,0.0,0.0,0.0,1.83,1.0,0.0,2.57,25.6,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.33,1.0,0.67,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,0.4,0.0,0.0,0.0,1.56,1.2,0.0,1.88,18.8,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.4,1.0,1.0,1.4,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.22,28830.0,0.2126355998583645,0.431,0.306,0.263
0,0,13,0,0.0,230,0.0,0.0,0.0,2.39,87,4,0,2.2,22.2,2023-10-21,90,15,0,0,0,0,9,3,293128,1,0,4,0.0,1,79031,96546,17515,4.5,False,0,230,,,Sam Johnstone,0,0,0,90,GK,Newcastle United,Crystal Palace,4,0,21981,2023,618169,0.0,0,0,0,0,0.0,0.0,21981,Crystal Palace,Sam Johnstone,Sam Johnstone,2,4,9,5.8,GK,1,1.0,0.0,0.0,0.0,1.18,0.0,0.0,3.8,38.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.74,8.7,1.0,0.0,0.0,0.0,1.15,0.0,0.0,3.3,33.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,4.33,1.0,0.33,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,5.73,0.6,0.0,0.0,0.0,1.6,1.0,0.0,2.6,26.04,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.4,1.0,0.8,1.2,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,4.3,87395.0,0.6928836324422897,0.654,0.211,0.135
0,0,8,0,0.0,230,0.0,0.0,0.0,1.12,96,2,0,0.2,1.8,2023-10-27,90,18,0,0,0,0,10,0,341001,1,2,1,0.0,1,45965,75958,29993,4.5,True,0,230,,,Sam Johnstone,0,0,0,90,GK,Crystal Palace,Tottenham Hotspur,1,2,21990,2023,619463,0.0,0,0,0,0,0.0,0.0,21990,Crystal Palace,Sam Johnstone,Sam Johnstone,3,2,10,3.7,GK,1,0.0,0.0,0.0,0.0,2.39,4.0,0.0,2.2,22.2,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,0.67,0.0,0.0,0.0,1.75,1.33,0.0,2.73,27.4,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.67,1.0,0.33,1.33,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,6.67,0.6,0.0,0.0,0.0,1.81,1.4,0.0,2.74,27.4,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.6,1.0,0.4,1.4,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,4.9,47873.0,0.4338326207397759,0.21,0.251,0.539
