assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,24,0,21.5,663,0.12,0.14,0.02,1.36,17,2,1,7.7,42.8,2023-08-18,90,16,0,0,0,0,2,0,1826,1,1,2,13.0,6,1419,1474,55,5.0,False,1,663,,,Gustavo Hamer,1,1,0.0205855797976255,90,AMC,Nottingham Forest,Sheffield United,2,1,22285,2023,604797,0.0527561269700527,0,1,1,0.0205855797976255,0.0,0.0,22285,Sheffield United,Gustavo Hamer,Gustavo Hamer,2,2,2,1.2,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.9280575539568344,6.0,0.485,0.278,0.237
0,0,9,0,10.6,663,0.02,0.16,0.14,3.52,30,2,0,2.3,6.0,2023-08-27,90,13,0,0,0,0,3,0,10260,1,2,1,6.0,2,5450,6568,1118,5.0,True,0,663,,,Gustavo Hamer,0,1,0.0165246948599815,90,MC,Sheffield United,Manchester City,1,2,22303,2023,607475,0.0455817766487598,0,1,0,0.0165246948599815,0.0621064715087413,0.0,22303,Sheffield United,Gustavo Hamer,Gustavo Hamer,5,2,3,2.5,MID,0.0,0.12,0.14,0.02,1.36,2.0,1.0,7.7,42.8,21.5,13.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,6.0,1.0,1.0,0.02,0.05,0.0,0.0,1.0,1.0,0.02,0.0,0.0,1.2,0.0,0.04,0.05,0.01,0.45,0.67,0.33,2.57,14.27,7.17,4.33,30.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.33,0.67,2.0,0.33,0.33,0.01,0.02,0.0,0.0,0.33,0.33,0.01,0.0,0.0,0.4,0.0,0.02,0.03,0.0,0.27,0.4,0.2,1.54,8.56,4.3,2.6,18.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.4,1.2,0.2,0.2,0.0,0.01,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.24,8434.0,0.7090814467863649,2.0,0.073,0.118,0.809
0,0,15,0,27.8,663,0.09,0.35,0.26,2.59,40,2,0,6.6,14.6,2023-09-02,90,9,0,0,0,0,4,0,14791,1,2,2,24.0,2,3715,5413,1698,5.0,True,0,663,,,Gustavo Hamer,0,2,0.1430710703134536,90,MC,Sheffield United,Everton,2,2,21926,2023,608342,0.1044207289814949,0,2,0,0.1430710703134536,0.3363532125949859,0.0888614133000373,21926,Sheffield United,Gustavo Hamer,Gustavo Hamer,2,2,4,2.8,MID,0.0,0.02,0.16,0.14,3.52,2.0,0.0,2.3,6.0,10.6,6.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,0.02,0.05,0.0,0.0,1.0,0.0,0.02,0.06,0.0,2.5,0.0,0.05,0.1,0.05,1.63,1.33,0.33,3.33,16.27,10.7,6.33,60.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.0,1.0,2.67,0.33,0.67,0.01,0.03,0.0,0.0,0.67,0.33,0.01,0.02,0.0,1.23,0.0,0.03,0.06,0.03,0.98,0.8,0.2,2.0,9.76,6.42,3.8,36.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.6,0.6,1.6,0.2,0.4,0.01,0.02,0.0,0.0,0.4,0.2,0.01,0.01,0.0,0.74,4531.0,0.5224300379693433,2.0,0.328,0.292,0.38
0,2,31,1,40.7,663,0.19,0.27,0.08,1.32,48,0,1,10.7,49.4,2023-09-16,80,18,0,0,0,0,5,0,12805,1,1,2,17.0,10,-2168,1359,3527,5.0,False,0,663,,,Gustavo Hamer,1,1,0.0831794068217277,84,MC,Tottenham Hotspur,Sheffield United,2,1,21936,2023,611543,0.5043005347251892,0,3,1,0.0831794068217277,0.1649759262800216,0.0817965194582939,21936,Sheffield United,Gustavo Hamer,Gustavo Hamer,2,4,5,4.2,MID,0.0,0.09,0.35,0.26,2.59,2.0,0.0,6.6,14.6,27.8,24.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0,0.14,0.1,0.0,0.0,2.0,0.0,0.14,0.34,0.09,2.8,0.0,0.08,0.22,0.14,2.49,2.0,0.33,5.53,21.13,19.97,14.33,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.67,1.67,3.33,0.33,1.33,0.06,0.07,0.0,0.0,1.33,0.33,0.06,0.13,0.03,2.17,0.0,0.05,0.13,0.08,1.49,1.2,0.2,3.32,12.68,11.98,8.6,54.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.0,1.0,2.0,0.2,0.8,0.04,0.04,0.0,0.0,0.8,0.2,0.04,0.08,0.02,1.3,-1986.0,-0.443716741711011,8.0,0.74,0.174,0.087
0,0,5,0,10.8,663,0.0,0.1,0.1,2.45,60,5,0,2.2,2.0,2023-09-24,65,15,0,0,0,0,6,0,27285,1,8,0,9.0,2,12875,15181,2306,5.0,True,0,663,,,Gustavo Hamer,0,2,0.1248991265892982,72,AMC,Sheffield United,Newcastle United,0,8,21954,2023,613083,0.018942529335618,0,1,0,0.1248991265892982,0.1555341482162475,0.0548073947429657,21954,Sheffield United,Gustavo Hamer,Gustavo Hamer,3,2,6,3.0,MID,1.0,0.19,0.27,0.08,1.32,0.0,1.0,10.7,49.4,40.7,17.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,10.0,1.0,1.0,0.08,0.5,0.0,0.0,3.0,1.0,0.08,0.16,0.08,4.2,0.33,0.1,0.26,0.16,2.48,1.33,0.33,6.53,23.33,26.37,15.67,86.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,1.67,4.67,0.33,1.33,0.08,0.22,0.0,0.0,2.0,0.33,0.08,0.19,0.06,3.17,0.2,0.08,0.18,0.1,1.76,1.2,0.4,5.46,22.56,20.12,12.0,70.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.2,1.4,4.0,0.4,1.0,0.05,0.14,0.0,0.0,1.4,0.4,0.05,0.11,0.03,2.14,14480.0,0.7362612226225196,2.0,0.136,0.201,0.663
0,0,15,0,47.8,663,0.25,0.3,0.05,1.67,69,2,0,6.8,11.4,2023-09-30,78,19,0,0,0,0,7,0,26848,1,0,2,9.0,2,20,4733,4713,5.0,False,0,663,,,Gustavo Hamer,0,2,0.076852448284626,82,MC,West Ham United,Sheffield United,2,0,21960,2023,614742,0.1337267756462097,0,3,0,0.076852448284626,0.2851259410381317,0.1691572070121765,21960,Sheffield United,Gustavo Hamer,Gustavo Hamer,2,3,7,3.2,MID,0.0,0.0,0.1,0.1,2.45,5.0,0.0,2.2,2.0,10.8,9.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,2.0,0.0,2.0,0.12,0.02,0.0,0.0,1.0,0.0,0.12,0.16,0.05,3.0,0.33,0.09,0.24,0.15,2.12,2.33,0.33,6.5,22.0,26.43,16.67,78.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.67,1.33,4.67,0.33,1.67,0.12,0.21,0.0,0.0,2.0,0.33,0.12,0.22,0.08,3.33,0.2,0.08,0.2,0.12,2.25,2.2,0.4,5.9,22.96,22.28,13.8,83.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,2.8,1.4,4.4,0.4,1.4,0.08,0.15,0.0,0.0,1.6,0.4,0.08,0.14,0.05,2.74,-437.0,0.0021172983273343,2.0,0.654,0.211,0.135
0,0,8,0,5.3,663,0.03,0.05,0.02,1.75,76,1,0,1.5,6.2,2023-10-07,65,10,0,0,0,0,8,0,32306,1,1,3,3.0,2,4358,8412,4054,5.0,False,0,663,,,Gustavo Hamer,0,1,0.0227297097444534,81,MC,Fulham,Sheffield United,3,1,21970,2023,616453,0.0,0,0,0,0.0227297097444534,0.0127752674743533,0.0127752674743533,21970,Sheffield United,Gustavo Hamer,Gustavo Hamer,2,3,8,1.5,MID,0.0,0.25,0.3,0.05,1.67,2.0,0.0,6.8,11.4,47.8,9.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,0.08,0.13,0.0,0.0,3.0,0.0,0.08,0.29,0.17,3.2,0.33,0.15,0.22,0.08,1.81,2.33,0.33,6.57,20.93,33.1,11.67,74.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.33,4.67,0.33,1.67,0.09,0.22,0.0,0.0,2.33,0.33,0.09,0.2,0.1,3.47,0.2,0.11,0.24,0.13,2.31,2.2,0.2,5.72,16.68,27.54,13.0,80.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.6,1.4,3.6,0.2,1.6,0.09,0.16,0.0,0.0,2.0,0.2,0.09,0.2,0.08,3.14,5458.0,0.3495908872132199,2.0,0.59,0.251,0.159
0,0,1,0,2.5,663,0.1,0.14,0.04,0.98,89,2,0,1.0,2.6,2023-10-21,83,14,0,0,0,0,9,0,29942,1,2,1,5.0,2,-2280,2320,4600,5.0,True,0,663,,,Gustavo Hamer,0,3,0.035319123417139,90,ML,Sheffield United,Manchester United,1,2,21983,2023,618470,0.0,0,0,0,0.035319123417139,0.0769860446453094,0.0416669249534606,21983,Sheffield United,Gustavo Hamer,Gustavo Hamer,3,2,9,1.0,MID,0.0,0.03,0.05,0.02,1.75,1.0,0.0,1.5,6.2,5.3,3.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.01,1.5,0.0,0.09,0.15,0.06,1.96,2.67,0.0,3.5,6.53,21.3,7.0,69.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.67,2.0,0.0,1.67,0.07,0.05,0.0,0.0,1.33,0.0,0.07,0.15,0.08,2.57,0.2,0.11,0.21,0.1,1.96,2.0,0.2,5.56,16.72,26.48,12.4,75.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,1.8,3.6,0.2,1.6,0.09,0.15,0.0,0.0,1.8,0.2,0.09,0.19,0.08,2.94,-2364.0,-0.3294797687861271,2.0,0.145,0.18,0.675
0,0,4,0,10.6,663,0.0,0.01,0.01,1.5,91,3,0,2.5,10.6,2023-10-28,82,1,0,0,0,0,10,0,26777,1,0,5,4.0,2,-3202,862,4064,5.0,False,0,663,,,Gustavo Hamer,0,1,0.0147468512877821,86,FW,Arsenal,Sheffield United,5,0,21986,2023,619921,0.0134085398167371,0,1,0,0.0147468512877821,0.0281553920358419,0.0134085398167371,21986,Sheffield United,Gustavo Hamer,Gustavo Hamer,2,5,10,1.0,MID,0.0,0.1,0.14,0.04,0.98,2.0,0.0,1.0,2.6,2.5,5.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,3.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.08,0.04,1.0,0.0,0.13,0.16,0.04,1.47,1.67,0.0,3.1,6.73,18.53,5.67,75.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,0.04,0.04,0.0,0.0,1.0,0.0,0.04,0.12,0.07,1.9,0.2,0.11,0.17,0.06,1.63,2.0,0.2,4.44,14.32,21.42,8.6,74.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,1.6,3.6,0.2,1.8,0.07,0.13,0.0,0.0,1.4,0.2,0.07,0.14,0.07,2.58,-3165.0,-0.6500203004466099,2.0,0.839,0.111,0.05
0,0,6,0,13.1,663,0.05,0.08,0.03,1.33,109,1,0,1.6,0.0,2023-11-04,89,20,0,0,0,0,11,0,25305,1,1,2,3.0,1,-1617,1148,2765,5.0,True,1,663,,,Gustavo Hamer,0,1,0.0263269674032926,90,AMC,Sheffield United,Wolverhampton Wanderers,2,1,22003,2023,621470,0.0230037793517112,0,1,0,0.0263269674032926,0.0359836369752883,0.0129798585548996,22003,Sheffield United,Gustavo Hamer,Gustavo Hamer,2,2,11,1.2,MID,0.0,0.0,0.01,0.01,1.5,3.0,0.0,2.5,10.6,10.6,4.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,0.0,1.0,0.01,0.01,0.0,0.0,1.0,0.0,0.01,0.03,0.01,1.0,0.0,0.04,0.07,0.02,1.41,2.0,0.0,1.67,6.47,6.13,4.0,76.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,1.67,0.02,0.0,0.0,0.0,0.33,0.0,0.02,0.04,0.02,1.17,0.0,0.08,0.12,0.04,1.67,2.6,0.0,2.8,6.56,15.4,6.0,74.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,2.2,2.0,0.0,1.8,0.05,0.03,0.0,0.0,1.0,0.0,0.05,0.11,0.06,1.94,-1472.0,-0.4132379248658318,1.0,0.251,0.272,0.477
