assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,2,0,0.3,394,0.0,0.24,0.24,0.82,10,0,0,1.0,2.2,2023-08-14,13,20,0,0,0,0,1,0,11697,0,0,1,7.0,1,0,0,0,4.5,True,0,394,,,Facundo Pellistri Rebollo,0,1,0.1430738866329193,11,Sub,Manchester United,Wolverhampton Wanderers,1,0,22284,2023,604631,0.0,0,0,0,0.1430738866329193,0.1430738866329193,0.0,22284,Manchester United,Facundo Pellistri Rebollo,Facundo Pellistri,2,4,1,1.5,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.72,0.174,0.106
0,0,3,0,1.1,394,0.01,0.01,0.0,0.07,18,0,0,0.7,0.0,2023-08-19,5,18,0,0,0,0,2,0,13419,0,0,2,6.0,1,-273,1729,2002,4.5,False,0,394,,,Facundo Pellistri Rebollo,0,0,0.0,2,Sub,Tottenham Hotspur,Manchester United,2,0,22290,2023,605274,0.0,0,0,0,0.0,0.0540432631969451,0.0540432631969451,22290,Manchester United,Facundo Pellistri Rebollo,Facundo Pellistri,3,4,2,1.5,MID,0.0,0.0,0.24,0.24,0.82,0.0,0.0,1.0,2.2,0.3,7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.14,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.0,1.5,0.0,0.0,0.08,0.08,0.27,0.0,0.0,0.33,0.73,0.1,2.33,4.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.33,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.5,0.0,0.0,0.05,0.05,0.16,0.0,0.0,0.2,0.44,0.06,1.4,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.3,1722.0,-0.073170731707317,1.0,0.338,0.263,0.398
0,0,5,0,0.4,394,0.0,0.0,0.0,0.74,45,0,0,0.6,3.4,2023-09-16,5,5,0,0,0,0,5,0,17079,0,3,1,2.0,1,4080,6424,2344,4.4,True,0,394,,,Facundo Pellistri Rebollo,0,0,0.0,2,Sub,Manchester United,Brighton and Hove Albion,1,3,21940,2023,610444,0.0,0,0,0,0.0,0.0,0.0,21940,Manchester United,Facundo Pellistri Rebollo,Facundo Pellistri,2,4,5,0.8,MID,0.0,0.01,0.01,0.0,0.07,0.0,0.0,0.7,0.0,1.1,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,1.5,0.0,0.0,0.08,0.08,0.3,0.0,0.0,0.57,0.73,0.47,4.33,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,0.0,0.33,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.07,0.02,1.0,0.0,0.0,0.05,0.05,0.18,0.0,0.0,0.34,0.44,0.28,2.6,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.2,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.04,0.01,0.6,3660.0,0.4653284671532847,1.0,0.438,0.235,0.327
0,0,6,0,2.7,394,0.07,0.07,0.0,0.32,65,1,0,0.9,3.8,2023-09-30,60,8,0,0,0,0,7,0,22009,1,1,0,2.0,2,869,3823,2954,4.4,True,0,394,,,Facundo Pellistri Rebollo,0,0,0.0,64,AMR,Manchester United,Crystal Palace,0,1,21957,2023,614635,0.0,0,0,0,0.0,0.2012743800878524,0.2012743800878524,21957,Manchester United,Facundo Pellistri Rebollo,Facundo Pellistri,2,4,7,1.5,MID,0.0,0.0,0.0,0.0,0.74,0.0,0.0,0.6,3.4,0.4,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.08,0.08,0.54,0.0,0.0,0.77,1.87,0.6,5.0,7.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.0,0.0,0.33,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.07,0.02,1.27,0.0,0.0,0.05,0.05,0.33,0.0,0.0,0.46,1.12,0.36,3.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8,0.6,0.0,0.2,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.04,0.01,0.76,4930.0,0.1282278294230485,2.0,0.61,0.225,0.165
1,0,11,0,10.8,394,0.02,0.06,0.04,0.2,104,0,0,5.0,18.2,2023-11-04,27,10,0,0,0,0,11,0,25096,0,1,0,21.0,4,-368,1530,1898,4.4,False,0,394,,,Facundo Pellistri Rebollo,0,1,0.0550128407776355,22,Sub,Fulham,Manchester United,0,1,21998,2023,621214,0.0707708746194839,1,1,0,0.0550128407776355,0.1257837116718292,0.0,21998,Manchester United,Facundo Pellistri Rebollo,Facundo Pellistri,3,3,11,1.8,MID,0.0,0.07,0.07,0.0,0.32,1.0,0.0,0.9,3.8,2.7,2.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1.5,0.0,0.03,0.03,0.0,0.38,0.33,0.0,0.73,2.4,1.4,3.33,23.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.33,1.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,1.27,0.0,0.02,0.06,0.05,0.39,0.2,0.0,0.64,1.88,0.9,3.4,16.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.8,1.0,0.0,0.2,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.08,0.05,1.06,3087.0,-0.1073512252042007,4.0,0.299,0.266,0.435
0,0,3,0,2.0,394,0.16,0.27,0.11,1.14,123,0,0,2.8,8.6,2023-11-26,18,9,0,0,0,0,13,0,25865,0,3,0,17.0,1,-304,1876,2180,4.4,False,0,394,,,Facundo Pellistri Rebollo,0,1,0.0925833582878112,16,Sub,Everton,Manchester United,0,3,22017,2023,625819,0.0,0,0,0,0.0925833582878112,0.7802282571792603,0.687644898891449,22017,Manchester United,Facundo Pellistri Rebollo,Facundo Pellistri,3,2,13,2.2,MID,0.0,0.02,0.06,0.04,0.2,0.0,0.0,5.0,18.2,10.8,21.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.06,0.07,1.0,1.0,1.0,0.0,0.06,0.13,0.0,1.8,0.0,0.03,0.04,0.01,0.42,0.33,0.0,2.17,8.47,4.63,8.33,30.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.67,0.33,2.33,0.0,0.33,0.02,0.02,0.33,0.33,0.33,0.0,0.02,0.11,0.07,1.37,0.0,0.02,0.08,0.06,0.43,0.2,0.0,1.64,5.52,3.06,7.6,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.8,1.8,0.0,0.4,0.04,0.01,0.2,0.2,0.2,0.0,0.04,0.1,0.05,1.42,769.0,-0.0749506903353057,1.0,0.351,0.278,0.371
0,0,3,0,0.8,394,0.05,0.05,0.0,0.42,157,0,0,0.4,1.4,2023-12-09,11,3,0,0,0,0,16,0,23875,0,3,0,2.0,1,-1510,486,1996,4.4,True,0,394,,,Facundo Pellistri Rebollo,0,0,0.0,7,Sub,Manchester United,Bournemouth,0,3,22051,2023,628734,0.0,0,0,0,0.0,0.0,0.0,22051,Manchester United,Facundo Pellistri Rebollo,Facundo Pellistri,2,4,16,0.9,MID,0.0,0.16,0.27,0.11,1.14,0.0,0.0,2.8,8.6,2.0,17.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.09,0.0,0.0,0.0,0.0,0.0,0.09,0.78,0.69,2.2,0.0,0.08,0.13,0.05,0.55,0.33,0.0,2.9,10.2,5.17,13.33,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.67,0.0,2.33,0.0,0.67,0.05,0.02,0.33,0.33,0.33,0.0,0.05,0.37,0.3,1.83,0.0,0.05,0.08,0.03,0.49,0.2,0.0,2.0,6.8,3.4,9.6,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.6,0.6,1.8,0.0,0.4,0.03,0.01,0.2,0.2,0.2,0.0,0.03,0.23,0.19,1.56,-1990.0,-0.6083803384367445,1.0,0.614,0.22,0.166
0,0,2,0,0.1,394,0.0,0.0,0.0,0.29,166,0,0,0.3,3.2,2023-12-17,8,11,0,0,0,0,17,0,22193,0,0,0,0.0,1,-1595,445,2040,4.4,False,0,394,,,Facundo Pellistri Rebollo,0,0,0.0,6,Sub,Liverpool,Manchester United,0,0,22060,2023,631126,0.0,0,0,0,0.0,0.0,0.0,22060,Manchester United,Facundo Pellistri Rebollo,Facundo Pellistri,3,5,17,0.6,MID,0.0,0.05,0.05,0.0,0.42,0.0,0.0,0.4,1.4,0.8,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.08,0.13,0.05,0.59,0.0,0.0,2.73,9.4,4.53,13.33,18.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33,0.0,2.0,0.0,0.67,0.05,0.02,0.33,0.33,0.33,0.0,0.05,0.3,0.23,1.63,0.0,0.06,0.09,0.03,0.56,0.2,0.0,1.94,7.08,3.34,8.8,24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.2,0.2,1.8,0.0,0.4,0.03,0.01,0.2,0.2,0.2,0.0,0.03,0.22,0.18,1.44,-1682.0,-0.641851106639839,1.0,0.725,0.157,0.118
0,0,1,0,1.1,394,0.08,0.2,0.12,0.17,179,1,0,1.6,6.2,2023-12-23,17,19,0,0,0,0,18,0,20827,0,0,2,9.0,1,-1413,185,1598,4.4,False,0,394,,,Facundo Pellistri Rebollo,0,1,0.0835654288530349,14,Sub,West Ham United,Manchester United,2,0,22072,2023,632543,0.0,0,0,0,0.0835654288530349,0.1070696637034416,0.0235042367130517,22072,Manchester United,Facundo Pellistri Rebollo,Facundo Pellistri,3,3,18,1.2,MID,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.3,3.2,0.1,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.07,0.11,0.04,0.62,0.0,0.0,1.17,4.4,0.97,6.33,12.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.33,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.26,0.23,1.23,0.0,0.06,0.09,0.03,0.47,0.2,0.0,1.88,7.04,3.28,8.4,24.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.6,0.0,1.8,0.0,0.4,0.03,0.01,0.2,0.2,0.2,0.0,0.03,0.22,0.18,1.4,-1366.0,-0.7924845765563657,1.0,0.367,0.265,0.367
0,0,0,0,0.0,394,0.0,0.0,0.0,0.0,231,0,0,0.0,0.0,2024-02-11,0,2,0,0,0,0,24,0,20477,0,2,1,0.0,0,-2600,0,2600,4.2,False,0,394,,,Facundo Pellistri Rebollo,1,2,0.7254754304885864,87,MR,Barcelona,Granada,3,3,22916,2023,641131,0.0552125014364719,1,1,1,0.7254754304885864,0.8081859946250916,0.0274980645626783,22916,Manchester United,Facundo Pellistri Rebollo,Facundo Pellistri,3,4,24,0.0,MID,0.0,0.08,0.2,0.12,0.17,1.0,0.0,1.6,6.2,1.1,9.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.08,0.11,0.02,1.2,0.0,0.04,0.08,0.04,0.29,0.33,0.0,0.77,3.6,0.67,3.67,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,1.0,0.0,0.33,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.04,0.01,0.9,0.0,0.06,0.12,0.05,0.44,0.2,0.0,2.02,7.52,2.96,9.8,16.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.4,1.6,0.0,0.6,0.05,0.01,0.2,0.2,0.2,0.0,0.05,0.2,0.14,1.34,-350.0,-1.0,,,,
