assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,18,0,0.4,476,0.0,0.14,0.14,0.72,30,1,1,5.3,36.0,2023-08-27,19,13,0,0,0,0,3,0,1601,0,2,1,17.0,7,-202,96,298,4.5,True,0,476,,,1,1,0.0577950365841388,14,Sub,Sheffield United,Manchester City,1,2,22303,2023,607480,0.0,0,0,1,0.0577950365841388,0.0577950365841388,0.0,9205,Sheffield United,Jayden Bogle,Jayden Bogle,5,2,3,0.2,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.5126903553299492,7.0,0.073,0.118,0.809
0,0,18,1,10.8,476,0.05,0.05,0.0,1.32,48,0,0,1.9,6.4,2023-09-16,85,18,0,0,0,0,5,0,4460,1,1,2,2.0,6,-1921,429,2350,4.5,False,0,476,,,0,0,0.0,89,DMR,Tottenham Hotspur,Sheffield United,2,1,21936,2023,611540,0.0983529686927795,0,1,0,0.0,0.1801494807004928,0.0817965194582939,9205,Sheffield United,Jayden Bogle,Jayden Bogle,2,4,5,3.8,DEF,0.0,0.0,0.14,0.14,0.72,1.0,1.0,5.3,36.0,0.4,17.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0,1.0,1.0,0.06,0.0,0.0,0.0,0.0,1.0,0.06,0.06,0.0,0.2,0.0,0.0,0.05,0.05,0.24,0.33,0.33,1.77,12.0,0.13,5.67,6.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33,2.33,0.33,0.33,0.02,0.0,0.0,0.0,0.0,0.33,0.02,0.02,0.0,0.07,0.0,0.0,0.03,0.03,0.14,0.2,0.2,1.06,7.2,0.08,3.4,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,1.4,0.2,0.2,0.01,0.0,0.0,0.0,0.0,0.2,0.01,0.01,0.0,0.04,2859.0,-0.6912558474271321,6.0,0.74,0.174,0.087
0,0,6,0,14.6,476,0.02,0.02,0.0,1.34,60,3,0,2.1,6.0,2023-09-24,45,15,0,0,0,0,6,0,6505,1,8,0,0.0,0,1289,2013,724,4.5,True,0,476,,,0,0,0.0,52,DMR,Sheffield United,Newcastle United,0,8,21954,2023,613079,0.0548073947429657,0,1,0,0.0,0.1337843388319015,0.1337843388319015,9205,Sheffield United,Jayden Bogle,Jayden Bogle,3,2,6,2.2,DEF,1.0,0.05,0.05,0.0,1.32,0.0,0.0,1.9,6.4,10.8,2.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,6.0,0.0,0.0,0.0,0.1,0.0,0.0,1.0,0.0,0.0,0.18,0.08,3.8,0.33,0.02,0.06,0.05,0.68,0.33,0.33,2.4,14.13,3.73,6.33,34.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,1.0,4.33,0.33,0.33,0.02,0.03,0.0,0.0,0.33,0.33,0.02,0.08,0.03,1.33,0.2,0.01,0.04,0.03,0.41,0.2,0.2,1.44,8.48,2.24,3.8,20.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.6,2.6,0.2,0.2,0.01,0.02,0.0,0.0,0.2,0.2,0.01,0.05,0.02,0.8,2045.0,0.4709535988308367,0.0,0.136,0.201,0.663
0,0,1,0,5.8,476,0.06,0.14,0.08,1.67,69,2,0,1.9,2.4,2023-09-30,78,19,0,0,0,0,7,0,6167,1,0,2,11.0,1,-465,431,896,4.5,False,0,476,,,0,1,0.0665511563420295,82,DMR,West Ham United,Sheffield United,2,0,21960,2023,614739,0.0,0,0,0,0.0665511563420295,0.2253716439008712,0.1588204801082611,9205,Sheffield United,Jayden Bogle,Jayden Bogle,2,3,7,1.8,DEF,0.0,0.02,0.02,0.0,1.34,3.0,0.0,2.1,6.0,14.6,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,1.0,0.0,0.0,0.13,0.13,2.2,0.33,0.02,0.07,0.05,1.13,1.33,0.33,3.1,16.13,8.6,6.33,49.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,3.67,1.0,4.33,0.33,0.33,0.02,0.05,0.0,0.0,0.67,0.33,0.02,0.12,0.07,2.07,0.2,0.01,0.04,0.03,0.68,0.8,0.2,1.86,9.68,5.16,3.8,29.8,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.2,0.6,2.6,0.2,0.2,0.01,0.03,0.0,0.0,0.4,0.2,0.01,0.07,0.04,1.24,-338.0,-0.3504144687264506,1.0,0.654,0.211,0.135
1,0,12,0,1.8,476,0.01,0.41,0.4,2.14,76,3,0,1.9,3.8,2023-10-07,90,10,0,0,0,0,8,0,7486,1,1,3,13.0,4,891,1570,679,4.5,False,0,476,,,0,1,0.1048866882920265,90,DMR,Fulham,Sheffield United,3,1,21970,2023,616450,0.0,0,0,0,0.1048866882920265,0.1048866882920265,0.0,9205,Sheffield United,Jayden Bogle,Jayden Bogle,2,3,8,1.2,DEF,0.0,0.06,0.14,0.08,1.67,2.0,0.0,1.9,2.4,5.8,11.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.07,0.0,0.0,0.0,0.0,0.0,0.07,0.23,0.16,1.8,0.33,0.04,0.07,0.03,1.44,1.67,0.0,1.97,4.93,10.4,4.33,69.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.33,2.33,0.0,0.33,0.02,0.05,0.0,0.0,0.67,0.0,0.02,0.18,0.12,2.6,0.2,0.03,0.07,0.04,1.01,1.2,0.2,2.24,10.16,6.32,6.0,45.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.2,1.0,2.8,0.2,0.4,0.02,0.03,0.0,0.0,0.4,0.2,0.02,0.12,0.07,1.6,1319.0,0.3961760782570031,4.0,0.59,0.251,0.159
0,0,10,0,2.0,476,0.01,0.01,0.0,1.05,89,2,0,1.4,12.0,2023-10-21,90,14,0,0,0,0,9,0,7297,1,2,1,0.0,1,-482,746,1228,4.5,True,0,476,,,0,0,0.0,90,DR,Sheffield United,Manchester United,1,2,21983,2023,618463,0.0,0,0,0,0.0,0.0171293094754219,0.0171293094754219,9205,Sheffield United,Jayden Bogle,Jayden Bogle,3,2,9,1.0,DEF,0.0,0.01,0.41,0.4,2.14,3.0,0.0,1.9,3.8,1.8,13.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,4.0,0.0,1.0,0.1,0.0,1.0,0.0,0.0,0.0,0.1,0.1,0.0,1.2,0.0,0.03,0.19,0.16,1.72,2.67,0.0,1.97,4.07,7.4,8.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.67,1.67,0.0,0.67,0.06,0.02,0.33,0.0,0.33,0.0,0.06,0.15,0.1,1.73,0.2,0.03,0.15,0.12,1.44,1.8,0.2,2.62,10.92,6.68,8.6,63.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,2.4,1.6,3.6,0.2,0.6,0.05,0.03,0.2,0.0,0.4,0.2,0.05,0.14,0.07,1.84,-189.0,-0.2441742654508611,1.0,0.145,0.18,0.675
0,0,1,0,0.1,476,0.0,0.0,0.0,1.46,91,3,0,0.0,0.0,2023-10-28,70,1,0,0,0,0,10,0,7823,1,0,5,0.0,0,344,1039,695,4.5,False,1,476,,,0,0,0.0,74,DR,Arsenal,Sheffield United,5,0,21986,2023,619913,0.0,0,0,0,0.0,0.0,0.0,9205,Sheffield United,Jayden Bogle,Jayden Bogle,2,5,10,0.7,DEF,0.0,0.01,0.01,0.0,1.05,2.0,0.0,1.4,12.0,2.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,1.0,0.0,0.03,0.19,0.16,1.62,2.33,0.0,1.73,6.07,3.2,8.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.67,0.06,0.0,0.33,0.0,0.0,0.0,0.06,0.12,0.06,1.33,0.2,0.03,0.13,0.1,1.5,2.0,0.0,1.84,6.12,7.0,5.2,77.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,1.6,2.4,0.0,0.4,0.03,0.03,0.2,0.0,0.4,0.0,0.03,0.13,0.08,2.0,526.0,0.1983852364475201,0.0,0.839,0.111,0.05
0,0,8,0,1.0,476,0.02,0.07,0.05,1.33,109,1,0,2.5,12.6,2023-11-04,90,20,0,0,0,0,11,0,7425,1,1,2,11.0,2,-584,487,1071,4.5,True,0,476,,,0,2,0.0786457061767578,90,MR,Sheffield United,Wolverhampton Wanderers,2,1,22003,2023,621466,0.0,0,0,0,0.0786457061767578,0.0786457061767578,0.0,9205,Sheffield United,Jayden Bogle,Jayden Bogle,2,2,11,0.5,DEF,0.0,0.0,0.0,0.0,1.46,3.0,0.0,0.0,0.0,0.1,0.0,70.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.01,0.14,0.13,1.55,2.67,0.0,1.1,5.27,1.3,4.33,83.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,3.0,1.67,0.0,0.33,0.03,0.0,0.33,0.0,0.0,0.0,0.03,0.04,0.01,0.97,0.0,0.02,0.12,0.1,1.53,2.6,0.0,1.46,4.84,4.86,4.8,74.6,0.0,0.0,0.0,0.0,0.2,0.0,1.0,2.2,2.2,1.2,0.0,0.4,0.03,0.01,0.2,0.0,0.2,0.0,0.03,0.1,0.06,1.38,-398.0,-0.3748395378690629,2.0,0.251,0.272,0.477
1,0,10,0,6.1,476,0.03,0.32,0.29,1.54,114,1,0,3.0,2.0,2023-11-12,90,5,0,0,0,0,12,0,7488,1,1,1,22.0,4,-101,401,502,4.5,False,1,476,,,0,4,0.4752942621707916,90,DMR,Brighton and Hove Albion,Sheffield United,1,1,22008,2023,623886,0.0,0,0,0,0.4752942621707916,0.4627721011638641,0.0218441225588321,9205,Sheffield United,Jayden Bogle,Jayden Bogle,2,3,12,1.5,DEF,0.0,0.02,0.07,0.05,1.33,1.0,0.0,2.5,12.6,1.0,11.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,0.08,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.5,0.0,0.01,0.03,0.02,1.28,2.0,0.0,1.3,8.2,1.03,3.67,83.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,2.67,1.0,0.0,0.67,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.01,0.73,0.0,0.02,0.13,0.11,1.53,2.2,0.0,1.54,6.16,2.14,7.0,83.6,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.8,2.6,1.6,0.0,0.8,0.05,0.0,0.2,0.0,0.0,0.0,0.05,0.09,0.04,1.04,63.0,-0.1118493909191583,4.0,0.761,0.165,0.073
0,0,4,0,0.4,476,0.04,0.04,0.0,1.19,129,2,0,0.7,4.8,2023-11-25,45,3,0,0,0,0,13,0,9338,1,3,1,2.0,0,1174,1724,550,4.5,True,0,476,,,0,0,0.0,50,DMR,Sheffield United,Bournemouth,1,3,22023,2023,624962,0.0,0,0,0,0.0,0.0,0.0,9205,Sheffield United,Jayden Bogle,Jayden Bogle,2,2,13,1.5,DEF,0.0,0.03,0.32,0.29,1.54,1.0,0.0,3.0,2.0,6.1,22.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,4.0,0.0,4.0,0.48,0.0,1.0,0.0,0.0,0.0,0.48,0.46,0.02,1.5,0.0,0.02,0.13,0.11,1.44,1.67,0.0,1.83,4.87,2.4,11.0,83.33,0.0,0.0,0.0,0.0,0.67,0.0,1.0,0.67,2.67,2.0,0.0,2.0,0.18,0.0,0.33,0.0,0.0,0.0,0.18,0.18,0.01,0.9,0.0,0.01,0.16,0.15,1.5,2.0,0.0,1.76,6.08,2.2,9.2,86.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.0,2.4,2.2,0.0,1.4,0.13,0.0,0.4,0.0,0.0,0.0,0.13,0.13,0.01,0.98,1850.0,0.5162708883025505,0.0,0.297,0.271,0.432
