assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,whh,whd,wha
0,0,6,0,2.0,473,0.02,0.02,0.0,2.01,7,1,0,1.0,6.2,2023-08-12,90,8,0,0,0,0,1,0,1258416,1,1,0,2.0,2,0,0,0,4.0,True,0,473,,,George Baldock,0,0,0.0,90,DMR,Sheffield United,Crystal Palace,0,1,22280,2023,603819,0.0,0,0,0,0.0,0.0,0.0,22280,Sheffield United,George Baldock,George Baldock,2,2,1,0.5,DEF,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.315,0.287,0.398
0,0,3,0,0.7,473,0.01,0.01,0.0,2.8,30,1,0,1.2,11.6,2023-08-27,70,13,0,0,0,0,3,0,1209539,1,2,1,0.0,1,-191278,14913,206191,4.0,True,1,473,,,George Baldock,0,0,0.0,76,DMR,Sheffield United,Manchester City,1,2,22303,2023,607472,0.0,0,0,0,0.0,0.0,0.0,22303,Sheffield United,George Baldock,George Baldock,5,2,3,-0.4,DEF,1,0.0,0.02,0.02,0.0,2.01,1.0,0.0,1.0,6.2,2.0,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.01,0.01,0.0,0.67,0.33,0.0,0.33,2.07,0.67,0.67,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.2,1.24,0.4,0.4,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-48877.0,-0.865104204356321,0.073,0.118,0.809
0,0,8,0,25.9,473,0.09,0.09,0.0,2.59,40,2,0,5.3,23.2,2023-09-02,90,9,0,0,0,0,4,0,1115122,1,2,2,4.0,1,-102166,26080,128246,4.0,True,0,473,,,George Baldock,0,0,0.0,90,DMR,Sheffield United,Everton,2,2,21926,2023,608339,0.1576109379529953,0,2,0,0.0,0.2808160185813904,0.2045516073703766,21926,Sheffield United,George Baldock,George Baldock,2,2,4,0.5,DEF,1,0.0,0.01,0.01,0.0,2.8,1.0,0.0,1.2,11.6,0.7,0.0,70.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.01,0.01,0.0,1.6,0.67,0.0,0.73,5.93,0.9,0.67,53.33,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.0,0.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.01,0.01,0.0,0.96,0.4,0.0,0.44,3.56,0.54,0.4,32.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.6,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,-94417.0,-0.6620141777795058,0.328,0.292,0.38
0,0,2,0,0.6,473,0.0,0.0,0.0,1.32,91,2,0,0.1,0.2,2023-10-28,19,1,0,0,0,0,10,0,509160,0,0,5,0.0,0,-47398,4510,51908,3.9,False,0,473,,,George Baldock,0,0,0.0,16,Sub,Arsenal,Sheffield United,5,0,21986,2023,619924,0.0,0,0,0,0.0,0.0,0.0,21986,Sheffield United,George Baldock,George Baldock,2,5,10,-0.5,DEF,0,0.0,0.09,0.09,0.0,2.59,2.0,0.0,5.3,23.2,25.9,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.16,0.0,0.0,2.0,0.0,0.0,0.28,0.2,0.5,0.0,0.04,0.04,0.0,2.47,1.33,0.0,2.5,13.67,9.53,2.0,83.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.67,1.0,1.33,0.0,0.0,0.0,0.05,0.0,0.0,0.67,0.0,0.0,0.09,0.07,0.2,0.0,0.02,0.02,0.0,1.48,0.8,0.0,1.5,8.2,5.72,1.2,50.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.0,0.6,0.8,0.0,0.0,0.0,0.03,0.0,0.0,0.4,0.0,0.0,0.06,0.04,0.12,-605962.0,-0.8401219468963805,0.839,0.111,0.05
1,0,14,0,0.9,473,0.0,0.0,0.0,1.33,109,1,0,0.1,0.0,2023-11-04,90,20,0,0,0,0,11,0,593838,1,1,2,2.0,4,67215,83816,16601,3.8,True,1,473,,,George Baldock,0,0,0.0,90,DC,Sheffield United,Wolverhampton Wanderers,2,1,22003,2023,621464,0.0,0,0,0,0.0,0.0,0.0,22003,Sheffield United,George Baldock,George Baldock,2,2,11,0.8,DEF,4,0.0,0.0,0.0,0.0,1.32,2.0,0.0,0.1,0.2,0.6,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.03,0.03,0.0,2.24,1.67,0.0,2.2,11.67,9.07,1.33,59.67,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.33,2.67,0.67,0.0,0.0,0.0,0.05,0.0,0.0,0.67,0.0,0.0,0.09,0.07,-0.13,0.0,0.02,0.02,0.0,1.74,1.2,0.0,1.52,8.24,5.84,1.2,53.8,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.0,1.6,0.8,0.0,0.0,0.0,0.03,0.0,0.0,0.4,0.0,0.0,0.06,0.04,0.02,84678.0,0.6693587739127836,0.251,0.272,0.477
0,0,8,0,2.0,473,0.02,0.05,0.03,1.54,114,1,0,1.6,8.6,2023-11-12,90,5,0,0,0,0,12,0,677890,1,1,1,5.0,2,78559,93354,14795,3.8,False,0,473,,,George Baldock,0,1,0.024696996435523,90,DC,Brighton and Hove Albion,Sheffield United,1,1,22008,2023,623885,0.0,0,0,0,0.024696996435523,0.4006046950817108,0.4006046950817108,22008,Sheffield United,George Baldock,George Baldock,2,3,12,1.5,DEF,2,0.0,0.0,0.0,0.0,1.33,1.0,0.0,0.1,0.0,0.9,2.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.03,0.03,0.0,1.75,1.67,0.0,1.83,7.8,9.13,2.0,66.33,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.0,3.0,1.67,0.0,0.0,0.0,0.05,0.33,0.0,0.67,0.0,0.0,0.09,0.07,0.27,0.0,0.02,0.02,0.0,2.01,1.4,0.0,1.54,8.24,6.02,1.6,71.8,0.0,0.0,0.0,0.0,0.4,0.0,0.8,1.2,2.0,1.6,0.0,0.0,0.0,0.03,0.2,0.0,0.4,0.0,0.0,0.06,0.04,0.18,84052.0,0.7263959907165115,0.761,0.165,0.073
1,2,31,0,41.6,473,0.38,0.38,0.0,2.71,129,3,0,9.0,44.4,2023-11-25,90,3,0,0,0,0,13,0,764743,1,3,1,4.0,5,85015,103451,18436,3.9,True,1,473,,,George Baldock,0,0,0.0,90,DC,Sheffield United,Bournemouth,1,3,22023,2023,624961,0.5712766647338867,1,3,0,0.0,0.5712766647338867,0.4821487069129944,22023,Sheffield United,George Baldock,George Baldock,2,2,13,3.2,DEF,3,0.0,0.02,0.05,0.03,1.54,1.0,0.0,1.6,8.6,2.0,5.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.4,0.4,1.5,0.0,0.01,0.02,0.01,1.4,1.33,0.0,0.6,2.93,1.17,2.33,66.33,0.0,0.0,0.0,0.0,0.33,0.0,0.67,0.67,2.67,2.0,0.0,0.33,0.01,0.0,0.33,0.0,0.0,0.0,0.01,0.13,0.13,0.6,0.0,0.02,0.03,0.01,1.92,1.4,0.0,1.66,8.72,6.02,2.2,71.8,0.0,0.0,0.0,0.0,0.4,0.0,0.8,1.2,2.2,1.6,0.0,0.2,0.0,0.03,0.2,0.0,0.4,0.0,0.0,0.14,0.12,0.38,86853.0,0.6974902983911327,0.297,0.271,0.432
0,0,3,0,0.5,473,0.0,0.0,0.0,0.25,134,1,0,0.2,1.6,2023-12-02,24,6,0,0,0,0,14,0,790024,1,0,5,0.0,1,32522,45042,12520,3.9,False,0,473,,,George Baldock,0,0,0.0,24,DMR,Burnley,Sheffield United,5,0,22028,2023,626487,0.0,0,0,0,0.0,0.0,0.0,22028,Sheffield United,George Baldock,George Baldock,2,2,14,3.0,DEF,1,0.0,0.38,0.38,0.0,2.71,3.0,0.0,9.0,44.4,41.6,4.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,3.0,0.0,0.0,0.0,0.57,1.0,1.0,3.0,0.0,0.0,0.57,0.48,3.2,0.0,0.13,0.14,0.01,1.86,1.67,0.0,3.57,17.67,14.83,3.67,90.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0,1.67,1.33,3.0,0.0,0.33,0.01,0.19,0.67,0.33,1.0,0.0,0.01,0.32,0.29,1.83,0.0,0.1,0.1,0.01,1.9,1.8,0.0,3.22,15.28,14.2,3.0,75.8,0.0,0.0,0.0,0.0,0.4,0.0,0.8,1.4,2.2,2.0,0.0,0.2,0.0,0.15,0.4,0.2,1.0,0.0,0.0,0.25,0.22,1.1,25281.0,0.564990792536743,0.526,0.263,0.211
0,0,6,0,0.3,473,0.0,0.0,0.0,0.89,171,1,0,1.4,13.4,2023-12-22,90,2,0,0,0,0,18,0,691111,1,1,1,0.0,2,-17934,5916,23850,3.9,False,0,473,,,George Baldock,0,0,0.0,90,DC,Aston Villa,Sheffield United,1,1,22065,2023,632473,0.0,0,0,0,0.0,0.0,0.0,22065,Sheffield United,George Baldock,George Baldock,2,4,18,0.8,DEF,2,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.2,1.6,0.5,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.13,0.14,0.01,1.5,1.67,0.0,3.6,18.2,14.7,3.0,68.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,2.33,2.0,0.0,0.33,0.01,0.19,0.33,0.33,1.0,0.0,0.01,0.32,0.29,2.57,0.0,0.08,0.09,0.01,1.43,1.6,0.0,2.2,10.96,9.12,2.2,62.6,0.0,0.0,0.0,0.0,0.4,0.0,0.8,1.0,2.8,2.0,0.0,0.2,0.0,0.11,0.4,0.2,0.6,0.0,0.0,0.19,0.18,1.6,-98913.0,-0.6024994960693408,0.776,0.146,0.079
0,0,14,0,17.3,473,0.07,0.07,0.0,0.63,190,3,0,4.5,25.2,2023-12-26,90,12,0,0,0,0,19,0,701652,1,3,2,2.0,0,5293,15397,10104,3.9,True,1,473,,,George Baldock,0,0,0.0,90,DR,Sheffield United,Luton,2,3,22084,2023,632943,0.0579433850944042,0,1,0,0.0,0.3183246850967407,0.3183246850967407,22084,Sheffield United,George Baldock,George Baldock,2,2,19,0.5,DEF,0,0.0,0.0,0.0,0.0,0.89,1.0,0.0,1.4,13.4,0.3,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.13,0.13,0.0,1.28,1.67,0.0,3.53,19.8,14.13,1.33,68.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,2.33,2.0,0.0,0.0,0.0,0.19,0.33,0.33,1.0,0.0,0.0,0.19,0.16,2.33,0.0,0.08,0.09,0.01,1.34,1.4,0.0,2.46,13.6,9.06,2.2,76.8,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.2,2.0,2.4,0.0,0.2,0.0,0.11,0.4,0.2,0.6,0.0,0.0,0.19,0.18,1.86,10541.0,0.2075604878240069,0.41,0.286,0.304
