assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,whh,whd,wha
0,0,-2,0,0.9,799,0.01,0.01,0.0,0.0,217,0,0,0.1,0.0,2024-02-01,1,19,0,0,0,0,22,0,0,0,1,1,0.0,0,0,0,0,5.0,False,1,799,,,Romain Faivre,0,0,0.0,1,Sub,West Ham United,Bournemouth,1,1,22110,2023,638076,0.0,0,0,0,0.0,0.0,0.0,22110,Bournemouth,Romain Faivre,Romain Faivre,2,3,22,1.9,MID,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.398,0.255,0.347
0,0,6,0,0.3,799,0.0,0.14,0.14,0.0,233,0,0,1.1,3.6,2024-02-10,5,10,0,0,0,0,24,0,92,0,1,3,7.0,1,25,35,10,5.0,False,0,799,,,Romain Faivre,0,1,0.0904083326458931,1,Sub,Fulham,Bournemouth,3,1,22127,2023,640144,0.0,0,0,0,0.0904083326458931,0.0904083326458931,0.0904083326458931,22127,Bournemouth,Romain Faivre,Romain Faivre,2,3,24,0.3,MID,1,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.1,0.0,0.9,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.3,0.0,0.33,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.18,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,92.0,0.5555555555555556,0.395,0.269,0.336
0,0,1,0,0.3,799,0.01,0.01,0.0,0.02,253,0,0,0.0,0.0,2024-02-24,10,13,0,0,0,0,26,0,95,0,1,0,0.0,1,-13,18,31,5.0,True,0,799,,,Romain Faivre,0,0,0.0,7,Sub,Bournemouth,Manchester City,0,1,22145,2023,643404,0.0,0,0,0,0.0,0.057604219764471,0.057604219764471,22145,Bournemouth,Romain Faivre,Romain Faivre,5,2,26,0.0,MID,1,0.0,0.0,0.14,0.14,0.0,0.0,0.0,1.1,3.6,0.3,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,0.09,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.09,0.3,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.4,1.2,0.4,2.33,2.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.67,1.33,0.33,0.0,0.33,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.03,0.73,0.0,0.0,0.03,0.03,0.0,0.0,0.0,0.24,0.72,0.24,1.4,1.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.8,0.2,0.0,0.2,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.44,3.0,-0.2653061224489796,0.136,0.182,0.682
0,0,0,0,0.8,799,0.01,0.02,0.01,0.02,322,0,0,0.4,0.0,2024-04-13,20,14,0,0,0,0,33,0,278,0,2,2,6.0,1,-8,11,19,5.0,True,0,799,,,Romain Faivre,0,1,0.0404110439121723,11,Sub,Bournemouth,Manchester United,2,2,22215,2023,653513,0.0,0,0,0,0.0404110439121723,0.0,0.0,22215,Bournemouth,Romain Faivre,Romain Faivre,3,2,33,0.2,MID,1,0.0,0.01,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.3,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.01,0.05,0.05,0.01,0.0,0.0,0.4,1.2,0.5,2.33,5.33,0.0,0.0,0.0,0.0,0.33,0.0,0.0,1.0,1.33,0.67,0.0,0.33,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.05,0.05,0.73,0.0,0.0,0.03,0.03,0.0,0.0,0.0,0.24,0.72,0.3,1.4,3.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.6,0.8,0.4,0.0,0.2,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.03,0.44,183.0,-0.2666666666666666,0.394,0.242,0.364
0,0,4,0,0.2,799,0.0,0.0,0.0,0.1,351,1,0,0.2,1.4,2024-05-04,1,1,0,0,0,0,36,0,292,0,0,3,0.0,1,-8,8,16,5.0,False,0,799,,,Romain Faivre,0,0,0.0,1,Sub,Arsenal,Bournemouth,3,0,22245,2023,658611,0.0,0,0,0,0.0,0.0,0.0,22245,Bournemouth,Romain Faivre,Romain Faivre,2,5,36,-0.6,MID,1,0.0,0.01,0.02,0.01,0.02,0.0,0.0,0.4,0.0,0.8,6.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.2,0.0,0.01,0.06,0.05,0.01,0.0,0.0,0.5,1.2,0.47,4.33,11.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,1.67,1.0,0.0,0.67,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.05,0.05,0.17,0.0,0.01,0.04,0.03,0.01,0.0,0.0,0.32,0.72,0.46,2.6,7.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,1.2,0.6,0.0,0.4,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.03,0.48,14.0,-0.3333333333333333,0.785,0.128,0.087
