assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,1,0,0.7,362,0.02,0.02,0.0,0.07,1,0,0,0.0,0.0,2023-08-11,10,6,0,0,0,0,1,0,13573,0,3,0,0.0,1,0,0,0,5.0,False,0,0,0,0.0,5,Burnley,Manchester City,0,3,22275,2023,603634,0.0,0,0,0,0.0,0.0,0.0,Manchester City,5,2,1,3.1,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.111,0.178,0.711
0,0,7,0,17.3,362,0.11,0.11,0.0,0.07,35,0,0,2.7,6.0,2023-09-02,28,16,0,0,0,0,4,0,16665,0,1,0,4.0,1,-1684,3002,4686,4.9,True,0,0,0,0.0,23,Chelsea,Nottingham Forest,0,1,21930,2023,608752,0.0396006293594837,0,1,0,0.0,0.104242242872715,0.0646416172385215,Chelsea,2,3,4,0.5,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.07,0.0,0.0,0.0,0.0,0.7,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,13573.0,3092.0,-0.2190426638917794,1.0,0.679,0.204,0.118
0,0,4,0,11.6,362,0.02,0.19,0.17,0.63,42,0,0,4.1,10.2,2023-09-17,27,3,0,0,0,0,5,0,21699,0,0,0,19.0,1,3723,7593,3870,4.9,False,0,0,1,0.1421841084957122,26,Bournemouth,Chelsea,0,0,21942,2023,610986,0.0203459542244672,0,1,0,0.1421841084957122,0.1625300645828247,0.1625300645828247,Chelsea,3,2,5,0.7,MID,0.0,0.11,0.11,0.0,0.07,0.0,0.0,2.7,6.0,17.3,4.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.04,0.0,1.0,0.0,0.0,0.1,0.06,0.5,16665.0,0.0,0.13,0.13,0.0,0.14,0.0,0.0,2.7,6.0,18.0,4.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.04,0.0,1.0,0.0,0.0,0.1,0.06,3.6,30238.0,5034.0,0.3247840879350955,1.0,0.222,0.24,0.538
0,0,5,0,22.8,362,0.04,0.22,0.18,0.71,55,1,0,3.6,6.6,2023-09-24,22,2,0,0,0,0,6,0,21434,0,1,0,7.0,1,-445,2650,3095,4.9,True,0,0,2,0.117127351462841,20,Chelsea,Aston Villa,0,1,21947,2023,612748,0.2688907086849212,0,2,0,0.117127351462841,0.3860180675983429,0.0,Chelsea,3,3,6,0.8,MID,0.0,0.13,0.3,0.17,0.7,0.0,0.0,6.8,16.2,28.9,23.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.14,0.06,0.0,2.0,0.0,0.14,0.27,0.23,1.2,38364.0,0.0,0.15,0.32,0.17,0.77,0.0,0.0,6.8,16.2,29.6,23.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,1.0,0.14,0.06,0.0,2.0,0.0,0.14,0.27,0.23,4.3,51937.0,-265.0,-0.0774586597040905,1.0,0.507,0.253,0.24
1,0,17,1,22.4,362,0.41,0.46,0.05,1.04,64,0,0,3.6,5.0,2023-10-02,77,10,0,0,0,0,7,0,25621,1,2,0,9.0,5,3430,6941,3511,4.9,False,1,0,2,0.039607785642147,80,Fulham,Chelsea,0,2,21964,2023,615830,0.4472373425960541,0,1,0,0.039607785642147,0.5500378608703613,0.0811678692698478,Chelsea,3,3,7,2.3,MID,0.0,0.17,0.52,0.35,1.41,1.0,0.0,10.4,22.8,51.7,30.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,3.0,0.26,0.33,0.0,4.0,0.0,0.26,0.65,0.23,2.0,59798.0,0.0,0.17,0.52,0.35,1.41,1.0,0.0,10.4,22.8,51.7,30.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,3.0,0.26,0.33,0.0,4.0,0.0,0.26,0.65,0.23,2.0,59798.0,4187.0,0.3281668580176043,5.0,0.261,0.269,0.47
1,2,36,0,26.3,362,0.1,0.98,0.88,0.56,73,1,1,10.5,51.0,2023-10-07,85,6,0,0,0,0,8,0,63575,1,4,1,28.0,12,34331,43042,8711,4.9,False,0,1,3,0.8296161890029907,89,Burnley,Chelsea,1,4,21967,2023,616394,0.6049118638038635,1,2,0,0.0684473663568496,0.7269095182418823,0.0535502582788467,Chelsea,3,2,8,6.5,MID,1.0,0.47,0.87,0.4,2.38,1.0,0.0,11.3,21.8,56.8,35.0,126.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,7.0,0.0,5.0,0.3,0.74,0.0,4.0,0.0,0.3,1.1,0.24,3.8,68754.0,1.0,0.58,0.98,0.4,2.45,1.0,0.0,14.0,27.8,74.1,39.0,154.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,8.0,0.0,5.0,0.3,0.78,0.0,5.0,0.0,0.3,1.2,0.31,4.3,85419.0,37954.0,0.6633625103858714,10.0,0.198,0.248,0.554
0,0,16,0,12.8,362,0.13,1.09,0.96,0.66,84,1,1,9.1,33.6,2023-10-21,83,1,0,0,0,0,9,0,101021,1,2,2,45.0,6,39179,56382,17203,4.9,True,1,1,4,1.2962746620178225,86,Chelsea,Arsenal,2,2,21978,2023,618317,0.029022479429841,0,1,0,0.5351057648658752,0.6750028729438782,0.110874593257904,Chelsea,5,3,9,5.4,MID,1.0,0.55,1.66,1.11,2.31,2.0,1.0,17.7,62.6,71.5,44.0,184.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,7.0,1.0,18.0,1.0,7.0,0.99,1.32,1.0,5.0,0.0,0.23,1.66,0.13,9.6,110630.0,1.0,0.68,1.96,1.28,3.01,2.0,1.0,24.5,78.8,100.4,67.0,239.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,8.0,1.0,20.0,1.0,8.0,1.13,1.38,1.0,7.0,0.0,0.37,1.93,0.36,10.8,148994.0,37446.0,0.5324318814975878,6.0,0.313,0.269,0.418
0,0,13,0,63.1,362,0.56,1.0,0.44,2.16,95,2,0,9.7,16.6,2023-10-28,90,4,0,0,0,0,10,0,394646,1,2,0,17.0,2,283813,311763,27950,5.0,True,0,0,2,0.1827955842018127,90,Chelsea,Brentford,0,2,21989,2023,619563,0.6646316647529602,0,4,0,0.1827955842018127,0.9946696758270264,0.8282818794250488,Chelsea,2,3,10,6.7,MID,1.0,0.64,2.53,1.89,2.26,2.0,2.0,23.2,89.6,61.5,82.0,245.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,8.0,3.0,23.0,2.0,9.0,2.17,1.08,1.0,4.0,0.0,0.64,1.95,0.25,14.2,190217.0,1.0,0.7,2.94,2.24,3.6,3.0,2.0,30.9,106.4,95.9,108.0,294.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,9.0,3.0,25.0,2.0,12.0,2.42,1.37,1.0,7.0,0.0,0.9,2.5,0.41,15.7,233350.0,293625.0,0.8354493351741028,2.0,0.588,0.238,0.173
1,2,45,0,23.5,362,0.37,1.2,0.83,0.94,110,1,1,9.8,56.4,2023-11-06,90,18,0,0,0,0,11,0,459708,1,4,1,18.0,12,67311,103904,36593,5.0,False,0,1,2,0.82674241065979,90,Tottenham,Chelsea,1,4,22004,2023,622770,0.9109541177749634,1,1,0,0.0655735805630683,1.426621675491333,0.4500939846038818,Chelsea,3,4,11,6.7,MID,0.0,0.79,3.07,2.28,3.38,4.0,2.0,29.3,101.2,102.2,90.0,258.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,8.0,3.0,20.0,2.0,9.0,2.31,1.3,1.0,7.0,0.0,0.79,2.4,0.99,18.6,559242.0,1.0,1.24,3.75,2.51,5.13,5.0,2.0,36.5,112.8,147.4,106.0,357.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,11.0,3.0,26.0,2.0,13.0,2.47,2.01,1.0,10.0,0.0,0.94,3.33,1.07,21.7,606297.0,65062.0,0.4790920802579415,10.0,0.441,0.25,0.309
0,0,23,0,11.8,362,0.04,1.27,1.23,2.9,115,4,1,9.5,42.4,2023-11-12,90,13,0,0,0,0,12,0,585033,1,4,4,41.0,6,119193,146159,26966,5.1,True,1,1,3,1.2737971544265747,90,Chelsea,Manchester City,4,4,22009,2023,624148,0.0381735749542713,0,1,0,0.5126282572746277,0.6439580917358398,0.0931562632322311,Chelsea,5,3,12,5.7,MID,0.0,1.06,3.29,2.23,3.76,4.0,2.0,28.6,106.6,99.4,80.0,263.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,8.0,3.0,20.0,2.0,8.0,2.31,1.6,1.0,6.0,0.0,0.78,3.1,1.39,18.8,955375.0,1.0,1.57,4.73,3.16,5.36,5.0,3.0,42.7,162.6,148.1,117.0,425.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,14.0,4.0,37.0,3.0,13.0,3.18,2.66,2.0,9.0,0.0,0.89,4.37,1.52,27.6,1044571.0,125325.0,0.6884794223826715,6.0,0.193,0.251,0.556
