assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,3,0,11.7,590,0.03,0.52,0.49,1.18,10,1,0,4.3,7.2,2023-08-14,76,14,0,0,0,0,1,0,23020,1,0,1,24.0,2,0,0,0,5.5,False,0,0,5,0.6917670369148254,79,Manchester United,Wolverhampton Wanderers,1,0,22284,2023,604643,0.0639659017324447,0,1,0,0.6917670369148254,0.7154462337493896,0.0,Wolverhampton Wanderers,2,4,1,1.0,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.72,0.183,0.098
0,0,13,0,38.2,590,0.33,0.78,0.45,2.27,20,4,0,9.7,19.4,2023-08-19,90,5,0,0,0,0,2,0,48034,1,4,1,39.0,2,13288,19993,6705,5.5,True,0,0,1,0.6011396646499634,90,Wolverhampton Wanderers,Brighton,1,4,22286,2023,605063,0.517451286315918,0,3,0,0.6011396646499634,0.5488798022270203,0.1204142123460769,Wolverhampton Wanderers,2,2,2,2.0,FWD,0.0,0.03,0.52,0.49,1.18,1.0,0.0,4.3,7.2,11.7,24.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,5.0,0.69,0.06,0.0,1.0,0.0,0.69,0.72,0.0,1.0,23020.0,0.0,0.03,0.52,0.49,1.18,1.0,0.0,4.3,7.2,11.7,24.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,5.0,0.69,0.06,0.0,1.0,0.0,0.69,0.72,0.0,1.0,23020.0,25014.0,0.4977151846580268,2.0,0.254,0.261,0.485
0,0,0,1,1.8,590,0.0,0.17,0.17,1.14,27,0,0,1.3,0.8,2023-08-26,84,9,0,0,0,0,3,0,58829,1,1,0,10.0,2,6057,17866,11809,5.5,False,0,0,2,0.1481488794088363,87,Everton,Wolverhampton Wanderers,0,1,22299,2023,606885,0.0,0,0,0,0.1481488794088363,0.2152547538280487,0.0671058893203735,Wolverhampton Wanderers,2,2,3,2.0,FWD,0.0,0.36,1.3,0.94,3.45,5.0,0.0,14.0,26.6,49.9,63.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,4.0,0.0,6.0,1.29,0.58,0.0,4.0,0.0,1.29,1.26,0.12,3.0,71054.0,0.0,0.36,1.3,0.94,3.45,5.0,0.0,14.0,26.6,49.9,63.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,4.0,0.0,6.0,1.29,0.58,0.0,4.0,0.0,1.29,1.26,0.12,3.0,71054.0,10795.0,0.2041112047177759,2.0,0.405,0.297,0.297
0,0,29,0,5.8,590,0.02,0.83,0.81,2.13,36,3,1,7.5,39.2,2023-09-03,90,8,0,0,0,0,4,0,55481,1,2,3,30.0,6,-4659,6580,11239,5.5,False,0,1,2,0.4846419095993042,90,Crystal Palace,Wolverhampton Wanderers,3,2,21932,2023,609359,0.0,0,0,1,0.4846419095993042,0.4961167275905609,0.0114748338237404,Wolverhampton Wanderers,2,2,4,3.0,FWD,1.0,0.36,1.47,1.11,4.59,5.0,0.0,15.3,27.4,51.7,73.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,6.0,0.0,8.0,1.44,0.58,0.0,4.0,0.0,1.44,1.48,0.19,5.0,129883.0,1.0,0.36,1.47,1.11,4.59,5.0,0.0,15.3,27.4,51.7,73.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,6.0,0.0,8.0,1.44,0.58,0.0,4.0,0.0,1.44,1.48,0.19,5.0,129883.0,-3348.0,-0.2614624838655368,6.0,0.478,0.276,0.246
0,0,8,0,2.7,590,0.07,0.16,0.09,1.65,50,1,0,3.2,5.6,2023-09-16,60,11,0,0,0,0,5,0,55216,1,3,1,24.0,2,-2656,7137,9793,5.5,True,0,0,2,0.0744349732995033,63,Wolverhampton Wanderers,Liverpool,1,3,21935,2023,610063,0.0,0,0,0,0.0744349732995033,0.1528732925653457,0.078438326716423,Wolverhampton Wanderers,4,2,5,2.8,FWD,1.0,0.35,1.78,1.43,5.54,7.0,1.0,18.5,59.4,45.8,79.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,4.0,10.0,1.0,5.0,1.23,0.52,0.0,3.0,1.0,1.23,1.26,0.2,7.0,162344.0,1.0,0.38,2.3,1.92,6.72,8.0,1.0,22.8,66.6,57.5,103.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,5.0,12.0,1.0,10.0,1.93,0.58,0.0,4.0,1.0,1.93,1.98,0.2,8.0,185364.0,-265.0,-0.1568812758417011,2.0,0.148,0.201,0.651
0,0,4,0,2.0,590,0.0,0.0,0.0,1.78,58,1,0,0.5,2.8,2023-09-23,70,12,0,0,0,0,6,0,68435,1,1,1,0.0,2,10829,18505,7676,5.5,False,0,0,0,0.0,76,Luton,Wolverhampton Wanderers,1,1,21945,2023,612202,0.0,0,0,0,0.0,0.0,0.0,Wolverhampton Wanderers,2,2,6,3.5,FWD,1.0,0.09,1.16,1.07,4.92,4.0,1.0,12.0,45.6,10.3,64.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,4.0,10.0,1.0,6.0,0.71,0.0,0.0,0.0,1.0,0.71,0.86,0.16,7.8,169526.0,1.0,0.45,2.46,2.01,8.37,9.0,1.0,26.0,72.2,60.2,127.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,6.0,14.0,1.0,12.0,2.0,0.58,0.0,4.0,1.0,2.0,2.13,0.28,10.8,240580.0,13219.0,0.4136205645315305,2.0,0.278,0.287,0.434
1,0,20,0,21.7,590,0.4,0.4,0.0,0.8,70,1,0,5.9,35.6,2023-09-30,85,13,0,0,0,0,7,0,56116,1,1,2,2.0,5,-11474,4730,16204,5.5,True,0,0,0,0.0,89,Wolverhampton Wanderers,Manchester City,2,1,21961,2023,614608,0.6011964082717896,1,2,0,0.0,0.6011964082717896,0.1260134875774383,Wolverhampton Wanderers,5,2,7,2.0,FWD,0.0,0.09,0.99,0.9,5.56,5.0,1.0,11.2,47.6,10.5,54.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,5.0,10.0,1.0,4.0,0.56,0.0,0.0,0.0,1.0,0.56,0.65,0.09,9.3,179132.0,1.0,0.42,1.94,1.52,8.97,9.0,1.0,22.2,67.8,50.5,103.0,394.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,6.0,14.0,1.0,7.0,1.31,0.52,0.0,3.0,1.0,1.31,1.41,0.28,13.3,285995.0,-12319.0,-0.5481035635807777,5.0,0.099,0.171,0.73
0,0,3,0,0.2,590,0.0,0.0,0.0,1.01,80,1,0,0.5,3.2,2023-10-08,75,2,0,0,0,0,8,0,65752,1,1,1,2.0,2,7423,15221,7798,5.5,True,0,0,0,0.0,80,Wolverhampton Wanderers,Aston Villa,1,1,21974,2023,616985,0.0,0,0,0,0.0,0.0,0.0,Wolverhampton Wanderers,3,2,8,3.0,FWD,0.0,0.47,0.56,0.09,4.23,3.0,0.0,9.6,44.0,26.4,26.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.0,9.0,0.0,2.0,0.07,0.6,1.0,2.0,0.0,0.07,0.75,0.2,8.3,179767.0,1.0,0.49,1.56,1.07,7.5,6.0,1.0,18.4,84.0,34.0,66.0,389.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,7.0,17.0,1.0,6.0,0.71,0.6,1.0,2.0,1.0,0.71,1.47,0.28,13.3,294077.0,9636.0,0.3224727399105087,2.0,0.287,0.263,0.451
0,2,28,0,25.4,590,0.07,0.52,0.45,0.57,82,1,1,14.4,49.0,2023-10-21,81,3,0,0,0,0,9,0,75828,1,2,1,70.0,7,8980,15978,6998,5.5,False,1,1,5,0.354870855808258,86,Bournemouth,Wolverhampton Wanderers,1,2,21975,2023,618055,0.1457381397485733,0,2,1,0.354870855808258,0.6289439797401428,0.3045003116130829,Wolverhampton Wanderers,2,2,9,4.7,FWD,0.0,0.4,0.4,0.0,3.59,3.0,0.0,6.9,41.6,23.9,4.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,9.0,0.0,0.0,0.0,0.6,1.0,2.0,0.0,0.0,0.6,0.13,8.5,190303.0,0.0,0.49,1.39,0.9,7.37,7.0,1.0,17.6,86.4,32.4,58.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,8.0,17.0,1.0,4.0,0.56,0.6,1.0,2.0,1.0,0.56,1.25,0.22,14.3,301000.0,10076.0,0.3908426183844011,5.0,0.395,0.269,0.336
0,0,8,0,2.1,590,0.04,0.35,0.31,2.17,100,2,0,9.8,23.4,2023-10-28,90,15,0,0,0,0,10,0,85882,1,2,2,72.0,2,9440,18808,9368,5.5,True,0,0,4,0.3466374576091766,90,Wolverhampton Wanderers,Newcastle United,2,2,21994,2023,620120,0.0,0,0,0,0.3466374576091766,0.3466374576091766,0.0,Wolverhampton Wanderers,3,2,10,3.2,FWD,0.0,0.47,0.92,0.45,2.38,3.0,1.0,20.8,87.8,47.3,74.0,241.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,4.0,14.0,1.0,5.0,0.35,0.75,1.0,4.0,1.0,0.35,1.23,0.43,9.7,197696.0,0.0,0.54,1.08,0.54,5.81,5.0,1.0,24.5,96.2,52.0,98.0,371.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,8.0,6.0,18.0,1.0,7.0,0.43,0.75,1.0,4.0,1.0,0.43,1.38,0.51,16.0,321347.0,10054.0,0.3350369108461101,2.0,0.218,0.242,0.54
