assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,24,1,3.3,222,0.01,0.04,0.03,1.18,74,0,0,1.5,5.4,2023-10-07,90,16,0,0,0,0,8,0,10193,1,0,0,6.0,6,-173,347,520,4.4,True,0,222,,,0,1,0.0418425016105175,90,DR,Crystal Palace,Nottingham Forest,0,0,21968,2023,616613,0.0,0,0,0,0.0418425016105175,0.4240777492523193,0.4240777492523193,603,Crystal Palace,Nathaniel Clyne,Nathaniel Clyne,2,2,8,2.0,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.1995386389850057,6.0,0.431,0.306,0.263
0,0,3,0,0.3,222,0.0,0.0,0.0,0.25,96,0,0,0.3,2.6,2023-10-27,20,18,0,0,0,0,10,0,11241,0,2,1,0.0,1,99,650,551,4.4,True,0,222,,,0,0,0.0,18,Sub,Crystal Palace,Tottenham Hotspur,1,2,21990,2023,619477,0.0,0,0,0,0.0,0.0,0.0,603,Crystal Palace,Nathaniel Clyne,Nathaniel Clyne,3,2,10,2.3,DEF,1.0,0.01,0.04,0.03,1.18,0.0,0.0,1.5,5.4,3.3,6.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.42,0.42,2.0,0.33,0.0,0.01,0.01,0.39,0.0,0.0,0.5,1.8,1.1,2.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,2.0,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.14,0.14,0.67,0.2,0.0,0.01,0.01,0.24,0.0,0.0,0.3,1.08,0.66,1.2,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.2,0.0,0.2,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.08,0.08,0.4,1048.0,0.0824313072439633,1.0,0.21,0.251,0.539
0,0,3,0,0.0,222,0.0,0.0,0.0,0.52,102,0,0,0.2,2.4,2023-11-04,20,6,0,0,0,0,11,0,11732,0,2,0,0.0,1,392,860,468,4.4,False,0,222,,,0,0,0.0,18,Sub,Burnley,Crystal Palace,0,2,21996,2023,621579,0.0,0,0,0,0.0,0.0,0.0,603,Crystal Palace,Nathaniel Clyne,Nathaniel Clyne,2,2,11,1.2,DEF,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.3,2.6,0.3,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.33,0.0,0.01,0.01,0.48,0.0,0.0,0.6,2.67,1.2,2.0,36.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,0.33,2.33,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.14,0.14,1.43,0.2,0.0,0.01,0.01,0.29,0.0,0.0,0.36,1.6,0.72,1.2,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.2,1.4,0.0,0.2,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.08,0.08,0.86,491.0,0.2951807228915662,1.0,0.344,0.291,0.364
0,0,14,0,3.3,222,0.01,0.01,0.0,0.82,143,1,0,2.0,12.4,2023-12-06,61,3,0,0,0,0,15,0,11174,0,2,0,4.0,2,-170,108,278,4.4,True,0,222,,,0,0,0.0,62,Sub,Crystal Palace,Bournemouth,0,2,22043,2023,628036,0.0,0,0,0,0.0,0.0,0.0,603,Crystal Palace,Nathaniel Clyne,Nathaniel Clyne,2,2,15,0.5,DEF,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.2,2.4,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.33,0.0,0.01,0.01,0.65,0.0,0.0,0.67,3.47,1.2,2.0,43.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.33,0.33,2.67,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.14,0.14,1.83,0.2,0.0,0.01,0.01,0.39,0.0,0.0,0.4,2.08,0.72,1.2,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.2,1.6,0.0,0.2,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.08,0.08,1.1,-558.0,-0.4404145077720207,2.0,0.422,0.271,0.306
0,0,7,0,0.9,222,0.01,0.01,0.0,1.25,153,2,0,0.8,4.6,2023-12-09,90,11,0,0,0,0,16,0,11101,1,2,1,2.0,1,-111,142,253,4.4,True,0,222,,,0,0,0.0,90,DL,Crystal Palace,Liverpool,1,2,22047,2023,628414,0.0,0,0,0,0.0,0.0,0.0,603,Crystal Palace,Nathaniel Clyne,Nathaniel Clyne,4,2,16,0.1,DEF,0.0,0.01,0.01,0.0,0.82,1.0,0.0,2.0,12.4,3.3,4.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.53,0.33,0.0,0.83,5.8,1.2,1.33,33.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.33,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.2,0.0,0.01,0.01,0.55,0.2,0.0,0.8,4.56,1.38,2.0,38.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.2,0.2,2.0,0.0,0.2,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.08,0.08,1.2,-73.0,-0.2810126582278481,1.0,0.158,0.211,0.632
0,0,8,0,0.4,222,0.0,0.0,0.0,1.61,167,2,0,1.2,11.2,2023-12-16,90,13,0,0,0,0,17,0,11092,1,2,2,0.0,1,-75,248,323,4.4,False,0,222,,,0,0,0.0,90,DR,Manchester City,Crystal Palace,2,2,22061,2023,630310,0.0,0,0,0,0.0,0.0,0.0,603,Crystal Palace,Nathaniel Clyne,Nathaniel Clyne,2,5,17,-0.2,DEF,0.0,0.01,0.01,0.0,1.25,2.0,0.0,0.8,4.6,0.9,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.01,0.01,0.0,0.86,1.0,0.0,1.0,6.47,1.4,2.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,2.0,0.33,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.01,0.01,0.01,0.8,0.6,0.0,0.96,5.48,1.56,2.4,56.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.6,0.4,2.2,0.0,0.2,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.08,0.08,1.22,-9.0,-0.1313485113835376,1.0,0.808,0.119,0.073
0,0,9,0,2.9,222,0.01,0.01,0.0,1.14,172,1,0,1.5,12.2,2023-12-21,90,5,0,0,0,0,18,0,11321,1,1,1,0.0,2,134,395,261,4.4,True,0,222,,,0,0,0.0,90,DR,Crystal Palace,Brighton and Hove Albion,1,1,22066,2023,632243,0.0,0,0,0,0.0,0.1839082539081573,0.1839082539081573,603,Crystal Palace,Nathaniel Clyne,Nathaniel Clyne,2,2,18,1.0,DEF,0.0,0.0,0.0,0.0,1.61,2.0,0.0,1.2,11.2,0.4,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.01,0.01,0.0,1.23,1.67,0.0,1.33,9.4,1.53,2.0,80.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.0,1.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.89,1.0,0.0,0.9,6.64,0.98,1.2,56.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.0,0.8,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,229.0,0.2042682926829268,2.0,0.283,0.283,0.434
0,0,16,0,6.3,222,0.03,0.03,0.0,2.74,186,2,0,2.5,18.6,2023-12-27,90,7,0,0,0,0,19,0,11303,1,1,2,0.0,1,-76,206,282,4.4,False,0,222,,,0,0,0.0,90,DR,Chelsea,Crystal Palace,2,1,22080,2023,633082,0.0,0,0,0,0.0,0.0705499053001403,0.0705499053001403,603,Crystal Palace,Nathaniel Clyne,Nathaniel Clyne,2,3,19,1.2,DEF,0.0,0.01,0.01,0.0,1.14,1.0,0.0,1.5,12.2,2.9,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,1.0,0.0,0.01,0.01,0.0,1.33,1.67,0.0,1.17,9.33,1.4,0.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,1.33,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.3,0.0,0.01,0.01,0.0,1.07,1.2,0.0,1.14,8.56,1.5,1.2,70.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.8,0.8,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.52,-18.0,-0.1557377049180328,1.0,0.571,0.238,0.191
0,0,16,0,5.6,222,0.02,0.02,0.0,1.4,192,1,0,1.9,13.4,2023-12-30,90,4,0,0,0,0,20,0,11846,1,1,3,0.0,2,461,740,279,4.4,True,0,222,,,0,0,0.0,90,DR,Crystal Palace,Brentford,3,1,22086,2023,633547,0.0,0,0,0,0.0,0.6436767578125,0.6436767578125,603,Crystal Palace,Nathaniel Clyne,Nathaniel Clyne,2,2,20,1.5,DEF,0.0,0.03,0.03,0.0,2.74,2.0,0.0,2.5,18.6,6.3,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,1.2,0.0,0.01,0.01,0.0,1.83,1.67,0.0,1.73,14.0,3.2,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.67,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.67,0.0,0.01,0.01,0.0,1.51,1.6,0.0,1.6,11.8,2.76,1.2,84.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.6,1.2,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.52,543.0,0.4524043179587831,2.0,0.432,0.288,0.28
0,0,9,0,10.8,222,0.0,0.01,0.01,2.46,201,3,0,2.5,13.2,2024-01-20,75,1,0,0,0,0,21,0,11477,1,0,5,1.0,1,-466,443,909,4.4,False,0,222,,,0,1,0.0116214174777269,80,DMR,Arsenal,Crystal Palace,5,0,22103,2023,635688,0.0118615282699465,0,1,0,0.0116214174777269,0.0738092511892318,0.0619477219879627,603,Crystal Palace,Nathaniel Clyne,Nathaniel Clyne,2,5,21,0.8,DEF,0.0,0.02,0.02,0.0,1.4,1.0,0.0,1.9,13.4,5.6,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,1.5,0.0,0.02,0.02,0.0,1.76,1.33,0.0,1.97,14.73,4.93,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1.23,0.0,0.01,0.01,0.0,1.63,1.6,0.0,1.58,12.0,3.22,0.4,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,1.8,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,0.72,-369.0,-0.3446745562130177,1.0,0.73,0.165,0.105
