assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,whh,whd,wha
0,0,19,0,22.5,197,0.01,0.09,0.08,1.28,9,1,0,4.7,17.8,2023-08-13,90,11,0,0,0,0,1,0,249349,1,1,1,7.0,2,0,0,0,4.5,True,0,197,,,Levi Colwill,0,1,0.0478998906910419,90,DC,Chelsea,Liverpool,1,1,22283,2023,604408,0.3410254120826721,0,2,0,0.0478998906910419,0.9182120561599731,0.635908305644989,22283,Chelsea,Levi Colwill,Levi Colwill,4,3,1,1.5,DEF,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.326,0.278,0.397
0,0,10,0,5.0,197,0.02,0.15,0.13,1.8,19,3,0,2.3,7.4,2023-08-20,90,19,0,0,0,0,2,0,340133,1,1,3,11.0,1,59841,77309,17468,4.5,False,0,197,,,Levi Colwill,0,2,0.0560822337865829,90,DC,West Ham United,Chelsea,3,1,22293,2023,605913,0.0,0,0,0,0.0560822337865829,0.0667453631758689,0.0547658130526542,22293,Chelsea,Levi Colwill,Levi Colwill,3,3,2,1.5,DEF,1,0.0,0.01,0.09,0.08,1.28,1.0,0.0,4.7,17.8,22.5,7.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.05,0.34,0.0,0.0,2.0,0.0,0.05,0.92,0.64,1.5,0.0,0.0,0.03,0.03,0.43,0.33,0.0,1.57,5.93,7.5,2.33,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.33,0.67,0.0,0.33,0.02,0.11,0.0,0.0,0.67,0.0,0.02,0.31,0.21,0.5,0.0,0.0,0.02,0.02,0.26,0.2,0.0,0.94,3.56,4.5,1.4,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.4,0.0,0.2,0.01,0.07,0.0,0.0,0.4,0.0,0.01,0.18,0.13,0.3,90784.0,0.6313873619127003,0.253,0.271,0.475
0,0,26,1,14.4,197,0.15,0.26,0.11,0.43,26,0,0,3.7,17.4,2023-08-25,90,12,0,0,0,0,3,0,384501,1,0,3,5.0,6,36683,67085,30402,4.5,True,0,197,,,Levi Colwill,0,1,0.0555191002786159,90,DC,Chelsea,Luton,3,0,22295,2023,606585,0.0574854984879493,0,1,0,0.0555191002786159,0.7236801981925964,0.6661946773529053,22295,Chelsea,Levi Colwill,Levi Colwill,2,3,3,3.5,DEF,6,0.0,0.02,0.15,0.13,1.8,3.0,0.0,2.3,7.4,5.0,11.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,2.0,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.07,0.05,1.5,0.0,0.01,0.08,0.07,1.03,1.33,0.0,2.33,8.4,9.17,6.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,1.33,1.0,0.0,1.0,0.03,0.11,0.0,0.0,0.67,0.0,0.03,0.33,0.23,1.0,0.0,0.01,0.05,0.04,0.62,0.8,0.0,1.4,5.04,5.5,3.6,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.8,0.6,0.0,0.6,0.02,0.07,0.0,0.0,0.4,0.0,0.02,0.2,0.14,0.6,44368.0,0.3762860689117523,0.74,0.174,0.087
0,0,12,0,2.6,197,0.04,0.04,0.0,0.71,35,1,0,1.2,7.4,2023-09-02,90,16,0,0,0,0,4,0,395606,1,1,0,2.0,2,4943,37019,32076,4.5,True,0,197,,,Levi Colwill,0,0,0.0,90,DC,Chelsea,Nottingham Forest,0,1,21930,2023,608741,0.0,0,0,0,0.0,0.2538449764251709,0.2538449764251709,21930,Chelsea,Levi Colwill,Levi Colwill,2,3,4,2.8,DEF,2,1.0,0.15,0.26,0.11,0.43,0.0,0.0,3.7,17.4,14.4,5.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,0.0,1.0,0.06,0.06,0.0,0.0,1.0,0.0,0.06,0.72,0.67,3.5,0.33,0.06,0.17,0.11,1.17,1.33,0.0,3.57,14.2,13.97,7.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,2.33,3.0,0.0,1.33,0.05,0.13,0.0,0.0,1.0,0.0,0.05,0.57,0.45,2.17,0.2,0.04,0.1,0.06,0.7,0.8,0.0,2.14,8.52,8.38,4.6,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,1.4,1.8,0.0,0.8,0.03,0.08,0.0,0.0,0.6,0.0,0.03,0.34,0.27,1.3,11105.0,0.0715391851798248,0.678,0.211,0.112
0,0,21,1,1.1,197,0.0,0.52,0.52,1.1,42,0,0,8.4,14.6,2023-09-17,79,3,0,0,0,0,5,0,390119,1,0,0,68.0,6,-12221,24374,36595,4.5,False,0,197,,,Levi Colwill,0,2,0.2764377892017364,81,DL,Bournemouth,Chelsea,0,0,21942,2023,610977,0.0,0,0,0,0.2764377892017364,0.1579732745885849,0.1579732745885849,21942,Chelsea,Levi Colwill,Levi Colwill,3,2,5,4.7,DEF,6,0.0,0.04,0.04,0.0,0.71,1.0,0.0,1.2,7.4,2.6,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,2.8,0.33,0.07,0.15,0.08,0.98,1.33,0.0,2.4,10.73,7.33,6.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,2.0,3.0,0.0,1.0,0.04,0.02,0.0,0.0,0.33,0.0,0.04,0.35,0.32,2.6,0.2,0.04,0.11,0.06,0.84,1.0,0.0,2.38,10.0,8.9,5.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.6,1.4,2.2,0.0,0.8,0.03,0.08,0.0,0.0,0.6,0.0,0.03,0.39,0.32,1.86,-5487.0,-0.2004461283603142,0.219,0.253,0.528
0,0,18,0,0.6,197,0.0,0.0,0.0,1.04,55,1,0,2.5,24.8,2023-09-24,90,2,0,0,0,0,6,0,392056,1,1,0,0.0,2,-821,24865,25686,4.5,True,0,197,,,Levi Colwill,0,0,0.0,90,DL,Chelsea,Aston Villa,0,1,21947,2023,612738,0.0,0,0,0,0.0,1.012324571609497,1.012324571609497,21947,Chelsea,Levi Colwill,Levi Colwill,3,3,6,3.3,DEF,2,1.0,0.0,0.52,0.52,1.1,0.0,0.0,8.4,14.6,1.1,68.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,2.0,0.28,0.0,0.0,0.0,0.0,0.0,0.28,0.16,0.16,4.7,0.67,0.06,0.27,0.21,0.75,0.33,0.0,4.43,13.13,6.03,25.0,86.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33,1.0,4.67,0.0,1.0,0.11,0.02,0.0,0.0,0.33,0.0,0.11,0.38,0.36,3.67,0.4,0.04,0.21,0.17,1.06,1.0,0.0,4.06,12.92,9.12,18.6,87.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,1.4,3.4,0.0,1.2,0.09,0.08,0.0,0.0,0.6,0.0,0.09,0.42,0.35,2.8,1937.0,-0.0162410239164408,0.497,0.253,0.25
1,3,38,1,11.3,197,0.06,0.06,0.0,1.08,64,0,0,4.8,34.4,2023-10-02,90,10,0,0,0,0,7,0,401224,1,2,0,2.0,12,6171,39963,33792,4.5,False,0,197,,,Levi Colwill,0,0,0.0,90,DL,Fulham,Chelsea,0,2,21964,2023,615826,0.3081309795379638,1,1,0,0.0,0.3081309795379638,0.0,21964,Chelsea,Levi Colwill,Levi Colwill,3,3,7,6.7,DEF,9,0.0,0.0,0.0,0.0,1.04,1.0,0.0,2.5,24.8,0.6,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,1.01,3.3,0.33,0.01,0.19,0.17,0.95,0.67,0.0,4.03,15.6,1.43,23.33,86.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,0.0,3.33,0.0,0.67,0.09,0.0,0.0,0.0,0.0,0.0,0.09,0.47,0.47,3.6,0.4,0.04,0.19,0.15,1.02,1.0,0.0,3.62,14.32,4.74,17.2,87.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,1.2,3.4,0.0,1.0,0.08,0.01,0.0,0.0,0.2,0.0,0.08,0.44,0.43,3.16,9168.0,0.083668903803132,0.264,0.272,0.464
0,0,20,0,3.4,197,0.01,0.01,0.0,0.75,73,1,0,1.9,13.4,2023-10-07,90,6,0,0,0,0,8,0,658033,1,4,1,2.0,2,220817,267884,47067,4.6,False,0,197,,,Levi Colwill,0,0,0.0,90,DL,Burnley,Chelsea,1,4,21967,2023,616390,0.0,0,0,0,0.0,0.7940261363983154,0.7940261363983154,21967,Chelsea,Levi Colwill,Levi Colwill,3,2,8,5.8,DEF,2,1.0,0.06,0.06,0.0,1.08,0.0,0.0,4.8,34.4,11.3,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,9.0,0.0,0.0,0.0,0.31,1.0,1.0,1.0,0.0,0.0,0.31,0.0,6.7,0.67,0.02,0.19,0.17,1.07,0.33,0.0,5.23,24.6,4.33,23.33,86.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.67,0.0,0.67,0.09,0.1,0.33,0.33,0.33,0.0,0.09,0.49,0.39,4.9,0.6,0.05,0.18,0.13,0.87,0.4,0.0,4.12,19.72,6.0,15.4,87.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.6,5.0,0.0,0.6,0.07,0.07,0.2,0.2,0.4,0.0,0.07,0.49,0.42,4.2,256809.0,0.7011154116037098,0.209,0.247,0.544
0,0,15,0,0.4,197,0.01,0.01,0.0,1.06,84,2,0,2.5,25.0,2023-10-21,90,1,0,0,0,0,9,0,613410,1,2,2,0.0,1,-19274,45499,64773,4.6,True,0,197,,,Levi Colwill,0,0,0.0,90,DC,Chelsea,Arsenal,2,2,21978,2023,618310,0.0,0,0,0,0.0,0.110874593257904,0.110874593257904,21978,Chelsea,Levi Colwill,Levi Colwill,5,3,9,4.5,DEF,1,0.0,0.01,0.01,0.0,0.75,1.0,0.0,1.9,13.4,3.4,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.79,5.8,0.33,0.02,0.02,0.0,0.96,0.67,0.0,3.07,24.2,5.1,1.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.33,0.33,4.33,0.0,0.0,0.0,0.1,0.33,0.33,0.33,0.0,0.0,0.7,0.6,5.27,0.4,0.02,0.13,0.1,0.94,0.6,0.0,3.76,18.92,3.8,14.8,87.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,0.2,4.2,0.0,0.4,0.06,0.06,0.2,0.2,0.2,0.0,0.06,0.51,0.44,4.66,-44623.0,-0.1747859837492745,0.297,0.28,0.423
0,0,17,0,4.8,197,0.03,0.03,0.0,2.16,95,2,0,2.3,16.0,2023-10-28,90,4,0,0,0,0,10,0,611423,1,2,0,2.0,1,-5393,46193,51586,4.6,True,0,197,,,Levi Colwill,0,0,0.0,90,DC,Chelsea,Brentford,0,2,21989,2023,619558,0.0,0,0,0,0.0,0.1955874413251876,0.1955874413251876,21989,Chelsea,Levi Colwill,Levi Colwill,2,3,10,1.3,DEF,1,0.0,0.01,0.01,0.0,1.06,2.0,0.0,2.5,25.0,0.4,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,4.5,0.33,0.03,0.03,0.0,0.96,1.0,0.0,3.07,24.27,5.03,1.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.67,1.0,4.0,0.0,0.0,0.0,0.1,0.33,0.33,0.33,0.0,0.0,0.4,0.3,5.67,0.4,0.02,0.12,0.1,1.01,0.8,0.0,4.02,22.44,3.36,14.4,87.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,0.6,4.0,0.0,0.4,0.06,0.06,0.2,0.2,0.2,0.0,0.06,0.48,0.42,5.0,-1987.0,-0.055154992380777,0.579,0.239,0.182
