assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,3,0,0.8,492,0.0,0.07,0.07,0.17,96,1,0,0.3,0.6,2023-10-27,1,8,0,0,0,0,10,0,721,0,2,1,2.0,1,20,76,56,5.4,False,0,492,,,Rodrigo Bentancur,0,1,0.0232692509889602,1,Sub,Crystal Palace,Tottenham Hotspur,1,2,21990,2023,619493,0.0,0,0,0,0.0232692509889602,0.0232692509889602,0.0,21990,Tottenham Hotspur,Rodrigo Bentancur,Rodrigo Bentancur,3,2,10,0.1,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.1515151515151515,1.0,0.21,0.251,0.539
0,0,-3,0,2.1,492,0.0,0.56,0.56,2.44,110,3,0,1.1,0.0,2023-11-06,29,7,0,0,0,0,11,0,1383,0,4,1,11.0,1,537,634,97,5.4,True,0,492,,,Rodrigo Bentancur,0,1,0.5478523373603821,17,Sub,Tottenham Hotspur,Chelsea,1,4,22004,2023,622760,0.0,0,0,0,0.5478523373603821,0.0,0.0,22004,Tottenham Hotspur,Rodrigo Bentancur,Rodrigo Bentancur,3,4,11,0.7,MID,0.0,0.0,0.07,0.07,0.17,1.0,0.0,0.3,0.6,0.8,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.1,0.0,0.0,0.02,0.02,0.06,0.33,0.0,0.1,0.2,0.27,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33,0.33,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.03,0.0,0.0,0.01,0.01,0.03,0.2,0.0,0.06,0.12,0.16,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,662.0,0.7346101231190151,1.0,0.475,0.253,0.271
0,0,1,0,11.5,492,0.01,0.01,0.0,1.08,120,2,0,2.1,9.2,2023-11-11,27,20,0,0,0,0,12,0,2646,0,1,2,0.0,0,1071,1254,183,5.4,False,1,492,,,Rodrigo Bentancur,0,0,0.0,22,Sub,Wolverhampton Wanderers,Tottenham Hotspur,2,1,22014,2023,623015,0.085642509162426,0,1,0,0.0,0.085642509162426,0.0,22014,Tottenham Hotspur,Rodrigo Bentancur,Rodrigo Bentancur,3,2,12,0.7,MID,0.0,0.0,0.56,0.56,2.44,3.0,0.0,1.1,0.0,2.1,11.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,1.0,0.55,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.7,0.0,0.0,0.21,0.21,0.87,1.33,0.0,0.47,0.2,0.97,4.33,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.67,0.67,0.0,0.67,0.19,0.0,0.0,0.0,0.0,0.0,0.19,0.01,0.0,0.27,0.0,0.0,0.13,0.13,0.52,0.8,0.0,0.28,0.12,0.58,2.6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.4,0.4,0.0,0.4,0.11,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.16,1263.0,0.7453027139874739,0.0,0.309,0.255,0.435
0,0,6,0,5.1,492,0.28,0.28,0.0,0.31,130,0,0,1.0,5.0,2023-11-26,31,2,0,0,0,0,13,0,3217,1,2,1,0.0,1,449,886,437,5.4,True,0,492,,,Rodrigo Bentancur,0,0,0.0,31,DMC,Tottenham Hotspur,Aston Villa,1,2,22024,2023,625555,0.0,0,0,0,0.0,0.5412379503250122,0.5412379503250122,22024,Tottenham Hotspur,Rodrigo Bentancur,Rodrigo Bentancur,3,4,13,0.7,MID,0.0,0.01,0.01,0.0,1.08,2.0,0.0,2.1,9.2,11.5,0.0,27.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,1.0,0.0,0.0,0.09,0.0,0.7,0.0,0.0,0.21,0.21,1.23,2.0,0.0,1.17,3.27,4.8,4.33,19.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,2.33,1.33,0.67,0.0,0.67,0.19,0.03,0.0,0.0,0.33,0.0,0.19,0.04,0.0,0.5,0.0,0.0,0.13,0.13,0.74,1.2,0.0,0.7,1.96,2.88,2.6,11.4,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.4,0.8,0.4,0.0,0.4,0.11,0.02,0.0,0.0,0.2,0.0,0.11,0.02,0.0,0.3,571.0,0.3393801965230537,1.0,0.412,0.249,0.338
0,0,5,0,1.9,492,0.02,0.11,0.09,1.11,198,0,0,1.5,9.2,2023-12-31,57,3,0,0,0,0,20,0,1391,1,1,3,4.0,1,-30,8,38,5.4,True,0,492,,,Rodrigo Bentancur,0,1,0.0838546082377433,67,MC,Tottenham Hotspur,Bournemouth,3,1,22092,2023,633734,0.0,0,0,0,0.0838546082377433,0.2402924001216888,0.2402924001216888,22092,Tottenham Hotspur,Rodrigo Bentancur,Rodrigo Bentancur,2,4,20,0.0,MID,0.0,0.28,0.28,0.0,0.31,0.0,0.0,1.0,5.0,5.1,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.54,0.7,0.0,0.1,0.28,0.19,1.28,1.67,0.0,1.4,4.73,6.23,3.67,29.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,2.33,1.33,0.67,0.0,0.33,0.18,0.03,0.0,0.0,0.33,0.0,0.18,0.21,0.18,0.7,0.0,0.06,0.18,0.13,0.8,1.2,0.0,0.9,2.96,3.9,2.6,17.6,0.0,0.0,0.0,0.0,0.2,0.0,0.2,1.8,1.0,0.6,0.0,0.4,0.11,0.02,0.0,0.0,0.2,0.0,0.11,0.13,0.11,0.44,-1826.0,-0.6521739130434783,1.0,0.539,0.225,0.236
0,0,22,0,8.0,492,0.1,0.48,0.38,0.84,208,2,1,9.8,45.2,2024-01-14,90,14,0,0,0,0,21,0,2323,1,2,2,45.0,6,733,960,227,5.4,False,1,492,,,Rodrigo Bentancur,1,3,0.2851778566837311,90,MC,Manchester United,Tottenham Hotspur,2,2,22099,2023,635475,0.0,0,0,1,0.2851778566837311,0.2158242613077163,0.0955447629094123,22099,Tottenham Hotspur,Rodrigo Bentancur,Rodrigo Bentancur,3,4,21,2.3,MID,0.0,0.02,0.11,0.09,1.11,0.0,0.0,1.5,9.2,1.9,4.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.08,0.24,0.24,0.0,0.0,0.1,0.13,0.03,0.83,0.67,0.0,1.53,7.8,6.17,1.33,38.33,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.33,2.0,0.67,0.0,0.33,0.03,0.03,0.0,0.0,0.33,0.0,0.03,0.29,0.26,0.47,0.0,0.06,0.21,0.14,1.02,1.2,0.0,1.2,4.8,4.28,3.4,29.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,2.0,1.6,0.8,0.0,0.6,0.13,0.02,0.0,0.0,0.2,0.0,0.13,0.18,0.16,0.44,932.0,0.6175231676495366,6.0,0.431,0.253,0.316
0,0,8,0,14.9,492,0.05,0.05,0.0,0.62,216,1,0,2.6,8.8,2024-01-31,45,4,0,0,0,0,22,0,4735,1,2,3,2.0,1,2095,2529,434,5.4,True,0,492,,,Rodrigo Bentancur,0,0,0.0,52,DMC,Tottenham Hotspur,Brentford,3,2,22109,2023,637961,0.029800483956933,0,1,0,0.0,0.279019683599472,0.2492191940546035,22109,Tottenham Hotspur,Rodrigo Bentancur,Rodrigo Bentancur,2,4,22,3.5,MID,0.0,0.1,0.48,0.38,0.84,2.0,1.0,9.8,45.2,8.0,45.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,6.0,1.0,3.0,0.29,0.0,0.0,0.0,0.0,1.0,0.29,0.22,0.1,2.3,0.0,0.13,0.29,0.16,0.75,0.67,0.33,4.1,19.8,5.0,16.33,59.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.67,2.0,2.67,0.33,1.33,0.12,0.0,0.0,0.0,0.0,0.33,0.12,0.33,0.29,1.0,0.0,0.08,0.29,0.21,1.16,1.4,0.2,3.1,13.72,5.72,12.0,46.8,0.0,0.0,0.0,0.0,0.4,0.0,0.6,2.0,1.8,1.8,0.2,1.0,0.18,0.02,0.0,0.0,0.2,0.2,0.18,0.22,0.18,0.88,2412.0,0.7070536618292271,1.0,0.572,0.227,0.201
0,0,9,0,3.3,492,0.01,0.01,0.0,1.44,227,1,0,0.6,3.0,2024-02-03,63,9,0,0,0,0,23,0,4922,1,2,2,0.0,2,167,752,585,5.4,False,0,492,,,Rodrigo Bentancur,0,0,0.0,69,DMC,Everton,Tottenham Hotspur,2,2,22121,2023,638285,0.0,0,0,0,0.0,0.5205135345458984,0.5205135345458984,22121,Tottenham Hotspur,Rodrigo Bentancur,Rodrigo Bentancur,3,2,23,3.0,MID,0.0,0.05,0.05,0.0,0.62,1.0,0.0,2.6,8.8,14.9,2.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.03,0.0,0.0,1.0,0.0,0.0,0.28,0.25,3.5,0.0,0.06,0.21,0.16,0.86,1.0,0.33,4.63,21.07,8.27,17.0,64.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.67,2.67,2.67,0.33,1.33,0.12,0.01,0.0,0.0,0.33,0.33,0.12,0.25,0.2,1.93,0.0,0.09,0.19,0.09,0.79,1.0,0.2,3.4,15.48,8.28,10.2,50.0,0.0,0.0,0.0,0.0,0.4,0.0,0.8,1.6,2.2,1.8,0.2,0.8,0.07,0.02,0.0,0.0,0.4,0.2,0.07,0.27,0.23,1.44,187.0,0.1249065071054599,2.0,0.316,0.263,0.421
0,0,8,0,1.3,492,0.0,0.03,0.03,0.96,238,1,0,1.9,13.4,2024-02-10,61,5,0,0,0,0,24,0,4674,1,1,2,4.0,2,-356,487,843,5.4,True,0,492,,,Rodrigo Bentancur,0,1,0.0208964571356773,68,DMC,Tottenham Hotspur,Brighton and Hove Albion,2,1,22132,2023,640216,0.0,0,0,0,0.0208964571356773,0.0208964571356773,0.0,22132,Tottenham Hotspur,Rodrigo Bentancur,Rodrigo Bentancur,2,4,24,1.7,MID,0.0,0.01,0.01,0.0,1.44,1.0,0.0,0.6,3.0,3.3,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.52,3.0,0.0,0.05,0.18,0.13,0.97,1.33,0.33,4.33,19.0,8.73,15.67,66.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.0,2.33,3.0,0.33,1.0,0.1,0.01,0.0,0.0,0.33,0.33,0.1,0.34,0.29,2.93,0.0,0.09,0.19,0.09,0.86,0.8,0.2,3.1,14.24,6.64,10.2,57.2,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.8,2.2,2.2,0.2,0.8,0.07,0.01,0.0,0.0,0.2,0.2,0.07,0.36,0.33,1.9,-248.0,-0.2676691729323308,2.0,0.526,0.225,0.249
0,0,6,0,22.5,492,0.11,0.11,0.0,0.27,250,0,0,2.9,6.6,2024-02-17,19,20,0,0,0,0,25,0,4493,0,2,1,0.0,1,-266,444,710,5.4,True,0,492,,,Rodrigo Bentancur,0,0,0.0,15,Sub,Tottenham Hotspur,Wolverhampton Wanderers,1,2,22144,2023,641864,0.1400716006755828,0,2,0,0.0,0.5635095834732056,0.4234379827976227,22144,Tottenham Hotspur,Rodrigo Bentancur,Rodrigo Bentancur,2,4,25,1.5,MID,0.0,0.0,0.03,0.03,0.96,1.0,0.0,1.9,13.4,1.3,4.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,1.7,0.0,0.02,0.03,0.01,1.01,1.0,0.0,1.7,8.4,6.5,2.0,56.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,2.33,1.67,0.0,0.33,0.01,0.01,0.0,0.0,0.33,0.0,0.01,0.27,0.26,2.73,0.0,0.04,0.14,0.1,0.99,1.0,0.2,3.28,15.92,5.88,11.0,63.2,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.6,2.4,2.4,0.2,1.0,0.08,0.01,0.0,0.0,0.2,0.2,0.08,0.26,0.22,2.1,-181.0,-0.2305025996533795,1.0,0.62,0.2,0.181
