assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,2,0,0.0,709,0.0,0.0,0.0,0.01,54,0,0,0.0,0.0,2023-09-23,1,6,0,0,0,0,6,0,3299,0,1,0,0.0,1,97,745,648,5.0,False,0,0,0,0.0,1,Burnley,Manchester United,0,1,21950,2023,612542,0.0,0,0,0,0.0,0.0,0.0,Manchester United,3,2,6,0.8,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0696338837042354,1.0,0.226,0.226,0.548
0,0,5,0,6.2,709,0.04,0.04,0.0,0.81,65,1,0,3.0,23.6,2023-09-30,90,8,0,0,0,0,7,0,14517,1,1,0,0.0,1,9371,10373,1002,5.0,True,1,0,0,0.0,90,Manchester United,Crystal Palace,0,1,21957,2023,614632,0.0,0,0,0,0.0,0.2513479590415954,0.2513479590415954,Manchester United,2,4,7,1.2,MID,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11218.0,0.8238241758241758,1.0,0.61,0.225,0.165
0,0,14,0,39.6,709,0.12,0.12,0.0,0.95,78,1,0,5.4,12.4,2023-10-07,86,4,0,0,0,0,8,0,17275,1,1,2,2.0,2,2196,5479,3283,5.0,True,0,0,0,0.0,89,Manchester United,Brentford,2,1,21972,2023,616467,0.0888795778155326,0,3,0,0.0,0.3811895251274109,0.3729386925697326,Manchester United,2,4,8,1.8,MID,0.0,0.04,0.04,0.0,0.81,1.0,0.0,3.0,23.6,6.2,0.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2758.0,0.2506277105683633,2.0,0.572,0.227,0.201
0,0,13,0,2.4,709,0.02,0.04,0.02,1.38,89,1,0,2.0,16.2,2023-10-21,90,17,0,0,0,0,9,0,18516,1,2,1,1.0,2,597,3930,3333,5.0,False,0,0,1,0.0215761195868253,90,Sheffield United,Manchester United,1,2,21983,2023,618481,0.0,0,0,0,0.0215761195868253,0.0191173274070024,0.0191173274070024,Manchester United,3,2,9,2.7,MID,0.0,0.12,0.12,0.0,0.95,1.0,0.0,5.4,12.4,39.6,2.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.09,0.0,0.0,3.0,0.0,0.0,0.38,0.37,1.8,0.0,0.05,0.05,0.0,0.59,0.67,0.0,2.8,12.0,15.27,0.67,59.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.0,0.67,1.33,0.0,0.0,0.0,0.03,0.0,0.0,1.0,0.0,0.0,0.21,0.21,1.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1241.0,0.0821974390747625,2.0,0.145,0.18,0.675
0,0,-1,0,0.3,709,0.0,0.0,0.0,1.54,98,1,0,0.8,7.6,2023-10-29,45,13,0,0,0,0,10,0,17883,1,3,0,0.0,0,-965,2290,3255,5.0,True,1,0,0,0.0,50,Manchester United,Manchester City,0,3,21992,2023,620725,0.0,0,0,0,0.0,0.0,0.0,Manchester United,5,4,10,0.8,MID,0.0,0.02,0.04,0.02,1.38,1.0,0.0,2.0,16.2,2.4,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,2.7,0.0,0.06,0.07,0.01,1.05,1.0,0.0,3.47,17.4,16.07,1.0,88.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,1.0,1.67,0.0,0.33,0.01,0.03,0.0,0.0,1.0,0.0,0.01,0.22,0.21,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-633.0,-0.1740306582506763,0.0,0.188,0.248,0.564
0,0,4,0,0.0,709,0.0,0.0,0.0,1.14,123,0,0,0.3,3.0,2023-11-26,18,9,0,0,0,0,13,0,14466,0,3,0,0.0,1,-1457,746,2203,5.0,False,0,0,0,0.0,16,Everton,Manchester United,0,3,22017,2023,625817,0.0,0,0,0,0.0,0.0,0.0,Manchester United,3,2,13,0.8,MID,0.0,0.0,0.0,0.0,1.54,1.0,0.0,0.8,7.6,0.3,0.0,45.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.05,0.05,0.01,1.29,1.0,0.0,2.73,12.07,14.1,1.0,73.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.0,1.0,1.33,0.0,0.33,0.01,0.03,0.0,0.0,1.0,0.0,0.01,0.13,0.13,1.77,0.0,0.04,0.04,0.0,0.94,0.8,0.0,2.24,11.96,9.7,0.6,62.4,0.0,0.0,0.0,0.0,0.4,0.0,0.8,1.6,0.6,1.2,0.0,0.2,0.0,0.02,0.0,0.0,0.6,0.0,0.0,0.13,0.13,1.46,-3417.0,-0.4940657850118684,1.0,0.351,0.278,0.371
0,0,0,0,0.5,709,0.0,0.03,0.03,0.0,138,0,0,0.3,1.6,2023-12-02,10,15,0,0,0,0,14,0,13715,0,0,1,1.0,1,-964,542,1506,5.0,False,0,0,1,0.0360558964312076,9,Newcastle United,Manchester United,1,0,22032,2023,626957,0.0,0,0,0,0.0360558964312076,0.0360558964312076,0.0,Manchester United,3,4,14,0.5,MID,0.0,0.0,0.0,0.0,1.14,0.0,0.0,0.3,3.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.01,0.01,0.01,1.35,0.67,0.0,1.03,8.93,0.9,0.33,51.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,2.67,0.33,1.0,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,1.43,0.0,0.04,0.04,0.0,1.16,0.8,0.0,2.3,12.56,9.7,0.6,65.8,0.0,0.0,0.0,0.0,0.4,0.0,0.8,2.0,0.6,1.2,0.0,0.2,0.0,0.02,0.0,0.0,0.6,0.0,0.0,0.13,0.13,1.46,-751.0,-0.470703125,1.0,0.497,0.253,0.25
0,0,21,0,12.5,709,0.02,0.02,0.0,1.4,150,1,0,2.2,9.6,2023-12-06,90,7,0,0,0,0,15,0,13198,1,1,2,0.0,2,-633,316,949,5.0,True,0,0,0,0.0,90,Manchester United,Chelsea,2,1,22044,2023,628087,0.0639756619930267,0,1,0,0.0,0.6585694551467896,0.5945937633514404,Manchester United,3,4,15,1.5,MID,0.0,0.0,0.03,0.03,0.0,0.0,0.0,0.3,1.6,0.5,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.5,0.0,0.0,0.01,0.01,0.89,0.33,0.0,0.47,4.07,0.27,0.33,24.33,0.0,0.0,0.0,0.0,0.33,0.0,0.33,2.0,0.33,0.67,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.7,0.0,0.03,0.04,0.01,1.0,0.6,0.0,1.76,8.16,8.56,0.8,49.8,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.8,0.8,1.2,0.0,0.4,0.01,0.02,0.0,0.0,0.6,0.0,0.01,0.09,0.08,1.32,-517.0,-0.500395256916996,2.0,0.331,0.28,0.389
0,0,16,0,3.7,709,0.03,0.03,0.0,1.48,157,3,0,1.9,14.8,2023-12-09,90,3,0,0,0,0,16,0,13513,1,3,0,0.0,2,58,868,810,5.0,True,0,0,0,0.0,90,Manchester United,Bournemouth,0,3,22051,2023,628727,0.0,0,0,0,0.0,0.1348874419927597,0.1348874419927597,Manchester United,2,4,16,1.7,MID,0.0,0.02,0.02,0.0,1.4,1.0,0.0,2.2,9.6,12.5,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.06,0.0,0.0,1.0,0.0,0.0,0.66,0.59,1.5,0.0,0.01,0.02,0.01,0.85,0.33,0.0,0.93,4.73,4.33,0.33,39.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.33,1.0,1.33,0.0,0.33,0.01,0.02,0.0,0.0,0.33,0.0,0.01,0.23,0.2,0.93,0.0,0.01,0.02,0.01,1.09,0.6,0.0,1.12,7.6,3.14,0.4,50.6,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.8,0.8,1.2,0.0,0.4,0.01,0.01,0.0,0.0,0.2,0.0,0.01,0.14,0.12,1.26,315.0,0.034564958283671,2.0,0.614,0.22,0.166
0,0,2,1,0.6,709,0.0,0.0,0.0,2.35,166,0,0,1.2,11.2,2023-12-17,90,11,0,0,0,0,17,0,13271,1,0,0,0.0,2,-487,563,1050,5.0,False,1,0,0,0.0,90,Liverpool,Manchester United,0,0,22060,2023,631119,0.0,0,0,0,0.0,0.0412033125758171,0.0412033125758171,Manchester United,3,5,17,1.6,MID,0.0,0.03,0.03,0.0,1.48,3.0,0.0,1.9,14.8,3.7,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,1.7,0.0,0.02,0.03,0.01,0.96,1.33,0.0,1.47,8.67,5.57,0.33,63.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,1.0,1.67,0.0,0.33,0.01,0.02,0.0,0.0,0.33,0.0,0.01,0.28,0.24,1.23,0.0,0.01,0.02,0.01,1.11,1.0,0.0,1.1,7.32,3.4,0.2,50.6,0.0,0.0,0.0,0.0,0.2,0.0,0.6,2.0,0.6,1.2,0.0,0.2,0.01,0.01,0.0,0.0,0.2,0.0,0.01,0.17,0.15,1.06,-242.0,-0.3019218846869188,2.0,0.725,0.157,0.118
