assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_2,expected_assists_2,expected_goal_involvements_2,expected_goals_2,expected_goals_conceded_2,goals_conceded_2,goals_scored_2,ict_index_2,influence_2,creativity_2,threat_2,minutes_2,own_goals_2,penalties_missed_2,penalties_saved_2,red_cards_2,yellow_cards_2,saves_2,starts_2,team_a_score_2,team_h_score_2,total_points_2,goals_2,shots_2,xG_2,xA_2,assists_x_2,assists_y_2,key_passes_2,npg_2,npxG_2,xGChain_2,xGBuildup_2,xP_2,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_4,expected_assists_4,expected_goal_involvements_4,expected_goals_4,expected_goals_conceded_4,goals_conceded_4,goals_scored_4,ict_index_4,influence_4,creativity_4,threat_4,minutes_4,own_goals_4,penalties_missed_4,penalties_saved_4,red_cards_4,yellow_cards_4,saves_4,starts_4,team_a_score_4,team_h_score_4,total_points_4,goals_4,shots_4,xG_4,xA_4,assists_x_4,assists_y_4,key_passes_4,npg_4,npxG_4,xGChain_4,xGBuildup_4,xP_4,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,3,46,1,0.0,275,0.0,0.0,0.0,2.73,5,0,0,7.5,75.0,2023-08-12,90,9,0,0,0,0,1,9,585760,1,1,0,0.0,12,0,0,0,4.5,False,0,0,0,0,90,Everton,Fulham,0,1,22279,2023,603801,0.0,0,0,0,0,0.0,0.0,Fulham,2,2,1,2.4,GK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,9.0,0.432,0.28,0.288
0,0,19,0,0.0,275,0.0,0.0,0.0,3.8,13,3,0,4.1,41.4,2023-08-19,90,4,0,0,0,0,2,5,871896,1,3,0,0.0,2,114735,134998,20263,4.5,True,0,0,0,0,90,Fulham,Brentford,0,3,22287,2023,605085,0.0,0,0,0,0,0.0,0.0,Fulham,2,3,2,7.0,GK,1.0,0.0,0.0,0.0,2.73,0.0,0.0,7.5,75.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286136.0,0.7389814570304197,2.0,0.352,0.288,0.361
0,2,27,0,0.0,275,0.0,0.0,0.0,3.25,21,2,0,6.0,60.4,2023-08-26,90,1,0,0,0,0,3,8,926182,1,2,2,0.0,5,14385,75968,61583,4.5,False,0,0,0,0,90,Arsenal,Fulham,2,2,22297,2023,606933,0.0,0,0,0,0,0.0,0.0,Fulham,2,5,3,5.8,GK,0.0,0.0,0.0,0.0,3.8,3.0,0.0,4.1,41.4,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.5,0.0,0.0,0.0,3.26,1.5,0.0,5.8,58.2,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54286.0,0.1045793923708297,3.0,0.791,0.136,0.073
0,0,10,0,0.0,275,0.0,0.0,0.0,2.26,39,5,0,0.5,4.6,2023-09-02,90,13,0,0,0,0,4,0,1032846,1,1,5,0.0,0,69108,115350,46242,4.5,False,0,0,0,0,90,Manchester City,Fulham,5,1,21927,2023,608722,0.0,0,0,0,0,0.0,0.0,Fulham,2,5,4,3.8,GK,0.0,0.0,0.0,0.0,3.25,2.0,0.0,6.0,60.4,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,0.0,3.52,2.5,0.0,5.05,50.9,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,6.5,1.0,2.5,1.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.33,0.0,0.0,0.0,3.26,1.67,0.0,5.87,58.93,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,7.33,1.0,2.0,0.67,6.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106664.0,0.4276696866181494,0.0,0.817,0.119,0.064
0,0,22,1,0.0,275,0.0,0.0,0.0,1.28,44,0,0,1.9,19.0,2023-09-16,90,12,0,0,0,0,5,2,1245051,1,0,1,0.0,6,180024,228994,48970,4.6,True,0,0,0,0,90,Fulham,Luton,1,0,21939,2023,610398,0.0,0,0,0,0,0.1967130750417709,0.1967130750417709,Fulham,2,3,5,4.2,GK,0.0,0.0,0.0,0.0,2.26,5.0,0.0,0.5,4.6,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,2.76,3.5,0.0,3.25,32.5,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.5,3.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,3.1,3.33,0.0,3.53,35.47,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,4.33,1.0,2.0,2.33,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.53,0.25,0.0,0.0,0.0,3.01,2.5,0.0,4.53,45.35,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,5.5,1.0,1.75,1.75,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212205.0,0.6476522139557641,6.0,0.572,0.255,0.174
0,3,33,1,0.0,275,0.0,0.0,0.0,0.3,56,0,0,2.2,22.4,2023-09-23,90,8,0,0,0,0,6,3,1330243,1,0,0,0.0,10,82234,121109,38875,4.6,False,0,0,0,0,90,Crystal Palace,Fulham,0,0,21948,2023,612133,0.0,0,0,0,0,0.1118761301040649,0.1118761301040649,Fulham,2,2,6,5.2,GK,1.0,0.0,0.0,0.0,1.28,0.0,0.0,1.9,19.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,4.2,0.5,0.0,0.0,0.0,1.77,2.5,0.0,1.2,11.8,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,4.0,0.33,0.0,0.0,0.0,2.26,2.33,0.0,2.8,28.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.33,1.0,1.0,2.67,3.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,4.6,0.25,0.0,0.0,0.0,2.65,2.5,0.0,3.12,31.35,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.75,1.0,1.5,2.0,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,5.2,0.4,0.0,0.0,0.0,2.66,2.0,0.0,4.0,40.08,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,4.8,1.0,1.4,1.6,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,4.64,85192.0,0.514013901390139,7.0,0.496,0.279,0.226
0,0,20,0,0.0,275,0.0,0.0,0.0,1.73,64,2,0,2.1,20.6,2023-10-02,90,7,0,0,0,0,7,2,1501577,1,2,0,0.0,1,146292,179002,32710,4.7,True,0,0,0,0,90,Fulham,Chelsea,0,2,21964,2023,615807,0.0,0,0,0,0,0.1346270889043808,0.1346270889043808,Fulham,3,3,7,5.7,GK,1.0,0.0,0.0,0.0,0.3,0.0,0.0,2.2,22.4,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,5.2,1.0,0.0,0.0,0.0,0.79,0.0,0.0,2.05,20.7,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.5,1.0,0.0,0.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,4.7,0.67,0.0,0.0,0.0,1.28,1.67,0.0,1.53,15.33,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,1.67,1.0,0.33,2.0,5.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,4.4,0.5,0.0,0.0,0.0,1.77,1.75,0.0,2.65,26.6,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.25,1.0,0.75,2.0,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,4.75,0.4,0.0,0.0,0.0,2.18,2.0,0.0,2.94,29.56,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.6,1.0,1.2,1.6,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,5.2,171334.0,0.6909953143893591,1.0,0.264,0.272,0.464
0,0,13,0,0.0,275,0.0,0.0,0.0,0.57,76,1,0,1.9,18.8,2023-10-07,90,17,0,0,0,0,8,2,1667991,1,1,3,0.0,2,128873,176144,47271,4.7,True,0,0,0,0,90,Fulham,Sheffield United,3,1,21970,2023,616430,0.0,0,0,0,0,0.2032617330551147,0.2032617330551147,Fulham,2,3,8,4.8,GK,0.0,0.0,0.0,0.0,1.73,2.0,0.0,2.1,20.6,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,5.7,0.5,0.0,0.0,0.0,1.02,1.0,0.0,2.15,21.5,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.5,1.0,1.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,5.45,0.67,0.0,0.0,0.0,1.1,0.67,0.0,2.07,20.67,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.33,1.0,0.67,0.33,5.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,5.03,0.5,0.0,0.0,0.0,1.39,1.75,0.0,1.68,16.65,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,1.75,1.0,0.75,1.5,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,4.72,0.4,0.0,0.0,0.0,1.76,1.8,0.0,2.54,25.4,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.6,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,4.94,166414.0,0.576832352348768,2.0,0.59,0.251,0.159
0,0,15,0,0.0,275,0.0,0.0,0.0,1.51,90,2,0,2.1,21.0,2023-10-23,90,18,0,0,0,0,9,3,1583301,1,0,2,0.0,2,-56771,28122,84893,4.7,False,0,0,0,0,90,Tottenham,Fulham,2,0,21984,2023,619291,0.0,0,0,0,0,0.0929815918207168,0.0929815918207168,Fulham,2,4,9,1.7,GK,0.0,0.0,0.0,0.0,0.57,1.0,0.0,1.9,18.8,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,4.8,0.0,0.0,0.0,0.0,1.15,1.5,0.0,2.0,19.7,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,5.25,0.33,0.0,0.0,0.0,0.87,1.0,0.0,2.07,20.6,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.33,1.0,1.0,1.0,4.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,5.23,0.5,0.0,0.0,0.0,0.97,0.75,0.0,2.02,20.2,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.25,1.0,0.75,1.0,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,4.97,0.4,0.0,0.0,0.0,1.23,1.6,0.0,1.72,17.08,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,1.8,1.0,0.8,1.8,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,4.74,-84690.0,-0.5023315489094368,2.0,0.632,0.211,0.158
0,0,17,0,0.0,275,0.0,0.0,0.0,1.32,94,1,0,3.5,35.4,2023-10-29,90,5,0,0,0,0,10,5,1541793,1,1,1,0.0,3,-44112,22935,67047,4.7,False,0,0,0,0,90,Brighton,Fulham,1,1,21988,2023,620641,0.0,0,0,0,0,0.0600373186171054,0.0600373186171054,Fulham,2,3,10,2.3,GK,0.0,0.0,0.0,0.0,1.51,2.0,0.0,2.1,21.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,1.7,0.0,0.0,0.0,0.0,1.04,1.5,0.0,2.0,19.9,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.5,1.0,0.5,2.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,3.25,0.0,0.0,0.0,0.0,1.27,1.67,0.0,2.03,20.13,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.33,1.0,1.0,1.67,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,4.07,0.25,0.0,0.0,0.0,1.03,1.25,0.0,2.08,20.7,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.5,1.0,0.75,1.25,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,4.35,0.4,0.0,0.0,0.0,1.08,1.0,0.0,2.04,20.36,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.4,1.0,0.6,1.2,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,4.32,-41508.0,-0.4902313796092551,3.0,0.606,0.224,0.171
