assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,4,0,0.3,330,0.0,0.0,0.0,1.97,92,2,0,0.7,7.0,2023-10-29,56,2,0,0,0,0,10,0,1031,1,1,3,0.0,0,13,58,45,4.4,False,0,330,,,Gabriel Osho,0,0,0.0,58,DC,Aston Villa,Luton,3,1,21987,2023,620458,0.0,0,0,0,0.0,0.0,0.0,12151,Luton,Gabriel Osho,Gabriel Osho,2,4,10,-0.5,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.1262135922330097,0.0,0.755,0.145,0.099
0,0,11,0,0.0,330,0.0,0.0,0.0,3.04,105,1,0,2.1,20.8,2023-11-05,90,11,0,0,0,0,11,0,1055,1,1,1,0.0,2,-5,63,68,4.4,True,0,330,,,Gabriel Osho,0,0,0.0,90,DC,Luton,Liverpool,1,1,21999,2023,622350,0.0,0,0,0,0.0,0.0,0.0,12151,Luton,Gabriel Osho,Gabriel Osho,4,2,11,-0.3,DEF,0.0,0.0,0.0,0.0,1.97,2.0,0.0,0.7,7.0,0.3,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.66,0.67,0.0,0.23,2.33,0.1,0.0,18.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17,0.0,0.0,0.0,0.0,0.39,0.4,0.0,0.14,1.4,0.06,0.0,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,24.0,-0.0381679389312977,2.0,0.079,0.146,0.776
0,0,10,0,1.3,330,0.0,0.0,0.0,2.12,118,1,0,2.0,16.8,2023-11-11,90,14,0,0,0,0,12,0,1188,1,0,1,2.0,2,97,148,51,4.4,False,0,330,,,Gabriel Osho,0,0,0.0,90,DC,Manchester United,Luton,1,0,22012,2023,623244,0.0,0,0,0,0.0,0.0,0.0,12151,Luton,Gabriel Osho,Gabriel Osho,2,4,12,0.3,DEF,0.0,0.0,0.0,0.0,3.04,1.0,0.0,2.1,20.8,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,1.67,1.0,0.0,0.93,9.27,0.1,0.0,48.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,1.33,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.56,5.56,0.06,0.0,29.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16,133.0,0.4874371859296482,2.0,0.718,0.182,0.1
0,0,12,0,0.6,330,0.0,0.0,0.0,1.68,125,1,0,2.2,21.0,2023-11-25,90,8,0,0,0,0,13,0,1571,1,1,2,0.0,1,284,383,99,4.4,True,1,330,,,Gabriel Osho,0,0,0.0,90,DC,Luton,Crystal Palace,2,1,22019,2023,624866,0.0,0,0,0,0.0,0.0,0.0,12151,Luton,Gabriel Osho,Gabriel Osho,2,2,13,1.2,DEF,0.0,0.0,0.0,0.0,2.12,1.0,0.0,2.0,16.8,1.3,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,2.38,1.33,0.0,1.6,14.87,0.53,0.67,78.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,1.67,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17,0.0,0.0,0.0,0.0,1.43,0.8,0.0,0.96,8.92,0.32,0.4,47.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,383.0,0.5892116182572614,1.0,0.263,0.287,0.451
0,0,12,0,0.5,330,0.01,0.01,0.0,3.47,133,3,0,4.1,36.8,2023-12-02,90,4,0,0,0,0,14,0,1587,1,1,3,4.0,1,22,209,187,4.4,False,0,330,,,Gabriel Osho,0,0,0.0,90,DC,Brentford,Luton,3,1,22027,2023,626514,0.0,0,0,0,0.0,0.020296711474657,0.020296711474657,12151,Luton,Gabriel Osho,Gabriel Osho,2,2,14,1.0,DEF,0.0,0.0,0.0,0.0,1.68,1.0,0.0,2.2,21.0,0.6,0.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,2.28,1.0,0.0,2.1,19.53,0.63,0.67,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.67,1.33,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1.76,1.0,0.0,1.4,13.12,0.44,0.4,65.2,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.6,1.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,16.0,0.0555555555555555,1.0,0.647,0.209,0.144
0,0,29,0,0.2,330,0.0,0.16,0.16,2.44,146,4,1,7.8,60.8,2023-12-05,90,1,0,0,0,0,15,0,1849,1,4,3,17.0,6,213,350,137,4.4,True,0,330,,,Gabriel Osho,1,1,0.3188660442829132,90,DC,Luton,Arsenal,3,4,22039,2023,627903,0.0,0,0,1,0.3188660442829132,0.0946392193436622,0.0946392193436622,12151,Luton,Gabriel Osho,Gabriel Osho,5,2,15,1.5,DEF,0.0,0.01,0.01,0.0,3.47,3.0,0.0,4.1,36.8,0.5,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,1.0,0.0,0.0,0.0,0.0,2.42,1.67,0.0,2.77,24.87,0.8,2.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.67,2.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.83,0.0,0.0,0.0,0.0,2.46,1.6,0.0,2.22,20.48,0.54,1.2,83.2,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.8,2.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,262.0,0.4373716632443531,6.0,0.056,0.136,0.808
0,0,23,1,0.2,330,0.0,0.0,0.0,1.68,175,0,0,2.7,26.6,2023-12-23,90,15,0,0,0,0,18,0,2135,1,0,1,0.0,6,-167,111,278,4.4,True,0,330,,,Gabriel Osho,0,0,0.0,90,DC,Luton,Newcastle United,1,0,22069,2023,632637,0.0,0,0,0,0.0,0.0735124126076698,0.0735124126076698,12151,Luton,Gabriel Osho,Gabriel Osho,3,2,18,1.8,DEF,0.0,0.0,0.16,0.16,2.44,4.0,1.0,7.8,60.8,0.2,17.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,6.0,1.0,1.0,0.32,0.0,0.0,0.0,0.0,1.0,0.32,0.09,0.09,1.5,0.0,0.0,0.06,0.05,2.53,2.67,0.33,4.7,39.53,0.43,7.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.0,2.67,2.67,0.33,0.33,0.11,0.0,0.0,0.0,0.0,0.33,0.11,0.04,0.04,1.23,0.0,0.0,0.03,0.03,2.55,2.0,0.2,3.64,31.24,0.52,4.6,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.4,2.0,2.4,0.2,0.2,0.06,0.0,0.0,0.0,0.0,0.2,0.06,0.02,0.02,0.74,286.0,-0.429305912596401,6.0,0.2,0.226,0.575
0,0,12,0,0.3,330,0.0,0.0,0.0,2.59,190,2,0,1.5,15.0,2023-12-26,90,17,0,0,0,0,19,0,3336,1,3,2,0.0,1,1070,1216,146,4.4,False,0,330,,,Gabriel Osho,0,0,0.0,90,DC,Sheffield United,Luton,2,3,22084,2023,632960,0.0,0,0,0,0.0,0.048685859888792,0.048685859888792,12151,Luton,Gabriel Osho,Gabriel Osho,2,2,19,2.8,DEF,1.0,0.0,0.0,0.0,1.68,0.0,0.0,2.7,26.6,0.2,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,1.8,0.33,0.0,0.06,0.05,2.53,2.33,0.33,4.87,41.4,0.3,7.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,2.33,4.33,0.33,0.33,0.11,0.0,0.0,0.0,0.0,0.33,0.11,0.06,0.06,1.43,0.2,0.0,0.03,0.03,2.28,1.8,0.2,3.76,32.4,0.56,4.6,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.2,2.0,3.2,0.2,0.2,0.06,0.0,0.0,0.0,0.0,0.2,0.06,0.04,0.04,1.16,1201.0,0.7856093979441997,1.0,0.41,0.286,0.304
0,0,11,0,0.2,330,0.0,0.0,0.0,1.5,195,3,0,1.2,9.6,2023-12-30,90,7,0,0,0,0,20,0,3471,1,3,2,2.0,1,71,724,653,4.4,True,0,330,,,Gabriel Osho,0,0,0.0,90,DC,Luton,Chelsea,2,3,22089,2023,633366,0.0,0,0,0,0.0,0.7148272395133972,0.7148272395133972,12151,Luton,Gabriel Osho,Gabriel Osho,3,2,20,2.3,DEF,0.0,0.0,0.0,0.0,2.59,2.0,0.0,1.5,15.0,0.3,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,2.8,0.33,0.0,0.05,0.05,2.24,2.0,0.33,4.0,34.13,0.23,5.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.33,2.0,4.33,0.33,0.33,0.11,0.0,0.0,0.0,0.0,0.33,0.11,0.07,0.07,2.03,0.2,0.0,0.03,0.03,2.37,2.0,0.2,3.66,32.04,0.36,4.2,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.8,2.2,3.0,0.2,0.2,0.06,0.0,0.0,0.0,0.0,0.2,0.06,0.05,0.05,1.66,135.0,0.0515613652868554,1.0,0.145,0.225,0.63
0,0,22,0,1.3,330,0.01,0.01,0.0,0.99,205,1,0,1.9,17.8,2024-01-12,90,6,0,0,0,0,21,0,4085,1,1,1,0.0,2,421,1231,810,4.4,False,0,330,,,Gabriel Osho,0,0,0.0,90,DC,Burnley,Luton,1,1,22096,2023,634545,0.0,0,0,0,0.0,0.1382357776165008,0.1382357776165008,12151,Luton,Gabriel Osho,Gabriel Osho,2,2,21,0.8,DEF,0.0,0.0,0.0,0.0,1.5,3.0,0.0,1.2,9.6,0.2,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.71,2.3,0.33,0.0,0.0,0.0,1.92,1.67,0.0,1.8,17.07,0.23,0.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.67,2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.28,2.3,0.2,0.0,0.03,0.03,2.34,2.4,0.2,3.46,29.76,0.28,4.6,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,2.2,3.0,0.2,0.2,0.06,0.0,0.0,0.0,0.0,0.2,0.06,0.19,0.19,1.88,614.0,0.2062714355707986,2.0,0.474,0.263,0.263
