assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,-6,0,5.5,211,0.01,0.54,0.53,1.28,9,1,0,6.3,9.6,2023-08-13,90,11,0,0,0,0,1,0,1266420,1,1,1,48.0,1,0,0,0,7.0,True,1,211,,,Nicolas Jackson,0,4,0.8439493179321289,90,FW,Chelsea,Liverpool,1,1,22283,2023,604415,0.0,0,0,0,0.8439493179321289,0.8439493179321289,0.0,10048,Chelsea,Nicolas Jackson,Nicolas Jackson,4,3,1,1.8,FWD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.326,0.278,0.397
0,0,6,0,14.0,211,0.04,0.83,0.79,1.8,19,3,0,4.0,6.8,2023-08-20,90,19,0,0,0,0,2,0,1463154,1,1,3,19.0,1,62065,152907,90842,7.0,False,1,211,,,Nicolas Jackson,0,2,0.2920694649219513,90,FW,West Ham United,Chelsea,3,1,22293,2023,605920,0.0,0,0,0,0.2920694649219513,0.1104195937514305,0.0468320474028587,10048,Chelsea,Nicolas Jackson,Nicolas Jackson,3,3,2,1.0,FWD,0.0,0.01,0.54,0.53,1.28,1.0,0.0,6.3,9.6,5.5,48.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,0.84,0.0,0.0,0.0,0.0,0.0,0.84,0.84,0.0,1.8,0.0,0.0,0.18,0.18,0.43,0.33,0.0,2.1,3.2,1.83,16.0,30.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.33,0.33,0.33,0.0,1.33,0.28,0.0,0.0,0.0,0.0,0.0,0.28,0.28,0.0,0.6,0.0,0.0,0.11,0.11,0.26,0.2,0.0,1.26,1.92,1.1,9.6,18.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2,0.2,0.0,0.8,0.17,0.0,0.0,0.0,0.0,0.0,0.17,0.17,0.0,0.36,196734.0,0.2546266856479411,1.0,0.253,0.271,0.475
0,1,34,1,25.3,211,0.18,0.89,0.71,0.36,26,0,1,15.7,47.6,2023-08-25,82,12,0,0,0,0,3,0,1860530,1,0,3,84.0,7,337084,489435,152351,7.1,True,0,211,,,Nicolas Jackson,1,5,1.195762276649475,85,FW,Chelsea,Luton,3,0,22295,2023,606592,0.5564950704574585,0,2,1,1.195762276649475,1.9719362258911133,0.5139783024787903,10048,Chelsea,Nicolas Jackson,Nicolas Jackson,2,3,3,3.5,FWD,0.0,0.04,0.83,0.79,1.8,3.0,0.0,4.0,6.8,14.0,19.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,2.0,0.29,0.0,0.0,0.0,0.0,0.0,0.29,0.11,0.05,1.0,0.0,0.02,0.46,0.44,1.03,1.33,0.0,3.43,5.47,6.5,22.33,60.0,0.0,0.0,0.0,0.0,0.67,0.0,0.67,0.67,1.33,0.67,0.0,2.0,0.38,0.0,0.0,0.0,0.0,0.0,0.38,0.32,0.02,0.93,0.0,0.01,0.27,0.26,0.62,0.8,0.0,2.06,3.28,3.9,13.4,36.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.4,0.8,0.4,0.0,1.2,0.23,0.0,0.0,0.0,0.0,0.0,0.23,0.19,0.01,0.56,397376.0,0.5252280355133955,6.0,0.74,0.174,0.087
0,0,-3,0,17.0,211,0.41,1.33,0.92,0.71,35,1,0,5.8,5.2,2023-09-02,90,16,0,0,0,0,4,0,2135710,1,1,0,36.0,1,232388,330495,98107,7.1,True,1,211,,,Nicolas Jackson,0,4,1.3754653930664062,90,FW,Chelsea,Nottingham Forest,0,1,21930,2023,608748,0.015897050499916,0,1,0,1.3754653930664062,1.6756809949874878,0.2843185663223266,10048,Chelsea,Nicolas Jackson,Nicolas Jackson,2,3,4,2.5,FWD,1.0,0.18,0.89,0.71,0.36,0.0,1.0,15.7,47.6,25.3,84.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,7.0,1.0,5.0,1.2,0.56,0.0,0.0,2.0,1.0,1.2,1.97,0.51,3.5,0.33,0.08,0.75,0.68,1.15,1.33,0.33,8.67,21.33,14.93,50.33,87.33,0.0,0.0,0.0,0.0,0.67,0.0,1.0,0.67,2.33,3.0,0.33,3.67,0.78,0.19,0.0,0.0,0.67,0.33,0.78,0.98,0.19,2.1,0.2,0.05,0.45,0.41,0.69,0.8,0.2,5.2,12.8,8.96,30.2,52.4,0.0,0.0,0.0,0.0,0.4,0.0,0.6,0.4,1.4,1.8,0.2,2.2,0.47,0.11,0.0,0.0,0.4,0.2,0.47,0.59,0.11,1.26,275180.0,0.5421999897340657,1.0,0.678,0.211,0.112
0,0,-4,1,4.8,211,0.07,0.28,0.21,1.19,42,0,0,2.8,0.0,2023-09-17,90,3,0,0,0,0,5,0,1743588,1,0,0,26.0,1,-385693,53664,439357,7.1,False,1,211,,,Nicolas Jackson,0,3,0.1393792182207107,90,FW,Bournemouth,Chelsea,0,0,21942,2023,610983,0.0,0,0,0,0.1393792182207107,0.413804292678833,0.274425059556961,10048,Chelsea,Nicolas Jackson,Nicolas Jackson,3,2,5,3.0,FWD,0.0,0.41,1.33,0.92,0.71,1.0,0.0,5.8,5.2,17.0,36.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,1.38,0.02,0.0,0.0,1.0,0.0,1.38,1.68,0.28,2.5,0.33,0.21,1.02,0.81,0.96,1.33,0.33,8.5,19.87,18.77,46.33,87.33,0.0,0.0,0.0,0.0,0.67,0.0,1.0,0.67,2.0,3.0,0.33,3.67,0.95,0.19,0.0,0.0,1.0,0.33,0.95,1.25,0.28,2.33,0.2,0.13,0.72,0.59,0.83,1.0,0.2,6.36,13.84,12.36,37.4,70.4,0.0,0.0,0.0,0.0,0.6,0.0,0.8,0.6,1.4,2.0,0.2,3.0,0.74,0.11,0.0,0.0,0.6,0.2,0.74,0.92,0.17,1.76,-392122.0,-0.7823054190389456,1.0,0.219,0.253,0.528
0,0,-3,1,10.6,211,0.01,0.53,0.52,0.32,55,0,0,3.8,6.6,2023-09-24,67,2,0,0,0,0,6,0,1117628,1,1,0,21.0,1,-632047,11540,643587,7.0,True,1,211,,,Nicolas Jackson,0,1,0.3329127728939056,70,FW,Chelsea,Aston Villa,0,1,21947,2023,612744,0.0162075664848089,0,1,0,0.3329127728939056,0.3491203486919403,0.0,10048,Chelsea,Nicolas Jackson,Nicolas Jackson,3,3,6,1.0,FWD,1.0,0.07,0.28,0.21,1.19,0.0,0.0,2.8,0.0,4.8,26.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.14,0.0,0.0,0.0,0.0,0.0,0.14,0.41,0.27,3.0,0.67,0.22,0.83,0.61,0.75,0.33,0.33,8.1,17.6,15.7,48.67,87.33,0.0,0.0,0.0,0.0,0.67,0.0,1.0,0.33,1.0,3.0,0.33,4.0,0.9,0.19,0.0,0.0,1.0,0.33,0.9,1.35,0.36,3.0,0.4,0.14,0.77,0.63,1.07,1.0,0.2,6.92,13.84,13.32,42.6,88.4,0.0,0.0,0.0,0.0,0.8,0.0,1.0,0.6,1.4,2.2,0.2,3.6,0.77,0.11,0.0,0.0,0.6,0.2,0.77,1.0,0.22,2.36,-625960.0,-0.9647701895968264,1.0,0.497,0.253,0.25
0,1,31,0,10.5,211,0.05,0.19,0.14,0.46,73,0,1,7.9,45.2,2023-10-07,45,6,0,0,0,0,8,0,541967,0,4,1,23.0,6,-62179,21668,83847,6.9,False,0,211,,,Nicolas Jackson,1,1,0.578558087348938,41,Sub,Burnley,Chelsea,1,4,21967,2023,616398,0.0671166405081749,0,1,1,0.578558087348938,0.6456747055053711,0.0,10048,Chelsea,Nicolas Jackson,Nicolas Jackson,3,2,8,2.8,FWD,1.0,0.01,0.53,0.52,0.32,0.0,0.0,3.8,6.6,10.6,21.0,67.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.33,0.02,0.0,0.0,1.0,0.0,0.33,0.35,0.0,1.0,0.67,0.16,0.71,0.55,0.74,0.33,0.0,4.13,3.93,10.8,27.67,82.33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.67,0.0,1.0,0.0,2.67,0.62,0.01,0.0,0.0,0.67,0.0,0.62,0.81,0.19,2.17,0.6,0.14,0.77,0.63,0.88,0.8,0.2,6.42,13.24,14.34,37.2,83.8,0.0,0.0,0.0,0.0,0.8,0.0,1.0,0.6,1.2,2.2,0.2,3.0,0.67,0.12,0.0,0.0,0.8,0.2,0.67,0.9,0.22,2.2,-575661.0,-0.589290622186419,5.0,0.209,0.247,0.544
0,0,1,0,0.6,211,0.17,0.19,0.02,0.51,84,2,0,2.5,3.0,2023-10-21,24,1,0,0,0,0,9,0,493767,0,2,2,21.0,1,-48191,11509,59700,6.9,True,0,211,,,Nicolas Jackson,0,1,0.0530076138675212,22,Sub,Chelsea,Arsenal,2,2,21978,2023,618318,0.0,0,0,0,0.0530076138675212,0.0530076138675212,0.0,10048,Chelsea,Nicolas Jackson,Nicolas Jackson,5,3,9,1.3,FWD,0.0,0.05,0.19,0.14,0.46,0.0,1.0,7.9,45.2,10.5,23.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,6.0,1.0,1.0,0.58,0.07,0.0,0.0,1.0,1.0,0.58,0.65,0.0,2.8,0.67,0.04,0.33,0.29,0.66,0.0,0.33,4.83,17.27,8.63,23.33,67.33,0.0,0.0,0.0,0.0,0.67,0.0,0.67,1.67,0.33,2.67,0.33,1.67,0.35,0.03,0.0,0.0,0.67,0.33,0.35,0.47,0.09,2.27,0.6,0.14,0.64,0.5,0.61,0.2,0.4,7.2,20.92,13.64,38.0,74.8,0.0,0.0,0.0,0.0,0.6,0.0,0.8,1.2,0.8,3.2,0.4,2.8,0.72,0.13,0.0,0.0,1.0,0.4,0.72,1.01,0.21,2.56,-48200.0,-0.6767543428499206,1.0,0.297,0.28,0.423
0,0,2,0,26.8,211,0.06,0.17,0.11,2.16,95,2,0,4.7,3.4,2023-10-28,90,4,0,0,0,0,10,0,465523,1,2,0,17.0,2,-30419,10833,41252,6.9,True,0,211,,,Nicolas Jackson,0,3,0.1002772077918052,90,FW,Chelsea,Brentford,0,2,21989,2023,619565,0.0793883949518203,0,2,0,0.1002772077918052,0.218741163611412,0.0727753937244415,10048,Chelsea,Nicolas Jackson,Nicolas Jackson,2,3,10,3.0,FWD,0.0,0.17,0.19,0.02,0.51,2.0,0.0,2.5,3.0,0.6,21.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,1.3,0.33,0.08,0.3,0.23,0.43,0.67,0.33,4.73,18.27,7.23,21.67,45.33,0.0,0.0,0.0,0.0,0.33,0.0,0.33,2.33,1.0,2.67,0.33,1.0,0.32,0.03,0.0,0.0,0.67,0.33,0.32,0.35,0.0,1.7,0.4,0.14,0.5,0.36,0.64,0.6,0.2,4.56,12.0,8.7,25.4,63.2,0.0,0.0,0.0,0.0,0.6,0.0,0.6,1.6,0.6,2.0,0.2,2.0,0.5,0.02,0.0,0.0,0.6,0.2,0.5,0.63,0.11,2.12,-28244.0,-0.5840261111644427,2.0,0.579,0.239,0.182
0,3,70,0,2.2,211,0.06,2.83,2.77,0.94,110,1,3,20.7,100.4,2023-11-06,90,18,0,0,0,0,11,0,429518,1,4,1,104.0,16,-36611,3519,40130,6.8,False,1,211,,,Nicolas Jackson,3,6,2.640422344207764,90,FW,Tottenham Hotspur,Chelsea,1,4,22004,2023,622773,0.0,0,0,3,2.640422344207764,2.042677164077759,0.0,10048,Chelsea,Nicolas Jackson,Nicolas Jackson,3,4,11,6.3,FWD,0.0,0.06,0.17,0.11,2.16,2.0,0.0,4.7,3.4,26.8,17.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,3.0,0.1,0.08,0.0,0.0,2.0,0.0,0.1,0.22,0.07,3.0,0.0,0.09,0.18,0.09,1.04,1.33,0.33,5.03,17.2,12.63,20.33,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,2.67,1.0,3.0,0.33,1.67,0.24,0.05,0.0,0.0,1.0,0.33,0.24,0.31,0.02,2.37,0.4,0.07,0.27,0.2,0.93,0.8,0.2,4.34,11.64,10.66,21.6,63.2,0.0,0.0,0.0,0.0,0.4,0.0,0.6,1.8,0.6,2.2,0.2,1.8,0.24,0.03,0.0,0.0,0.8,0.2,0.24,0.34,0.07,2.22,-36005.0,-0.8387591926504616,13.0,0.475,0.253,0.271
