assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,3,0,0.8,351,0.0,0.0,0.0,0.69,50,2,0,0.2,1.6,2023-09-16,13,11,0,0,0,0,5,0,2573,0,3,1,0.0,1,245,646,401,4.4,True,0,351,,,Tommy Doyle,0,0,0.0,11,Sub,Wolverhampton Wanderers,Liverpool,1,3,21935,2023,610068,0.0,0,0,0,0.0,0.0833043232560157,0.0833043232560157,8496,Wolverhampton Wanderers,Tommy Doyle,Tommy Doyle,4,2,5,-0.2,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.2340019102196752,1.0,0.158,0.189,0.653
0,0,3,0,0.0,351,0.0,0.0,0.0,0.29,58,0,0,0.2,2.0,2023-09-23,1,12,0,0,0,0,6,0,3585,0,1,1,0.0,1,697,1003,306,4.4,False,0,351,,,Tommy Doyle,0,0,0.0,1,Sub,Luton,Wolverhampton Wanderers,1,1,21945,2023,612207,0.0,0,0,0,0.0,0.0,0.0,8496,Wolverhampton Wanderers,Tommy Doyle,Tommy Doyle,2,2,6,1.0,MID,0.0,0.0,0.0,0.0,0.69,2.0,0.0,0.2,1.6,0.8,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,-0.2,0.0,0.0,0.0,0.0,0.23,0.67,0.0,0.07,0.53,0.27,0.0,4.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,-0.07,0.0,0.0,0.0,0.0,0.14,0.4,0.0,0.04,0.32,0.16,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,-0.04,1012.0,0.5324675324675324,1.0,0.291,0.278,0.43
0,0,9,0,23.4,351,0.06,0.06,0.0,0.08,82,0,0,4.1,17.8,2023-10-21,45,3,0,0,0,0,9,0,4039,0,2,1,0.0,1,257,583,326,4.4,False,0,351,,,Tommy Doyle,0,0,0.0,40,Sub,Bournemouth,Wolverhampton Wanderers,1,2,21975,2023,618059,0.0278408490121364,0,1,0,0.0,0.2769160866737366,0.2769160866737366,8496,Wolverhampton Wanderers,Tommy Doyle,Tommy Doyle,2,2,9,0.3,MID,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.2,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.33,0.67,0.0,0.13,1.2,0.27,0.0,4.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.67,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.27,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.08,0.72,0.16,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.16,454.0,0.2827282728272827,1.0,0.401,0.281,0.318
0,0,8,0,1.1,351,0.01,0.01,0.0,0.22,100,0,0,1.3,12.2,2023-10-28,36,15,0,0,0,0,10,0,4481,0,2,2,0.0,1,340,751,411,4.4,True,0,351,,,Tommy Doyle,0,0,0.0,29,Sub,Wolverhampton Wanderers,Newcastle United,2,2,21994,2023,620124,0.0,0,0,0,0.0,0.0,0.0,8496,Wolverhampton Wanderers,Tommy Doyle,Tommy Doyle,3,2,10,0.2,MID,0.0,0.06,0.06,0.0,0.08,0.0,0.0,4.1,17.8,23.4,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.03,0.0,0.0,1.0,0.0,0.0,0.28,0.28,0.3,0.0,0.02,0.02,0.0,0.35,0.67,0.0,1.5,7.13,8.07,0.0,19.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.01,0.0,0.0,0.33,0.0,0.0,0.12,0.12,0.37,0.0,0.01,0.01,0.0,0.21,0.4,0.0,0.9,4.28,4.84,0.0,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.6,0.6,0.0,0.0,0.0,0.01,0.0,0.0,0.2,0.0,0.0,0.07,0.07,0.22,442.0,0.2925989672977624,1.0,0.225,0.236,0.539
0,0,9,1,1.4,351,0.0,0.06,0.06,0.12,109,0,0,1.1,2.4,2023-11-04,69,17,0,0,0,0,11,0,5359,1,1,2,7.0,2,749,1159,410,4.4,False,1,351,,,Tommy Doyle,0,2,0.0706796422600746,72,MC,Sheffield United,Wolverhampton Wanderers,2,1,22003,2023,621482,0.0,0,0,0,0.0706796422600746,0.0681441873311996,0.0443483814597129,8496,Wolverhampton Wanderers,Tommy Doyle,Tommy Doyle,2,2,11,1.8,MID,0.0,0.01,0.01,0.0,0.22,0.0,0.0,1.3,12.2,1.1,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.02,0.02,0.0,0.2,0.0,0.0,1.87,10.67,8.17,0.0,27.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,1.33,1.0,0.0,0.0,0.0,0.01,0.0,0.0,0.33,0.0,0.0,0.09,0.09,0.5,0.0,0.01,0.01,0.0,0.26,0.4,0.0,1.16,6.72,5.06,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.0,0.8,0.0,0.0,0.0,0.01,0.0,0.0,0.2,0.0,0.0,0.07,0.07,0.26,878.0,0.4773741236456341,2.0,0.251,0.272,0.477
0,0,4,0,0.1,351,0.0,0.0,0.0,0.2,120,0,0,0.7,6.6,2023-11-11,3,18,0,0,0,0,12,0,5452,0,1,2,0.0,1,104,636,532,4.4,True,0,351,,,Tommy Doyle,0,0,0.0,1,Sub,Wolverhampton Wanderers,Tottenham Hotspur,2,1,22014,2023,623001,0.0,0,0,0,0.0,0.4819648265838623,0.4819648265838623,8496,Wolverhampton Wanderers,Tommy Doyle,Tommy Doyle,3,2,12,1.3,MID,1.0,0.0,0.06,0.06,0.12,0.0,0.0,1.1,2.4,1.4,7.0,69.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,0.07,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.04,1.8,0.33,0.02,0.04,0.02,0.14,0.0,0.0,2.17,10.8,8.63,2.33,50.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,1.67,1.67,1.33,0.0,0.67,0.02,0.01,0.0,0.0,0.33,0.0,0.02,0.12,0.11,0.77,0.2,0.01,0.03,0.01,0.28,0.4,0.0,1.38,7.2,5.34,1.4,32.8,0.0,0.0,0.0,0.0,0.2,0.0,0.2,1.8,1.4,1.2,0.0,0.4,0.01,0.01,0.0,0.0,0.2,0.0,0.01,0.09,0.08,0.62,93.0,0.0890410958904109,1.0,0.309,0.255,0.435
0,0,3,0,3.2,351,0.01,0.01,0.0,0.79,124,1,0,0.4,0.4,2023-11-27,7,10,0,0,0,0,13,0,6076,0,2,3,0.0,1,504,1018,514,4.4,False,0,351,,,Tommy Doyle,0,0,0.0,4,Sub,Fulham,Wolverhampton Wanderers,3,2,22018,2023,626129,0.0,0,0,0,0.0,0.0,0.0,8496,Wolverhampton Wanderers,Tommy Doyle,Tommy Doyle,2,3,13,1.3,MID,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.7,6.6,0.1,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.48,1.3,0.33,0.0,0.02,0.02,0.18,0.0,0.0,1.03,7.07,0.87,2.33,36.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,1.33,2.0,1.33,0.0,0.67,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.18,0.18,1.1,0.2,0.01,0.03,0.01,0.18,0.0,0.0,1.48,8.2,5.2,1.4,30.8,0.0,0.0,0.0,0.0,0.2,0.0,0.2,1.4,1.6,1.2,0.0,0.4,0.01,0.01,0.0,0.0,0.2,0.0,0.01,0.17,0.16,0.92,624.0,0.3289817232375979,1.0,0.398,0.287,0.315
0,0,17,0,22.7,351,0.39,0.39,0.0,2.89,131,2,0,3.5,12.6,2023-12-02,90,1,0,0,0,0,14,0,6274,1,1,2,0.0,2,187,596,409,4.4,False,0,351,,,Tommy Doyle,0,0,0.0,90,MC,Arsenal,Wolverhampton Wanderers,2,1,22026,2023,626647,0.5247015953063965,0,1,0,0.0,0.3326356709003448,0.3326356709003448,8496,Wolverhampton Wanderers,Tommy Doyle,Tommy Doyle,2,5,14,1.0,MID,0.0,0.01,0.01,0.0,0.79,1.0,0.0,0.4,0.4,3.2,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.33,0.0,0.02,0.02,0.37,0.33,0.0,0.73,3.13,1.57,2.33,26.33,0.0,0.0,0.0,0.0,0.33,0.0,0.33,1.33,2.33,1.33,0.0,0.67,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.18,0.18,1.47,0.2,0.02,0.03,0.01,0.28,0.2,0.0,1.52,7.88,5.84,1.4,32.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,1.6,2.0,1.2,0.0,0.4,0.01,0.01,0.0,0.0,0.2,0.0,0.01,0.17,0.16,0.98,198.0,0.1860696517412935,2.0,0.751,0.171,0.078
0,0,3,0,0.4,351,0.0,0.0,0.0,0.09,170,0,0,0.2,1.2,2023-12-17,10,19,0,0,0,0,17,0,6331,0,0,3,0.0,1,-495,202,697,4.4,False,0,351,,,Tommy Doyle,0,0,0.0,5,Sub,West Ham United,Wolverhampton Wanderers,3,0,22064,2023,630912,0.0,0,0,0,0.0,0.0178028233349323,0.0178028233349323,8496,Wolverhampton Wanderers,Tommy Doyle,Tommy Doyle,2,3,17,0.8,MID,0.0,0.39,0.39,0.0,2.89,2.0,0.0,3.5,12.6,22.7,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.52,0.0,0.0,1.0,0.0,0.0,0.33,0.33,1.0,0.0,0.13,0.13,0.0,1.29,1.0,0.0,1.53,6.53,8.67,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.33,2.33,1.33,0.0,0.0,0.0,0.17,0.0,0.0,0.33,0.0,0.0,0.27,0.27,1.2,0.2,0.08,0.09,0.01,0.84,0.6,0.0,1.4,6.84,5.7,1.4,41.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,1.4,2.2,1.4,0.0,0.4,0.01,0.1,0.0,0.0,0.2,0.0,0.01,0.18,0.17,1.12,57.0,-0.5506117908787542,1.0,0.441,0.271,0.288
0,0,3,0,0.0,351,0.0,0.03,0.03,0.74,180,1,0,1.2,3.4,2023-12-24,15,7,0,0,0,0,18,0,5955,0,1,2,9.0,1,-383,103,486,4.4,True,0,351,,,Tommy Doyle,0,1,0.0318634249269962,14,Sub,Wolverhampton Wanderers,Chelsea,2,1,22073,2023,632894,0.0,0,0,0,0.0318634249269962,0.0318634249269962,0.0,8496,Wolverhampton Wanderers,Tommy Doyle,Tommy Doyle,3,2,18,0.8,MID,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.2,1.2,0.4,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.8,0.0,0.13,0.13,0.0,1.26,1.0,0.0,1.37,4.73,8.77,0.0,35.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,2.67,1.33,0.0,0.0,0.0,0.17,0.0,0.0,0.33,0.0,0.0,0.12,0.12,1.03,0.2,0.08,0.09,0.01,0.82,0.6,0.0,1.18,4.64,5.56,1.4,35.8,0.0,0.0,0.0,0.0,0.2,0.0,0.4,1.0,2.4,1.4,0.0,0.4,0.01,0.1,0.0,0.0,0.2,0.0,0.01,0.18,0.18,1.24,-376.0,-0.6502546689303905,1.0,0.252,0.252,0.495
