assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,whh,whd,wha
0,0,7,1,2.0,209,0.02,0.02,0.0,1.19,10,0,0,0.4,0.0,2023-08-14,67,20,0,0,0,0,1,0,298055,1,0,1,2.0,3,0,0,0,7.0,True,0,209,,,Mason Mount,0,0,0.0,70,MC,Manchester United,Wolverhampton Wanderers,1,0,22284,2023,604626,0.0,0,0,0,0.0,0.0567236393690109,0.0567236393690109,22284,Manchester United,Mason Mount,Mason Mount,2,4,1,3.0,MID,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.72,0.174,0.106
0,0,9,0,28.0,209,0.03,0.03,0.0,1.74,18,2,0,3.9,11.0,2023-08-19,84,18,0,0,0,0,2,0,296832,1,0,2,0.0,2,-32556,8177,40733,7.0,False,0,209,,,Mason Mount,0,0,0.0,88,DMC,Tottenham Hotspur,Manchester United,2,0,22290,2023,605266,0.0648712441325187,0,2,0,0.0,1.3577320575714111,1.3577320575714111,22290,Manchester United,Mason Mount,Mason Mount,3,4,2,3.0,MID,2,1.0,0.02,0.02,0.0,1.19,0.0,0.0,0.4,0.0,2.0,2.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,3.0,0.33,0.01,0.01,0.0,0.4,0.0,0.0,0.13,0.0,0.67,0.67,22.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,1.0,0.2,0.0,0.0,0.0,0.24,0.0,0.0,0.08,0.0,0.4,0.4,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.6,-1223.0,-0.6656307503578001,0.338,0.263,0.398
0,0,10,0,20.8,209,0.11,0.22,0.11,0.54,65,1,0,5.6,18.0,2023-09-30,76,8,0,0,0,0,7,0,99880,1,1,0,17.0,1,-646,4251,4897,6.8,True,1,209,,,Mason Mount,0,2,0.0870542675256729,80,DMC,Manchester United,Crystal Palace,0,1,21957,2023,614634,0.0527357943356037,0,1,0,0.0870542675256729,0.291456401348114,0.2233671844005584,21957,Manchester United,Mason Mount,Mason Mount,2,4,7,0.8,MID,1,0.0,0.03,0.03,0.0,1.74,2.0,0.0,3.9,11.0,28.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.06,0.0,0.0,2.0,0.0,0.0,1.36,1.36,3.0,0.33,0.02,0.02,0.0,0.98,0.67,0.0,1.43,3.67,10.0,0.67,50.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0,1.67,0.0,0.0,0.0,0.02,0.0,0.0,0.67,0.0,0.0,0.47,0.47,2.0,0.2,0.01,0.01,0.0,0.59,0.4,0.0,0.86,2.2,6.0,0.4,30.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.6,1.0,0.0,0.0,0.0,0.01,0.0,0.0,0.4,0.0,0.0,0.28,0.28,1.2,-196952.0,-0.0706165282028858,0.61,0.225,0.165
0,0,3,0,16.3,209,0.07,0.16,0.09,0.7,78,1,0,3.2,0.4,2023-10-07,62,4,0,0,0,0,8,0,101092,1,1,2,15.0,2,5,3511,3506,6.8,True,0,209,,,Mason Mount,0,1,0.0845000147819519,65,AMC,Manchester United,Brentford,2,1,21972,2023,616469,0.0429479107260704,0,1,0,0.0845000147819519,0.2141342312097549,0.0866863057017326,21972,Manchester United,Mason Mount,Mason Mount,2,4,8,1.5,MID,2,0.0,0.11,0.22,0.11,0.54,1.0,0.0,5.6,18.0,20.8,17.0,76.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.09,0.05,0.0,0.0,1.0,0.0,0.09,0.29,0.22,0.8,0.33,0.05,0.09,0.04,1.16,1.0,0.0,3.3,9.67,16.93,6.33,75.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.33,1.0,2.0,0.0,0.67,0.03,0.04,0.0,0.0,1.0,0.0,0.03,0.57,0.55,2.27,0.2,0.03,0.05,0.02,0.69,0.6,0.0,1.98,5.8,10.16,3.8,45.4,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.2,0.6,1.2,0.0,0.4,0.02,0.02,0.0,0.0,0.6,0.0,0.02,0.34,0.33,1.36,1212.0,0.0007125552230297,0.572,0.227,0.201
0,0,3,0,0.0,209,0.0,0.0,0.0,0.02,89,0,0,0.2,2.2,2023-10-21,2,17,0,0,0,0,9,0,101387,0,2,1,0.0,1,-770,2452,3222,6.8,False,0,209,,,Mason Mount,0,0,0.0,1,Sub,Sheffield United,Manchester United,1,2,21983,2023,618491,0.0,0,0,0,0.0,0.0,0.0,21983,Manchester United,Mason Mount,Mason Mount,3,2,9,2.3,MID,1,0.0,0.07,0.16,0.09,0.7,1.0,0.0,3.2,0.4,16.3,15.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.08,0.04,0.0,0.0,1.0,0.0,0.08,0.21,0.09,1.5,0.0,0.07,0.14,0.07,0.99,1.33,0.0,4.23,9.8,21.7,10.67,74.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.67,1.33,1.67,0.0,1.0,0.06,0.05,0.0,0.0,1.33,0.0,0.06,0.62,0.56,1.77,0.2,0.05,0.09,0.04,0.83,0.8,0.0,2.62,5.88,13.42,6.8,57.8,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.4,1.0,1.6,0.0,0.6,0.03,0.03,0.0,0.0,0.8,0.0,0.03,0.38,0.34,1.66,295.0,-0.1357067324638702,0.145,0.18,0.675
0,0,6,0,0.5,209,0.0,0.0,0.0,2.4,98,2,0,0.5,4.2,2023-10-29,45,13,0,0,0,0,10,0,98045,0,3,0,0.0,1,-3731,477,4208,6.8,True,0,209,,,Mason Mount,0,0,0.0,40,Sub,Manchester United,Manchester City,0,3,21992,2023,620734,0.0,0,0,0,0.0,0.0,0.0,21992,Manchester United,Mason Mount,Mason Mount,5,4,10,0.8,MID,1,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.2,2.2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.06,0.13,0.07,0.42,0.67,0.0,3.0,6.87,12.37,10.67,46.67,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.33,1.0,1.33,0.0,1.0,0.06,0.03,0.0,0.0,0.67,0.0,0.06,0.17,0.1,1.53,0.2,0.05,0.09,0.04,0.84,0.8,0.0,2.66,6.32,13.42,6.8,58.2,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.8,1.2,1.8,0.0,0.6,0.03,0.03,0.0,0.0,0.8,0.0,0.03,0.38,0.34,2.12,-3342.0,-0.7963713980789755,0.188,0.248,0.564
0,0,6,0,0.1,209,0.0,0.0,0.0,0.11,104,0,0,0.6,3.8,2023-11-04,11,10,0,0,0,0,11,0,96343,0,1,0,2.0,1,-2251,760,3011,6.8,False,0,209,,,Mason Mount,0,0,0.0,6,Sub,Fulham,Manchester United,0,1,21998,2023,621215,0.0,0,0,0,0.0,0.0,0.0,21998,Manchester United,Mason Mount,Mason Mount,3,3,11,1.5,MID,1,0.0,0.0,0.0,0.0,2.4,2.0,0.0,0.5,4.2,0.5,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.02,0.05,0.03,1.04,1.0,0.0,1.3,2.27,5.6,5.0,36.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,2.0,1.0,1.33,0.0,0.33,0.03,0.01,0.0,0.0,0.33,0.0,0.03,0.07,0.03,1.53,0.0,0.04,0.08,0.04,1.08,1.2,0.0,2.68,7.16,13.12,6.4,53.8,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.4,1.0,1.4,0.0,0.6,0.03,0.03,0.0,0.0,0.8,0.0,0.03,0.37,0.33,1.68,-1702.0,-0.5969238928666136,0.299,0.266,0.435
0,0,7,0,18.6,209,0.09,0.09,0.0,0.22,118,0,0,3.6,13.4,2023-11-11,50,12,0,0,0,0,12,0,95443,0,0,1,4.0,1,-1363,791,2154,6.8,True,0,209,,,Mason Mount,0,0,0.0,51,Sub,Manchester United,Luton,1,0,22012,2023,623242,0.0114329466596245,0,1,0,0.0,0.5066009163856506,0.5066009163856506,22012,Manchester United,Mason Mount,Mason Mount,2,4,12,2.0,MID,1,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.6,3.8,0.1,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.84,0.67,0.0,0.43,3.4,0.2,0.67,19.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53,0.0,0.04,0.08,0.04,0.75,0.8,0.0,2.02,5.72,7.54,6.8,39.2,0.0,0.0,0.0,0.0,0.2,0.0,0.4,1.6,0.6,1.2,0.0,0.6,0.03,0.02,0.0,0.0,0.4,0.0,0.03,0.1,0.06,1.38,-900.0,-0.4628183361629881,0.718,0.182,0.1
0,0,18,0,0.3,209,0.0,0.09,0.09,0.43,293,1,1,5.2,34.2,2024-03-30,10,4,0,0,0,0,30,0,83155,0,1,1,17.0,6,150,292,142,6.8,False,0,209,,,Mason Mount,1,1,0.3786340355873108,9,Sub,Brentford,Manchester United,1,1,22187,2023,650232,0.0,0,0,1,0.3786340355873108,0.3786340355873108,0.0,22187,Manchester United,Mason Mount,Mason Mount,3,2,30,2.0,MID,6,0.0,0.09,0.09,0.0,0.22,0.0,0.0,3.6,13.4,18.6,4.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.01,0.0,0.0,1.0,0.0,0.0,0.51,0.51,2.0,0.0,0.03,0.03,0.0,0.91,0.67,0.0,1.57,7.13,6.4,2.0,35.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.17,0.17,1.43,0.0,0.03,0.05,0.02,0.69,0.6,0.0,1.62,4.8,7.1,4.2,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.4,0.8,1.2,0.0,0.2,0.02,0.01,0.0,0.0,0.4,0.0,0.02,0.14,0.12,1.62,-12288.0,0.3456221198156682,0.317,0.25,0.432
0,0,7,0,2.9,209,0.0,0.0,0.0,0.87,307,2,0,0.9,6.2,2024-04-04,4,7,0,0,0,0,31,0,84002,0,3,4,0.0,1,660,808,148,6.8,False,0,209,,,Mason Mount,0,0,0.0,1,Sub,Chelsea,Manchester United,4,3,22201,2023,651298,0.0,0,0,0,0.0,0.0,0.0,22201,Manchester United,Mason Mount,Mason Mount,3,3,31,2.3,MID,1,0.0,0.0,0.09,0.09,0.43,1.0,1.0,5.2,34.2,0.3,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,1.0,1.0,0.38,0.0,0.0,0.0,0.0,1.0,0.38,0.38,0.0,2.0,0.0,0.03,0.06,0.03,0.25,0.33,0.33,3.13,17.13,6.33,7.67,23.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,2.67,0.33,0.33,0.13,0.0,0.0,0.0,0.33,0.33,0.13,0.3,0.17,1.83,0.0,0.02,0.04,0.02,0.64,0.6,0.2,2.02,11.56,3.9,4.6,23.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.6,2.0,0.2,0.2,0.08,0.0,0.0,0.0,0.2,0.2,0.08,0.18,0.1,1.72,847.0,0.6903765690376569,0.479,0.239,0.282
