assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_2,expected_assists_2,expected_goal_involvements_2,expected_goals_2,expected_goals_conceded_2,goals_conceded_2,goals_scored_2,ict_index_2,influence_2,creativity_2,threat_2,minutes_2,own_goals_2,penalties_missed_2,penalties_saved_2,red_cards_2,yellow_cards_2,saves_2,starts_2,team_a_score_2,team_h_score_2,total_points_2,goals_2,shots_2,xG_2,xA_2,assists_x_2,assists_y_2,key_passes_2,npg_2,npxG_2,xGChain_2,xGBuildup_2,xP_2,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_4,expected_assists_4,expected_goal_involvements_4,expected_goals_4,expected_goals_conceded_4,goals_conceded_4,goals_scored_4,ict_index_4,influence_4,creativity_4,threat_4,minutes_4,own_goals_4,penalties_missed_4,penalties_saved_4,red_cards_4,yellow_cards_4,saves_4,starts_4,team_a_score_4,team_h_score_4,total_points_4,goals_4,shots_4,xG_4,xA_4,assists_x_4,assists_y_4,key_passes_4,npg_4,npxG_4,xGChain_4,xGBuildup_4,xP_4,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,12,1,25.8,128,0.11,0.15,0.04,0.41,4,0,0,3.8,7.4,2023-08-12,73,12,0,0,0,0,1,0,12367,1,1,4,5.0,3,0,0,0,5.0,True,0,0,2,0.0430637896060943,75,Brighton,Luton,4,1,22278,2023,603761,0.102872610092163,0,2,0,0.0430637896060943,0.852260947227478,0.7863457202911377,Brighton,2,3,1,2.1,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3.0,0.72,0.174,0.106
0,0,4,0,12.8,128,0.02,0.02,0.0,0.18,20,0,0,1.9,5.8,2023-08-19,9,20,0,0,0,0,2,0,16050,0,4,1,0.0,1,582,2532,1950,5.0,False,0,0,0,0.0,7,Wolverhampton Wanderers,Brighton,1,4,22286,2023,605081,0.0352813564240932,0,1,0,0.0,0.070764847099781,0.070764847099781,Brighton,2,2,2,2.0,MID,1.0,0.11,0.15,0.04,0.41,0.0,0.0,3.8,7.4,25.8,5.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,0.0,2.0,0.04,0.1,0.0,0.0,2.0,0.0,0.04,0.85,0.79,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3683.0,0.1298527443105756,1.0,0.237,0.25,0.513
0,0,-1,0,1.5,128,0.01,0.01,0.0,0.47,33,1,0,0.0,0.0,2023-09-02,13,15,0,0,0,0,4,0,10987,0,1,3,0.0,0,-2466,293,2759,4.9,True,1,0,0,0.0,11,Brighton,Newcastle United,3,1,21931,2023,608876,0.0,0,0,0,0.0,0.1465327739715576,0.1465327739715576,Brighton,3,3,4,0.5,MID,0.0,0.02,0.02,0.0,0.18,0.0,0.0,1.9,5.8,12.8,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.04,0.0,0.0,1.0,0.0,0.0,0.07,0.07,2.0,0.5,0.06,0.08,0.02,0.3,0.0,0.0,2.85,6.6,19.3,2.5,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.5,2.5,2.0,0.0,1.0,0.02,0.07,0.0,0.0,1.5,0.0,0.02,0.46,0.43,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5063.0,-0.8079947575360419,0.0,0.379,0.249,0.372
0,0,12,0,10.8,128,0.0,0.0,0.0,0.96,45,1,0,2.6,15.6,2023-09-16,76,14,0,0,0,0,5,0,9652,1,3,1,0.0,2,-1661,275,1936,4.8,False,0,0,0,0.0,80,Manchester United,Brighton,1,3,21940,2023,610452,0.0307293869554996,0,1,0,0.0,0.6803894639015198,0.6803894639015198,Brighton,2,4,5,0.2,MID,0.0,0.01,0.01,0.0,0.47,1.0,0.0,0.0,0.0,1.5,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.5,0.0,0.02,0.02,0.0,0.32,0.5,0.0,0.95,2.9,7.15,0.0,11.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.5,2.0,0.5,0.0,0.0,0.0,0.02,0.0,0.0,0.5,0.0,0.0,0.11,0.11,1.25,0.33,0.05,0.06,0.01,0.35,0.33,0.0,1.9,4.4,13.37,1.67,31.67,0.0,0.0,0.0,0.0,0.33,0.0,0.33,2.0,2.67,1.33,0.0,0.67,0.01,0.05,0.0,0.0,1.0,0.0,0.01,0.36,0.33,1.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1335.0,-0.7512437810945274,2.0,0.438,0.235,0.327
1,0,21,0,12.9,128,0.16,0.23,0.07,0.58,53,1,0,3.9,22.0,2023-09-24,73,3,0,0,0,0,6,0,9784,1,1,3,4.0,5,-46,666,712,4.8,True,0,0,1,0.0497292503714561,77,Brighton,Bournemouth,3,1,21951,2023,612707,0.5992028713226318,1,1,0,0.0497292503714561,0.5992028713226318,0.0,Brighton,2,3,6,1.8,MID,0.0,0.0,0.0,0.0,0.96,1.0,0.0,2.6,15.6,10.8,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.03,0.0,0.0,1.0,0.0,0.0,0.68,0.68,0.2,0.0,0.0,0.0,0.0,0.72,1.0,0.0,1.3,7.8,6.15,0.0,44.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,2.0,2.0,1.0,0.0,0.0,0.0,0.02,0.0,0.0,0.5,0.0,0.0,0.41,0.41,0.35,0.0,0.01,0.01,0.0,0.54,0.67,0.0,1.5,7.13,8.37,0.0,32.67,0.0,0.0,0.0,0.0,0.33,0.0,0.33,2.67,1.67,1.0,0.0,0.0,0.0,0.02,0.0,0.0,0.67,0.0,0.0,0.3,0.3,0.9,0.25,0.04,0.04,0.01,0.5,0.5,0.0,2.08,7.2,12.73,1.25,42.75,0.0,0.0,0.0,0.0,0.25,0.0,0.5,2.25,2.25,1.5,0.0,0.5,0.01,0.04,0.0,0.0,1.0,0.0,0.01,0.44,0.42,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.0,-0.0333817126269956,5.0,0.694,0.18,0.126
0,0,16,0,42.5,128,0.05,0.05,0.0,0.41,94,1,0,6.1,16.4,2023-10-29,70,10,0,0,0,0,10,0,9763,1,1,1,2.0,2,-564,214,778,4.8,True,0,0,0,0.0,73,Brighton,Fulham,1,1,21988,2023,620632,0.2488935440778732,0,4,0,0.0,0.2488935440778732,0.2298917472362518,Brighton,2,3,10,0.7,MID,0.0,0.16,0.23,0.07,0.58,1.0,0.0,3.9,22.0,12.9,4.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,5.0,0.0,1.0,0.05,0.6,1.0,1.0,1.0,0.0,0.05,0.6,0.0,1.8,0.0,0.08,0.12,0.04,0.77,1.0,0.0,3.25,18.8,11.85,2.0,74.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.5,0.0,0.5,0.02,0.31,0.5,0.5,1.0,0.0,0.02,0.64,0.34,1.0,0.0,0.06,0.08,0.02,0.67,1.0,0.0,2.17,12.53,8.4,1.33,54.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.67,2.33,2.33,0.0,0.33,0.02,0.21,0.33,0.33,0.67,0.0,0.02,0.48,0.28,0.83,0.0,0.05,0.06,0.02,0.55,0.75,0.0,2.1,10.85,9.5,1.0,42.75,0.0,0.0,0.0,0.0,0.25,0.0,0.5,2.25,2.0,2.0,0.0,0.25,0.01,0.17,0.25,0.25,0.75,0.0,0.01,0.37,0.22,1.12,0.2,0.06,0.08,0.02,0.52,0.6,0.0,2.44,10.16,12.76,1.8,48.8,0.0,0.0,0.0,0.0,0.2,0.0,0.6,2.0,2.4,2.2,0.0,0.6,0.02,0.15,0.2,0.2,1.0,0.0,0.02,0.47,0.34,1.32,-21.0,-0.5685483870967742,2.0,0.606,0.224,0.171
0,0,2,0,1.0,128,0.01,0.01,0.0,0.23,103,0,0,0.4,1.4,2023-11-04,22,9,0,0,0,0,11,0,9762,0,1,1,2.0,1,-78,443,521,4.8,False,0,0,0,0.0,18,Everton,Brighton,1,1,21997,2023,621606,0.0,0,0,0,0.0,0.1294112503528595,0.1294112503528595,Brighton,2,2,11,1.0,MID,0.0,0.05,0.05,0.0,0.41,1.0,0.0,6.1,16.4,42.5,2.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.25,0.0,0.0,4.0,0.0,0.0,0.25,0.23,0.7,0.0,0.11,0.14,0.04,0.5,1.0,0.0,5.0,19.2,27.7,3.0,71.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.5,0.0,0.5,0.02,0.42,0.5,0.5,2.5,0.0,0.02,0.42,0.11,1.25,0.0,0.07,0.09,0.02,0.65,1.0,0.0,4.2,18.0,22.07,2.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,1.67,3.0,0.0,0.33,0.02,0.29,0.33,0.33,2.0,0.0,0.02,0.51,0.3,0.9,0.0,0.06,0.07,0.02,0.6,1.0,0.0,3.15,13.5,16.92,1.5,58.0,0.0,0.0,0.0,0.0,0.25,0.0,0.75,1.5,2.0,2.25,0.0,0.25,0.01,0.22,0.25,0.25,1.5,0.0,0.01,0.42,0.26,0.8,0.0,0.05,0.06,0.01,0.52,0.8,0.0,2.9,11.96,16.1,1.2,48.2,0.0,0.0,0.0,0.0,0.2,0.0,0.6,2.0,1.8,2.0,0.0,0.2,0.01,0.18,0.2,0.2,1.4,0.0,0.01,0.35,0.23,1.04,-1.0,-0.0809128630705394,1.0,0.306,0.263,0.431
0,0,2,0,19.1,128,0.17,0.2,0.03,1.64,114,1,0,3.0,1.8,2023-11-12,68,17,0,0,0,1,12,0,9451,1,1,1,9.0,-1,-320,189,509,4.8,True,0,0,1,0.0211651045829057,73,Brighton,Sheffield United,1,1,22008,2023,623872,0.0837162733078002,0,1,0,0.0211651045829057,0.0837162733078002,0.0837162733078002,Brighton,2,3,12,1.2,MID,0.0,0.01,0.01,0.0,0.23,0.0,0.0,0.4,1.4,1.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,1.0,0.0,0.03,0.03,0.0,0.32,0.5,0.0,3.25,8.9,21.75,2.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.5,0.0,0.0,0.0,0.12,0.0,0.0,2.0,0.0,0.0,0.19,0.18,0.85,0.0,0.07,0.1,0.02,0.41,0.67,0.0,3.47,13.27,18.8,2.67,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,1.67,2.67,0.0,0.33,0.02,0.28,0.33,0.33,1.67,0.0,0.02,0.33,0.12,1.17,0.0,0.06,0.07,0.02,0.55,0.75,0.0,3.25,13.85,16.8,2.0,60.25,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.5,1.5,2.5,0.0,0.25,0.01,0.22,0.25,0.25,1.5,0.0,0.01,0.41,0.26,0.92,0.0,0.05,0.06,0.01,0.53,0.8,0.0,2.6,11.08,13.74,1.6,50.8,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.4,1.8,2.0,0.0,0.2,0.01,0.18,0.2,0.2,1.2,0.0,0.01,0.36,0.24,0.84,-311.0,-0.4584527220630373,-1.0,0.761,0.165,0.073
0,0,0,0,0.8,128,0.01,0.09,0.08,0.28,152,1,0,0.0,0.0,2023-12-09,45,6,0,0,0,0,16,0,7608,1,1,1,2.0,1,-114,51,165,4.8,True,0,0,2,0.0507301650941371,48,Brighton,Burnley,1,1,22046,2023,628696,0.0,0,0,0,0.0507301650941371,0.3526941835880279,0.3526941835880279,Brighton,2,3,16,0.5,MID,0.0,0.17,0.2,0.03,1.64,1.0,0.0,3.0,1.8,19.1,9.0,68.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,-1.0,0.0,1.0,0.02,0.08,0.0,0.0,1.0,0.0,0.02,0.08,0.08,1.2,0.0,0.09,0.11,0.02,0.94,0.5,0.0,1.7,1.6,10.05,5.5,45.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,1.0,1.0,0.0,0.0,0.5,0.01,0.04,0.0,0.0,0.5,0.0,0.01,0.11,0.11,1.1,0.0,0.08,0.09,0.01,0.76,0.67,0.0,3.17,6.53,20.87,4.33,53.33,0.0,0.0,0.0,0.33,0.0,0.0,0.67,1.0,1.0,0.67,0.0,0.33,0.01,0.11,0.0,0.0,1.67,0.0,0.01,0.15,0.15,0.97,0.0,0.1,0.12,0.02,0.72,0.75,0.0,3.35,10.4,18.88,4.25,58.25,0.0,0.0,0.0,0.25,0.0,0.0,0.75,1.0,1.5,1.75,0.0,0.5,0.02,0.23,0.25,0.25,1.5,0.0,0.02,0.27,0.11,1.17,0.0,0.08,0.1,0.02,0.76,0.8,0.0,3.2,11.44,17.26,3.4,61.8,0.0,0.0,0.0,0.2,0.0,0.0,0.8,1.4,1.4,1.8,0.0,0.4,0.01,0.19,0.2,0.2,1.4,0.0,0.01,0.35,0.22,0.98,-1843.0,-0.5277777777777778,1.0,0.639,0.202,0.16
0,0,0,0,0.0,128,0.0,0.0,0.0,0.0,224,0,0,0.0,0.0,2024-02-03,0,8,0,0,0,0,23,0,7075,0,1,4,0.0,0,-98,21,119,4.8,True,0,0,0,0.0,2,Freiburg,VfB Stuttgart,1,3,23238,2023,638538,0.3486875891685486,0,2,0,0.0,0.2364731878042221,0.2364731878042221,Freiburg,2,3,23,0.0,MID,0.0,0.01,0.09,0.08,0.28,1.0,0.0,0.0,0.0,0.8,2.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.35,0.35,0.5,0.0,0.09,0.15,0.06,0.96,1.0,0.0,1.5,0.9,9.95,5.5,56.5,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.5,0.04,0.04,0.0,0.0,0.5,0.0,0.04,0.22,0.22,0.85,0.0,0.06,0.1,0.04,0.72,0.67,0.0,1.13,1.07,6.97,4.33,45.0,0.0,0.0,0.0,0.33,0.0,0.0,0.67,1.0,1.0,0.33,0.0,1.0,0.02,0.03,0.0,0.0,0.33,0.0,0.02,0.19,0.19,0.9,0.0,0.06,0.09,0.03,0.64,0.75,0.0,2.38,4.9,15.85,3.75,51.25,0.0,0.0,0.0,0.25,0.0,0.0,0.75,1.0,1.0,0.75,0.0,0.75,0.02,0.08,0.0,0.0,1.25,0.0,0.02,0.2,0.2,0.85,0.0,0.08,0.12,0.04,0.63,0.8,0.0,2.68,8.32,15.26,3.8,55.6,0.0,0.0,0.0,0.2,0.0,0.0,0.8,1.0,1.4,1.6,0.0,0.8,0.02,0.19,0.2,0.2,1.2,0.0,0.02,0.28,0.16,1.04,-533.0,-0.7,,,,
