assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,24,1,2.2,198,0.0,0.0,0.0,1.08,64,0,0,2.0,17.4,2023-10-02,90,10,0,0,0,0,7,0,43579,1,2,0,0.0,5,1687,4357,2670,4.8,False,1,198,,,Marc Cucurella Saseta,0,0,0.0,90,DR,Fulham,Chelsea,0,2,21964,2023,615823,0.0,0,0,0,0.0,0.7553683519363403,0.7553683519363403,21964,Chelsea,Marc Cucurella Saseta,Marc Cucurella,3,3,7,1.7,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.2400740002846164,5.0,0.264,0.272,0.464
0,0,12,0,13.4,198,0.01,0.01,0.0,0.75,73,1,0,3.1,17.2,2023-10-07,90,6,0,0,0,0,8,0,54650,1,4,1,0.0,1,8686,11209,2523,4.8,False,1,198,,,Marc Cucurella Saseta,0,0,0.0,90,DR,Burnley,Chelsea,1,4,21967,2023,616387,0.0192575547844171,0,1,0,0.0,0.0991616025567054,0.0799040496349334,21967,Chelsea,Marc Cucurella Saseta,Marc Cucurella,3,2,8,2.5,DEF,1.0,0.0,0.0,0.0,1.08,0.0,0.0,2.0,17.4,2.2,0.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.76,1.7,0.33,0.0,0.0,0.0,0.36,0.0,0.0,0.67,5.8,0.73,0.0,30.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.67,0.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.57,0.2,0.0,0.0,0.0,0.22,0.0,0.0,0.4,3.48,0.44,0.0,18.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.34,11071.0,0.6325371395281095,1.0,0.209,0.247,0.544
0,0,8,0,1.1,198,0.12,0.12,0.0,1.06,84,2,0,2.2,18.6,2023-10-21,90,1,0,0,0,0,9,0,50764,1,2,2,2.0,0,-2918,2238,5156,4.8,True,1,198,,,Marc Cucurella Saseta,0,0,0.0,90,DL,Chelsea,Arsenal,2,2,21978,2023,618311,0.0,0,0,0,0.0,0.2235558480024337,0.2235558480024337,21978,Chelsea,Marc Cucurella Saseta,Marc Cucurella,5,3,9,1.5,DEF,0.0,0.01,0.01,0.0,0.75,1.0,0.0,3.1,17.2,13.4,0.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.02,0.0,0.0,1.0,0.0,0.0,0.1,0.08,2.5,0.33,0.0,0.0,0.0,0.61,0.33,0.0,1.7,11.53,5.2,0.0,60.0,0.0,0.0,0.0,0.0,0.67,0.0,0.67,2.0,0.33,2.0,0.0,0.0,0.0,0.01,0.0,0.0,0.33,0.0,0.0,0.28,0.28,1.4,0.2,0.0,0.0,0.0,0.37,0.2,0.0,1.02,6.92,3.12,0.0,36.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,1.2,0.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.17,0.17,0.84,-3886.0,-0.3946443061942115,0.0,0.297,0.28,0.423
0,0,13,0,22.2,198,0.04,0.63,0.59,0.53,95,1,0,6.9,19.2,2023-10-28,80,4,0,0,0,0,10,0,56398,1,2,0,28.0,2,4452,7518,3066,4.8,True,0,198,,,Marc Cucurella Saseta,0,2,0.5819696187973022,84,DL,Chelsea,Brentford,0,2,21989,2023,619559,0.0336998254060745,0,1,0,0.5819696187973022,0.8007107377052307,0.1850413382053375,21989,Chelsea,Marc Cucurella Saseta,Marc Cucurella,2,3,10,1.0,DEF,0.0,0.12,0.12,0.0,1.06,2.0,0.0,2.2,18.6,1.1,2.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.22,1.5,0.33,0.04,0.04,0.0,0.96,1.0,0.0,2.43,17.73,5.57,0.67,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.67,1.0,2.0,0.0,0.0,0.0,0.01,0.0,0.0,0.33,0.0,0.0,0.36,0.35,1.9,0.2,0.03,0.03,0.0,0.58,0.6,0.0,1.46,10.64,3.34,0.4,54.0,0.0,0.0,0.0,0.0,0.6,0.0,0.6,1.6,0.6,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.22,0.21,1.14,5634.0,0.4206349206349206,2.0,0.579,0.239,0.182
0,0,11,0,12.7,198,0.02,0.26,0.24,0.79,110,0,0,4.7,13.4,2023-11-06,45,18,0,0,0,0,11,0,55123,0,4,1,21.0,1,-1509,2900,4409,4.8,False,0,198,,,Marc Cucurella Saseta,0,1,0.3683071136474609,32,Sub,Tottenham Hotspur,Chelsea,1,4,22004,2023,622776,0.034571498632431,0,1,0,0.3683071136474609,1.0640203952789309,0.6611418724060059,22004,Chelsea,Marc Cucurella Saseta,Marc Cucurella,3,4,11,1.0,DEF,0.0,0.04,0.63,0.59,0.53,1.0,0.0,6.9,19.2,22.2,28.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,0.58,0.03,0.0,0.0,1.0,0.0,0.58,0.8,0.19,1.0,0.0,0.06,0.25,0.2,0.78,1.33,0.0,4.07,18.33,12.23,10.0,86.67,0.0,0.0,0.0,0.0,0.67,0.0,1.0,2.67,1.0,1.0,0.0,0.67,0.19,0.02,0.0,0.0,0.67,0.0,0.19,0.37,0.16,1.67,0.2,0.03,0.15,0.12,0.68,0.8,0.0,2.84,14.48,7.78,6.0,70.0,0.0,0.0,0.0,0.0,0.6,0.0,0.8,2.0,0.6,1.6,0.0,0.4,0.12,0.01,0.0,0.0,0.4,0.0,0.12,0.38,0.25,1.34,-1275.0,-0.2064577917635791,1.0,0.475,0.253,0.271
0,0,9,0,11.2,198,0.01,0.01,0.0,2.9,115,4,0,2.4,13.2,2023-11-12,90,13,0,0,0,0,12,0,55840,1,4,4,0.0,-1,91,3095,3004,4.8,True,1,198,,,Marc Cucurella Saseta,0,0,0.0,90,DL,Chelsea,Manchester City,4,4,22009,2023,624145,0.065186507999897,0,1,0,0.0,0.1334919333457946,0.1334919333457946,22009,Chelsea,Marc Cucurella Saseta,Marc Cucurella,5,3,12,-0.3,DEF,0.0,0.02,0.26,0.24,0.79,0.0,0.0,4.7,13.4,12.7,21.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,1.0,0.37,0.03,0.0,0.0,1.0,0.0,0.37,1.06,0.66,1.0,0.0,0.06,0.34,0.28,0.79,1.0,0.0,4.6,17.07,12.0,17.0,71.67,0.0,0.0,0.0,0.0,0.33,0.0,0.67,2.67,1.0,1.0,0.0,1.0,0.32,0.02,0.0,0.0,0.67,0.0,0.32,0.7,0.36,1.17,0.2,0.04,0.2,0.17,0.84,0.8,0.0,3.78,17.16,10.32,10.2,79.0,0.0,0.0,0.0,0.0,0.6,0.0,0.8,2.8,0.8,1.8,0.0,0.6,0.19,0.02,0.0,0.0,0.6,0.0,0.19,0.59,0.38,1.54,717.0,0.0149204787670109,-1.0,0.191,0.258,0.551
0,0,8,0,11.4,198,0.01,0.01,0.0,2.28,127,4,0,2.3,12.0,2023-11-25,90,15,0,0,0,0,13,0,60130,1,1,4,0.0,-1,3100,6384,3284,4.8,False,1,198,,,Marc Cucurella Saseta,0,0,0.0,90,DL,Newcastle United,Chelsea,4,1,22021,2023,624915,0.0475952327251434,0,1,0,0.0,0.1235466748476028,0.1235466748476028,22021,Chelsea,Marc Cucurella Saseta,Marc Cucurella,3,4,13,-0.8,DEF,0.0,0.01,0.01,0.0,2.9,4.0,0.0,2.4,13.2,11.2,0.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,4.0,-1.0,0.0,0.0,0.0,0.07,0.0,0.0,1.0,0.0,0.0,0.13,0.13,-0.3,0.0,0.02,0.3,0.28,1.41,1.67,0.0,4.67,15.27,15.37,16.33,71.67,0.0,0.0,0.0,0.0,0.33,0.0,0.67,3.33,1.67,0.67,0.0,1.0,0.32,0.04,0.0,0.0,1.0,0.0,0.32,0.67,0.33,0.57,0.0,0.04,0.21,0.17,1.21,1.6,0.0,3.86,16.32,12.12,10.2,79.0,0.0,0.0,0.0,0.0,0.6,0.0,0.8,3.2,1.6,0.6,0.0,0.6,0.19,0.03,0.0,0.0,0.8,0.0,0.19,0.46,0.26,1.14,4290.0,0.3206454282167977,-1.0,0.371,0.27,0.359
0,0,3,0,1.3,198,0.0,0.0,0.0,2.83,150,1,0,1.7,15.2,2023-12-06,45,14,0,0,0,0,15,0,51404,1,1,2,0.0,1,-981,698,1679,4.8,False,0,198,,,Marc Cucurella Saseta,0,0,0.0,54,DR,Manchester United,Chelsea,2,1,22044,2023,628097,0.0,0,0,0,0.0,0.1679067313671112,0.1679067313671112,22044,Chelsea,Marc Cucurella Saseta,Marc Cucurella,3,4,15,-0.7,DEF,0.0,0.01,0.01,0.0,2.28,4.0,0.0,2.3,12.0,11.4,0.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,-1.0,0.0,0.0,0.0,0.05,0.0,0.0,1.0,0.0,0.0,0.12,0.12,-0.8,0.0,0.01,0.09,0.08,1.99,2.67,0.0,3.13,12.87,11.77,7.0,75.0,0.0,0.0,0.0,0.0,0.67,0.0,0.67,3.0,3.0,-0.33,0.0,0.33,0.12,0.05,0.0,0.0,1.0,0.0,0.12,0.44,0.31,-0.03,0.0,0.04,0.21,0.17,1.51,2.2,0.0,3.7,15.28,11.72,10.2,79.0,0.0,0.0,0.0,0.0,0.6,0.0,0.8,2.6,2.2,0.2,0.0,0.6,0.19,0.04,0.0,0.0,0.8,0.0,0.19,0.47,0.27,0.48,-8726.0,-0.4127050904501472,1.0,0.331,0.28,0.389
0,0,16,0,16.8,198,0.05,0.07,0.02,1.01,154,1,0,4.6,22.2,2023-12-10,83,9,0,0,0,0,16,0,52667,1,0,2,7.0,2,923,2133,1210,4.8,False,0,198,,,Marc Cucurella Saseta,0,1,0.0189781840890645,88,DL,Everton,Chelsea,2,0,22048,2023,629281,0.0284430123865604,0,1,0,0.0189781840890645,0.1965624243021011,0.1775842458009719,22048,Chelsea,Marc Cucurella Saseta,Marc Cucurella,3,2,16,0.2,DEF,0.0,0.0,0.0,0.0,2.83,1.0,0.0,1.7,15.2,1.3,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,-0.7,0.0,0.01,0.01,0.0,2.67,3.0,0.0,2.13,13.47,7.97,0.0,75.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0,2.0,3.33,-0.33,0.0,0.0,0.0,0.04,0.0,0.0,0.67,0.0,0.0,0.14,0.14,-0.6,0.0,0.02,0.18,0.17,1.87,2.0,0.0,3.6,14.6,11.76,9.8,70.0,0.0,0.0,0.0,0.0,0.4,0.0,0.8,2.4,2.2,0.4,0.0,0.6,0.19,0.04,0.0,0.0,0.8,0.0,0.19,0.46,0.25,0.04,1263.0,0.2760993119952138,2.0,0.306,0.271,0.422
0,0,14,0,0.5,198,0.0,0.0,0.0,0.8,275,2,0,2.5,24.2,2024-03-11,90,15,0,0,0,0,28,0,38632,1,2,3,0.0,1,322,489,167,4.8,True,0,198,,,Marc Cucurella Saseta,0,0,0.0,90,DL,Chelsea,Newcastle United,3,2,22169,2023,647836,0.0,0,0,0,0.0,0.0440075024962425,0.0440075024962425,22169,Chelsea,Marc Cucurella Saseta,Marc Cucurella,3,3,28,0.3,DEF,0.0,0.05,0.07,0.02,1.01,1.0,0.0,4.6,22.2,16.8,7.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,0.02,0.03,0.0,0.0,1.0,0.0,0.02,0.2,0.18,0.2,0.0,0.02,0.03,0.01,2.04,2.0,0.0,2.87,16.47,9.83,2.33,72.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.67,2.67,0.67,0.0,0.33,0.01,0.03,0.0,0.0,0.67,0.0,0.01,0.16,0.16,-0.43,0.0,0.02,0.07,0.05,1.96,2.0,0.0,3.14,15.2,10.68,5.6,70.6,0.0,0.0,0.0,0.0,0.4,0.0,0.8,2.0,2.6,0.4,0.0,0.4,0.08,0.04,0.0,0.0,0.8,0.0,0.08,0.34,0.25,-0.12,-14035.0,0.4908536585365853,1.0,0.498,0.238,0.264
