assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,2,0,10.5,601,0.01,0.01,0.0,1.18,5,1,0,1.8,3.4,2023-08-12,18,10,0,0,0,0,1,0,12725,0,1,0,4.0,1,0,0,0,5.5,True,0,0,0,0.0,17,Everton,Fulham,0,1,22279,2023,603799,0.0949303284287452,0,1,0,0.0,0.0949303284287452,0.0,Everton,2,2,1,1.5,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.424,0.279,0.297
0,0,3,0,2.3,601,0.12,0.29,0.17,0.99,11,2,0,4.2,5.4,2023-08-20,52,2,0,0,0,0,2,0,14581,0,0,4,34.0,1,-722,1240,1962,5.5,False,0,0,4,0.1940380334854126,53,Aston Villa,Everton,4,0,22292,2023,605766,0.0,0,0,0,0.1940380334854126,0.2102852761745453,0.0442622303962707,Everton,2,4,2,1.0,MID,0.0,0.01,0.01,0.0,1.18,1.0,0.0,1.8,3.4,10.5,4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.09,0.0,1.0,0.0,0.0,0.09,0.0,1.5,12725.0,0.0,0.01,0.01,0.0,1.18,1.0,0.0,1.8,3.4,10.5,4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.09,0.0,1.0,0.0,0.0,0.09,0.0,1.5,12725.0,1856.0,-0.2254840724547158,1.0,0.557,0.255,0.188
0,0,-6,0,2.5,601,0.01,0.4,0.39,0.88,27,1,0,5.4,3.4,2023-08-26,90,20,0,0,0,0,3,0,14599,1,1,0,48.0,2,-1012,1810,2822,5.5,True,0,0,5,0.7838613986968994,90,Everton,Wolverhampton Wanderers,0,1,22299,2023,606872,0.0,0,0,0,0.7838613986968994,0.8349716663360596,0.0511102527379989,Everton,2,2,3,1.3,MID,0.0,0.13,0.3,0.17,2.17,3.0,0.0,6.0,8.8,12.8,38.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,4.0,0.19,0.09,0.0,1.0,0.0,0.19,0.31,0.04,2.5,27306.0,0.0,0.13,0.3,0.17,2.17,3.0,0.0,6.0,8.8,12.8,38.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,4.0,0.19,0.09,0.0,1.0,0.0,0.19,0.31,0.04,2.5,27306.0,18.0,-0.2184801381692573,2.0,0.405,0.297,0.297
0,0,22,0,13.2,601,0.02,1.2,1.18,1.24,40,2,1,13.4,39.6,2023-09-02,90,17,0,0,0,0,4,0,17927,1,2,2,81.0,7,1808,4500,2692,5.5,False,0,1,5,1.3151260614395142,90,Sheffield United,Everton,2,2,21926,2023,608357,0.100528784096241,0,1,1,1.3151260614395142,1.327120065689087,0.0,Everton,2,2,4,3.3,MID,0.0,0.14,0.7,0.56,3.05,4.0,0.0,11.4,12.2,15.3,86.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,4.0,0.0,9.0,0.98,0.09,0.0,1.0,0.0,0.98,1.14,0.1,3.8,41905.0,0.0,0.14,0.7,0.56,3.05,4.0,0.0,11.4,12.2,15.3,86.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,4.0,0.0,9.0,0.98,0.09,0.0,1.0,0.0,0.98,1.14,0.1,3.8,41905.0,3328.0,0.2513904338153503,7.0,0.307,0.288,0.405
0,0,8,0,10.8,601,0.01,0.07,0.06,1.02,43,1,0,1.7,3.4,2023-09-17,90,1,0,0,0,0,5,0,19823,1,1,0,3.0,2,337,4568,4231,5.5,True,0,0,2,0.0631948485970497,90,Everton,Arsenal,0,1,21941,2023,611275,0.042130023241043,0,1,0,0.0631948485970497,0.1053248718380928,0.0,Everton,5,2,5,3.2,MID,0.0,0.15,1.89,1.74,3.11,5.0,1.0,23.0,48.4,18.0,163.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,6.0,10.0,1.0,14.0,2.29,0.1,0.0,1.0,1.0,2.29,2.37,0.1,5.6,47107.0,0.0,0.16,1.9,1.74,4.29,6.0,1.0,24.8,51.8,28.5,167.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,11.0,1.0,14.0,2.29,0.2,0.0,2.0,1.0,2.29,2.47,0.1,7.1,59832.0,1896.0,0.0382998067962268,2.0,0.153,0.212,0.635
0,0,1,0,1.5,601,0.0,0.0,0.0,0.13,52,0,0,0.3,1.2,2023-09-23,13,4,0,0,0,0,6,0,22886,0,3,1,0.0,1,2305,4753,2448,5.5,False,0,0,0,0.0,10,Brentford,Everton,1,3,21949,2023,612356,0.0,0,0,0,0.0,0.0,0.0,Everton,2,2,6,3.0,MID,0.0,0.04,1.67,1.63,3.14,4.0,1.0,20.5,46.4,26.5,132.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,11.0,1.0,12.0,2.16,0.14,0.0,2.0,1.0,2.16,2.27,0.05,7.8,52349.0,0.0,0.17,1.97,1.8,5.31,7.0,1.0,26.5,55.2,39.3,170.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.0,13.0,1.0,16.0,2.36,0.24,0.0,3.0,1.0,2.36,2.57,0.1,10.3,79655.0,3063.0,0.3200944313289821,1.0,0.54,0.254,0.206
0,0,2,0,0.6,601,0.01,0.01,0.0,0.0,63,0,0,0.3,0.6,2023-09-30,6,12,0,0,0,0,7,0,26321,0,2,1,2.0,1,2346,6920,4574,5.5,True,0,0,0,0.0,1,Everton,Luton,1,2,21956,2023,614580,0.0,0,0,0,0.0,0.0,0.0,Everton,2,2,7,1.8,MID,0.0,0.03,1.27,1.24,2.39,3.0,1.0,15.4,44.2,25.5,84.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,10.0,1.0,7.0,1.38,0.14,0.0,2.0,1.0,1.38,1.43,0.0,9.5,60636.0,0.0,0.16,1.96,1.8,4.26,6.0,1.0,25.0,53.0,30.3,166.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,7.0,13.0,1.0,16.0,2.36,0.14,0.0,2.0,1.0,2.36,2.48,0.1,11.8,89816.0,3435.0,0.2041064903427875,1.0,0.593,0.243,0.164
0,0,5,0,0.0,601,0.0,0.0,0.0,0.62,85,1,0,0.2,2.2,2023-10-21,10,11,0,0,0,0,9,0,20044,0,0,2,0.0,1,-3753,672,4425,5.5,False,0,0,0,0.0,8,Liverpool,Everton,2,0,21979,2023,617775,0.0,0,0,0,0.0,0.0,0.0,Everton,2,5,9,0.2,MID,0.0,0.01,0.01,0.0,0.13,0.0,0.0,0.6,1.8,2.1,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,49207.0,0.0,0.04,1.28,1.24,2.39,3.0,1.0,15.7,44.8,26.1,86.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,4.0,11.0,1.0,7.0,1.38,0.14,0.0,2.0,1.0,1.38,1.43,0.0,11.3,86957.0,-6277.0,-0.7363154796939376,1.0,0.71,0.172,0.118
0,0,3,0,21.4,601,0.01,0.01,0.0,0.97,123,1,0,2.8,4.4,2023-11-26,17,14,0,0,0,0,13,0,15405,0,3,0,2.0,1,-685,254,939,5.3,True,0,0,0,0.0,15,Everton,Manchester United,0,3,22017,2023,625802,0.0879216641187667,0,2,0,0.0,0.0879216641187667,0.0,Everton,3,2,13,-0.2,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,1.0,0.0,0.2,2.2,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,20044.0,-4639.0,-0.5741827326068735,1.0,0.347,0.26,0.393
0,0,-4,0,0.3,601,0.0,0.51,0.51,0.21,178,0,0,7.1,5.2,2023-12-23,24,18,0,0,0,0,18,0,14195,0,1,2,65.0,1,-238,132,370,5.2,False,0,0,4,0.5743452310562134,19,Tottenham,Everton,2,1,22071,2023,632631,0.0,0,0,0,0.5743452310562134,0.5743452310562134,0.0,Everton,2,4,18,0.3,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1210.0,-0.4741035856573705,1.0,0.536,0.232,0.232
