assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,10,0,3.1,129,0.59,0.71,0.12,1.45,4,1,0,2.4,6.0,2023-08-12,90,12,0,0,0,0,1,0,360947,1,1,4,15.0,2,0,0,0,5.0,True,0,0,2,0.1102182045578956,90,Brighton,Luton,4,1,22278,2023,603759,0.0,0,0,0,0.1102182045578956,1.343388319015503,1.343388319015503,Brighton,2,3,1,2.8,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.705,0.192,0.104
0,0,16,0,0.8,129,0.0,0.0,0.0,2.06,20,1,0,1.8,16.8,2023-08-19,90,20,0,0,0,0,2,0,409437,1,4,1,0.0,2,-1953,27306,29259,5.0,False,0,0,0,0.0,90,Wolverhampton Wanderers,Brighton,1,4,22286,2023,605071,0.0,0,0,0,0.0,1.4360421895980835,1.4360421895980835,Brighton,2,2,2,2.0,DEF,0.0,0.59,0.71,0.12,1.45,1.0,0.0,2.4,6.0,3.1,15.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0,2.0,0.11,0.0,0.0,0.0,0.0,0.11,1.34,1.34,2.8,360947.0,0.0,0.59,0.71,0.12,1.45,1.0,0.0,2.4,6.0,3.1,15.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0,2.0,0.11,0.0,0.0,0.0,0.0,0.11,1.34,1.34,2.8,360947.0,48490.0,-0.0345266507557677,2.0,0.254,0.261,0.485
0,0,15,0,17.9,129,0.07,0.24,0.17,3.33,24,3,0,7.6,22.0,2023-08-26,90,19,0,0,0,0,3,0,396760,1,3,1,36.0,1,-23762,22701,46463,5.0,True,0,0,5,0.184472382068634,90,Brighton,West Ham,1,3,22301,2023,607009,0.032311026006937,0,1,0,0.184472382068634,0.4700424373149872,0.4619423151016235,Brighton,2,3,3,1.7,DEF,0.0,0.59,0.71,0.12,3.51,2.0,0.0,4.2,22.8,3.9,15.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,5.0,4.0,0.0,2.0,0.11,0.0,0.0,0.0,0.0,0.11,2.78,2.78,4.8,770384.0,0.0,0.59,0.71,0.12,3.51,2.0,0.0,4.2,22.8,3.9,15.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,5.0,4.0,0.0,2.0,0.11,0.0,0.0,0.0,0.0,0.11,2.78,2.78,4.8,770384.0,-12677.0,-0.3435602336475623,1.0,0.635,0.212,0.153
0,0,14,0,12.4,129,0.02,0.03,0.01,1.3,33,1,0,3.3,12.8,2023-09-02,90,15,0,0,0,0,4,0,380390,1,1,3,8.0,2,-23207,15287,38494,5.0,True,0,0,1,0.0128172021359205,90,Brighton,Newcastle United,3,1,21931,2023,608868,0.0113869039341807,0,1,0,0.0128172021359205,0.3727001249790191,0.3727001249790191,Brighton,3,3,4,1.3,DEF,0.0,0.66,0.95,0.29,6.84,5.0,0.0,11.8,44.8,21.8,51.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,6.0,5.0,0.0,7.0,0.29,0.03,0.0,1.0,0.0,0.29,3.25,3.24,6.5,1167144.0,0.0,0.66,0.95,0.29,6.84,5.0,0.0,11.8,44.8,21.8,51.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,6.0,5.0,0.0,7.0,0.29,0.03,0.0,1.0,0.0,0.29,3.25,3.24,6.5,1167144.0,-16370.0,-0.4315092690727208,2.0,0.396,0.262,0.342
0,0,17,0,0.3,129,0.01,0.01,0.0,0.96,45,1,0,1.8,18.0,2023-09-16,90,14,0,0,0,0,5,0,383682,1,3,1,0.0,2,-8219,20600,28819,5.0,False,0,0,0,0.0,90,Manchester United,Brighton,1,3,21940,2023,610449,0.0,0,0,0,0.0,0.6393214464187622,0.6393214464187622,Brighton,2,4,5,1.2,DEF,0.0,0.09,0.27,0.18,6.69,5.0,0.0,12.7,51.6,31.1,44.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,5.0,5.0,0.0,6.0,0.2,0.04,0.0,2.0,0.0,0.2,2.28,2.27,5.0,1186587.0,0.0,0.68,0.98,0.3,8.14,6.0,0.0,15.1,57.6,34.2,59.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,9.0,7.0,0.0,8.0,0.31,0.04,0.0,2.0,0.0,0.31,3.62,3.61,7.8,1547534.0,3292.0,-0.1663125518525263,2.0,0.445,0.247,0.307
0,0,12,0,0.7,129,0.01,0.29,0.28,1.37,53,1,0,3.8,22.6,2023-09-24,90,3,0,0,0,0,6,0,373577,1,1,3,15.0,1,-14079,22140,36219,5.0,True,1,0,2,0.1505170315504074,90,Brighton,Bournemouth,3,1,21951,2023,612704,0.0,0,0,0,0.1505170315504074,0.0,0.0,Brighton,2,3,6,0.8,DEF,0.0,0.1,0.28,0.18,5.59,5.0,0.0,12.7,52.8,30.6,44.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,5.0,5.0,0.0,6.0,0.2,0.04,0.0,2.0,0.0,0.2,1.48,1.47,4.2,1160832.0,0.0,0.69,0.99,0.3,9.1,7.0,0.0,16.9,75.6,34.5,59.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,10.0,9.0,0.0,8.0,0.31,0.04,0.0,2.0,0.0,0.31,4.26,4.25,9.0,1931216.0,-10105.0,-0.2412481365342106,1.0,0.693,0.179,0.128
0,0,11,0,3.9,129,0.16,0.16,0.0,1.58,61,6,0,2.9,23.4,2023-09-30,90,2,0,0,0,0,7,0,358030,1,1,6,2.0,-2,-17719,13748,31467,5.0,False,1,0,0,0.0,90,Aston Villa,Brighton,6,1,21955,2023,614305,0.0,0,0,0,0.0,0.4211071729660034,0.4211071729660034,Brighton,2,4,7,0.3,DEF,0.0,0.04,0.33,0.29,3.63,3.0,0.0,8.9,53.4,13.4,23.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,7.0,5.0,0.0,3.0,0.16,0.01,0.0,1.0,0.0,0.16,1.01,1.01,3.3,1137649.0,0.0,0.11,0.57,0.46,9.02,7.0,0.0,18.3,92.2,32.1,59.0,450.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,12.0,9.0,8.0,0.0,8.0,0.35,0.04,0.0,2.0,0.0,0.35,2.92,2.91,7.0,1943846.0,-15547.0,-0.3918832245936083,-2.0,0.376,0.241,0.383
0,1,27,0,15.1,129,0.06,0.85,0.79,2.49,72,2,1,10.9,52.6,2023-10-08,90,11,0,0,0,0,8,0,344242,1,2,2,41.0,8,-15319,10822,26141,5.0,True,0,1,3,0.7058457732200623,90,Brighton,Liverpool,2,2,21966,2023,616923,0.0673437863588333,0,1,1,0.7058457732200623,0.4679654240608215,0.4679654240608215,Brighton,4,3,8,1.8,DEF,0.0,0.18,0.46,0.28,3.91,8.0,0.0,8.5,64.0,4.9,17.0,270.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,5.0,10.0,1.0,0.0,2.0,0.15,0.0,0.0,0.0,0.0,0.15,1.06,1.06,2.3,1115289.0,0.0,0.27,0.73,0.46,8.54,12.0,0.0,19.4,98.8,35.2,61.0,450.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,9.0,14.0,4.0,0.0,8.0,0.35,0.04,0.0,2.0,0.0,0.35,1.9,1.9,5.3,1892439.0,-13788.0,-0.4144414684955225,7.0,0.327,0.224,0.449
0,0,20,0,1.1,129,0.02,0.02,0.0,0.75,86,2,0,2.2,20.6,2023-10-21,90,13,0,0,0,0,9,0,368227,1,1,2,0.0,1,17530,29657,12127,5.0,False,0,0,0,0.0,90,Manchester City,Brighton,2,1,21980,2023,618139,0.0,0,0,0,0.0,0.2851905822753906,0.2851905822753906,Brighton,2,5,9,1.3,DEF,0.0,0.23,1.3,1.07,5.44,9.0,1.0,17.6,98.6,19.7,58.0,270.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,11.0,7.0,1.0,5.0,0.86,0.07,0.0,1.0,1.0,0.86,0.89,0.89,2.9,1075849.0,0.0,0.26,1.34,1.08,7.7,11.0,1.0,22.7,129.4,32.4,66.0,450.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,8.0,15.0,11.0,1.0,6.0,0.87,0.08,0.0,2.0,1.0,0.87,1.9,1.9,5.4,1839921.0,23985.0,0.4195385793605207,1.0,0.68,0.173,0.147
0,0,12,0,1.8,129,0.02,0.1,0.08,0.71,94,1,0,3.1,28.2,2023-10-29,90,10,0,0,0,0,10,0,397161,1,1,1,1.0,2,25770,40835,15065,5.0,True,0,0,1,0.0891882628202438,90,Brighton,Fulham,1,1,21988,2023,620626,0.0,0,0,0,0.0891882628202438,0.0676071420311927,0.0676071420311927,Brighton,2,3,10,3.7,DEF,0.0,0.24,1.03,0.79,4.82,10.0,1.0,16.0,96.6,20.1,43.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,10.0,7.0,1.0,3.0,0.71,0.07,0.0,1.0,1.0,0.71,1.17,1.17,3.4,1070499.0,0.0,0.26,1.33,1.07,7.15,12.0,1.0,21.6,137.2,21.1,58.0,450.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,8.0,14.0,10.0,1.0,5.0,0.86,0.07,0.0,1.0,1.0,0.86,1.81,1.81,5.4,1827758.0,28934.0,0.4610017889087656,2.0,0.615,0.214,0.171
