assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,23,1,1.3,341,0.01,0.01,0.0,0.3,1,0,0,2.3,22.0,2023-08-11,90,6,0,0,0,0,1,0,376450,1,3,0,0.0,6,0,0,0,5.0,False,0,341,,,Manuel Akanji,0,0,0.0,90,DC,Burnley,Manchester City,0,3,22275,2023,603622,0.0,0,0,0,0.0,0.4874745607376098,0.4874745607376098,6490,Manchester City,Manuel Akanji,Manuel Akanji,5,2,1,3.8,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,6.0,0.118,0.172,0.71
0,1,28,1,16.0,341,0.02,0.05,0.03,0.29,16,0,0,3.3,16.4,2023-08-19,90,15,0,0,0,0,2,0,559028,1,0,1,1.0,7,90710,119275,28565,5.0,True,0,341,,,Manuel Akanji,0,1,0.0190800428390502,90,DC,Manchester City,Newcastle United,1,0,22291,2023,605557,0.0370738357305526,0,1,0,0.0190800428390502,0.5267192125320435,0.5076391696929932,6490,Manchester City,Manuel Akanji,Manuel Akanji,3,5,2,7.0,DEF,1.0,0.01,0.01,0.0,0.3,0.0,0.0,2.3,22.0,1.3,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.49,3.8,0.33,0.0,0.0,0.0,0.1,0.0,0.0,0.77,7.33,0.43,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,1.27,0.2,0.0,0.0,0.0,0.06,0.0,0.0,0.46,4.4,0.26,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.76,182578.0,0.6135687229437229,6.0,0.571,0.238,0.191
0,0,18,0,6.5,341,0.19,0.19,0.0,1.45,39,1,0,2.6,15.4,2023-09-02,90,10,0,0,0,0,4,0,858486,1,1,5,4.0,2,-232181,52658,284839,5.1,True,0,341,,,Manuel Akanji,0,0,0.0,90,DC,Manchester City,Fulham,5,1,21927,2023,608709,0.0,0,0,0,0.0,0.3291329741477966,0.3291329741477966,6490,Manchester City,Manuel Akanji,Manuel Akanji,2,5,4,3.6,DEF,1.0,0.02,0.05,0.03,0.29,0.0,0.0,3.3,16.4,16.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,0.0,1.0,0.02,0.04,0.0,0.0,1.0,0.0,0.02,0.53,0.51,7.0,0.67,0.01,0.02,0.01,0.2,0.0,0.0,1.87,12.8,5.77,0.33,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,0.33,4.33,0.0,0.33,0.01,0.01,0.0,0.0,0.33,0.0,0.01,0.34,0.33,3.6,0.4,0.01,0.01,0.01,0.12,0.0,0.0,1.12,7.68,3.46,0.2,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.2,2.6,0.0,0.2,0.0,0.01,0.0,0.0,0.2,0.0,0.0,0.2,0.2,2.16,299458.0,-0.6879498188132043,2.0,0.817,0.119,0.064
0,0,16,0,28.3,341,0.04,0.04,0.0,0.94,49,1,0,5.6,27.8,2023-09-16,90,19,0,0,0,0,5,0,835396,1,3,1,0.0,2,-46969,28588,75557,5.1,False,0,341,,,Manuel Akanji,0,0,0.0,90,DC,West Ham United,Manchester City,1,3,21937,2023,610355,0.0460658222436904,0,2,0,0.0,0.5634019374847412,0.5634019374847412,6490,Manchester City,Manuel Akanji,Manuel Akanji,5,3,5,2.3,DEF,0.0,0.19,0.19,0.0,1.45,1.0,0.0,2.6,15.4,6.5,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,3.6,0.67,0.07,0.08,0.01,0.68,0.33,0.0,2.73,17.93,7.93,1.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,2.0,5.0,0.0,0.33,0.01,0.01,0.0,0.0,0.33,0.0,0.01,0.45,0.44,4.8,0.4,0.04,0.05,0.01,0.41,0.2,0.0,1.64,10.76,4.76,1.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8,1.2,3.0,0.0,0.2,0.0,0.01,0.0,0.0,0.2,0.0,0.0,0.27,0.26,2.88,-23090.0,-0.4509962072110999,2.0,0.135,0.211,0.654
0,0,22,1,5.3,341,0.03,0.03,0.0,1.03,59,0,0,2.0,15.0,2023-09-23,90,16,0,0,0,0,6,0,833174,1,0,2,0.0,5,-9018,47395,56413,5.0,True,1,341,,,Manuel Akanji,0,0,0.0,90,DC,Manchester City,Nottingham Forest,2,0,21946,2023,612150,0.0,0,0,0,0.0,0.2676543593406677,0.2676543593406677,6490,Manchester City,Manuel Akanji,Manuel Akanji,2,5,6,3.2,DEF,0.0,0.04,0.04,0.0,0.94,1.0,0.0,5.6,27.8,28.3,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.05,0.0,0.0,2.0,0.0,0.0,0.56,0.56,2.3,0.33,0.08,0.09,0.01,0.89,0.67,0.0,3.83,19.87,16.93,1.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,2.33,3.67,0.0,0.33,0.01,0.03,0.0,0.0,1.0,0.0,0.01,0.47,0.47,4.3,0.4,0.05,0.06,0.01,0.6,0.4,0.0,2.76,16.32,10.42,1.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.4,1.4,3.4,0.0,0.2,0.0,0.02,0.0,0.0,0.6,0.0,0.0,0.38,0.38,3.34,-2222.0,-0.0868719173859432,5.0,0.826,0.111,0.063
0,0,18,0,18.9,341,0.06,0.14,0.08,0.44,70,2,0,6.4,26.2,2023-09-30,90,20,0,0,0,0,7,0,828530,1,1,2,19.0,1,-7691,36034,43725,5.0,False,0,341,,,Manuel Akanji,0,3,0.0859771445393562,90,DC,Wolverhampton Wanderers,Manchester City,2,1,21961,2023,614617,0.0341322794556617,0,1,0,0.0859771445393562,0.1185510903596878,0.0559774003922939,6490,Manchester City,Manuel Akanji,Manuel Akanji,5,2,7,3.7,DEF,1.0,0.03,0.03,0.0,1.03,0.0,0.0,2.0,15.0,5.3,0.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.27,3.2,0.33,0.09,0.09,0.0,1.14,0.67,0.0,3.4,19.4,13.37,1.33,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,2.67,3.0,0.0,0.0,0.0,0.02,0.0,0.0,0.67,0.0,0.0,0.39,0.39,3.03,0.6,0.06,0.06,0.01,0.8,0.4,0.0,3.16,19.32,11.48,1.0,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.4,1.8,4.4,0.0,0.2,0.0,0.02,0.0,0.0,0.6,0.0,0.0,0.43,0.43,3.98,-4644.0,-0.0964279893178199,1.0,0.119,0.166,0.716
0,0,4,0,2.8,341,0.01,0.01,0.0,0.83,86,1,0,0.7,4.4,2023-10-21,90,5,0,0,0,1,9,0,720853,1,1,2,0.0,-1,-49674,10173,59847,5.0,True,0,341,,,Manuel Akanji,0,0,0.0,90,DC,Manchester City,Brighton and Hove Albion,2,1,21980,2023,618125,0.0,0,0,0,0.0,0.1266893297433853,0.1266893297433853,6490,Manchester City,Manuel Akanji,Manuel Akanji,2,5,9,1.0,DEF,0.0,0.06,0.14,0.08,0.44,2.0,0.0,6.4,26.2,18.9,19.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,3.0,0.09,0.03,0.0,0.0,1.0,0.0,0.09,0.12,0.06,3.7,0.33,0.04,0.07,0.03,0.8,1.0,0.0,4.67,23.0,17.5,6.33,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,1.67,2.67,0.0,1.0,0.03,0.03,0.0,0.0,1.0,0.0,0.03,0.32,0.3,3.07,0.4,0.07,0.09,0.02,0.83,0.8,0.0,3.98,20.16,15.0,4.8,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.0,2.2,3.4,0.0,0.8,0.02,0.02,0.0,0.0,0.8,0.0,0.02,0.36,0.34,3.96,-107677.0,-0.7094258783204799,-1.0,0.675,0.18,0.145
0,0,25,0,13.8,341,0.26,0.27,0.01,0.77,106,1,1,7.8,45.0,2023-11-04,90,3,0,0,0,0,11,0,477776,1,1,6,19.0,8,-37688,5047,42735,4.9,True,0,341,,,Manuel Akanji,1,1,0.1200776696205139,90,DC,Manchester City,Bournemouth,6,1,22000,2023,621491,0.0859205573797226,0,1,1,0.1200776696205139,1.1546295881271362,1.1546295881271362,6490,Manchester City,Manuel Akanji,Manuel Akanji,2,5,11,3.3,DEF,0.0,0.01,0.01,0.0,0.83,1.0,0.0,0.7,4.4,2.8,0.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,1.0,0.33,0.03,0.06,0.03,0.77,1.0,0.0,3.03,15.2,9.0,6.33,90.0,0.0,0.0,0.0,0.33,0.33,0.0,1.0,0.67,2.0,1.67,0.0,1.0,0.03,0.01,0.0,0.0,0.33,0.0,0.03,0.17,0.15,2.63,0.2,0.07,0.08,0.02,0.94,1.0,0.0,3.46,17.76,12.36,4.6,90.0,0.0,0.0,0.0,0.2,0.2,0.0,1.0,1.2,2.4,1.8,0.0,0.6,0.02,0.02,0.0,0.0,0.6,0.0,0.02,0.28,0.27,2.76,-243077.0,-0.7887489012598886,8.0,0.864,0.086,0.05
0,0,27,0,2.6,341,0.02,0.31,0.29,2.96,115,4,1,7.3,53.2,2023-11-12,90,7,0,0,0,0,12,0,477005,1,4,4,17.0,6,-2386,17809,20195,4.9,False,0,341,,,Manuel Akanji,1,1,0.3693853914737701,90,DMC,Chelsea,Manchester City,4,4,22009,2023,624161,0.0,0,0,1,0.3693853914737701,0.4868804812431335,0.4868804812431335,6490,Manchester City,Manuel Akanji,Manuel Akanji,5,3,12,5.7,DEF,0.0,0.26,0.27,0.01,0.77,1.0,1.0,7.8,45.0,13.8,19.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,8.0,1.0,1.0,0.12,0.09,0.0,0.0,1.0,1.0,0.12,1.15,1.15,3.3,0.0,0.11,0.14,0.03,0.68,1.33,0.33,4.97,25.2,11.83,12.67,90.0,0.0,0.0,0.0,0.33,0.0,0.0,1.0,1.0,3.33,2.67,0.33,1.33,0.07,0.04,0.0,0.0,0.67,0.33,0.07,0.47,0.45,2.67,0.2,0.08,0.1,0.02,0.8,1.0,0.2,4.5,23.68,13.82,7.6,90.0,0.0,0.0,0.0,0.2,0.2,0.0,1.0,1.2,2.6,3.0,0.2,0.8,0.04,0.03,0.0,0.0,0.8,0.2,0.04,0.45,0.43,2.7,-771.0,-0.0627828649615829,6.0,0.191,0.258,0.551
0,0,13,0,7.0,341,0.03,0.03,0.0,0.56,126,1,0,2.0,12.6,2023-11-25,90,11,0,0,0,0,13,0,528212,1,1,1,0.0,2,43559,54094,10535,4.9,True,0,341,,,Manuel Akanji,0,0,0.0,90,DMC,Manchester City,Liverpool,1,1,22020,2023,624570,0.0,0,0,0,0.0,0.8239327073097229,0.8239327073097229,6490,Manchester City,Manuel Akanji,Manuel Akanji,4,5,13,5.8,DEF,0.0,0.02,0.31,0.29,2.96,4.0,1.0,7.3,53.2,2.6,17.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,6.0,1.0,1.0,0.37,0.0,0.0,0.0,0.0,1.0,0.37,0.49,0.49,5.7,0.0,0.1,0.2,0.1,1.52,2.0,0.67,5.27,34.2,6.4,12.0,90.0,0.0,0.0,0.0,0.33,0.0,0.0,1.0,2.0,4.0,4.33,0.67,0.67,0.16,0.03,0.0,0.0,0.33,0.67,0.16,0.59,0.59,3.33,0.2,0.08,0.15,0.08,1.21,1.6,0.4,4.84,28.76,8.68,11.0,90.0,0.0,0.0,0.0,0.2,0.2,0.0,1.0,1.4,3.2,3.8,0.4,1.0,0.12,0.02,0.0,0.0,0.4,0.4,0.12,0.43,0.42,3.38,51207.0,0.6739853626081171,2.0,0.548,0.226,0.226
