assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
0,0,11,0,11.9,128,0.01,0.01,0.0,1.01,15,2,0,3.3,19.0,2022-08-14,90,18,0,0,0,0,2,0,575179,1,2,2,2.0,1,-12915,23410,36325,55,True,0,0,0,0.0,90,DC,Chelsea,Tottenham,2,2,18220,2022,541407,0.0773603022098541,0,1,0,0.0,0.0,0.0,3,4
0,0,16,0,1.1,128,0.01,0.04,0.03,2.22,25,3,0,2.0,15.2,2022-08-21,90,11,0,0,0,0,3,0,574809,1,0,3,4.0,1,-30346,20960,51306,55,False,0,0,1,0.0133389998227357,90,DC,Leeds,Chelsea,3,0,18228,2022,543087,0.0,0,0,0,0.0133389998227357,0.0277069006115198,0.0277069006115198,3,2
0,0,21,0,1.1,128,0.01,0.11,0.1,2.52,35,1,0,5.3,33.6,2022-08-27,90,10,0,0,0,0,4,0,584898,1,1,2,18.0,2,-19217,34662,53879,55,True,0,0,1,0.0324863009154796,90,DC,Chelsea,Leicester,2,1,18235,2022,544492,0.0,0,0,0,0.0324863009154796,0.7327420115470886,0.7327420115470886,3,4
0,0,21,0,2.0,128,0.02,0.03,0.01,1.1,50,2,0,5.2,42.2,2022-08-30,90,17,0,0,0,0,5,0,582288,1,1,2,8.0,1,-20959,20488,41447,55,False,0,0,1,0.0114740999415516,90,DC,Southampton,Chelsea,2,1,18244,2022,545963,0.0,0,0,0,0.0114740999415516,0.3493100106716156,0.3378359973430633,3,2
1,3,33,0,13.4,128,0.08,0.08,0.0,1.1,54,1,0,5.4,38.8,2022-09-03,90,19,0,0,0,0,6,0,566440,1,1,2,2.0,8,-32559,19714,52273,55,True,0,0,0,0.0,90,DC,Chelsea,West Ham,2,1,18260,2022,547246,0.3437249958515167,1,1,0,0.0,0.3619610071182251,0.0182357002049684,2,4
1,2,26,0,12.6,128,0.15,0.31,0.16,0.44,83,1,0,6.9,38.4,2022-10-01,90,7,0,0,0,0,9,0,594617,1,2,1,18.0,6,9352,29137,19785,54,False,1,0,1,0.1091250032186508,90,DC,Crystal Palace,Chelsea,1,2,18284,2022,552287,0.0647319033741951,1,1,0,0.1091250032186508,0.25382000207901,0.1890880018472671,3,2
0,1,28,1,0.2,128,0.0,0.0,0.0,1.79,101,0,0,1.9,19.0,2022-10-16,90,2,0,0,0,0,11,0,744178,1,2,0,0.0,7,-922,54494,55416,54,False,0,0,0,0.0,90,DC,Aston Villa,Chelsea,0,2,18302,2022,556562,0.0,0,0,0,0.0,0.1055300012230873,0.1055300012230873,3,2
0,0,15,0,0.3,128,0.0,0.0,0.0,0.84,122,1,0,1.4,14.0,2022-10-22,90,14,0,0,0,0,13,0,723623,1,1,1,0.0,2,-25793,19647,45440,54,True,0,0,0,0.0,90,DC,Chelsea,Manchester United,1,1,18323,2022,558416,0.0,0,0,0,0.0,0.0,0.0,3,4
0,0,17,0,1.0,128,0.01,0.01,0.0,2.44,134,4,0,4.1,37.8,2022-10-29,90,5,0,0,0,0,14,0,749501,1,1,4,2.0,0,17661,43175,25514,54,False,0,0,0,0.0,90,DC,Brighton,Chelsea,4,1,18335,2022,560055,0.0,0,0,0,0.0,0.1514479964971542,0.1514479964971542,3,3
0,0,9,0,0.5,128,0.01,0.14,0.13,2.25,142,1,0,2.6,21.4,2022-11-06,90,1,0,0,0,0,15,0,713748,1,1,0,4.0,2,-39178,17574,56752,54,True,0,0,1,0.1112419962882995,90,DC,Chelsea,Arsenal,0,1,18343,2022,562346,0.0,0,0,0,0.1112419962882995,0.0230043996125459,0.0230043996125459,4,4
