assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
0,0,9,0,0.7,26,0.01,0.01,0.0,0.46,11,2,0,0.8,7.4,2022-08-13,90,10,1,0,0,0,2,0,494654,1,2,4,0.0,-1,184739,212268,27529,45,True,0,0,0,0.0,90,DC,Arsenal,Leicester,4,2,18217,2022,540647,0.0,0,0,0,0.0,0.3214159905910492,0.3214159905910492,3,4
0,2,39,1,0.8,26,0.0,0.1,0.1,0.28,21,0,1,6.8,50.4,2022-08-20,90,3,0,0,0,0,3,0,521329,1,3,0,17.0,14,6206,95924,89718,45,False,0,1,1,0.0810267999768257,90,DC,Bournemouth,Arsenal,0,3,18227,2022,542565,0.0,0,0,1,0.0810267999768257,0.2561599910259247,0.2561599910259247,4,2
1,2,28,0,11.5,26,0.01,0.01,0.0,0.83,31,1,0,4.3,29.8,2022-08-27,90,9,0,0,0,0,4,0,1109607,1,1,2,2.0,7,458557,508914,50357,46,True,0,0,0,0.0,90,DC,Arsenal,Fulham,2,1,18238,2022,544646,0.8410509824752808,1,1,0,0.0,0.3087800145149231,0.3087800145149231,2,4
0,0,9,0,10.8,26,0.03,0.03,0.0,0.45,41,1,0,2.4,12.8,2022-08-31,90,2,0,0,0,0,5,0,1764468,1,1,2,0.0,1,575350,619979,44629,47,True,1,0,0,0.0,90,DC,Arsenal,Aston Villa,2,1,18247,2022,546256,0.0713384002447128,0,1,0,0.0,0.6921960115432739,0.6208570003509521,2,4
0,0,11,0,0.9,26,0.01,0.09,0.08,1.55,56,3,0,1.5,10.4,2022-09-04,90,14,0,0,0,0,6,0,2068486,1,1,3,4.0,0,250098,360487,110389,48,False,1,0,1,0.087959699332714,90,DC,Manchester United,Arsenal,3,1,18261,2022,548107,0.0,0,0,0,0.087959699332714,0.4516200125217438,0.4516200125217438,4,4
0,3,43,1,1.0,26,0.01,0.17,0.16,0.53,72,0,1,8.9,53.4,2022-09-18,90,4,0,0,0,0,8,0,2317437,1,3,0,35.0,15,63052,141098,78046,48,False,0,1,1,0.0840706005692482,90,DC,Brentford,Arsenal,0,3,18280,2022,551055,0.0,0,0,1,0.0840706005692482,0.7351229786872864,0.7351229786872864,4,3
0,0,14,0,2.4,26,0.03,0.03,0.0,1.57,81,1,0,2.6,19.2,2022-10-01,90,18,0,0,0,0,9,0,2626424,1,1,3,4.0,1,297005,380325,83320,49,True,1,0,0,0.0,90,DC,Arsenal,Tottenham,3,1,18282,2022,551992,0.0,0,0,0,0.0,0.3932929933071136,0.3932929933071136,3,4
0,0,14,0,1.2,26,0.01,0.01,0.0,1.13,91,2,0,1.7,15.4,2022-10-09,90,12,0,0,0,0,10,0,2878181,1,2,3,0.0,1,221940,306363,84423,50,True,0,0,0,0.0,90,DC,Arsenal,Liverpool,3,2,18292,2022,555080,0.0,0,0,0,0.0,0.5620049834251404,0.5620049834251404,4,4
0,0,21,1,0.3,26,0.0,0.0,0.0,1.86,104,0,0,1.4,13.6,2022-10-16,90,11,0,0,0,0,11,0,3188765,1,1,0,0.0,5,279480,347753,68273,51,False,1,0,0,0.0,90,DC,Leeds,Arsenal,0,1,18305,2022,556775,0.0,0,0,0,0.0,0.0489575006067752,0.0489575006067752,4,2
0,0,17,0,1.0,26,0.01,0.01,0.0,0.67,127,1,0,2.2,21.0,2022-10-23,90,17,0,0,0,0,13,0,3326482,1,1,1,0.0,2,219320,260983,41663,51,False,0,0,0,0.0,90,DC,Southampton,Arsenal,1,1,18328,2022,558858,0.0,0,0,0,0.0,0.2940019965171814,0.2940019965171814,4,2
