assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
0,0,8,0,24.7,333,0.04,0.18,0.14,1.61,13,4,0,5.6,9.0,2022-08-13,90,4,0,0,0,0,2,0,255540,1,0,4,22.0,1,-41706,7150,48856,100,False,1,0,3,0.0922366008162498,90,AMC,Brentford,Manchester United,4,0,18218,2022,540817,0.010449600405991,0,1,0,0.0922366008162498,0.2836610078811645,0.180975005030632,3,3
0,0,6,0,29.3,333,0.44,0.79,0.35,1.35,27,1,0,7.2,21.6,2022-08-22,90,12,0,0,0,0,3,0,178059,1,1,2,21.0,1,-84609,2432,87041,98,True,1,0,1,0.4454779922962188,90,AMC,Manchester United,Liverpool,2,1,18231,2022,543824,0.4064280092716217,0,2,0,0.4454779922962188,1.1376800537109375,0.2857719957828522,4,4
0,0,24,1,3.9,333,0.06,0.72,0.66,1.45,39,0,1,13.9,43.2,2022-08-27,90,17,0,0,0,0,4,0,184715,1,1,0,92.0,8,-8269,14981,23250,98,False,0,1,5,0.8672299981117249,90,AMC,Southampton,Manchester United,0,1,18232,2022,544176,0.0,0,0,1,0.8672299981117249,0.8110589981079102,0.0,3,2
0,0,12,1,38.4,333,0.09,0.09,0.0,0.73,46,0,0,6.4,21.4,2022-09-01,90,10,0,0,0,0,5,0,214189,1,1,0,4.0,3,15409,29236,13827,98,False,0,0,0,0.0,90,AMC,Leicester,Manchester United,0,1,18251,2022,546691,0.1616480052471161,0,3,0,0.0,0.839909017086029,0.8030530214309692,3,3
1,2,21,0,31.3,333,0.33,0.58,0.25,1.32,56,1,0,8.5,32.6,2022-09-04,90,1,0,0,0,0,6,0,220295,1,1,3,21.0,7,-3279,19266,22545,98,True,0,0,1,0.3560410141944885,90,AMC,Manchester United,Arsenal,3,1,18261,2022,548097,0.3647420108318329,1,2,0,0.3560410141944885,1.5302599668502808,0.8645060062408447,4,4
0,0,3,0,2.9,333,0.04,0.08,0.04,3.3,88,6,0,2.6,4.2,2022-10-02,90,13,0,0,0,0,9,0,243991,1,3,6,19.0,1,-4740,10452,15192,98,False,1,0,2,0.0209835991263389,90,AMC,Manchester City,Manchester United,6,3,18289,2022,552939,0.0,0,0,0,0.0209835991263389,0.0997925996780395,0.0788089036941528,3,5
0,0,10,0,36.6,333,0.15,0.15,0.0,0.65,96,1,0,5.1,8.2,2022-10-09,90,8,0,0,0,0,10,0,227988,1,2,1,6.0,2,-18750,6742,25492,98,False,0,0,0,0.0,90,AMC,Everton,Manchester United,1,2,18297,2022,555254,0.0934707000851631,0,3,0,0.0,0.8235769867897034,0.7909020185470581,3,2
0,0,10,1,42.2,333,0.25,0.31,0.06,0.91,107,0,0,7.3,16.6,2022-10-16,90,15,0,0,0,0,11,0,221219,1,0,0,14.0,2,-9630,5900,15530,98,True,1,0,2,0.0531563982367515,90,AMC,Manchester United,Newcastle United,0,0,18308,2022,556585,0.1343650072813034,0,3,0,0.0531563982367515,0.6997259855270386,0.5122050046920776,3,4
0,3,42,1,115.2,333,0.53,0.74,0.21,0.61,119,0,1,21.9,61.0,2022-10-19,90,18,0,0,0,0,12,0,229432,1,0,2,43.0,11,-1136,7668,8804,98,True,0,1,6,0.2449200004339218,90,AMC,Manchester United,Tottenham,2,0,18321,2022,557648,0.6312010288238525,0,9,1,0.2449200004339218,1.1796200275421145,0.6822469830513,3,4
0,0,7,0,39.0,333,0.08,0.14,0.06,1.06,122,1,0,6.5,14.2,2022-10-22,90,6,0,0,0,0,13,0,240050,1,1,1,12.0,2,15316,23172,7856,98,False,0,0,2,0.0370848998427391,90,AMC,Chelsea,Manchester United,1,1,18323,2022,558438,0.4148539900779724,0,3,0,0.0370848998427391,0.5345150232315063,0.1155840009450912,3,4
0,0,18,1,21.3,333,0.22,0.24,0.02,1.08,139,0,0,4.8,14.2,2022-10-30,90,19,0,0,0,0,14,0,262564,1,0,1,12.0,2,19404,32002,12598,98,True,1,0,1,0.0138018000870943,90,AMC,Manchester United,West Ham,1,0,18340,2022,561002,0.0443546995520591,0,1,0,0.0138018000870943,0.9470679759979248,0.9027130007743835,2,4
1,1,24,0,52.2,333,0.49,0.57,0.08,1.37,153,1,0,9.9,15.2,2022-11-13,90,9,0,0,0,0,16,0,219680,1,2,1,32.0,6,6899,14892,7993,98,False,0,0,2,0.1229140013456344,90,AMC,Fulham,Manchester United,1,2,18354,2022,565350,0.9905499815940856,0,4,0,0.1229140013456344,1.6025099754333496,0.9770079851150512,3,2
0,0,19,1,41.0,333,0.48,0.61,0.13,0.72,169,0,0,10.5,16.0,2022-12-27,90,16,0,0,0,0,17,0,368566,1,0,3,48.0,3,141018,231000,89982,98,True,0,0,2,0.1498679965734481,90,AMC,Manchester United,Nottingham Forest,3,0,18370,2022,565691,0.8375869989395142,0,3,0,0.1498679965734481,1.137660026550293,0.6394069790840149,2,4
1,0,21,1,51.0,333,0.16,0.47,0.31,0.54,180,0,0,11.7,34.4,2022-12-31,90,20,0,0,0,0,18,0,359396,1,1,0,32.0,6,-11325,15526,26851,98,False,0,0,3,0.2565400004386902,90,AMC,Wolverhampton Wanderers,Manchester United,0,1,18381,2022,566342,0.5214920043945312,1,4,0,0.2565400004386902,1.1765400171279907,0.4593259990215301,3,2
1,0,23,1,46.0,333,0.7,0.86,0.16,0.49,189,0,0,11.4,32.0,2023-01-03,90,3,0,0,0,0,19,0,361176,1,0,3,36.0,6,-1085,22661,23746,98,True,0,0,3,0.1845269948244094,90,AMR,Manchester United,Bournemouth,3,0,18390,2022,567082,0.8414459824562073,1,4,0,0.1845269948244094,2.110140085220337,1.0841699838638306,2,4
0,2,23,0,10.6,333,0.01,0.41,0.4,0.65,196,1,1,5.5,33.8,2023-01-14,90,13,0,0,0,0,20,0,413542,1,1,2,11.0,9,43287,79065,35778,98,True,0,1,2,0.391057014465332,90,AMR,Manchester United,Manchester City,2,1,18397,2022,568660,0.4527739882469177,0,1,1,0.391057014465332,1.1735999584197998,0.3297739923000335,5,4
0,3,44,0,52.3,333,0.56,0.8,0.24,0.55,63,1,1,14.2,55.0,2023-01-18,90,7,0,0,0,0,20,0,413542,1,1,1,35.0,10,43287,79065,35778,98,False,0,1,3,0.2054090052843094,90,AMC,Crystal Palace,Manchester United,1,1,18270,2022,569808,0.9081310033798218,0,4,1,0.2054090052843094,0.6614940166473389,0.4560849964618683,3,2
1,0,24,0,15.0,333,0.02,0.02,0.0,2.93,201,3,0,5.3,33.6,2023-01-22,90,1,0,0,0,0,21,0,530130,1,2,3,4.0,5,115500,140177,24677,98,False,0,0,0,0.0,90,AMC,Arsenal,Manchester United,3,2,18402,2022,570742,0.0201661996543407,1,1,0,0.0,0.0201661996543407,0.0,3,4
0,3,35,0,53.3,333,0.11,0.9,0.79,1.37,216,1,1,13.4,59.2,2023-02-04,90,7,0,0,0,0,22,0,1627425,1,1,2,21.0,10,1069156,1089615,20459,99,True,0,1,1,0.7611690163612366,90,AMC,Manchester United,Crystal Palace,2,1,18417,2022,573285,0.2390899956226349,0,4,0,0.0,0.3248479962348938,0.1413110047578811,2,4
0,0,11,0,49.8,333,0.26,0.68,0.42,0.61,76,2,0,9.4,21.2,2023-02-08,90,11,0,0,0,0,22,0,1627425,1,2,2,23.0,2,1069156,1089615,20459,99,True,0,0,4,0.3407669961452484,90,AMC,Manchester United,Leeds,2,2,18279,2022,574393,0.11472699791193,0,3,0,0.3407669961452484,1.159369945526123,0.7038779854774475,2,4
0,0,13,1,27.0,333,0.07,0.56,0.49,1.83,225,0,0,9.5,21.4,2023-02-12,90,11,0,0,0,0,23,0,1375274,1,2,0,47.0,3,-237857,157676,395533,99,False,0,0,4,0.5201619863510132,90,AMC,Leeds,Manchester United,0,2,18426,2022,575417,0.1397099941968917,0,2,0,0.5201619863510132,0.9674320220947266,0.3301889896392822,3,2
2,3,51,1,117.3,333,1.06,1.16,0.1,1.42,236,0,0,20.9,66.0,2023-02-19,90,10,0,0,0,0,24,0,1277091,1,0,3,26.0,12,-103773,50382,154155,99,True,0,0,3,0.1200689971446991,90,AMR,Manchester United,Leicester,3,0,18437,2022,576941,2.092720031738281,2,9,0,0.1200689971446991,2.3904500007629395,0.3511210083961487,3,4
0,0,6,0,15.5,333,0.19,0.29,0.1,2.65,256,7,0,3.1,1.0,2023-03-05,90,12,0,0,0,0,26,0,936996,1,0,7,14.0,2,55310,124364,69054,98,False,0,0,2,0.0928907990455627,90,AML,Liverpool,Manchester United,7,0,18457,2022,580388,0.2843709886074066,0,1,0,0.0928907990455627,0.3958120048046112,0.0701240971684455,3,4
