assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
0,0,8,0,3.2,407,0.02,0.05,0.03,1.93,19,2,0,1.4,9.6,2022-08-13,90,11,0,0,0,0,2,0,987759,1,2,2,1.0,2,130490,169232,38742,65,True,0,0,1,0.0342068001627922,90,MC,Southampton,Leeds,2,2,18215,2022,540592,0.0,0,0,0,0.0342068001627922,0.0361866988241672,0.0361866988241672,2,2
1,2,31,0,59.8,407,0.4,0.4,0.0,0.29,26,1,0,9.2,32.4,2022-08-20,90,10,0,0,0,0,3,0,971090,1,2,1,0.0,7,-32738,90397,123135,65,False,0,0,0,0.0,90,DMC,Leicester,Southampton,1,2,18226,2022,542388,0.7358779907226562,1,4,0,0.0,0.3952920138835907,0.3952920138835907,2,3
0,0,19,0,67.8,407,0.27,0.27,0.0,1.4,39,1,0,9.4,24.2,2022-08-27,90,14,0,0,0,0,4,0,965151,1,1,0,2.0,2,-32033,57187,89220,65,True,0,0,0,0.0,90,DMC,Southampton,Manchester United,0,1,18232,2022,544159,0.1636819988489151,0,4,0,0.0,0.3976719975471496,0.3720090091228485,3,2
0,0,0,0,16.3,407,0.18,0.18,0.0,1.1,50,1,0,1.6,0.0,2022-08-30,90,6,0,0,0,0,5,0,878749,1,1,2,0.0,1,-92396,19198,111594,65,True,1,0,0,0.0,90,AMC,Southampton,Chelsea,2,1,18244,2022,545955,0.2660340070724487,0,1,0,0.0,0.4824390113353729,0.4824390113353729,3,2
0,0,18,0,32.4,407,0.05,0.17,0.12,0.8,60,1,0,6.9,21.8,2022-09-03,90,20,0,0,0,0,6,0,908760,1,0,1,15.0,2,15272,105516,90244,65,False,0,0,2,0.1331440061330795,90,DMC,Wolverhampton Wanderers,Southampton,1,0,18256,2022,547203,0.05067989975214,0,2,0,0.1331440061330795,0.4270989894866943,0.367684006690979,2,2
0,0,10,0,19.6,407,0.07,0.17,0.1,1.5,71,1,0,4.7,11.6,2022-09-16,90,2,0,0,0,0,8,0,1076486,1,0,1,16.0,1,128342,165505,37163,65,False,1,0,2,0.0630388036370277,90,DMC,Aston Villa,Southampton,1,0,18272,2022,550354,0.0156267993152141,0,1,0,0.0630388036370277,0.0630388036370277,0.0,2,2
0,0,20,0,37.4,407,0.25,0.47,0.22,1.96,89,2,0,7.1,17.6,2022-10-01,90,8,0,0,0,0,9,0,909663,1,2,1,16.0,2,-83238,30178,113416,65,True,0,0,2,0.0987591966986656,90,MC,Southampton,Everton,1,2,18290,2022,552307,0.4818310141563415,0,2,0,0.0987591966986656,0.3326820135116577,0.2865639925003052,2,2
0,0,14,0,11.5,407,0.01,0.01,0.0,2.47,97,4,0,2.5,13.6,2022-10-08,90,13,0,0,0,0,10,0,745279,1,0,4,0.0,2,-164153,6050,170203,64,False,0,0,0,0.0,90,DMC,Manchester City,Southampton,4,0,18298,2022,554140,0.0151134999468922,0,1,0,0.0,0.0384595990180969,0.0233459994196891,2,5
0,0,14,0,13.8,407,0.02,0.02,0.0,1.68,108,1,0,2.3,8.8,2022-10-16,90,19,0,0,0,0,11,0,692965,1,1,1,0.0,2,-56055,6080,62135,64,True,0,0,0,0.0,90,MC,Southampton,West Ham,1,1,18309,2022,556672,0.0112206004559993,0,1,0,0.0,0.1004189997911453,0.0891980975866317,2,2
0,0,14,1,17.1,407,0.03,0.09,0.06,1.04,112,0,0,3.5,17.0,2022-10-19,90,3,0,0,0,0,12,0,688893,1,1,0,1.0,3,-5501,20440,25941,64,False,0,0,1,0.0487237013876438,90,MC,Bournemouth,Southampton,0,1,18313,2022,557511,0.0,0,0,0,0.0487237013876438,0.1991659998893737,0.1504420042037964,2,2
0,0,13,0,16.9,407,0.04,0.04,0.0,0.99,127,1,0,2.4,7.2,2022-10-23,90,1,0,0,0,0,13,0,639948,1,1,1,0.0,2,-51463,4040,55503,63,True,0,0,0,0.0,90,MC,Southampton,Arsenal,1,1,18328,2022,558848,0.0251697991043329,0,1,0,0.0,0.0731280967593193,0.0731280967593193,4,2
0,0,15,0,56.3,407,0.15,0.2,0.05,0.89,135,1,0,6.7,9.8,2022-10-29,90,7,0,0,0,0,14,0,593455,1,0,1,1.0,2,-47754,4949,52703,63,False,0,0,1,0.0191713999956846,90,MC,Crystal Palace,Southampton,1,0,18336,2022,560032,0.2998169958591461,0,4,0,0.0191713999956846,0.3432539999485016,0.0757875964045524,2,2
0,0,13,0,49.5,407,0.23,0.26,0.03,0.86,147,4,0,7.8,21.4,2022-11-06,90,15,0,0,0,0,15,0,549280,1,4,1,7.0,2,-44501,2773,47274,62,True,0,0,1,0.0411347001791,90,DMC,Southampton,Newcastle United,1,4,18348,2022,562628,0.2115390002727508,0,3,0,0.0411347001791,1.0133099555969238,1.0133099555969238,3,2
1,0,30,0,26.3,407,0.2,0.2,0.0,1.95,154,3,0,5.6,29.4,2022-11-12,90,12,0,0,0,0,16,0,515169,1,1,3,0.0,5,-35276,2736,38012,62,False,0,0,0,0.0,90,DMC,Liverpool,Southampton,3,1,18355,2022,564555,0.3371100127696991,1,1,0,0.0,1.0353200435638428,1.0353200435638428,2,4
0,0,25,0,30.7,407,0.07,1.06,0.99,0.64,170,3,1,11.5,49.2,2022-12-26,90,5,0,1,0,0,17,0,495822,1,3,1,35.0,5,-21611,29099,50710,62,True,0,1,3,1.1955499649047852,90,DMC,Southampton,Brighton,1,3,18371,2022,565479,0.1311890035867691,0,2,1,0.4343799948692322,0.2087039947509765,0.2087039947509765,3,2
0,2,26,0,16.8,407,0.24,0.33,0.09,1.53,173,2,1,6.3,38.8,2022-12-31,90,9,1,0,0,0,18,0,493174,1,1,2,7.0,7,-3592,6344,9936,62,False,0,1,1,0.0509828999638557,90,MC,Fulham,Southampton,2,1,18374,2022,566433,0.1232319995760917,0,1,1,0.0509828999638557,0.0,0.0,2,2
0,0,14,0,56.6,407,0.21,0.29,0.08,1.37,190,1,0,7.3,13.0,2023-01-04,90,16,0,0,0,0,19,0,503762,1,1,0,3.0,2,9348,16754,7406,62,True,0,0,1,0.0781155005097389,90,MC,Southampton,Nottingham Forest,0,1,18391,2022,567358,0.17603600025177,0,3,0,0.0781155005097389,0.2887090146541595,0.2887090146541595,2,2
0,3,51,0,37.3,407,0.2,0.91,0.71,1.41,195,1,2,17.7,81.2,2023-01-14,90,8,0,0,0,0,20,0,499764,1,2,1,58.0,15,-4165,15119,19284,62,False,0,2,5,0.6265529990196228,90,AMC,Everton,Southampton,1,2,18396,2022,568883,0.1765380054712295,0,3,2,0.6265529990196228,0.7387710213661194,0.1000749990344047,2,2
0,0,15,0,45.8,407,0.34,0.34,0.0,1.42,209,1,0,5.9,9.0,2023-01-21,90,2,0,0,0,0,21,0,606232,1,1,0,4.0,2,99289,113377,14088,62,True,0,0,0,0.0,90,AMC,Southampton,Aston Villa,0,1,18410,2022,570210,0.530206024646759,0,3,0,0.0,0.4466629922389984,0.4466629922389984,2,2
0,0,10,0,18.0,407,0.04,0.13,0.09,2.13,212,3,0,2.8,6.4,2023-02-04,90,4,0,0,0,0,22,0,596361,1,0,3,4.0,2,-10327,39832,50159,62,False,0,0,2,0.0460699014365673,90,AMC,Brentford,Southampton,3,0,18413,2022,573237,0.0161876995116472,0,1,0,0.0460699014365673,0.3552690148353576,0.3091990053653717,2,3
0,0,14,0,56.8,407,0.18,0.2,0.02,0.78,229,2,0,7.3,11.8,2023-02-11,90,20,0,0,0,0,23,0,586041,1,2,1,4.0,1,-12116,23692,35808,62,True,1,0,1,0.0190680995583534,90,MC,Southampton,Wolverhampton Wanderers,1,2,18430,2022,574817,0.1966809928417205,0,4,0,0.0190680995583534,0.0186110008507967,0.0186110008507967,2,2
0,3,39,1,25.9,407,0.27,0.34,0.07,1.55,234,0,1,9.0,56.6,2023-02-18,90,6,0,0,0,0,24,0,565620,1,1,0,7.0,10,-21557,11217,32774,62,False,1,1,1,0.0622399002313613,90,MC,Chelsea,Southampton,0,1,18435,2022,576406,0.0755902007222175,0,2,1,0.0622399002313613,0.5053179860115051,0.5053179860115051,2,4
0,0,16,0,31.2,407,0.06,0.09,0.03,0.86,245,1,0,5.3,15.0,2023-02-25,90,11,0,0,0,0,25,0,697666,1,0,1,7.0,2,90650,108549,17899,62,False,0,0,1,0.0161472000181674,90,MC,Leeds,Southampton,1,0,18446,2022,577847,0.1533499956130981,0,2,0,0.0161472000181674,0.178055003285408,0.1118099987506866,2,2
0,0,0,1,25.7,407,0.06,0.89,0.83,1.9,259,0,0,7.6,24.4,2023-03-04,90,10,0,1,0,0,26,0,666038,1,0,1,26.0,0,6807,45616,38809,63,True,1,0,3,0.8094900250434875,90,DMC,Southampton,Leicester,1,0,18460,2022,579760,0.1012289971113205,0,2,0,0.0483209006488323,0.2232760041952133,0.181328997015953,3,2
0,0,24,1,54.3,407,0.16,0.28,0.12,0.84,267,0,0,8.1,24.0,2023-03-12,90,14,0,0,0,0,27,0,710815,1,0,0,3.0,3,37476,75050,37574,63,False,0,0,2,0.1209930032491684,90,DMC,Manchester United,Southampton,0,0,18468,2022,581798,0.0895809009671211,0,4,0,0.1209930032491684,0.2103569954633712,0.1976069957017898,2,4
0,0,8,0,4.7,407,0.03,0.09,0.06,2.01,69,2,0,2.0,10.6,2023-03-15,90,4,0,0,0,0,27,0,710815,1,2,0,5.0,2,37476,75050,37574,63,True,0,0,2,0.0604857988655567,90,DMC,Southampton,Brentford,0,2,18265,2022,582491,0.0,0,0,0,0.0604857988655567,0.0605495013296604,0.0502751991152763,3,2
0,3,32,0,72.9,407,0.15,1.12,0.97,2.26,279,3,1,16.5,60.8,2023-03-18,90,18,0,0,0,0,28,0,740244,1,3,3,31.0,10,15024,42499,27475,63,True,0,1,5,0.8856520056724548,90,MC,Southampton,Tottenham,3,3,18480,2022,583080,0.2298000007867813,0,5,0,0.1244829967617988,0.9677910208702089,0.7228279709815979,3,2
0,0,18,0,19.7,407,0.07,0.07,0.0,1.36,290,1,0,3.9,19.6,2023-04-02,90,19,0,0,0,0,29,0,669240,1,0,1,0.0,2,-50494,30095,80589,63,False,0,0,0,0.0,90,MC,West Ham,Southampton,1,0,18491,2022,585281,0.0239058006554842,0,1,0,0.0,0.0807844027876854,0.0807844027876854,2,3
