assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
0,0,5,1,2.6,204,0.01,0.12,0.11,0.89,20,0,0,3.3,9.0,2022-08-13,82,20,0,0,0,0,2,0,8252,1,0,0,21.0,3,1170,2258,1088,55,False,0,0,2,0.0449548996984958,85,AML,Wolverhampton Wanderers,Fulham,0,0,18216,2022,540638,0.0,0,0,0,0.0449548996984958,0.0954736992716789,0.0719574019312858,2,2
0,0,8,0,24.4,204,0.08,0.08,0.0,1.26,31,1,0,3.8,9.4,2022-08-27,68,1,0,0,0,0,4,0,6236,1,1,2,4.0,2,-4242,53,4295,55,False,0,0,0,0.0,70,AML,Arsenal,Fulham,2,1,18238,2022,544666,0.1177219972014427,0,2,0,0.0,0.1177219972014427,0.0,2,4
1,0,18,0,22.9,204,0.05,0.09,0.04,1.42,44,1,0,5.7,22.2,2022-08-30,90,5,0,0,0,0,5,0,6304,1,1,2,12.0,5,-481,297,778,55,True,0,0,2,0.3713339865207672,90,AML,Fulham,Brighton,2,1,18242,2022,545833,0.4250159859657287,1,2,0,0.3713339865207672,0.3773899972438812,0.0,3,2
0,0,0,0,14.0,204,0.01,0.09,0.08,1.55,59,1,0,1.9,0.6,2022-09-03,59,18,0,0,0,0,6,0,6970,1,1,2,4.0,1,4,672,668,55,False,0,0,1,0.0636657997965812,66,AML,Tottenham,Fulham,2,1,18255,2022,547176,0.011230600066483,0,1,0,0.0636657997965812,0.107524998486042,0.0326282009482383,2,4
0,0,5,0,1.0,204,0.0,0.03,0.03,0.0,78,0,0,1.1,2.2,2022-09-16,1,16,0,0,0,0,8,0,8703,0,3,2,8.0,1,844,1259,415,55,False,0,0,1,0.0368226990103721,1,Sub,Nottingham Forest,Fulham,2,3,18273,2022,550268,0.0,0,0,0,0.0368226990103721,0.1559810042381286,0.119157999753952,2,2
1,0,19,0,15.0,204,0.37,0.37,0.0,0.15,84,0,0,3.9,21.8,2022-10-01,20,15,0,0,0,0,9,0,7648,0,4,1,2.0,4,-794,248,1042,55,True,0,0,0,0.0,16,Sub,Fulham,Newcastle United,1,4,18285,2022,552372,0.4957909882068634,1,1,0,0.0,0.4957909882068634,0.0,3,2
1,0,16,0,27.5,204,0.17,0.17,0.0,2.61,100,2,0,5.6,26.2,2022-10-09,88,19,0,0,0,0,10,0,7450,1,1,3,2.0,5,-444,230,674,54,False,0,0,0,0.0,90,AML,West Ham,Fulham,3,1,18301,2022,554761,0.2284760028123855,1,2,0,0.0,0.2928139865398407,0.0643379017710685,2,3
0,0,6,0,17.1,204,0.04,0.08,0.04,0.84,103,2,0,2.6,0.8,2022-10-15,61,3,0,0,0,0,11,0,8423,1,2,2,8.0,2,795,1182,387,54,True,0,0,1,0.0511860996484756,64,AML,Fulham,Bournemouth,2,2,18304,2022,555969,0.0205029994249343,0,1,0,0.0511860996484756,0.1854040026664734,0.1137150004506111,2,2
1,0,12,1,2.3,204,0.01,0.14,0.13,1.03,116,0,0,2.9,3.6,2022-10-20,84,2,0,0,0,0,12,0,8106,1,0,3,23.0,6,-396,322,718,54,True,0,0,1,0.1210950016975402,86,AML,Fulham,Aston Villa,3,0,18316,2022,557742,0.0,0,0,0,0.1210950016975402,0.1718980073928833,0.0508036017417907,2,2
0,0,0,0,1.5,204,0.0,0.0,0.0,0.67,124,1,0,0.8,2.2,2022-10-23,27,11,0,0,0,0,13,0,8856,0,3,2,4.0,1,663,1133,470,54,False,0,0,0,0.0,25,Sub,Leeds,Fulham,2,3,18325,2022,558838,0.0,0,0,0,0.0,0.0,0.0,2,2
0,0,8,1,12.1,204,0.07,0.07,0.0,0.94,136,0,0,2.6,5.4,2022-10-29,66,8,0,0,0,0,14,0,8340,1,0,0,8.0,3,-555,254,809,54,True,0,0,0,0.0,68,AMR,Fulham,Everton,0,0,18337,2022,560354,0.0971091985702514,0,1,0,0.0,0.2165810018777847,0.1194709986448288,2,2
0,0,3,0,0.5,204,0.0,0.0,0.0,0.04,316,0,0,0.1,0.0,2023-04-22,1,11,0,0,0,0,32,0,5604,0,1,2,0.0,1,-47,11,58,54,True,0,0,0,0.0,1,Sub,Fulham,Leeds,2,1,18517,2022,589838,0.0,0,0,0,0.0,0.0,0.0,2,2
