assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
1,0,18,0,52.2,233,0.15,0.15,0.0,1.16,19,2,0,9.0,34.2,2022-08-13,83,17,0,0,0,0,2,0,124577,1,2,2,4.0,4,24966,38427,13461,60,False,1,0,0,0.0,88,AML,Southampton,Leeds,2,2,18215,2022,540609,0.530689001083374,1,4,0,0.0,0.7421110272407532,0.22256900370121,2,2
1,3,43,1,15.8,233,0.1,0.64,0.54,0.88,25,0,1,13.5,67.4,2022-08-21,82,6,0,0,0,0,3,0,126900,1,0,3,52.0,14,-1117,24168,25285,60,True,0,1,2,0.9834870100021362,85,AML,Leeds,Chelsea,3,0,18228,2022,543079,0.0959787964820861,1,1,1,0.9834870100021362,1.5285099744796753,0.5450199842453003,3,2
0,0,7,0,11.9,233,0.05,0.09,0.04,2.02,34,1,0,3.8,8.2,2022-08-27,73,5,0,0,0,0,4,0,373863,1,0,1,18.0,2,199491,235964,36473,60,False,0,0,1,0.0401332005858421,77,AML,Brighton,Leeds,1,0,18234,2022,544422,0.0701372027397155,0,1,0,0.0401332005858421,0.1102700009942054,0.0701372027397155,2,3
0,0,-5,0,37.4,233,0.16,0.36,0.2,1.0,45,1,0,7.9,7.6,2022-08-30,90,8,0,0,0,0,5,0,435313,1,1,1,34.0,2,52410,113094,60684,61,True,0,0,2,0.0926543027162551,90,AML,Leeds,Everton,1,1,18245,2022,545985,0.099144697189331,0,2,0,0.0926543027162551,0.8444859981536865,0.7518320083618164,2,2
0,0,6,0,27.7,233,0.15,0.15,0.0,1.1,52,2,0,3.5,5.4,2022-09-03,45,4,0,0,0,0,6,0,647604,1,2,5,2.0,1,191169,264390,73221,61,False,0,0,0,0.0,49,AML,Brentford,Leeds,5,2,18257,2022,547238,0.0757154002785682,0,1,0,0.0,0.1087400019168853,0.0330246016383171,2,3
0,0,3,1,0.7,233,0.03,0.03,0.0,1.91,85,0,0,0.1,0.0,2022-10-02,78,2,0,0,0,0,9,0,485857,1,0,0,2.0,3,-20459,43512,63971,62,True,0,0,0,0.0,84,AMR,Leeds,Aston Villa,0,0,18286,2022,553298,0.0,0,0,0,0.0,0.0998992025852203,0.0998992025852203,2,2
0,0,7,0,16.0,233,0.19,0.23,0.04,1.08,95,2,0,4.4,14.6,2022-10-09,90,7,0,0,0,0,10,0,407695,1,1,2,13.0,2,-76647,9056,85703,61,False,0,0,1,0.0122052002698183,90,AML,Crystal Palace,Leeds,2,1,18296,2022,554732,0.0609247013926506,0,1,0,0.0122052002698183,0.1291850060224533,0.1169790029525756,2,2
0,0,11,0,24.9,233,0.24,0.28,0.04,0.48,104,1,0,3.3,4.8,2022-10-16,75,1,0,0,0,0,11,0,357185,1,1,0,3.0,2,-51964,3557,55521,61,True,0,0,1,0.0528169982135295,77,AMC,Leeds,Arsenal,0,1,18305,2022,556765,0.3109849989414215,0,2,0,0.0528169982135295,0.5234130024909973,0.1596110016107559,4,2
0,0,2,0,0.6,233,0.01,0.01,0.0,0.26,117,0,0,0.5,0.6,2022-10-20,25,10,0,0,0,0,12,0,339370,0,0,2,4.0,1,-10235,10391,20626,60,False,0,0,0,0.0,23,Sub,Leicester,Leeds,2,0,18317,2022,557824,0.0,0,0,0,0.0,0.0,0.0,2,3
1,0,11,0,16.2,233,0.12,0.35,0.23,1.85,124,3,0,5.2,8.0,2022-10-23,90,9,0,0,0,0,13,0,314914,1,3,2,28.0,5,-35338,5698,41036,60,True,0,0,1,0.0838285014033317,90,AMR,Leeds,Fulham,2,3,18325,2022,558818,0.0753920972347259,0,1,0,0.0838285014033317,0.9578719735145568,0.8740440011024475,2,2
0,0,0,0,15.1,233,0.02,0.24,0.22,1.35,138,1,0,4.4,4.6,2022-10-29,71,12,0,0,0,0,14,0,275741,1,2,1,24.0,2,-39793,3934,43727,59,False,0,0,3,0.200096994638443,74,AMR,Liverpool,Leeds,1,2,18339,2022,560429,0.0257958006113767,0,1,0,0.200096994638443,0.1928949952125549,0.0,2,4
0,0,6,0,17.7,233,0.12,0.12,0.0,1.1,144,2,0,2.3,5.6,2022-11-05,45,3,0,0,0,0,15,0,261072,1,3,4,0.0,1,-15939,12121,28060,59,True,0,0,0,0.0,50,AMR,Leeds,Bournemouth,4,3,18345,2022,561859,0.0542102009057998,0,1,0,0.0,0.0,0.0,2,2
