assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
0,0,16,0,0.4,170,0.01,0.01,0.0,1.92,16,1,0,1.5,14.2,2022-08-15,78,12,0,0,0,0,2,0,81545,1,1,1,0.0,2,-5149,1946,7095,45,False,0,0,0,0.0,82,DL,Liverpool,Crystal Palace,1,1,18221,2022,541892,0.0,0,0,0,0.0,0.4335339963436126,0.4335339963436126,2,4
1,1,29,0,37.0,170,0.15,0.15,0.0,0.9,22,1,0,7.1,34.4,2022-08-20,90,2,0,0,0,0,3,0,83765,1,1,3,0.0,6,-1000,6201,7201,45,True,0,0,0,0.0,90,DL,Crystal Palace,Aston Villa,3,1,18223,2022,542429,0.4634790122509002,1,3,0,0.0,1.16743004322052,1.0864800214767456,2,2
0,0,4,0,0.6,170,0.0,0.0,0.0,0.59,37,1,0,0.2,1.0,2022-08-27,56,13,0,0,0,0,4,0,89205,1,2,4,0.0,1,626,8953,8327,45,False,0,0,0,0.0,61,DL,Manchester City,Crystal Palace,4,2,18237,2022,544448,0.0,0,0,0,0.0,0.0,0.0,2,5
0,0,3,0,0.3,170,0.0,0.0,0.0,0.65,43,1,0,0.1,0.2,2022-08-30,10,4,0,0,0,0,5,0,74281,0,1,1,0.0,1,-14717,947,15664,45,True,0,0,0,0.0,9,Sub,Crystal Palace,Brentford,1,1,18243,2022,545866,0.0,0,0,0,0.0,0.0,0.0,3,2
0,0,17,1,0.4,170,0.0,0.0,0.0,1.69,57,0,0,1.0,9.8,2022-09-03,62,15,0,0,0,0,6,0,74451,1,0,0,0.0,6,-1911,3477,5388,45,False,0,0,0,0.0,65,DL,Newcastle United,Crystal Palace,0,0,18253,2022,547294,0.0,0,0,0,0.0,0.0,0.0,2,4
0,0,10,0,0.5,170,0.0,0.0,0.0,1.14,83,2,0,0.9,8.2,2022-10-01,90,6,0,0,0,0,9,0,78971,1,2,1,0.0,1,3678,8035,4357,45,True,0,0,0,0.0,90,DL,Crystal Palace,Chelsea,1,2,18284,2022,552274,0.0,0,0,0,0.0,0.0950990989804267,0.0950990989804267,3,2
0,0,3,0,0.8,170,0.02,0.02,0.0,0.2,95,0,0,0.2,0.8,2022-10-09,25,11,0,0,0,0,10,0,96747,0,1,2,0.0,1,16413,21246,4833,45,True,0,0,0,0.0,20,Sub,Crystal Palace,Leeds,2,1,18296,2022,554722,0.0,0,0,0,0.0,0.4167309999465942,0.4167309999465942,2,2
0,0,7,0,0.9,170,0.0,0.0,0.0,0.46,105,0,0,0.6,3.4,2022-10-15,55,10,0,0,0,0,11,0,98093,1,0,0,2.0,1,1333,6372,5039,45,False,0,0,0,0.0,58,DL,Leicester,Crystal Palace,0,0,18306,2022,555706,0.0,0,0,0,0.0,0.0,0.0,2,3
0,0,9,0,1.9,170,0.01,0.01,0.0,0.84,115,1,0,1.5,10.6,2022-10-18,90,20,0,0,0,0,12,0,102162,1,1,2,2.0,2,1868,6084,4216,45,True,0,0,0,0.0,90,DL,Crystal Palace,Wolverhampton Wanderers,2,1,18318,2022,557372,0.0,0,0,0,0.0,0.0216911006718873,0.0216911006718873,2,2
0,0,11,0,6.4,170,0.05,0.05,0.0,1.45,123,3,0,2.6,19.4,2022-10-22,90,8,0,0,0,0,13,0,98156,1,0,3,0.0,1,-2471,2863,5334,45,False,0,0,0,0.0,90,DL,Everton,Crystal Palace,3,0,18324,2022,558282,0.0,0,0,0,0.0,0.1902790069580078,0.1902790069580078,2,2
1,3,33,1,13.3,170,0.35,0.35,0.0,1.32,135,0,0,4.3,28.0,2022-10-29,90,17,0,0,0,0,14,0,94769,1,0,1,2.0,11,-3700,1778,5478,45,True,1,0,0,0.0,90,DL,Crystal Palace,Southampton,1,0,18336,2022,560015,0.5538370013237,1,1,0,0.0,0.5862079858779907,0.0323713012039661,2,2
0,0,10,0,3.8,170,0.02,0.12,0.1,0.26,149,1,0,6.0,10.2,2022-11-06,90,19,0,0,0,0,15,0,100507,1,2,1,46.0,2,4736,7352,2616,45,False,0,0,2,0.1325539946556091,90,DL,West Ham,Crystal Palace,1,2,18350,2022,562737,0.0,0,0,0,0.1325539946556091,0.1325539946556091,0.0,2,3
0,0,2,0,11.3,170,0.03,0.03,0.0,0.63,157,1,0,2.3,11.2,2022-11-12,59,16,0,0,0,0,16,0,116155,1,0,1,0.0,0,14694,18725,4031,45,False,1,0,0,0.0,61,DL,Nottingham Forest,Crystal Palace,1,0,18358,2022,564521,0.0665343031287193,0,1,0,0.0,0.0665343031287193,0.0,2,2
0,0,-5,0,0.1,170,0.0,0.0,0.0,4.51,165,3,0,0.0,0.0,2022-12-26,33,9,0,0,0,1,17,0,103899,1,3,0,0.0,-3,-12683,22624,35307,45,True,0,0,0,0.0,33,DL,Crystal Palace,Fulham,0,3,18366,2022,565569,0.0,0,0,0,0.0,0.0,0.0,2,2
0,0,4,0,0.9,170,0.01,0.26,0.25,1.64,194,1,0,5.8,24.2,2023-01-15,90,6,0,0,0,0,20,0,73210,1,0,1,33.0,2,-2954,1322,4276,44,False,0,0,1,0.528639018535614,90,DL,Chelsea,Crystal Palace,1,0,18395,2022,569429,0.0,0,0,0,0.528639018535614,0.528639018535614,0.0,2,4
0,0,13,0,2.0,170,0.01,0.01,0.0,2.1,63,1,0,2.1,16.8,2023-01-18,90,14,0,0,0,0,20,0,73210,1,1,1,2.0,2,-2954,1322,4276,44,True,0,0,0,0.0,90,DL,Crystal Palace,Manchester United,1,1,18270,2022,569789,0.0,0,0,0,0.0,0.0,0.0,3,2
0,1,30,1,5.2,170,0.01,0.01,0.0,1.41,203,0,0,2.6,21.0,2023-01-21,90,15,0,0,0,0,21,0,71673,1,0,0,0.0,7,-1342,764,2106,44,True,0,0,0,0.0,90,DL,Crystal Palace,Newcastle United,0,0,18404,2022,570323,0.0,0,0,0,0.0,0.0,0.0,3,2
0,0,4,0,29.3,170,0.07,0.07,0.0,2.04,216,2,0,4.7,11.4,2023-02-04,90,14,0,0,0,0,22,0,71169,1,1,2,6.0,0,-731,1867,2598,44,False,1,0,0,0.0,90,DL,Manchester United,Crystal Palace,2,1,18417,2022,573296,0.1050489991903305,0,2,0,0.0,0.1050489991903305,0.0,2,4
0,0,8,0,14.9,170,0.02,0.02,0.0,2.36,223,1,0,2.8,11.4,2023-02-11,90,5,0,0,0,0,23,0,71498,1,1,1,2.0,1,132,2045,1913,44,True,1,0,0,0.0,90,DL,Crystal Palace,Brighton,1,1,18424,2022,574846,0.0465378984808921,0,1,0,0.0,0.0465378984808921,0.0465378984808921,3,2
0,0,18,1,1.2,170,0.0,0.0,0.0,0.45,232,0,0,1.0,8.6,2023-02-18,81,4,0,0,0,0,24,0,70581,1,1,1,0.0,6,-1040,1177,2217,44,False,0,0,0,0.0,84,DL,Brentford,Crystal Palace,1,1,18433,2022,576464,0.0,0,0,0,0.0,0.0,0.0,2,3
0,0,25,1,1.8,170,0.01,0.01,0.0,0.9,242,0,0,1.5,13.4,2023-02-25,90,12,0,0,0,0,25,0,65221,1,0,0,0.0,6,-3967,475,4442,44,True,0,0,0,0.0,90,DL,Crystal Palace,Liverpool,0,0,18443,2022,578109,0.0,0,0,0,0.0,0.4223180115222931,0.4223180115222931,4,2
0,0,9,0,1.2,170,0.0,0.0,0.0,1.2,252,1,0,3.0,28.6,2023-03-04,90,2,0,0,0,0,26,0,71596,1,0,1,0.0,2,4576,6356,1780,44,False,0,0,0,0.0,90,DL,Aston Villa,Crystal Palace,1,0,18453,2022,579500,0.0,0,0,0,0.0,0.0283858999609947,0.0283858999609947,2,2
0,0,13,0,1.0,170,0.0,0.0,0.0,2.14,262,1,0,1.7,15.6,2023-03-11,90,13,0,0,0,0,27,0,77369,1,1,0,0.0,2,3554,7492,3938,44,True,0,0,0,0.0,90,DL,Crystal Palace,Manchester City,0,1,18463,2022,581445,0.0,0,0,0,0.0,0.0897120982408523,0.0897120982408523,5,2
