assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
0,0,10,0,0.0,729,0.0,0.0,0.0,1.62,224,2,0,1.3,13.0,2023-02-11,90,9,0,0,0,0,23,1,58283,1,0,2,0.0,1,45296,47159,1863,45,False,0,0,0,0,90,GK,Fulham,Nottingham Forest,2,0,18425,2022,574886,0.0,0,0,0,0,0.0551262982189655,0.0551262982189655,2,2
0,1,21,0,0.0,729,0.0,0.0,0.0,2.54,238,1,0,3.4,34.2,2023-02-18,90,13,0,0,0,0,24,5,58865,1,1,1,0.0,4,882,8922,8040,45,True,0,0,0,0,90,GK,Nottingham Forest,Manchester City,1,1,18439,2022,576507,0.0,0,0,0,0,0.914002001285553,0.914002001285553,5,2
0,0,13,0,0.0,729,0.0,0.0,0.0,2.73,250,4,0,1.4,13.8,2023-02-25,90,19,0,0,0,0,25,1,102916,1,0,4,0.0,0,33424,38290,4866,45,False,0,0,0,0,90,GK,West Ham,Nottingham Forest,4,0,18451,2022,577902,0.0,0,0,0,0,0.0350925996899604,0.0350925996899604,2,3
0,0,10,0,0.0,729,0.0,0.0,0.0,1.7,258,2,0,0.8,8.0,2023-03-05,90,8,0,0,0,0,26,1,99513,1,2,2,0.0,1,4290,13027,8737,45,True,0,0,0,0,90,GK,Nottingham Forest,Everton,2,2,18459,2022,580094,0.0,0,0,0,0,0.0544539988040924,0.0544539988040924,2,2
0,0,18,0,0.0,729,0.0,0.0,0.0,2.05,269,3,0,3.4,33.6,2023-03-11,90,18,0,0,0,0,27,4,95832,1,1,3,0.0,2,-4533,6096,10629,45,False,0,0,0,0,90,GK,Tottenham,Nottingham Forest,3,1,18470,2022,581241,0.0,0,0,0,0,0.0,0.0,2,4
0,0,11,0,0.0,729,0.0,0.0,0.0,2.42,278,2,0,1.9,19.2,2023-03-17,90,15,0,0,0,0,28,2,102101,1,2,1,0.0,0,5364,10491,5127,45,True,1,0,0,0,90,GK,Nottingham Forest,Newcastle United,1,2,18479,2022,582669,0.0,0,0,0,0,0.0,0.0,3,2
0,0,9,0,0.0,729,0.0,0.0,0.0,0.47,289,1,0,0.1,1.4,2023-04-01,90,20,0,0,0,0,29,0,123927,1,1,1,0.0,2,16826,23896,7070,45,True,0,0,0,0,90,GK,Nottingham Forest,Wolverhampton Wanderers,1,1,18490,2022,584673,0.0,0,0,0,0,0.0,0.0,2,2
0,0,17,0,0.0,729,0.01,0.01,0.0,1.94,65,2,0,2.7,27.2,2023-04-04,90,11,0,0,0,0,29,4,123927,1,1,2,0.0,2,16826,23896,7070,45,False,0,0,0,0,90,GK,Leeds,Nottingham Forest,2,1,18271,2022,586047,0.0,0,0,0,0,0.0,0.0,2,2
0,0,9,0,0.0,729,0.0,0.0,0.0,1.37,291,2,0,1.3,12.8,2023-04-08,90,2,0,0,0,0,30,1,116133,1,0,2,0.0,1,-4930,3312,8242,45,False,0,0,0,0,90,GK,Aston Villa,Nottingham Forest,2,0,18492,2022,586760,0.0,0,0,0,0,0.0,0.0,2,2
0,0,18,0,0.0,729,0.0,0.0,0.0,3.49,306,2,0,4.5,45.2,2023-04-16,90,14,0,0,0,0,31,5,110751,1,2,0,0.0,2,-5846,1797,7643,45,True,0,0,0,0,90,GK,Nottingham Forest,Manchester United,0,2,18507,2022,589283,0.0,0,0,0,0,0.0,0.0,3,2
