assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
0,0,1,0,0.8,166,0.11,0.11,0.0,0.24,16,0,0,0.6,3.6,2022-08-15,27,12,0,0,0,0,2,0,271050,0,1,1,2.0,0,-21209,20404,41613,55,False,1,0,0,0.0,24,Sub,Liverpool,Crystal Palace,1,1,18221,2022,541898,0.0,0,0,0,0.0,0.2986260056495666,0.2986260056495666,2,4
1,0,11,0,13.4,166,0.01,0.21,0.2,0.57,22,1,0,6.8,21.6,2022-08-20,69,2,0,0,0,0,3,0,246954,1,1,3,33.0,5,-30702,19371,50073,55,True,0,0,2,0.2079859972000122,72,FW,Crystal Palace,Aston Villa,3,1,18223,2022,542434,0.0901011973619461,1,1,0,0.2079859972000122,0.5211219787597656,0.223034992814064,2,2
0,0,4,0,1.3,166,0.01,0.01,0.0,1.02,37,2,0,0.2,0.0,2022-08-27,66,13,0,0,0,0,4,0,241080,1,2,4,2.0,2,-13046,20732,33778,54,False,0,0,0,0.0,71,FW,Manchester City,Crystal Palace,4,2,18237,2022,544453,0.0,0,0,0,0.0,0.0161131992936134,0.0161131992936134,2,5
0,0,4,0,1.6,166,0.03,0.03,0.0,0.88,43,1,0,0.3,1.0,2022-08-30,36,4,0,0,0,0,5,0,249003,0,1,1,0.0,1,950,34923,33973,54,True,0,0,0,0.0,35,Sub,Crystal Palace,Brentford,1,1,18243,2022,545863,0.0,0,0,0,0.0,0.0358273014426231,0.0358273014426231,3,2
0,0,5,0,31.9,166,0.02,0.21,0.19,1.14,57,0,0,8.7,17.2,2022-09-03,27,15,0,0,0,0,6,0,211682,0,0,0,38.0,1,-38525,14737,53262,54,False,0,0,2,0.159294992685318,25,Sub,Newcastle United,Crystal Palace,0,0,18253,2022,547301,0.1437820047140121,0,3,0,0.159294992685318,0.3030770123004913,0.0,2,4
0,0,25,0,12.1,166,0.03,0.23,0.2,1.1,83,1,1,6.8,36.4,2022-10-01,83,6,0,0,0,0,9,0,166793,1,2,1,19.0,5,-7463,9820,17283,53,True,1,1,1,0.4297940135002136,90,FW,Crystal Palace,Chelsea,1,2,18284,2022,552279,0.0763871967792511,0,1,1,0.4297940135002136,0.585919976234436,0.1561249941587448,3,2
0,2,27,0,13.5,166,0.05,0.33,0.28,0.88,95,1,1,7.7,40.0,2022-10-09,85,11,0,0,0,0,10,0,244335,1,1,2,23.0,8,71469,88944,17475,53,True,0,1,2,0.3505040109157562,90,FW,Crystal Palace,Leeds,2,1,18296,2022,554717,0.0832564011216163,0,1,1,0.3505040109157562,0.5337780117988586,0.3823809921741485,2,2
0,0,3,1,3.1,166,0.01,0.08,0.07,0.64,105,0,0,2.7,12.8,2022-10-15,64,10,0,0,0,0,11,0,324218,1,0,0,11.0,2,74686,90788,16102,53,False,0,0,1,0.0549407005310058,67,FW,Leicester,Crystal Palace,0,0,18306,2022,555711,0.0,0,0,0,0.0549407005310058,0.0549407005310058,0.0,2,3
1,0,18,0,15.5,166,0.09,0.22,0.13,0.62,115,1,0,7.2,24.4,2022-10-18,80,20,0,0,0,0,12,0,349820,1,1,2,32.0,5,19260,44212,24952,53,True,0,0,2,0.1861000061035156,85,FW,Crystal Palace,Wolverhampton Wanderers,2,1,18318,2022,557377,0.38993701338768,1,1,0,0.1861000061035156,0.7034800052642822,0.1274430006742477,2,2
0,0,4,0,2.0,166,0.03,0.22,0.19,1.45,123,3,0,2.9,2.6,2022-10-22,90,8,0,0,0,0,13,0,370578,1,0,3,24.0,2,25081,56819,31738,54,False,0,0,1,0.0777762979269027,90,FW,Everton,Crystal Palace,3,0,18324,2022,558288,0.0,0,0,0,0.0777762979269027,0.2466430068016052,0.1688670068979263,2,2
0,1,29,1,34.5,166,0.02,0.31,0.29,1.23,135,0,1,12.0,44.2,2022-10-29,74,17,0,0,0,0,14,0,375711,1,0,1,41.0,6,3715,43766,40051,54,True,1,1,2,0.621707022190094,77,FW,Crystal Palace,Southampton,1,0,18336,2022,560021,0.0653034970164299,0,3,1,0.621707022190094,0.7228999733924866,0.0358902998268604,2,2
0,0,2,0,0.1,166,0.0,0.12,0.12,0.07,157,0,0,0.2,0.0,2022-11-12,5,16,0,0,0,0,16,0,310794,0,0,1,4.0,1,-29735,12923,42658,54,False,0,0,1,0.0385116003453731,4,Sub,Nottingham Forest,Crystal Palace,1,0,18358,2022,564528,0.0,0,0,0,0.0385116003453731,0.0385116003453731,0.0,2,2
0,0,-2,0,0.8,166,0.02,0.52,0.5,0.04,171,0,0,4.8,12.6,2022-12-31,16,3,0,0,0,0,18,0,318567,0,2,0,35.0,1,-26954,9061,36015,53,False,0,0,1,0.6372179985046387,14,Sub,Bournemouth,Crystal Palace,0,2,18372,2022,566497,0.0,0,0,0,0.6372179985046387,0.6372179985046387,0.6372179985046387,2,2
0,0,2,0,21.7,166,0.08,0.11,0.03,0.03,185,0,0,3.0,2.2,2023-01-04,17,18,0,0,0,0,19,0,284701,0,4,0,6.0,1,-33870,7835,41705,52,True,0,0,1,0.018156399950385,16,Sub,Crystal Palace,Tottenham,0,4,18386,2022,567488,0.1213919967412948,0,2,0,0.018156399950385,0.1213919967412948,0.1213919967412948,3,2
0,0,0,0,1.5,166,0.0,0.03,0.03,0.9,194,0,0,1.2,0.0,2023-01-15,21,6,0,0,0,0,20,0,286629,0,0,1,12.0,1,-4255,29616,33871,52,False,0,0,1,0.0166219007223844,18,Sub,Chelsea,Crystal Palace,1,0,18395,2022,569436,0.0,0,0,0,0.0166219007223844,0.0,0.0,2,4
0,0,1,0,4.6,166,0.03,0.2,0.17,1.28,63,1,0,3.6,14.8,2023-01-18,70,14,0,0,0,0,20,0,286629,1,1,1,17.0,2,-4255,29616,33871,52,True,0,0,2,0.0988067984580993,74,AMC,Crystal Palace,Manchester United,1,1,18270,2022,569793,0.0,0,0,0,0.0988067984580993,0.0618062987923622,0.0220503006130456,3,2
0,0,2,1,1.4,166,0.01,0.07,0.06,1.41,203,0,0,2.3,6.2,2023-01-21,89,15,0,0,0,0,21,0,257090,1,0,0,15.0,2,-25087,6002,31089,52,True,0,0,1,0.0769625008106231,90,FW,Crystal Palace,Newcastle United,0,0,18404,2022,570329,0.0,0,0,0,0.0769625008106231,0.16177499294281,0.0848127976059913,3,2
0,0,5,0,1.1,166,0.01,0.04,0.03,2.04,216,2,0,2.1,10.6,2023-02-04,90,14,0,0,0,0,22,0,239364,1,1,2,9.0,2,-18332,10147,28479,51,False,0,0,1,0.0218393001705408,90,FW,Manchester United,Crystal Palace,2,1,18417,2022,573302,0.0,0,0,0,0.0218393001705408,0.0218393001705408,0.0,2,4
0,0,2,0,0.2,166,0.0,0.05,0.05,0.46,223,0,0,0.9,5.2,2023-02-11,19,5,0,0,0,0,23,0,233614,0,1,1,4.0,1,-6563,8295,14858,51,True,0,0,1,0.0667707994580268,17,Sub,Crystal Palace,Brighton,1,1,18424,2022,574854,0.0,0,0,0,0.0667707994580268,0.0667707994580268,0.0,3,2
0,0,1,0,0.0,166,0.0,0.08,0.08,0.38,232,1,0,0.5,0.0,2023-02-18,10,4,0,0,0,0,24,0,224978,0,1,1,5.0,1,-9026,4800,13826,51,False,0,0,1,0.1218530014157295,8,Sub,Brentford,Crystal Palace,1,1,18433,2022,576471,0.0,0,0,0,0.1218530014157295,0.1218530014157295,0.0,2,3
0,0,0,0,0.3,166,0.0,0.0,0.0,0.16,242,0,0,0.1,0.4,2023-02-25,19,12,0,0,0,0,25,0,221431,0,0,0,0.0,1,-2959,11072,14031,51,True,0,0,0,0.0,18,Sub,Crystal Palace,Liverpool,0,0,18443,2022,578116,0.0,0,0,0,0.0,0.0,0.0,4,2
0,0,2,0,0.3,166,0.02,0.02,0.0,0.16,262,0,0,0.2,0.0,2023-03-11,10,13,0,0,0,0,27,0,212037,0,1,0,2.0,1,-6487,7268,13755,50,True,0,0,0,0.0,9,Sub,Crystal Palace,Manchester City,0,1,18463,2022,581453,0.0,0,0,0,0.0,0.0393777005374431,0.0393777005374431,5,2
0,0,-1,0,1.3,166,0.0,0.29,0.29,0.5,73,1,0,1.5,0.0,2023-03-15,78,5,0,0,0,0,27,0,212037,1,0,1,15.0,2,-6487,7268,13755,50,False,0,0,2,0.3790009915828705,80,FW,Brighton,Crystal Palace,1,0,18276,2022,582539,0.0,0,0,0,0.3790009915828705,0.1683830022811889,0.1067420020699501,2,3
0,0,3,0,12.4,166,0.01,0.01,0.0,1.07,271,3,0,2.0,3.2,2023-03-19,64,1,0,0,0,0,28,0,203008,1,1,4,4.0,2,-7202,2784,9986,50,False,0,0,0,0.0,68,FW,Arsenal,Crystal Palace,4,1,18472,2022,583842,0.0356930010020732,0,1,0,0.0,0.0356930010020732,0.0,2,4
0,0,4,0,24.0,166,0.1,0.43,0.33,0.22,285,1,0,7.4,6.0,2023-04-01,85,10,0,0,0,0,29,0,199203,1,1,2,44.0,2,-5619,5253,10872,50,True,0,0,4,0.3152619898319244,88,FW,Crystal Palace,Leicester,2,1,18486,2022,584713,0.1762380003929138,0,2,0,0.3152619898319244,0.5516570210456848,0.1604640036821365,3,2
0,0,30,0,3.2,166,0.02,0.42,0.4,0.89,294,1,1,7.9,35.8,2023-04-09,73,11,0,0,0,0,30,0,197778,1,5,1,40.0,6,-2155,4254,6409,50,False,0,1,4,0.5860990285873413,76,FW,Leeds,Crystal Palace,1,5,18495,2022,587472,0.0,0,0,1,0.5860990285873413,0.6603230237960815,0.0742243006825447,2,2
0,0,7,1,1.7,166,0.0,0.0,0.0,0.63,307,0,0,1.3,5.2,2023-04-15,73,17,0,0,0,0,31,0,205317,1,2,0,6.0,2,7107,13812,6705,50,False,0,0,0,0.0,75,FW,Southampton,Crystal Palace,0,2,18508,2022,588445,0.0,0,0,0,0.0,0.0,0.0,2,2
0,0,2,1,2.9,166,0.0,0.0,0.0,0.42,315,0,0,0.0,0.0,2023-04-22,70,8,0,0,0,0,32,0,221768,1,0,0,0.0,2,13340,20292,6952,50,True,0,0,0,0.0,72,FW,Crystal Palace,Everton,0,0,18516,2022,590090,0.0,0,0,0,0.0,0.0199648439884185,0.0199648439884185,2,2
0,0,1,0,0.7,166,0.01,0.01,0.0,0.79,327,1,0,0.3,0.0,2023-04-25,25,20,0,0,0,0,33,0,219101,0,0,2,2.0,1,48,10686,10638,50,False,0,0,0,0.0,22,Sub,Wolverhampton Wanderers,Crystal Palace,2,0,18527,2022,591438,0.0,0,0,0,0.0,0.0,0.0,2,2
0,0,0,0,0.8,166,0.0,0.0,0.0,0.02,335,0,0,0.2,0.0,2023-04-29,6,19,0,0,0,0,34,0,230075,0,3,4,2.0,1,7646,18358,10712,50,True,0,0,0,0.0,1,Sub,Crystal Palace,West Ham,4,3,18536,2022,592154,0.0,0,0,0,0.0,0.0,0.0,2,2
0,0,2,0,0.0,166,0.0,0.0,0.0,0.0,348,0,0,0.1,0.0,2023-05-06,6,18,0,0,0,0,35,0,221701,0,0,1,2.0,1,-5575,6173,11748,50,False,0,0,0,0.0,5,Sub,Tottenham,Crystal Palace,1,0,18549,2022,594822,0.0,0,0,0,0.0,0.0,0.0,2,4
0,0,1,0,3.3,166,0.04,0.04,0.0,0.18,355,0,0,1.5,3.6,2023-05-13,39,3,0,0,0,0,36,0,215779,0,0,2,8.0,1,-6011,5626,11637,50,True,0,0,0,0.0,36,Sub,Crystal Palace,Bournemouth,2,0,18556,2022,596403,0.0,0,0,0,0.0,0.0,0.0,2,2
0,2,31,0,14.2,166,0.03,0.27,0.24,1.83,363,2,1,8.5,39.0,2023-05-20,79,9,0,0,0,0,37,0,219457,1,2,2,32.0,8,2737,10736,7999,50,False,0,1,2,0.4985591173171997,85,FW,Fulham,Crystal Palace,2,2,18564,2022,598137,0.0737278312444686,0,1,1,0.4985591173171997,0.5722869634628296,0.0,2,2
