assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
0,0,10,0,3.3,602,0.01,0.08,0.07,0.78,58,3,0,3.9,11.8,2022-09-03,90,3,0,0,0,0,6,0,17921,1,3,2,24.0,0,12723,14860,2137,45,True,1,0,1,0.0180021002888679,90,DML,Nottingham Forest,Bournemouth,2,3,18254,2022,547130,0.0,0,0,0,0.0180021002888679,0.0180021002888679,0.0,2,2
0,0,12,0,25.7,602,0.11,0.16,0.05,0.94,78,3,0,6.1,15.0,2022-09-16,90,9,0,0,0,0,8,0,21716,1,3,2,20.0,1,2383,3938,1555,45,True,0,0,1,0.0813904032111167,90,ML,Nottingham Forest,Fulham,2,3,18273,2022,550247,0.0857952982187271,0,2,0,0.0813904032111167,0.1859380006790161,0.0187522992491722,2,2
0,0,14,0,2.1,602,0.0,0.0,0.0,1.32,86,4,0,1.5,13.2,2022-10-03,90,10,0,0,0,0,9,0,19357,1,0,4,0.0,0,-1400,1975,3375,45,False,0,0,0,0.0,90,DL,Leicester,Nottingham Forest,4,0,18287,2022,553618,0.0,0,0,0,0.0,0.7101889848709106,0.7101889848709106,2,3
0,0,2,0,0.0,602,0.0,0.0,0.0,0.51,126,0,0,0.1,1.0,2022-10-22,17,12,0,0,0,0,13,0,13175,0,0,1,0.0,1,-1953,28,1981,44,True,0,0,0,0.0,16,Sub,Nottingham Forest,Liverpool,1,0,18327,2022,557966,0.0,0,0,0,0.0,0.0,0.0,4,2
0,0,10,0,0.8,602,0.01,0.01,0.0,1.85,131,4,0,1.8,17.4,2022-10-30,63,1,0,0,0,0,14,0,12760,1,0,5,0.0,0,-543,351,894,43,False,0,0,0,0.0,66,DL,Arsenal,Nottingham Forest,5,0,18332,2022,560766,0.0,0,0,0,0.0,0.0,0.0,2,4
0,0,21,1,0.4,602,0.0,0.05,0.05,0.98,157,0,0,0.5,3.4,2022-11-12,85,7,0,0,0,0,16,0,12966,1,0,1,1.0,6,206,967,761,43,True,0,0,1,0.0722554996609687,87,DL,Nottingham Forest,Crystal Palace,1,0,18358,2022,564506,0.0,0,0,0,0.0722554996609687,0.1254120022058487,0.1254120022058487,2,2
0,0,15,0,18.7,602,0.11,0.11,0.0,1.37,169,2,0,3.1,12.0,2022-12-27,61,14,0,0,0,0,17,0,14359,1,0,3,0.0,1,1106,5094,3988,43,False,0,0,0,0.0,65,DL,Manchester United,Nottingham Forest,3,0,18370,2022,565703,0.0840457007288932,0,1,0,0.0,0.0097008403390645,0.0097008403390645,2,4
0,0,3,0,11.1,602,0.07,0.07,0.0,0.94,177,1,0,1.5,3.4,2023-01-01,90,6,0,0,0,0,18,0,14253,1,1,1,0.0,1,-188,452,640,43,True,1,0,0,0.0,90,DL,Nottingham Forest,Chelsea,1,1,18378,2022,566781,0.1114310026168823,0,1,0,0.0,0.2391320019960403,0.127701997756958,3,2
0,1,22,1,5.3,602,0.04,0.04,0.0,0.27,190,0,0,2.5,19.6,2023-01-04,83,17,0,0,0,0,19,0,14322,1,1,0,0.0,7,4,533,529,43,False,0,0,0,0.0,87,DL,Southampton,Nottingham Forest,0,1,18391,2022,567371,0.0,0,0,0,0.0,0.0306802000850439,0.0306802000850439,2,2
0,0,20,1,12.9,602,0.04,0.14,0.1,1.02,198,0,0,3.4,17.0,2023-01-14,90,10,0,0,0,0,20,0,15822,1,0,2,4.0,6,1265,2124,859,43,True,0,0,2,0.0891835987567901,90,DL,Nottingham Forest,Leicester,2,0,18399,2022,568779,0.0933467000722885,0,1,0,0.0891835987567901,0.2146410048007965,0.1907140016555786,3,2
0,1,22,0,10.5,602,0.1,0.17,0.07,1.36,202,1,0,3.1,17.2,2023-01-21,90,3,0,0,0,0,21,0,22149,1,1,1,3.0,3,6004,7151,1147,43,False,0,0,2,0.0428136996924877,90,DL,Bournemouth,Nottingham Forest,1,1,18403,2022,570249,0.0,0,0,0,0.0428136996924877,0.1033850014209747,0.0683410018682479,2,2
0,0,16,1,0.3,602,0.01,0.04,0.03,0.79,218,0,0,1.1,9.0,2023-02-05,90,11,0,0,0,0,22,0,22949,1,0,1,2.0,6,540,3961,3421,43,True,0,0,1,0.0268705002963542,90,DL,Nottingham Forest,Leeds,1,0,18419,2022,573831,0.0,0,0,0,0.0268705002963542,0.0268705002963542,0.0,2,2
0,0,15,0,15.3,602,0.1,0.1,0.0,1.62,224,2,0,3.0,14.6,2023-02-11,90,9,0,0,0,0,23,0,25569,1,0,2,0.0,1,2338,3535,1197,43,False,0,0,0,0.0,90,DL,Fulham,Nottingham Forest,2,0,18425,2022,574890,0.0878247991204261,0,1,0,0.0,0.0,0.0,2,2
