assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
0,0,13,0,11.8,160,0.0,0.68,0.68,2.07,16,1,1,10.5,43.2,2022-08-15,90,12,0,0,0,0,2,0,598209,1,1,1,50.0,7,-78600,22396,100996,70,False,0,1,4,1.141029953956604,90,FW,Liverpool,Crystal Palace,1,1,18221,2022,541897,0.0168067999184131,0,1,1,1.141029953956604,1.1578400135040283,0.0,2,4
0,3,39,0,34.8,160,0.11,1.14,1.03,0.68,22,1,2,15.8,78.0,2022-08-20,81,2,0,1,0,0,3,0,790925,1,1,3,45.0,12,127651,195201,67550,70,True,1,2,3,1.4524400234222412,84,FWL,Crystal Palace,Aston Villa,3,1,18223,2022,542435,0.3168930113315582,0,3,2,0.6912720203399658,0.8716660141944885,0.6877070069313049,2,2
0,0,18,0,2.2,160,0.01,0.54,0.53,1.43,43,1,1,9.7,33.8,2022-08-30,90,4,0,0,0,0,5,0,724264,1,1,1,61.0,7,-289814,21384,311198,71,True,0,1,4,0.2982049882411957,90,ML,Crystal Palace,Brentford,1,1,18243,2022,545861,0.0,0,0,1,0.2982049882411957,0.2982049882411957,0.0,3,2
0,0,4,1,11.8,160,0.07,0.14,0.07,2.83,57,0,0,6.4,12.8,2022-09-03,90,15,0,0,0,0,6,0,1416540,1,0,0,39.0,3,599891,661883,61992,72,False,0,0,3,0.0817755982279777,90,FWL,Newcastle United,Crystal Palace,0,0,18253,2022,547300,0.0851657018065452,0,1,0,0.0817755982279777,0.2242060005664825,0.0695096999406814,2,4
0,0,9,0,18.5,160,0.01,0.07,0.06,1.14,83,2,0,6.2,18.6,2022-10-01,90,6,0,0,0,0,9,0,1807711,1,2,1,25.0,2,303197,394782,91585,73,True,0,0,1,0.0797381997108459,90,FWL,Crystal Palace,Chelsea,1,2,18284,2022,552280,0.038926500827074,0,1,0,0.0797381997108459,0.5248939990997314,0.445154994726181,3,2
1,0,9,0,12.1,160,0.06,0.27,0.21,0.97,95,1,0,8.4,20.8,2022-10-09,90,11,0,0,0,0,10,0,2086065,1,1,2,51.0,5,264862,395422,130560,74,True,0,0,4,0.2447060048580169,90,FWL,Crystal Palace,Leeds,2,1,18296,2022,554718,0.3334740102291107,1,1,0,0.2447060048580169,0.6463199853897095,0.0681399032473564,2,2
0,0,5,1,14.5,160,0.1,0.23,0.13,0.7,105,0,0,3.2,1.8,2022-10-15,76,10,0,0,0,0,11,0,2221800,1,0,0,16.0,3,130886,217444,86558,74,False,0,0,2,0.0796571001410484,79,FWL,Leicester,Crystal Palace,0,0,18306,2022,555712,0.0159166008234024,0,1,0,0.0796571001410484,0.0653674006462097,0.0,2,3
0,1,25,0,14.5,160,0.16,0.7,0.54,0.84,115,1,1,12.8,53.8,2022-10-18,90,20,0,0,0,0,12,0,2666457,1,1,2,60.0,8,208993,275540,66547,75,True,0,1,4,0.525484025478363,90,FWL,Crystal Palace,Wolverhampton Wanderers,2,1,18318,2022,557378,0.0585798993706703,0,1,1,0.525484025478363,1.0736500024795532,0.4895820021629333,2,2
0,0,-6,0,6.5,160,0.02,0.05,0.03,1.45,123,3,0,2.0,4.8,2022-10-22,90,8,0,0,0,0,13,0,2545331,1,0,3,9.0,1,106140,220268,114128,75,False,1,0,1,0.0160425007343292,90,ML,Everton,Crystal Palace,3,0,18324,2022,558287,0.0,0,0,0,0.0160425007343292,0.1728380024433136,0.1728380024433136,2,2
0,0,8,1,17.8,160,0.05,0.21,0.16,1.32,135,0,0,5.1,11.6,2022-10-29,90,17,0,0,0,0,14,0,2463299,1,0,1,22.0,2,-86851,107944,194795,76,True,1,0,1,0.1077380031347274,90,AML,Crystal Palace,Southampton,1,0,18336,2022,560020,0.0172035004943609,0,1,0,0.1077380031347274,0.7106660008430481,0.5857250094413757,2,2
1,2,29,0,13.6,160,0.09,0.36,0.27,0.26,149,1,1,11.9,55.0,2022-11-06,90,19,0,0,0,0,15,0,2105156,1,2,1,50.0,12,-358690,51035,409725,75,False,0,1,4,0.4192819893360138,90,FW,West Ham,Crystal Palace,1,2,18350,2022,562743,0.0526763014495372,1,1,1,0.4192819893360138,0.5945370197296143,0.1468629986047744,2,3
0,0,-10,0,24.8,160,0.24,1.1,0.86,1.14,157,1,0,6.2,0.0,2022-11-12,90,16,0,1,0,0,16,0,2257777,1,0,1,38.0,0,135541,202723,67182,75,False,0,0,3,0.9124900102615356,90,FW,Nottingham Forest,Crystal Palace,1,0,18358,2022,564526,0.0991291999816894,0,2,0,0.151320993900299,0.1416070014238357,0.0343938991427421,2,2
0,0,1,0,2.2,160,0.01,0.01,0.0,2.61,165,3,0,0.4,1.4,2022-12-26,90,9,0,0,0,0,17,0,1700149,1,3,0,0.0,2,-561912,230776,792688,75,True,0,0,0,0.0,90,FW,Crystal Palace,Fulham,0,3,18366,2022,565575,0.0,0,0,0,0.0,0.177726998925209,0.177726998925209,2,2
