assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
0,0,13,0,10.7,472,0.11,0.17,0.06,1.44,159,1,0,3.2,14.8,2022-11-12,75,10,0,0,0,0,16,0,6368,0,2,0,6.0,2,255,680,425,48,True,0,0,1,0.0290751997381448,76,Sub,West Ham,Leicester,0,2,18360,2022,564454,0.0576950013637542,0,1,0,0.0290751997381448,0.0,0.0,3,3
0,0,2,0,0.1,472,0.0,0.0,0.0,1.48,187,2,0,0.6,5.8,2023-01-04,90,11,0,0,0,0,19,0,8179,1,2,2,0.0,0,303,587,284,48,False,1,0,0,0.0,90,DC,Leeds,West Ham,2,2,18388,2022,567432,0.0,0,0,0,0.0,0.0,0.0,2,2
0,0,13,0,0.6,472,0.01,0.01,0.0,0.84,200,1,0,2.9,28.4,2023-01-14,90,20,0,0,0,0,20,0,9653,1,0,1,0.0,1,1029,1583,554,48,False,1,0,0,0.0,90,DC,Wolverhampton Wanderers,West Ham,1,0,18401,2022,568823,0.0,0,0,0,0.0,0.0795494019985199,0.0795494019985199,2,2
0,0,28,1,0.7,472,0.01,0.42,0.41,0.67,210,0,0,3.8,30.4,2023-01-21,90,8,0,0,0,0,21,0,10985,1,0,2,7.0,6,972,1558,586,48,True,0,0,1,0.5519030094146729,90,DC,West Ham,Everton,2,0,18411,2022,570149,0.0,0,0,0,0.5519030094146729,0.0851010009646415,0.0851010009646415,2,3
0,0,10,0,0.1,472,0.02,0.29,0.27,0.82,217,1,0,2.5,16.8,2023-02-04,90,15,0,0,0,0,22,0,14883,1,1,1,8.0,1,3016,3783,767,48,False,1,0,2,0.3623360097408294,90,DC,Newcastle United,West Ham,1,1,18418,2022,573480,0.0,0,0,0,0.3623360097408294,0.0690670013427734,0.0,2,4
0,0,15,0,0.4,472,0.0,0.05,0.05,1.1,230,1,0,1.3,8.8,2023-02-11,79,6,0,0,0,0,23,0,18622,1,1,1,4.0,2,3184,3990,806,48,True,0,0,1,0.0509374998509883,84,DC,West Ham,Chelsea,1,1,18431,2022,574573,0.0,0,0,0,0.0509374998509883,0.0677447021007537,0.0677447021007537,3,3
0,0,12,0,0.8,472,0.02,0.02,0.0,1.48,239,2,0,2.1,18.0,2023-02-19,90,18,0,0,0,0,24,0,15973,1,0,2,2.0,1,-2645,414,3059,48,False,0,0,0,0.0,90,DC,Tottenham,West Ham,2,0,18440,2022,577230,0.0,0,0,0,0.0,0.0,0.0,2,4
0,0,27,1,10.6,472,0.02,0.02,0.0,0.42,250,0,0,2.7,14.8,2023-02-25,90,16,0,0,0,0,25,0,23597,1,0,4,2.0,6,4202,5440,1238,48,True,0,0,0,0.0,90,DC,West Ham,Nottingham Forest,4,0,18451,2022,577889,0.0431124009191989,0,1,0,0.0,0.0222637001425027,0.0222637001425027,2,3
0,0,20,0,0.6,472,0.0,0.0,0.0,3.56,254,4,0,2.9,28.8,2023-03-04,90,5,0,0,0,0,26,0,23203,1,0,4,0.0,0,2171,3747,1576,48,False,0,0,0,0.0,90,DC,Brighton,West Ham,4,0,18455,2022,579590,0.0,0,0,0,0.0,0.0594125986099243,0.0594125986099243,2,3
0,0,10,0,0.4,472,0.0,0.39,0.39,1.58,270,1,0,2.6,19.8,2023-03-12,90,2,0,0,0,0,27,0,21825,1,1,1,6.0,2,-1582,1369,2951,48,True,0,0,1,0.4067879915237427,90,DC,West Ham,Aston Villa,1,1,18471,2022,581933,0.0,0,0,0,0.4067879915237427,0.2299370020627975,0.2299370020627975,2,3
0,3,46,1,10.5,472,0.0,0.22,0.22,0.39,290,0,1,7.8,44.4,2023-04-02,90,17,0,0,0,0,29,0,25420,1,0,1,23.0,15,3342,5406,2064,48,True,0,1,2,0.2202949970960617,90,DC,West Ham,Southampton,1,0,18491,2022,585262,0.4050680100917816,0,1,1,0.2202949970960617,0.1306619942188263,0.1306619942188263,2,3
0,0,7,0,10.6,472,0.01,0.01,0.0,3.12,70,5,0,2.1,6.4,2023-04-05,90,15,0,0,0,0,29,0,25420,1,5,1,4.0,0,3342,5406,2064,48,True,0,0,0,0.0,90,DC,West Ham,Newcastle United,1,5,18268,2022,586095,0.0332281999289989,0,1,0,0.0,0.0,0.0,3,3
0,0,20,1,0.3,472,0.0,0.0,0.0,1.14,312,0,0,2.9,28.2,2023-04-23,90,3,0,0,0,0,32,0,43924,1,4,0,0.0,5,-559,5589,6148,48,False,1,0,0,0.0,90,DC,Bournemouth,West Ham,0,4,18513,2022,590808,0.0,0,0,0,0.0,0.0360658690333366,0.0360658690333366,2,2
0,0,18,0,0.1,472,0.0,0.0,0.0,2.0,326,2,0,3.3,33.0,2023-04-26,90,12,0,0,0,0,33,0,45103,1,2,1,0.0,1,1936,4576,2640,48,True,0,0,0,0.0,90,DC,West Ham,Liverpool,1,2,18526,2022,591621,0.0,0,0,0,0.0,0.1378524303436279,0.1378524303436279,4,3
0,0,19,0,0.1,472,0.01,0.73,0.72,2.13,335,4,1,8.6,51.2,2023-04-29,90,7,0,0,0,0,34,0,49554,1,3,4,35.0,6,3063,6257,3194,48,False,0,1,1,0.8023842573165894,90,DC,Crystal Palace,West Ham,4,3,18536,2022,592159,0.0,0,0,1,0.8023842573165894,0.0151772378012537,0.0151772378012537,2,2
0,2,29,1,10.6,472,0.02,0.09,0.07,1.19,349,0,0,5.1,24.2,2023-05-07,90,14,0,0,0,0,35,0,43873,1,0,1,16.0,8,-4718,2201,6919,48,True,0,0,2,0.0591200850903987,90,DC,West Ham,Manchester United,1,0,18550,2022,595568,0.0409396700561046,0,1,0,0.0591200850903987,0.1214279159903526,0.1214279159903526,3,3
