assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
0,0,0,0,0.9,704,0.07,0.21,0.14,1.2,220,0,0,0.4,0.0,2023-02-04,59,12,0,0,0,0,22,0,1670,1,0,3,4.0,1,668,1045,377,55,True,0,0,1,0.0975354015827179,64,FW,Wolverhampton Wanderers,Liverpool,3,0,18421,2022,573255,0.0,0,0,0,0.0975354015827179,0.0975354015827179,0.0,4,2
0,0,8,0,15.9,704,0.01,0.04,0.03,1.14,229,1,0,2.8,5.2,2023-02-11,90,17,0,0,0,0,23,0,4360,1,2,1,7.0,2,2512,3012,500,55,False,0,0,1,0.0158270001411438,90,AMR,Southampton,Wolverhampton Wanderers,1,2,18430,2022,574833,0.0919769033789634,0,1,0,0.0158270001411438,0.1803019940853119,0.1803019940853119,2,2
0,0,9,0,65.4,704,0.42,0.69,0.27,1.01,240,1,0,11.1,15.0,2023-02-18,90,3,0,0,0,0,24,0,10998,1,1,0,31.0,1,6463,7160,697,55,True,1,0,2,0.2534019947052002,90,AML,Wolverhampton Wanderers,Bournemouth,0,1,18441,2022,576359,0.2715429961681366,0,4,0,0.2534019947052002,0.5277479887008667,0.1891040056943893,2,2
0,3,34,0,26.3,704,0.08,0.42,0.34,0.28,244,1,1,10.8,47.4,2023-02-24,75,9,0,0,0,0,25,0,55150,1,1,1,34.0,10,22482,25520,3038,55,False,0,1,2,0.1876900047063827,79,MR,Fulham,Wolverhampton Wanderers,1,1,18445,2022,577572,0.2442149966955185,0,2,1,0.1876900047063827,0.4527609944343567,0.089530698955059,2,2
0,0,-8,0,12.2,704,0.06,0.77,0.71,0.9,67,0,0,2.3,1.4,2023-03-01,45,12,0,0,0,0,25,0,55150,1,0,2,9.0,0,22482,25520,3038,55,False,1,0,1,0.5649679899215698,50,AMR,Liverpool,Wolverhampton Wanderers,2,0,18264,2022,578988,0.0907256007194519,0,1,0,0.5649679899215698,0.0907256007194519,0.0,2,4
0,0,6,1,4.2,704,0.0,0.0,0.0,1.04,260,0,0,0.6,1.6,2023-03-04,66,18,0,0,0,0,26,0,29673,1,0,1,0.0,3,-4116,5533,9649,55,True,0,0,0,0.0,75,AMR,Wolverhampton Wanderers,Tottenham,1,0,18461,2022,579518,0.0,0,0,0,0.0,0.1244139969348907,0.1244139969348907,3,2
0,0,-6,0,19.1,704,0.05,0.94,0.89,1.15,280,3,0,6.7,7.2,2023-03-18,45,11,0,0,0,0,28,0,20732,0,4,2,41.0,1,-1457,3469,4926,55,True,0,0,4,0.9730129837989808,41,Sub,Wolverhampton Wanderers,Leeds,2,4,18481,2022,583118,0.0164590999484062,0,1,0,0.9730129837989808,1.449530005455017,0.6963520050048828,2,2
0,0,-1,0,6.9,704,0.07,0.07,0.0,0.72,289,0,0,0.9,0.2,2023-04-01,45,16,0,0,0,0,29,0,12494,0,1,1,2.0,0,-6653,432,7085,55,False,1,0,0,0.0,41,Sub,Nottingham Forest,Wolverhampton Wanderers,1,1,18490,2022,584703,0.0,0,0,0,0.0,0.0,0.0,2,2
0,0,3,0,0.0,704,0.0,0.0,0.0,0.19,300,0,0,0.2,1.6,2023-04-08,15,6,0,0,0,0,30,0,10717,0,0,1,0.0,1,-2351,161,2512,53,True,0,0,0,0.0,14,Sub,Wolverhampton Wanderers,Chelsea,1,0,18501,2022,586700,0.0,0,0,0,0.0,0.0,0.0,3,2
0,0,5,1,22.5,704,0.05,0.11,0.06,0.71,310,0,0,3.4,9.6,2023-04-15,63,4,0,0,0,0,31,0,9729,1,0,2,2.0,3,-1047,307,1354,52,True,0,0,1,0.0567979998886585,66,ML,Wolverhampton Wanderers,Brentford,2,0,18511,2022,588397,0.0598421990871429,0,2,0,0.0567979998886585,0.180209994316101,0.0635702013969421,3,2
0,0,2,0,2.3,704,0.03,0.16,0.13,1.94,317,1,0,0.7,0.0,2023-04-22,57,10,0,0,0,0,32,0,9430,1,1,2,7.0,1,-283,492,775,52,False,0,0,3,0.0678678154945373,62,ML,Leicester,Wolverhampton Wanderers,2,1,18518,2022,590162,0.0,0,0,0,0.0678678154945373,0.0462384968996048,0.0,2,3
0,0,3,1,6.7,704,0.04,0.2,0.16,1.22,370,0,0,1.9,2.8,2023-05-20,69,8,0,0,0,0,37,0,5857,1,1,1,9.0,3,-297,59,356,49,True,0,0,2,0.1837096214294433,75,FW,Wolverhampton Wanderers,Everton,1,1,18571,2022,598180,0.0,0,0,0,0.1837096214294433,0.2834936380386352,0.0997840240597724,2,2
