assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
0,0,5,0,4.3,619,0.01,0.01,0.0,0.39,138,0,0,1.6,11.2,2022-10-29,18,12,0,0,0,0,14,0,6721,0,2,1,0.0,1,-198,511,709,50,False,0,0,0,0.0,16,Sub,Liverpool,Leeds,1,2,18339,2022,560433,0.0,0,0,0,0.0,0.0790363997220993,0.0790363997220993,2,4
1,0,20,0,38.3,619,0.43,0.43,0.0,0.37,144,1,0,6.7,26.4,2022-11-05,45,3,0,0,0,0,15,0,8182,0,3,4,2.0,4,1076,1783,707,50,True,0,0,0,0.0,40,Sub,Leeds,Bournemouth,4,3,18345,2022,561863,0.785444974899292,1,3,0,0.0,0.7436929941177368,0.0387651994824409,2,2
0,0,4,0,1.5,619,0.01,0.01,0.0,1.03,158,1,0,0.2,0.4,2022-11-12,45,18,0,0,0,0,16,0,13340,1,3,4,0.0,1,4657,5593,936,50,False,0,0,0,0.0,48,AMR,Tottenham,Leeds,4,3,18359,2022,564494,0.0,0,0,0,0.0,0.0,0.0,2,4
0,0,4,0,11.9,619,0.03,0.12,0.09,4.2,167,3,0,3.7,0.6,2022-12-28,90,13,0,0,0,0,17,0,18249,1,3,1,24.0,1,4560,11367,6807,50,True,1,0,2,0.1353590041399002,90,FWL,Leeds,Manchester City,1,3,18368,2022,565901,0.020966600626707,0,1,0,0.1353590041399002,0.1563249975442886,0.0506216995418071,5,2
0,0,-4,1,17.4,619,0.07,0.13,0.06,1.93,176,0,0,2.6,0.0,2022-12-31,69,15,0,0,0,0,18,0,19729,1,0,0,9.0,1,1261,2642,1381,50,False,1,0,2,0.0734606981277465,72,AML,Newcastle United,Leeds,0,0,18377,2022,566405,0.0705830976366996,0,1,0,0.0734606981277465,0.1440439969301223,0.0,2,4
0,3,32,0,8.3,619,0.02,0.51,0.49,1.39,187,2,1,9.0,47.2,2023-01-04,90,19,0,0,0,0,19,0,20838,1,2,2,34.0,9,952,2713,1761,50,True,0,1,2,0.3967370092868805,90,AMC,Leeds,West Ham,2,2,18388,2022,567423,0.0,0,0,1,0.3967370092868805,0.3967370092868805,0.0,2,2
0,0,-3,0,24.7,619,0.14,0.51,0.37,1.28,191,2,0,7.1,10.4,2023-01-13,90,2,0,0,0,0,20,0,36637,1,1,2,36.0,2,14506,17834,3328,50,False,0,0,3,0.7053380012512207,90,AML,Aston Villa,Leeds,2,1,18392,2022,568646,0.0598529987037181,0,2,0,0.7053380012512207,1.8384699821472168,1.1098099946975708,2,2
0,0,12,1,17.3,619,0.06,0.13,0.07,0.29,205,0,0,5.0,8.0,2023-01-22,90,4,0,0,0,0,21,0,78170,1,0,0,25.0,2,41310,47661,6351,50,True,0,0,2,0.0689264982938766,90,AMC,Leeds,Brentford,0,0,18406,2022,570606,0.0166899003088474,0,1,0,0.0689264982938766,0.1873060017824173,0.1016900017857551,3,2
0,0,11,0,56.9,619,0.5,0.55,0.05,0.27,218,1,0,9.8,16.4,2023-02-05,90,16,0,0,0,0,22,0,173795,1,0,1,25.0,2,90728,103984,13256,50,False,0,0,1,0.050475601106882,90,AML,Nottingham Forest,Leeds,1,0,18419,2022,573851,0.7140799760818481,0,5,0,0.050475601106882,0.2362580001354217,0.0595441982150077,2,2
0,3,32,0,15.8,619,0.04,0.11,0.07,1.93,76,2,1,7.3,40.2,2023-02-08,89,14,0,0,0,0,22,0,173795,1,2,2,17.0,9,90728,103984,13256,50,False,0,1,1,0.0430831015110015,90,AML,Manchester United,Leeds,2,2,18279,2022,574409,0.0751447007060051,0,1,1,0.0430831015110015,0.1182280033826828,0.0,2,4
0,0,6,0,16.3,619,0.25,0.35,0.1,1.12,225,2,0,3.9,10.4,2023-02-12,90,14,0,0,0,0,23,0,179886,1,2,0,12.0,2,8775,30139,21364,50,True,0,0,2,0.081911601126194,90,AML,Leeds,Manchester United,0,2,18426,2022,575404,0.1019390001893043,0,1,0,0.081911601126194,0.0290409997105598,0.0,3,2
0,0,1,0,2.7,619,0.02,0.02,0.0,1.52,235,1,0,1.2,6.8,2023-02-18,90,8,0,0,0,0,24,0,198404,1,0,1,2.0,1,17519,33061,15542,50,False,1,0,0,0.0,90,AML,Everton,Leeds,1,0,18436,2022,576438,0.0,0,0,0,0.0,0.0650515034794807,0.0650515034794807,2,2
0,0,3,1,9.0,619,0.03,0.08,0.05,0.19,245,0,0,2.3,2.2,2023-02-25,60,17,0,0,0,0,25,0,269966,1,0,1,12.0,1,51032,72941,21909,51,True,1,0,2,0.0393001995980739,61,AML,Leeds,Southampton,1,0,18446,2022,577835,0.0,0,0,0,0.0393001995980739,0.1941719949245453,0.1548720002174377,2,2
0,0,0,0,12.5,619,0.05,0.05,0.0,0.03,255,0,0,1.5,0.8,2023-03-04,22,6,0,0,0,0,26,0,200884,0,0,1,2.0,1,-49367,10463,59830,51,False,0,0,0,0.0,21,Sub,Chelsea,Leeds,1,0,18456,2022,579568,0.0477012991905212,0,1,0,0.0,0.0477012991905212,0.0,2,4
1,0,14,0,11.3,619,0.03,0.03,0.0,0.41,265,0,0,3.5,20.0,2023-03-11,24,5,0,0,0,0,27,0,158852,0,2,2,4.0,4,-41935,9200,51135,50,True,0,0,0,0.0,23,Sub,Leeds,Brighton,2,2,18466,2022,581270,0.0275577008724212,1,1,0,0.0,0.0,0.0,3,2
1,0,16,1,13.9,619,0.01,0.01,0.0,1.31,280,0,0,4.0,21.8,2023-03-18,60,20,0,0,0,0,28,0,139624,1,4,2,4.0,5,-12556,7422,19978,49,False,0,0,0,0.0,64,AML,Wolverhampton Wanderers,Leeds,2,4,18481,2022,583129,0.3382219970226288,1,1,0,0.0,0.1102019995450973,0.1102019995450973,2,2
0,0,0,0,0.9,619,0.01,0.01,0.0,0.78,294,2,0,0.6,4.6,2023-04-09,30,7,0,0,0,0,30,0,101308,0,5,1,0.0,0,-13986,2566,16552,49,True,1,0,0,0.0,28,Sub,Leeds,Crystal Palace,1,5,18495,2022,587461,0.0,0,0,0,0.0,0.0,0.0,2,2
0,0,0,0,0.0,619,0.0,0.0,0.0,0.62,304,1,0,0.0,0.0,2023-04-17,13,12,0,0,0,0,31,0,94061,0,6,1,0.0,1,-7520,2625,10145,48,True,0,0,0,0.0,11,Sub,Leeds,Liverpool,1,6,18505,2022,589598,0.0,0,0,0,0.0,0.0,0.0,4,2
0,0,3,0,0.8,619,0.01,0.03,0.02,0.06,316,0,0,0.5,1.4,2023-04-22,10,9,0,0,0,0,32,0,90695,0,1,2,3.0,1,-3149,4884,8033,48,False,0,0,1,0.0192708000540733,8,Sub,Fulham,Leeds,2,1,18517,2022,589854,0.0,0,0,0,0.0192708000540733,0.0,0.0,2,2
1,0,20,0,30.5,619,0.32,0.74,0.42,1.98,332,4,0,9.2,23.2,2023-04-30,90,3,0,0,0,0,34,0,89714,1,1,4,38.0,5,1143,8181,7038,47,False,0,0,4,0.2196358889341354,90,FWL,Bournemouth,Leeds,4,1,18533,2022,592940,0.5480276346206665,1,2,0,0.2196358889341354,0.6398687362670898,0.0378499254584312,2,2
0,0,-1,0,0.6,619,0.0,0.0,0.0,1.24,345,2,0,0.0,0.0,2023-05-06,57,13,0,0,0,0,35,0,86839,1,1,2,0.0,0,-956,5024,5980,47,False,1,0,0,0.0,60,AMR,Manchester City,Leeds,2,1,18546,2022,594788,0.0,0,0,0,0.0,0.0235055424273014,0.0235055424273014,2,5
0,0,1,0,4.8,619,0.04,0.04,0.0,0.97,357,1,0,1.0,3.0,2023-05-13,26,15,0,0,0,0,36,0,83450,0,2,2,2.0,0,-3481,3546,7027,47,True,1,0,0,0.0,24,Sub,Leeds,Newcastle United,2,2,18558,2022,596069,0.0,0,0,0,0.0,0.0,0.0,3,2
0,0,3,0,23.8,619,0.03,0.03,0.0,1.59,369,2,0,3.6,9.8,2023-05-21,56,19,0,0,0,0,37,0,85086,0,1,3,2.0,1,703,5839,5136,47,False,0,0,0,0.0,57,Sub,West Ham,Leeds,3,1,18570,2022,598692,0.1151975840330123,0,2,0,0.0,0.2206795662641525,0.1054819747805595,2,3
