assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
0,0,12,0,31.6,342,0.25,0.32,0.07,1.61,13,4,0,7.1,16.2,2022-08-13,90,4,0,0,0,0,2,0,372455,1,0,4,23.0,0,-20653,20532,41185,45,False,0,0,1,0.0602867007255554,90,DR,Brentford,Manchester United,4,0,18218,2022,540810,0.0808212980628013,0,2,0,0.0602867007255554,0.3443529903888702,0.203244999051094,3,3
0,0,12,0,20.7,342,0.0,0.01,0.01,1.35,27,1,0,5.1,20.4,2022-08-22,85,12,0,0,0,0,3,0,254053,1,1,2,10.0,1,-119847,6410,126257,44,True,1,0,1,0.0108019998297095,87,DR,Manchester United,Liverpool,2,1,18231,2022,543817,0.494823008775711,0,2,0,0.0108019998297095,0.6195359826087952,0.1632560044527053,4,4
1,3,35,1,29.8,342,0.28,0.28,0.0,1.45,39,0,0,8.1,46.8,2022-08-27,90,17,0,0,0,0,4,0,243300,1,1,0,4.0,11,-18642,17306,35948,44,False,1,0,0,0.0,90,DR,Southampton,Manchester United,0,1,18232,2022,544169,0.1411540061235427,1,2,0,0.0,0.2583290040493011,0.1923960000276565,3,2
0,3,29,1,12.1,342,0.03,0.03,0.0,0.73,46,0,0,3.1,15.2,2022-09-01,90,10,0,0,0,0,5,0,385006,1,1,0,4.0,8,120196,141835,21639,44,False,1,0,0,0.0,90,DR,Leicester,Manchester United,0,1,18251,2022,546684,0.0457704998552799,0,1,0,0.0,0.7151169776916504,0.7151169776916504,3,3
0,0,12,0,15.4,342,0.06,0.06,0.0,1.32,56,1,0,3.4,14.4,2022-09-04,90,1,0,0,0,0,6,0,554731,1,1,3,4.0,2,153344,186715,33371,44,True,0,0,0,0.0,90,DR,Manchester United,Arsenal,3,1,18261,2022,548090,0.3088349997997284,0,1,0,0.0,0.9638850092887878,0.9638850092887878,4,4
0,0,11,0,12.7,342,0.02,0.02,0.0,3.3,88,6,0,2.6,13.0,2022-10-02,90,13,0,0,0,0,9,0,803887,1,3,6,0.0,-2,89363,139237,49874,45,False,1,0,0,0.0,90,DR,Manchester City,Manchester United,6,3,18289,2022,552932,0.0653427988290786,0,1,0,0.0,0.2455630004405975,0.1802199929952621,3,5
0,0,13,0,3.2,342,0.02,0.09,0.07,0.65,96,1,0,4.3,21.8,2022-10-09,90,8,0,0,0,0,10,0,852123,1,2,1,18.0,2,42697,95197,52500,45,False,0,0,1,0.0475273989140987,90,DR,Everton,Manchester United,1,2,18297,2022,555247,0.0,0,0,0,0.0475273989140987,0.4253079891204834,0.4253079891204834,3,2
0,3,32,1,28.3,342,0.06,0.06,0.0,0.91,107,0,0,4.9,19.0,2022-10-16,90,15,0,0,0,0,11,0,881184,1,0,0,2.0,9,24602,58809,34207,45,True,0,0,0,0.0,90,DR,Manchester United,Newcastle United,0,0,18308,2022,556578,0.0618162006139755,0,2,0,0.0,0.1074799969792366,0.1074799969792366,3,4
0,0,26,1,34.0,342,0.08,0.28,0.2,0.61,119,0,0,8.7,14.0,2022-10-19,90,18,0,0,0,0,12,0,913089,1,0,2,39.0,6,41131,64209,23078,46,True,0,0,4,0.1453119963407516,90,DR,Manchester United,Tottenham,2,0,18321,2022,557641,0.0521542988717556,0,2,0,0.1453119963407516,0.5636469721794128,0.403342992067337,3,4
0,0,10,0,16.2,342,0.06,0.06,0.0,1.06,122,1,0,3.3,13.2,2022-10-22,90,6,0,0,0,0,13,0,998087,1,1,1,4.0,2,70161,95175,25014,46,False,0,0,0,0.0,90,DR,Chelsea,Manchester United,1,1,18323,2022,558431,0.0118647003546357,0,1,0,0.0,0.0800895988941192,0.0682248026132583,3,4
