assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
0,0,26,1,0.4,201,0.0,0.0,0.0,0.89,20,0,0,2.2,21.6,2022-08-13,90,20,0,0,0,0,2,0,8821,1,0,0,0.0,6,-414,764,1178,45,False,0,0,0,0.0,90,DC,Wolverhampton Wanderers,Fulham,0,0,18216,2022,540631,0.0,0,0,0,0.0,0.0,0.0,2,2
0,0,12,0,0.5,201,0.0,0.0,0.0,1.8,24,2,0,1.5,12.4,2022-08-20,90,4,0,0,0,0,3,0,11921,1,2,3,2.0,1,1422,2367,945,45,True,0,0,0,0.0,90,DC,Fulham,Brentford,3,2,18225,2022,542398,0.0,0,0,0,0.0,0.2897239923477173,0.2897239923477173,3,2
0,0,16,0,0.1,201,0.0,0.0,0.0,2.73,31,2,0,2.6,26.0,2022-08-27,87,1,0,0,0,0,4,0,10828,1,1,2,0.0,1,-1639,449,2088,45,False,0,0,0,0.0,89,DC,Arsenal,Fulham,2,1,18238,2022,544659,0.0,0,0,0,0.0,0.0905525982379913,0.0905525982379913,2,4
0,0,17,0,0.7,201,0.01,0.01,0.0,1.42,44,1,0,1.7,16.2,2022-08-30,90,5,0,0,0,0,5,0,12207,1,1,2,0.0,2,515,1542,1027,45,True,0,0,0,0.0,90,DC,Fulham,Brighton,2,1,18242,2022,545826,0.0,0,0,0,0.0,0.0868377983570098,0.0868377983570098,3,2
0,0,19,0,2.3,201,0.01,0.01,0.0,2.98,59,2,0,3.6,31.8,2022-09-03,90,18,0,0,0,0,6,0,11961,1,1,2,2.0,1,-989,758,1747,45,False,0,0,0,0.0,90,DC,Tottenham,Fulham,2,1,18255,2022,547169,0.0,0,0,0,0.0,0.0542928986251354,0.0542928986251354,2,4
0,0,12,0,2.3,201,0.01,0.01,0.0,1.41,78,2,0,1.3,10.4,2022-09-16,90,16,0,0,0,0,8,0,17199,1,3,2,0.0,1,2734,3563,829,45,False,0,0,0,0.0,90,DL,Nottingham Forest,Fulham,2,3,18273,2022,550260,0.0,0,0,0,0.0,0.5456079840660095,0.5456079840660095,2,2
0,0,7,0,1.0,201,0.0,0.0,0.0,3.55,84,4,0,0.5,3.8,2022-10-01,90,15,0,0,0,0,9,0,15100,1,4,1,0.0,0,-1161,1119,2280,45,True,0,0,0,0.0,90,DC,Fulham,Newcastle United,1,4,18285,2022,552362,0.0,0,0,0,0.0,0.4957909882068634,0.4957909882068634,3,2
0,0,11,0,1.0,201,0.01,0.01,0.0,3.04,100,3,0,2.6,25.0,2022-10-09,90,19,0,0,0,0,10,0,13867,1,1,3,0.0,1,-1559,491,2050,45,False,0,0,0,0.0,90,DC,West Ham,Fulham,3,1,18301,2022,554754,0.0,0,0,0,0.0,0.0932094007730484,0.0932094007730484,2,3
0,0,18,0,4.2,201,0.02,0.02,0.0,1.05,103,2,0,1.8,13.4,2022-10-15,90,3,0,0,0,0,11,0,17126,1,2,2,0.0,0,2740,3622,882,45,True,1,0,0,0.0,90,DC,Fulham,Bournemouth,2,2,18304,2022,555963,0.0,0,0,0,0.0,0.154229998588562,0.154229998588562,2,2
0,2,28,1,0.8,201,0.0,0.0,0.0,1.16,116,0,0,1.8,17.2,2022-10-20,90,2,0,0,0,0,12,0,15661,1,0,3,0.0,8,-1937,741,2678,45,True,0,0,0,0.0,90,DC,Fulham,Aston Villa,3,0,18316,2022,557736,0.0,0,0,0,0.0,0.34477698802948,0.34477698802948,2,2
