assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
0,0,5,0,0.2,156,0.0,0.0,0.0,2.07,16,1,0,2.9,29.0,2022-08-15,90,12,0,0,0,0,2,0,17214,1,1,1,0.0,1,-2282,376,2658,45,False,1,0,0,0.0,90,DC,Liverpool,Crystal Palace,1,1,18221,2022,541890,0.0,0,0,0,0.0,0.3393970131874084,0.3393970131874084,2,4
0,0,9,0,2.7,156,0.05,0.05,0.0,0.9,22,1,0,1.4,10.8,2022-08-20,90,2,0,0,0,0,3,0,18304,1,1,3,0.0,2,-391,1412,1803,45,True,0,0,0,0.0,90,DR,Crystal Palace,Aston Villa,3,1,18223,2022,542426,0.0,0,1,0,0.0,0.0938583016395568,0.0938583016395568,2,2
0,0,11,0,0.3,156,0.0,0.0,0.0,2.42,37,4,0,1.1,10.4,2022-08-27,90,13,0,0,0,0,4,0,18457,1,2,4,0.0,0,-994,866,1860,45,False,0,0,0,0.0,90,DC,Manchester City,Crystal Palace,4,2,18237,2022,544446,0.0,0,0,0,0.0,0.0,0.0,2,5
0,0,12,0,1.3,156,0.01,0.01,0.0,1.43,43,1,0,0.9,7.8,2022-08-30,90,4,0,0,0,0,5,0,20203,1,1,1,0.0,2,606,2408,1802,45,True,0,0,0,0.0,90,DL,Crystal Palace,Brentford,1,1,18243,2022,545856,0.0,0,0,0,0.0,0.0399059988558292,0.0399059988558292,3,2
0,0,25,1,20.8,156,0.0,0.0,0.0,2.83,57,0,0,4.4,16.8,2022-09-03,90,15,0,0,0,0,6,0,20328,1,0,0,6.0,5,-904,1464,2368,45,False,1,0,0,0.0,90,DR,Newcastle United,Crystal Palace,0,0,18253,2022,547291,0.0297445002943277,0,2,0,0.0,0.0695096999406814,0.0579711012542247,2,4
0,0,8,0,0.8,156,0.0,0.0,0.0,1.14,83,2,0,1.6,13.2,2022-10-01,90,6,0,0,0,0,9,0,22163,1,2,1,2.0,1,651,1624,973,45,True,0,0,0,0.0,90,DC,Crystal Palace,Chelsea,1,2,18284,2022,552272,0.0,0,0,0,0.0,0.0,0.0,3,2
0,0,13,0,1.2,156,0.01,0.01,0.0,0.97,95,1,0,1.4,12.4,2022-10-09,90,11,0,0,0,0,10,0,24964,1,1,2,0.0,2,2118,3521,1403,45,True,0,0,0,0.0,90,DR,Crystal Palace,Leeds,2,1,18296,2022,554709,0.0,0,0,0,0.0,0.2089969962835312,0.2089969962835312,2,2
0,2,31,1,2.1,156,0.01,0.01,0.0,1.03,105,0,0,2.2,17.4,2022-10-15,90,10,0,0,0,0,11,0,27364,1,0,0,2.0,8,1960,3368,1408,45,False,0,0,0,0.0,90,DR,Leicester,Crystal Palace,0,0,18306,2022,555703,0.0,0,0,0,0.0,0.0549407005310058,0.0549407005310058,2,3
0,0,6,0,2.3,156,0.01,0.01,0.0,0.84,115,1,0,1.4,11.4,2022-10-18,90,20,0,0,0,0,12,0,74526,1,1,2,0.0,1,24990,27341,2351,45,True,1,0,0,0.0,90,DR,Crystal Palace,Wolverhampton Wanderers,2,1,18318,2022,557369,0.0,0,0,0,0.0,0.1679899990558624,0.1679899990558624,2,2
0,0,9,0,1.8,156,0.0,0.0,0.0,1.45,123,3,0,0.6,2.6,2022-10-22,90,8,0,0,0,0,13,0,49148,1,0,3,2.0,1,-3880,3644,7524,45,False,0,0,0,0.0,90,DR,Everton,Crystal Palace,3,0,18324,2022,558279,0.0,0,0,0,0.0,0.093818798661232,0.093818798661232,2,2
0,1,29,1,2.8,156,0.03,0.03,0.0,1.32,135,0,0,3.1,28.2,2022-10-29,90,17,0,0,0,0,14,0,45704,1,0,1,0.0,7,-3919,1654,5573,45,True,0,0,0,0.0,90,DR,Crystal Palace,Southampton,1,0,18336,2022,560012,0.0,0,0,0,0.0,0.031887799501419,0.031887799501419,2,2
0,0,0,0,3.5,156,0.01,0.01,0.0,0.51,157,0,0,0.5,1.4,2022-11-12,30,16,0,0,0,0,16,0,45889,0,0,1,0.0,0,-141,3504,3645,45,False,1,0,0,0.0,29,Sub,Nottingham Forest,Crystal Palace,1,0,18358,2022,564530,0.0,0,0,0,0.0,0.0,0.0,2,2
