assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
0,0,9,0,4.8,6,0.02,0.41,0.39,0.46,11,2,0,4.9,5.4,2022-08-13,90,10,0,0,0,0,2,0,61511,1,2,4,39.0,2,4047,12745,8698,50,True,0,0,3,0.2310490012168884,90,DMC,Arsenal,Leicester,4,2,18217,2022,540649,0.0,0,0,0,0.2310490012168884,0.2101760059595108,0.1936230063438415,3,4
0,0,13,1,3.8,6,0.02,0.02,0.0,0.28,21,0,0,1.7,13.2,2022-08-20,90,3,0,0,0,0,3,0,61170,1,3,0,0.0,3,-5523,8704,14227,50,False,0,0,0,0.0,90,DMC,Bournemouth,Arsenal,0,3,18227,2022,542567,0.0,0,0,0,0.0,0.2213450074195861,0.2213450074195861,4,2
0,0,13,1,6.9,6,0.04,0.04,0.0,0.49,72,0,0,1.7,10.2,2022-09-18,77,4,0,0,0,0,8,0,26315,1,3,0,0.0,3,-900,54,954,48,False,0,0,0,0.0,80,DMC,Brentford,Arsenal,0,3,18280,2022,551057,0.0,0,0,0,0.0,0.8530420064926147,0.8530420064926147,4,3
0,3,39,0,46.4,6,0.07,0.13,0.06,1.56,81,1,1,11.5,53.6,2022-10-01,72,18,0,0,0,0,9,0,26537,1,1,3,15.0,10,-333,1078,1411,48,True,0,1,2,0.0441544987261295,75,DMC,Arsenal,Tottenham,3,1,18282,2022,551994,0.1252750009298324,0,4,1,0.0441544987261295,0.8879510164260864,0.7185220122337341,3,4
0,0,17,0,13.6,6,0.05,0.05,0.0,1.13,91,2,0,3.5,21.2,2022-10-09,90,12,0,0,0,0,10,0,45510,1,2,3,0.0,2,15410,17732,2322,48,True,0,0,0,0.0,90,DMC,Arsenal,Liverpool,3,2,18292,2022,555082,0.0621297992765903,0,1,0,0.0,0.9866639971733092,0.9245349764823914,4,4
0,0,15,1,1.0,6,0.0,0.0,0.0,1.86,104,0,0,1.1,10.0,2022-10-16,90,11,0,0,0,0,11,0,49227,1,1,0,0.0,3,3125,7934,4809,48,False,0,0,0,0.0,90,DMC,Leeds,Arsenal,0,1,18305,2022,556777,0.0,0,0,0,0.0,0.0489575006067752,0.0489575006067752,4,2
0,0,14,0,14.5,6,0.07,0.07,0.0,0.67,127,1,0,3.1,14.4,2022-10-23,90,17,0,0,0,0,13,0,53204,1,1,1,2.0,2,4234,6924,2690,48,False,0,0,0,0.0,90,MC,Southampton,Arsenal,1,1,18328,2022,558860,0.0344895012676715,0,1,0,0.0,0.4617699980735779,0.4272800087928772,4,2
0,1,31,1,21.6,6,0.23,0.39,0.16,0.43,131,0,1,10.1,45.8,2022-10-30,90,16,0,0,0,0,14,0,52188,1,0,5,34.0,9,-1545,3316,4861,48,True,0,1,4,0.1041480004787445,90,MC,Arsenal,Nottingham Forest,5,0,18332,2022,560751,0.0949596017599105,0,1,1,0.1041480004787445,1.0849900245666504,0.9355990290641784,2,4
0,0,14,1,2.6,6,0.02,0.36,0.34,0.29,142,0,0,2.6,12.2,2022-11-06,90,6,0,0,0,0,15,0,55765,1,1,0,11.0,3,2336,5751,3415,48,False,0,0,2,0.6964060068130493,90,MC,Chelsea,Arsenal,0,1,18343,2022,562364,0.0,0,0,0,0.6964060068130493,0.3604589998722076,0.3604589998722076,4,4
0,0,9,1,13.2,6,0.02,0.02,0.0,0.68,160,0,0,2.6,12.4,2022-11-12,90,20,0,0,0,0,16,0,57762,1,2,0,0.0,2,1138,4810,3672,48,False,1,0,0,0.0,90,MC,Wolverhampton Wanderers,Arsenal,0,2,18361,2022,564798,0.0202134996652603,0,1,0,0.0,0.1136699989438057,0.0934567004442215,4,2
0,0,14,0,6.6,6,0.08,0.13,0.05,1.07,161,1,0,1.8,8.2,2022-12-26,90,19,0,0,0,0,17,0,59947,1,1,3,3.0,2,821,11486,10665,48,True,0,0,1,0.023140700533986,90,MC,Arsenal,West Ham,3,1,18362,2022,565632,0.0,0,0,0,0.023140700533986,0.194701001048088,0.1715600043535232,2,4
0,0,7,0,20.7,6,0.02,0.18,0.16,0.68,172,1,0,4.7,8.2,2022-12-31,73,5,0,0,0,0,18,0,59144,1,4,2,18.0,1,-1288,2149,3437,48,False,1,0,1,0.0468202009797096,77,MC,Brighton,Arsenal,2,4,18373,2022,566582,0.1022560000419616,0,2,0,0.0468202009797096,0.847881019115448,0.7456240057945251,4,3
0,0,12,1,17.7,6,0.03,0.1,0.07,1.08,181,0,0,5.4,20.4,2023-01-03,90,15,0,0,0,0,19,0,56940,1,0,0,16.0,3,-2431,1251,3682,48,True,0,0,2,0.0340660996735096,90,MC,Arsenal,Newcastle United,0,0,18382,2022,567022,0.0481016002595424,0,1,0,0.0340660996735096,0.3915530145168304,0.3093850016593933,3,4
