assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
0,0,12,0,1.8,16,0.02,0.07,0.05,0.46,11,2,0,2.1,13.2,2022-08-13,90,10,0,0,0,0,2,0,756694,1,2,4,6.0,1,-7155,48645,55800,50,True,0,0,1,0.0571530982851982,90,DC,Arsenal,Leicester,4,2,18217,2022,540646,0.0,0,0,0,0.0571530982851982,0.1419110000133514,0.1419110000133514,3,4
0,1,29,1,1.5,16,0.0,0.1,0.1,0.28,21,0,0,2.5,19.8,2022-08-20,90,3,0,0,0,0,3,0,754827,1,3,0,4.0,7,-29099,68563,97662,50,False,0,0,1,0.052608098834753,90,DC,Bournemouth,Arsenal,0,3,18227,2022,542564,0.0,0,0,0,0.052608098834753,0.2561599910259247,0.2561599910259247,4,2
0,1,27,0,12.6,16,0.02,0.77,0.75,0.83,31,1,1,9.4,46.2,2022-08-27,90,9,0,0,0,0,4,0,759675,1,1,2,35.0,9,-20145,41844,61989,50,True,0,1,1,0.8410509824752808,90,DC,Arsenal,Fulham,2,1,18238,2022,544645,0.0956408008933067,0,1,1,0.8410509824752808,0.642524003982544,0.5468840003013611,2,4
0,0,16,0,1.3,16,0.01,0.32,0.31,0.45,41,1,0,8.8,17.4,2022-08-31,90,2,0,0,0,0,5,0,994950,1,1,2,69.0,2,176657,213104,36447,50,True,0,0,4,0.2053489983081817,90,DC,Arsenal,Aston Villa,2,1,18247,2022,546255,0.0,0,0,0,0.2053489983081817,0.2771269977092743,0.2057889997959137,2,4
0,0,13,0,1.0,16,0.03,0.05,0.02,1.55,56,3,0,2.5,14.0,2022-09-04,90,14,0,0,0,0,6,0,1123841,1,1,3,10.0,1,85958,160863,74905,51,False,0,0,1,0.0172926001250743,90,DC,Manchester United,Arsenal,3,1,18261,2022,548106,0.0,0,0,0,0.0172926001250743,0.1526879966259002,0.1526879966259002,4,4
0,0,27,1,1.1,16,0.02,0.04,0.02,0.53,72,0,0,1.8,16.2,2022-09-18,90,4,0,0,0,0,8,0,1177943,1,3,0,1.0,6,7928,47611,39683,51,False,0,0,1,0.0256376005709171,90,DC,Brentford,Arsenal,0,3,18280,2022,551054,0.0,0,0,0,0.0256376005709171,0.5510690212249756,0.5254309773445129,4,3
0,0,11,0,3.4,16,0.02,0.02,0.0,1.57,81,1,0,1.6,10.6,2022-10-01,90,18,0,0,0,0,9,0,1140828,1,1,3,2.0,2,-32504,43054,75558,51,True,0,0,0,0.0,90,DC,Arsenal,Tottenham,3,1,18282,2022,551991,0.0,0,0,0,0.0,0.8445190191268921,0.8445190191268921,3,4
0,0,16,0,0.8,16,0.01,0.01,0.0,1.13,91,2,0,2.3,22.6,2022-10-09,90,12,0,0,0,0,10,0,1108166,1,2,3,0.0,1,-40708,39234,79942,51,True,0,0,0,0.0,90,DC,Arsenal,Liverpool,3,2,18292,2022,555079,0.0,0,0,0,0.0,0.1045159995555877,0.1045159995555877,4,4
0,3,32,1,0.3,16,0.0,0.1,0.1,1.86,104,0,0,6.0,42.2,2022-10-16,90,11,0,0,0,0,11,0,1102599,1,1,0,17.0,8,-14252,45840,60092,51,False,1,0,1,0.0992477983236312,90,DC,Leeds,Arsenal,0,1,18305,2022,556774,0.0,0,0,0,0.0992477983236312,0.0195195004343986,0.0195195004343986,4,2
0,0,17,0,2.2,16,0.02,0.08,0.06,0.67,127,1,0,3.8,32.0,2022-10-23,90,17,0,0,0,0,13,0,1100829,1,1,1,4.0,2,48903,72819,23916,51,False,0,0,1,0.0344895012676715,90,DC,Southampton,Arsenal,1,1,18328,2022,558857,0.0,0,0,0,0.0344895012676715,0.4475310146808624,0.4130409955978393,4,2
0,0,25,1,2.3,16,0.02,0.02,0.0,0.43,131,0,0,1.6,11.8,2022-10-30,90,16,0,0,0,0,14,0,1127571,1,0,5,2.0,6,22726,52715,29989,51,True,0,0,0,0.0,90,DC,Arsenal,Nottingham Forest,5,0,18332,2022,560748,0.0,0,0,0,0.0,0.9862409830093384,0.9862409830093384,2,4
0,3,40,1,0.3,16,0.01,0.79,0.78,0.29,142,0,1,8.8,48.2,2022-11-06,90,6,0,0,0,0,15,0,1113779,1,1,0,39.0,15,-16255,23047,39302,51,False,0,1,1,0.8112289905548096,90,DC,Chelsea,Arsenal,0,1,18343,2022,562361,0.0,0,0,1,0.8112289905548096,0.0622779987752437,0.0622779987752437,4,4
0,0,23,1,2.2,16,0.01,0.12,0.11,0.68,160,0,0,1.9,11.2,2022-11-12,90,20,0,0,0,0,16,0,1354485,1,2,0,6.0,5,222965,238509,15544,52,False,1,0,1,0.0468405000865459,90,DC,Wolverhampton Wanderers,Arsenal,0,2,18361,2022,564795,0.0,0,0,0,0.0468405000865459,0.0,0.0,4,2
0,0,20,0,4.7,16,0.06,0.06,0.0,1.07,161,1,0,2.4,19.2,2022-12-26,90,19,0,0,0,0,17,0,1633698,1,1,3,0.0,2,266292,526427,260135,52,True,0,0,0,0.0,90,DC,Arsenal,West Ham,3,1,18362,2022,565629,0.0,0,0,0,0.0,0.424028992652893,0.424028992652893,2,4
0,0,2,0,0.8,16,0.0,0.43,0.43,1.15,172,2,0,3.2,9.8,2022-12-31,90,5,0,0,0,0,18,0,1639063,1,4,2,21.0,0,2260,51925,49665,52,False,1,0,2,0.4326390027999878,90,DC,Brighton,Arsenal,2,4,18373,2022,566579,0.0,0,0,0,0.4326390027999878,0.1022560000419616,0.0812534987926483,4,3
0,0,24,1,2.5,16,0.02,0.11,0.09,1.08,181,0,0,2.3,13.6,2023-01-03,90,15,0,0,0,0,19,0,1560507,1,0,0,7.0,6,-77834,26019,103853,52,True,0,0,2,0.1112890020012855,90,DC,Arsenal,Newcastle United,0,0,18382,2022,567019,0.0,0,0,0,0.1112890020012855,0.1359709948301315,0.1252579987049102,3,4
0,0,19,1,0.9,16,0.01,0.01,0.0,1.54,199,0,0,1.9,16.4,2023-01-15,90,18,0,0,0,0,20,0,1518408,1,2,0,2.0,5,-43219,38082,81301,52,False,1,0,0,0.0,90,DC,Tottenham,Arsenal,0,2,18400,2022,569583,0.0,0,0,0,0.0,0.3817949891090393,0.3817949891090393,4,4
0,0,17,0,1.6,16,0.01,0.11,0.1,0.33,201,2,0,3.9,21.8,2023-01-22,90,14,0,0,0,0,21,0,1522313,1,2,3,16.0,1,-7023,38306,45329,52,True,0,0,1,0.0519433990120887,90,DC,Arsenal,Manchester United,3,2,18402,2022,570722,0.0,0,0,0,0.0519433990120887,0.4022530019283294,0.4022530019283294,3,4
0,0,17,0,2.5,16,0.01,0.01,0.0,1.66,215,1,0,2.5,22.6,2023-02-04,90,8,0,0,0,0,22,0,1517943,1,0,1,0.0,2,-9131,73252,82383,52,False,0,0,0,0.0,90,DC,Everton,Arsenal,1,0,18416,2022,572978,0.0,0,0,0,0.0,0.1361079961061477,0.1361079961061477,4,2
0,0,13,0,4.3,16,0.04,0.07,0.03,2.37,221,1,0,3.3,19.2,2023-02-11,90,4,0,0,0,0,23,0,1554668,1,1,1,9.0,2,31965,76756,44791,52,True,0,0,1,0.0177881997078657,90,DC,Arsenal,Brentford,1,1,18422,2022,574785,0.0,0,0,0,0.0177881997078657,0.2418369948863983,0.2418369948863983,3,4
