assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
0,0,3,0,1.1,699,0.01,0.01,0.0,0.17,214,0,0,0.6,0.8,2023-02-03,45,9,0,0,0,0,22,0,381406,1,0,0,4.0,1,299468,317871,18403,70,True,0,0,0,0.0,47,FWL,Chelsea,Fulham,0,0,18415,2022,572942,0.0,0,0,0,0.0,0.0,0.0,2,4
0,0,10,0,1.9,699,0.04,0.04,0.0,1.16,230,1,0,1.3,4.6,2023-02-11,66,19,0,0,0,0,23,0,323304,1,1,1,6.0,2,-53066,33753,86819,70,False,0,0,0,0.0,71,AML,West Ham,Chelsea,1,1,18431,2022,574594,0.0,0,0,0,0.0,0.3768199980258941,0.3768199980258941,3,3
0,0,-2,0,0.2,699,0.0,0.05,0.05,0.34,234,0,0,0.5,0.0,2023-02-18,26,17,0,0,0,0,24,0,285604,0,1,0,7.0,1,-40038,27933,67971,69,True,0,0,1,0.0409023985266685,22,Sub,Chelsea,Southampton,0,1,18435,2022,576395,0.0,0,0,0,0.0409023985266685,0.0,0.0,2,4
0,0,-3,0,0.5,699,0.0,0.04,0.04,0.0,249,0,0,0.0,0.0,2023-02-26,7,18,0,0,0,0,25,0,212503,0,0,2,1.0,1,-60583,8003,68586,68,False,0,0,1,0.0211979001760482,1,Sub,Tottenham,Chelsea,2,0,18450,2022,578346,0.0,0,0,0,0.0211979001760482,0.0211979001760482,0.0,3,4
1,0,11,0,21.0,699,0.05,0.1,0.05,2.32,266,1,0,5.0,20.0,2023-03-11,81,10,0,0,0,0,27,0,131986,1,3,1,9.0,5,-49373,3700,53073,65,False,0,0,1,0.0745164006948471,88,FW,Leicester,Chelsea,1,3,18467,2022,581311,0.2090969979763031,1,2,0,0.0745164006948471,0.2836140096187591,0.0,3,3
0,0,-5,0,3.2,699,0.04,0.69,0.65,0.77,284,2,0,3.8,5.0,2023-04-01,56,2,0,0,0,0,29,0,158001,1,2,0,30.0,1,-35851,7419,43270,65,True,0,0,2,0.6898329854011536,59,AMC,Chelsea,Aston Villa,0,2,18485,2022,584928,0.0,0,0,0,0.6898329854011536,0.7350919842720032,0.0452583990991115,2,4
0,0,4,0,10.5,699,0.01,0.01,0.0,0.0,74,0,0,1.6,3.4,2023-04-04,12,12,0,0,0,0,29,0,158001,0,0,0,2.0,1,-35851,7419,43270,65,True,0,0,0,0.0,9,Sub,Chelsea,Liverpool,0,0,18281,2022,586074,0.0226057991385459,0,1,0,0.0,0.0226057991385459,0.0,4,4
0,0,2,0,0.3,699,0.03,0.03,0.0,0.0,300,0,0,0.3,3.0,2023-04-08,22,20,0,0,0,0,30,0,133306,0,0,1,0.0,1,-26485,2249,28734,65,False,0,0,0,0.0,21,Sub,Wolverhampton Wanderers,Chelsea,1,0,18501,2022,586715,0.0,0,0,0,0.0,0.0324504002928733,0.0324504002928733,3,2
1,0,14,0,12.0,699,0.05,0.19,0.14,2.28,302,2,0,5.2,17.0,2023-04-15,90,5,0,0,0,0,31,0,117190,1,2,1,23.0,5,-16526,2146,18672,65,True,0,0,3,0.0865999981760978,90,AML,Chelsea,Brighton,1,2,18503,2022,588461,0.0556106008589267,1,1,0,0.0865999981760978,0.2307430058717727,0.1031190007925033,3,4
0,0,12,0,18.7,699,0.07,0.07,0.0,0.33,328,1,0,3.0,5.4,2023-04-26,45,4,0,0,0,0,33,0,103194,0,2,0,6.0,1,-3809,1278,5087,65,True,0,0,0,0.0,43,Sub,Chelsea,Brentford,0,2,18529,2022,591659,0.1089269071817398,0,1,0,0.0,0.5355411171913147,0.5355411171913147,3,4
0,0,7,0,38.8,699,0.48,0.48,0.0,0.14,331,0,0,5.0,9.0,2023-05-02,19,1,0,0,0,0,34,0,95800,0,1,3,2.0,1,-7228,647,7875,65,False,0,0,0,0.0,17,Sub,Arsenal,Chelsea,3,1,18532,2022,593745,0.2188217937946319,0,3,0,0.0,0.1780318766832351,0.0,3,4
0,0,2,0,4.0,699,0.09,0.09,0.0,0.43,341,1,0,0.5,0.0,2023-05-06,62,3,0,0,0,0,35,0,94449,1,3,1,2.0,1,-2056,3293,5349,65,False,1,0,0,0.0,65,FWL,Bournemouth,Chelsea,1,3,18542,2022,594761,0.0,0,0,0,0.0,0.0,0.0,3,2
0,0,3,0,14.0,699,0.09,0.16,0.07,0.2,365,0,0,2.3,0.0,2023-05-21,21,13,0,0,0,0,37,0,93452,0,0,1,9.0,1,-220,3792,4012,64,False,0,0,2,0.0952225401997566,19,Sub,Manchester City,Chelsea,1,0,18566,2022,598995,0.0555114597082138,0,1,0,0.0952225401997566,0.0952225401997566,0.0,3,5
0,0,8,0,15.4,699,0.07,0.65,0.58,2.18,319,2,0,5.9,18.0,2023-05-25,63,14,0,0,0,0,37,0,93452,1,1,4,26.0,2,-220,3792,4012,64,False,0,0,3,0.5389545559883118,71,FWL,Manchester United,Chelsea,4,1,18520,2022,599735,0.0576306171715259,0,1,0,0.5389545559883118,0.9535143375396729,0.450308233499527,3,4
