assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
0,0,25,1,0.9,435,0.01,0.19,0.18,0.71,29,0,0,3.7,25.2,2022-08-20,90,20,0,0,0,0,3,0,59754,1,0,1,11.0,6,-5217,5870,11087,44,True,0,0,1,0.0871405974030494,90,DC,Tottenham,Wolverhampton Wanderers,1,0,18222,2022,542122,0.0,0,0,0,0.0871405974030494,0.1851219981908798,0.1851219981908798,2,4
0,1,28,1,0.5,435,0.0,0.0,0.0,0.95,38,0,0,2.5,24.4,2022-08-28,90,16,0,0,0,0,4,0,76796,1,2,0,0.0,7,10359,17237,6878,44,False,0,0,0,0.0,90,DC,Nottingham Forest,Tottenham,0,2,18241,2022,545403,0.0,0,0,0,0.0,0.0966309010982513,0.0966309010982513,3,2
0,0,9,0,1.2,435,0.01,0.05,0.04,1.24,47,1,0,2.8,20.2,2022-08-31,90,19,0,0,0,0,5,0,93415,1,1,1,7.0,1,12058,18387,6329,44,False,1,0,1,0.0454876013100147,90,DC,West Ham,Tottenham,1,1,18249,2022,546421,0.0,0,0,0,0.0454876013100147,0.284289002418518,0.284289002418518,3,3
0,0,4,0,0.5,435,0.05,0.14,0.09,1.58,79,2,0,2.8,8.6,2022-09-17,58,10,0,0,0,0,8,0,92243,1,2,6,19.0,0,-1813,2562,4375,44,True,0,0,1,0.021748999133706,61,DC,Tottenham,Leicester,6,2,18278,2022,550888,0.0,0,0,0,0.021748999133706,0.0,0.0,3,4
0,0,4,0,0.0,435,0.0,0.0,0.0,0.18,81,0,0,0.6,6.0,2022-10-01,19,1,0,0,0,0,9,0,86608,0,1,3,0.0,1,-6667,1475,8142,44,False,0,0,0,0.0,17,Sub,Arsenal,Tottenham,3,1,18282,2022,552016,0.0,0,0,0,0.0,0.0,0.0,3,4
0,0,4,0,0.1,435,0.0,0.0,0.0,0.0,109,0,0,0.3,3.2,2022-10-15,3,8,0,0,0,0,11,0,79982,0,0,2,0.0,1,-4055,1068,5123,44,True,0,0,0,0.0,1,Sub,Tottenham,Everton,2,0,18310,2022,556184,0.0,0,0,0,0.0,0.0970119014382362,0.0970119014382362,2,4
0,0,2,0,1.0,435,0.0,0.0,0.0,0.0,119,0,0,0.3,2.2,2022-10-19,8,14,0,0,0,0,12,0,75304,0,0,2,0.0,1,-2983,543,3526,44,False,0,0,0,0.0,6,Sub,Manchester United,Tottenham,2,0,18321,2022,557666,0.0,0,0,0,0.0,0.0,0.0,3,4
0,0,12,0,15.0,435,0.08,0.08,0.0,1.21,128,2,0,3.3,14.2,2022-10-23,80,15,0,0,0,0,13,0,74619,1,2,1,4.0,1,-3185,414,3599,44,True,0,0,0,0.0,84,DC,Tottenham,Newcastle United,1,2,18329,2022,559152,0.0671868026256561,0,1,0,0.0,0.0854097008705139,0.0182229001075029,3,4
0,0,10,0,3.6,435,0.02,0.02,0.0,0.51,132,2,0,1.1,7.0,2022-10-29,56,3,0,0,0,0,14,0,72870,1,3,2,0.0,0,-2150,853,3003,44,False,0,0,0,0.0,60,DC,Bournemouth,Tottenham,2,3,18333,2022,560147,0.0,0,0,0,0.0,0.0793261975049972,0.0793261975049972,3,2
0,0,2,0,0.8,435,0.01,0.01,0.0,0.36,158,1,0,1.3,11.8,2022-11-12,33,11,0,0,0,0,16,0,68787,0,3,4,0.0,1,-1598,913,2511,43,True,0,0,0,0.0,31,Sub,Tottenham,Leeds,4,3,18359,2022,564484,0.0,0,0,0,0.0,0.5219740271568298,0.5219740271568298,2,4
0,0,5,0,1.2,435,0.01,0.03,0.02,0.2,163,0,0,1.5,6.8,2022-12-26,23,4,0,0,0,0,17,0,66359,0,2,2,7.0,1,-3000,3370,6370,43,False,0,0,1,0.0085152396932244,19,Sub,Brentford,Tottenham,2,2,18364,2022,565471,0.0,0,0,0,0.0085152396932244,0.1974399983882904,0.1889249980449676,3,3
0,0,3,0,0.0,435,0.0,0.0,0.0,0.27,219,0,0,0.0,0.0,2023-02-05,2,13,0,0,0,0,22,0,62313,0,0,1,0.0,1,-1251,250,1501,43,True,0,0,0,0.0,1,Sub,Tottenham,Manchester City,1,0,18420,2022,574055,0.0,0,0,0,0.0,0.0,0.0,5,4
