,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,0.0,8,Sub,Crystal Palace,Watford,1,0,2022-05-07,16730,2021,532553,0.0,0,0,0,0.0,0.0,0.0
1,0,0,0.0,90,DC,Watford,Tottenham,0,1,2022-01-01,16585,2021,505482,0.0,0,0,0,0.0,0.0,0.0
2,0,0,0.0,90,DC,Brentford,Watford,2,1,2021-12-10,16527,2021,501329,0.0,0,0,0,0.0,0.0271883346140384,0.0271883346140384
3,0,0,0.0,90,DC,Watford,Manchester City,1,3,2021-12-04,16523,2021,500148,0.0,0,0,0,0.0,0.0,0.0
4,0,0,0.0,90,DC,Watford,Chelsea,1,2,2021-12-01,16509,2021,499294,0.0,0,0,0,0.0,0.1262667179107666,0.1262667179107666
5,0,1,0.0918013751506805,90,DC,Leicester,Watford,4,2,2021-11-28,16502,2021,498057,0.0,0,0,0,0.0918013751506805,0.0,0.0
6,0,0,0.0,23,Sub,Watford,Manchester United,4,1,2021-11-20,16494,2021,495658,0.0,0,0,0,0.0,0.0,0.0
7,0,0,0.0,90,DC,Watford,Southampton,0,1,2021-10-30,16474,2021,492184,0.0,0,0,0,0.0,0.4380410611629486,0.4380410611629486
8,0,0,0.0,90,DC,Everton,Watford,2,5,2021-10-23,16461,2021,489980,0.0,0,0,0,0.0,0.347611129283905,0.347611129283905
9,0,0,0.0,90,DC,Watford,Liverpool,0,5,2021-10-16,16455,2021,487834,0.0,0,0,0,0.0,0.0,0.0
10,0,0,0.0,90,DC,Leeds,Watford,1,0,2021-10-02,16440,2021,486451,0.0705595538020134,0,1,0,0.0,0.0705595538020134,0.0
11,0,1,0.0123919826000928,90,DC,Watford,Newcastle United,1,1,2021-09-25,16427,2021,484757,0.0,0,0,0,0.0123919826000928,0.170904204249382,0.1585122197866439
12,0,0,0.0,90,DC,Norwich,Watford,1,3,2021-09-18,16418,2021,482158,0.0,0,0,0,0.0,0.489700049161911,0.489700049161911
13,0,0,0.0,90,DC,Watford,Wolverhampton Wanderers,0,2,2021-09-11,16412,2021,480296,0.0,0,0,0,0.0,0.0133228655904531,0.0133228655904531
14,0,0,0.0,90,DC,Tottenham,Watford,1,0,2021-08-29,16404,2021,479407,0.0,0,0,0,0.0,0.1772664934396743,0.1772664934396743
15,0,0,0.0,90,DC,Brighton,Watford,2,0,2021-08-21,16391,2021,477246,0.0,0,0,0,0.0,0.1159760206937789,0.1159760206937789
