,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,0.0,17,Sub,Burnley,Aston Villa,1,3,2022-05-07,16732,2021,534239,0.7414164543151855,1,1,0,0.0,0.7414164543151855,0.0
1,0,1,0.016035521402955,61,DL,Crystal Palace,Burnley,1,1,2022-02-26,16640,2021,516037,0.0,0,0,0,0.016035521402955,0.0,0.0
2,0,0,0.0,90,DL,Burnley,Tottenham,1,0,2022-02-23,16499,2021,515319,0.0204200576990842,0,1,0,0.0,0.4032650589942932,0.3828449845314026
3,0,0,0.0,90,DL,Brighton,Burnley,0,3,2022-02-19,16628,2021,514194,0.0,0,0,0,0.0,0.0443303883075714,0.0443303883075714
4,0,0,0.0,90,DL,Burnley,Liverpool,0,1,2022-02-13,16617,2021,513129,0.0,0,0,0,0.0,0.0140779120847582,0.0140779120847582
5,0,2,0.03135721758008,90,DL,Burnley,Manchester United,1,1,2022-02-08,16608,2021,512120,0.0,0,0,0,0.03135721758008,0.0914059355854988,0.0914059355854988
6,0,3,0.081394150853157,90,DL,Burnley,Watford,0,0,2022-02-05,16539,2021,511306,0.0,0,0,0,0.081394150853157,0.081394150853157,0.0
7,0,1,0.0210772771388292,90,DL,Arsenal,Burnley,0,0,2022-01-23,16596,2021,510334,0.0,0,0,0,0.0210772771388292,0.0505024082958698,0.0294251311570405
8,0,0,0.0,4,Sub,Manchester United,Burnley,3,1,2021-12-30,16574,2021,505420,0.0,0,0,0,0.0,0.0,0.0
9,0,0,0.0,1,Sub,Chelsea,Burnley,1,1,2021-11-06,16479,2021,493991,0.0,0,0,0,0.0,0.0,0.0
10,0,0,0.0,90,DL,Manchester City,Burnley,2,0,2021-10-16,16451,2021,488145,0.0,0,0,0,0.0,0.3548368811607361,0.3548368811607361
11,0,0,0.0,9,Sub,Liverpool,Burnley,2,0,2021-08-21,16386,2021,476688,0.0,0,0,0,0.0,0.3396171927452087,0.3396171927452087
