,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,0.0,90,DL,Aston Villa,Arsenal,0,1,2022-03-19,16666,2021,521036,0.0,0,0,0,0.0,0.7770823240280151,0.7770823240280151
1,0,0,0.0,90,DL,Arsenal,Liverpool,0,2,2022-03-16,16636,2021,520755,0.0,0,0,0,0.0,0.0567532777786254,0.0567532777786254
2,0,0,0.0,90,DL,Arsenal,Leicester,2,0,2022-03-13,16656,2021,520335,0.0964181944727897,0,1,0,0.0,0.3321715593338012,0.2357533723115921
3,0,0,0.0,90,DL,Watford,Arsenal,2,3,2022-03-06,16654,2021,518312,0.1210948005318641,0,2,0,0.0,0.3836957514286041,0.2626009583473205
4,0,0,0.0,90,DL,Arsenal,Wolverhampton Wanderers,2,1,2022-02-24,16566,2021,515400,0.164665088057518,0,2,0,0.0,0.7209203243255615,0.5562552213668823
5,0,1,0.0654105544090271,90,DL,Arsenal,Brentford,2,1,2022-02-19,16626,2021,514153,0.0,0,0,0,0.0654105544090271,0.1629173159599304,0.0975067615509033
6,0,0,0.0,90,DL,Wolverhampton Wanderers,Arsenal,0,1,2022-02-10,16611,2021,512270,0.0,0,0,0,0.0,0.1482381969690323,0.1482381969690323
7,0,2,0.0562734231352806,90,DL,Arsenal,Burnley,0,0,2022-01-23,16596,2021,510322,0.06077491492033,0,2,0,0.0562734231352806,0.6583656668663025,0.565555989742279
8,0,0,0.0,90,DL,Arsenal,Manchester City,1,2,2022-01-01,16576,2021,505457,0.099191777408123,1,1,0,0.0,0.099191777408123,0.0
9,1,2,0.137074813246727,90,DL,Norwich,Arsenal,0,5,2021-12-26,16562,2021,505083,0.0,0,0,1,0.137074813246727,0.9803616404533386,0.8432868123054504
10,0,2,0.0773223415017128,90,DL,Leeds,Arsenal,1,4,2021-12-18,16548,2021,503862,0.0,0,0,0,0.0773223415017128,0.4129449129104614,0.3356225788593292
11,0,1,0.0118891997262835,90,DL,Arsenal,West Ham,2,0,2021-12-15,16536,2021,503305,0.0,0,0,0,0.0118891997262835,0.151837408542633,0.1399482041597366
12,0,0,0.0,90,DL,Arsenal,Southampton,3,0,2021-12-11,16526,2021,501700,0.1179361045360565,1,1,0,0.0,0.4316607713699341,0.3137246668338775
13,0,0,0.0,68,DL,Everton,Arsenal,2,1,2021-12-06,16517,2021,501155,0.1060590147972107,1,1,0,0.0,0.0136206513270735,0.0136206513270735
14,0,1,0.0488106794655323,90,DL,Arsenal,Crystal Palace,2,2,2021-10-18,16446,2021,489363,0.0181429479271173,0,1,0,0.0488106794655323,0.1410494595766067,0.1229065135121345
15,0,0,0.0,90,DL,Brighton,Arsenal,0,0,2021-10-02,16436,2021,486707,0.0,0,0,0,0.0,0.0,0.0
16,0,1,0.0265876892954111,90,DL,Arsenal,Tottenham,3,1,2021-09-26,16434,2021,485617,0.0,0,0,0,0.0265876892954111,0.2180910110473632,0.1915033161640167
17,0,0,0.0,80,DL,Burnley,Arsenal,0,1,2021-09-18,16419,2021,482076,0.0,0,0,0,0.0,0.0096074799075722,0.0096074799075722
18,0,2,0.0383105985820293,90,DL,Arsenal,Norwich,1,0,2021-09-11,16407,2021,480269,0.0729122012853622,0,2,0,0.0383105985820293,0.3281119167804718,0.2732661366462707
19,0,0,0.0,90,DL,Manchester City,Arsenal,5,0,2021-08-28,16396,2021,478699,0.1168047785758972,0,1,0,0.0,0.1168047785758972,0.0
20,0,0,0.0,68,DL,Arsenal,Chelsea,0,2,2021-08-22,16394,2021,477831,0.0,0,0,0,0.0,0.0,0.0
