,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,0,90,GK,Chelsea,Aston Villa,3,0,2021-09-11,16413,2021,480535,0,0,0,0,0,0.0106998765841126,0.0106998765841126
