,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
1,0,0,0.0,90,DC,Tottenham,Burnley,1,0,2022-05-15,16739,2021,536001,0.0633288621902465,0,1,0,0.0,0.7308068871498108,0.7308068871498108
2,0,0,0.0,90,DC,Tottenham,Arsenal,3,0,2022-05-12,16593,2021,535010,0.0,0,0,0,0.0,0.4913042187690735,0.4913042187690735
3,0,0,0.0,90,DC,Liverpool,Tottenham,1,1,2022-05-07,16728,2021,533107,0.0,0,0,0,0.0,0.5955628156661987,0.5955628156661987
4,0,2,0.0579746961593627,90,DC,Tottenham,Leicester,3,1,2022-05-01,16719,2021,531017,0.0,0,0,0,0.0579746961593627,0.1745896637439727,0.1745896637439727
5,0,0,0.0,90,DC,Brentford,Tottenham,0,0,2022-04-23,16714,2021,528889,0.0,0,0,0,0.0,0.1673659533262252,0.1673659533262252
6,0,0,0.0,90,DC,Tottenham,Brighton,0,1,2022-04-16,16699,2021,526094,0.0,0,0,0,0.0,0.0,0.0
7,0,0,0.0,90,DC,Aston Villa,Tottenham,0,4,2022-04-09,16694,2021,524798,0.0,0,0,0,0.0,0.5052361488342285,0.5052361488342285
8,0,2,0.069600686430931,90,DC,Tottenham,Newcastle United,5,1,2022-04-03,16678,2021,523641,0.026516756042838,0,1,0,0.069600686430931,1.5220530033111572,1.495536208152771
9,0,0,0.0,90,DC,Tottenham,West Ham,3,1,2022-03-20,16673,2021,522053,0.0,0,0,0,0.0,0.5810137987136841,0.5810137987136841
10,0,0,0.0,90,DC,Brighton,Tottenham,0,2,2022-03-16,16528,2021,520739,0.0,0,0,0,0.0,0.2738218605518341,0.2738218605518341
11,0,2,0.4709213972091675,90,DC,Manchester United,Tottenham,3,2,2022-03-12,16663,2021,519519,0.0,0,0,0,0.4709213972091675,0.2068903595209121,0.2068903595209121
12,0,1,0.5148507356643677,90,DC,Tottenham,Everton,5,0,2022-03-07,16653,2021,518741,0.0,0,0,0,0.5148507356643677,0.9027372598648072,0.9027372598648072
13,0,0,0.0,90,DC,Leeds,Tottenham,0,4,2022-02-26,16642,2021,515734,0.0,0,0,0,0.0,0.9785249829292296,0.9785249829292296
14,0,0,0.0,90,DC,Burnley,Tottenham,1,0,2022-02-23,16499,2021,515329,0.0,0,0,0,0.0,0.1706902831792831,0.1706902831792831
15,0,0,0.0,90,DC,Manchester City,Tottenham,2,3,2022-02-19,16632,2021,514452,0.0,0,0,0,0.0,0.6087064146995544,0.6087064146995544
16,0,0,0.0,90,DC,Chelsea,Tottenham,2,0,2022-01-23,16598,2021,510562,0.0,0,0,0,0.0,0.1284309774637222,0.1284309774637222
17,0,0,0.0,90,DC,Watford,Tottenham,0,1,2022-01-01,16585,2021,505495,0.0,0,0,0,0.0,0.5509049892425537,0.5509049892425537
18,0,2,0.1645090728998184,90,DC,Southampton,Tottenham,1,1,2021-12-28,16575,2021,505245,0.0288725867867469,0,1,0,0.1645090728998184,0.4215716421604156,0.3926990628242492
19,0,0,0.0,90,DC,Tottenham,Crystal Palace,3,0,2021-12-26,16563,2021,505040,0.0,0,0,0,0.0,1.1127469539642334,1.1127469539642334
20,0,0,0.0,90,DC,Tottenham,Liverpool,2,2,2021-12-19,16552,2021,504144,0.0,0,0,0,0.0,0.5315515398979187,0.5315515398979187
21,0,0,0.0,90,DC,Tottenham,Norwich,3,0,2021-12-05,16522,2021,500536,0.0,0,0,0,0.0,0.0,0.0
22,0,0,0.0,90,DC,Tottenham,Brentford,2,0,2021-12-02,16515,2021,499407,0.0,0,0,0,0.0,0.0713923946022987,0.0713923946022987
23,0,1,0.0987443476915359,90,DC,Tottenham,Leeds,2,1,2021-11-21,16493,2021,496599,0.4418158233165741,0,1,0,0.0987443476915359,0.7330461740493774,0.2912303507328033
24,0,0,0.0,90,DC,Everton,Tottenham,0,0,2021-11-07,16481,2021,494601,0.0,0,0,0,0.0,0.0540618412196636,0.0540618412196636
25,0,1,0.0409039445221424,90,DC,Tottenham,Manchester United,0,3,2021-10-30,16473,2021,492535,0.0,0,0,0,0.0409039445221424,0.0488872826099395,0.0488872826099395
26,0,0,0.0,90,DC,West Ham,Tottenham,1,0,2021-10-24,16465,2021,490520,0.0,0,0,0,0.0,0.3334849774837494,0.3334849774837494
27,0,1,0.037836980074644,90,DC,Newcastle United,Tottenham,2,3,2021-10-17,16452,2021,489080,0.0,0,0,0,0.037836980074644,0.448393702507019,0.448393702507019
28,0,0,0.0,90,DC,Tottenham,Aston Villa,2,1,2021-10-03,16443,2021,487022,0.4529052376747131,0,2,0,0.0,0.6087421774864197,0.4939593970775604
29,0,0,0.0,90,DC,Arsenal,Tottenham,3,1,2021-09-26,16434,2021,485630,0.2924953997135162,0,1,0,0.0,0.2924953997135162,0.2924953997135162
30,0,0,0.0,90,DC,Tottenham,Chelsea,0,3,2021-09-19,16425,2021,482918,0.0133172702044248,0,1,0,0.0,0.4413247406482696,0.4413247406482696
31,0,0,0.0,11,DC,Crystal Palace,Tottenham,3,0,2021-09-11,16406,2021,480037,0.0,0,0,0,0.0,0.0,0.0
32,0,1,0.0350371003150939,90,DC,Tottenham,Watford,1,0,2021-08-29,16404,2021,479394,0.0,0,0,0,0.0350371003150939,0.1320585906505584,0.1320585906505584
33,0,1,0.0731543749570846,90,DC,Wolverhampton Wanderers,Tottenham,0,1,2021-08-22,16393,2021,477575,0.0,0,0,0,0.0731543749570846,0.0,0.0
