,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
1,0,1,0.0448920540511608,90,FW,Newcastle United,Arsenal,2,0,2022-05-16,16741,2021,536741,0.0866167321801185,0,1,0,0.0448920540511608,0.2163150459527969,0.171423003077507
2,0,1,0.0533901117742061,75,FW,Tottenham,Arsenal,3,0,2022-05-12,16593,2021,535032,0.0,0,0,0,0.0533901117742061,0.0533901117742061,0.0
3,2,5,1.362636923789978,90,FW,Arsenal,Leeds,2,1,2022-05-08,16735,2021,533461,0.0,0,0,2,1.362636923789978,1.817914962768555,0.5777832865715027
4,0,6,0.3956031799316406,90,FW,West Ham,Arsenal,1,2,2022-05-01,16717,2021,531343,0.0605838894844055,0,1,0,0.3956031799316406,0.4561870694160461,0.0
5,0,1,0.4555539190769195,90,FW,Arsenal,Manchester United,3,1,2022-04-23,16715,2021,528379,0.1339073032140731,0,2,0,0.4555539190769195,0.6098915934562683,0.0204303562641143
6,2,5,0.6698498129844666,72,FW,Chelsea,Arsenal,2,4,2022-04-20,16618,2021,527937,0.0,0,0,2,0.6698498129844666,0.8801676034927368,0.2103178352117538
7,0,1,0.0904182270169258,90,FW,Southampton,Arsenal,1,0,2022-04-16,16700,2021,526419,0.0349765792489051,0,1,0,0.0904182270169258,0.1347464621067047,0.0443282313644886
8,0,2,0.6619494557380676,23,Sub,Arsenal,Brighton,1,2,2022-04-09,16695,2021,524587,0.0794078856706619,0,1,0,0.6619494557380676,1.4116424322128296,0.6702851057052612
9,0,1,0.0336391739547252,23,Sub,Crystal Palace,Arsenal,3,0,2022-04-04,16682,2021,523969,0.3379358947277069,0,1,0,0.0336391739547252,0.3715750575065613,0.3379358947277069
10,0,0,0.0,9,Sub,Aston Villa,Arsenal,0,1,2022-03-19,16666,2021,521044,0.0,0,0,0,0.0,0.0,0.0
11,0,0,0.0,10,Sub,Arsenal,Liverpool,0,2,2022-03-16,16636,2021,520762,0.0,0,0,0,0.0,0.0,0.0
12,0,0,0.0,1,Sub,Arsenal,Leicester,2,0,2022-03-13,16656,2021,520342,0.0,0,0,0,0.0,0.0,0.0
13,0,1,0.1011240854859352,8,Sub,Watford,Arsenal,2,3,2022-03-06,16654,2021,518320,0.0,0,0,0,0.1011240854859352,0.1011240854859352,0.0
14,0,0,0.0,12,Sub,Arsenal,Wolverhampton Wanderers,2,1,2022-02-24,16566,2021,515408,0.505104124546051,1,1,0,0.0,0.5234161615371704,0.0183120500296354
15,0,0,0.0,2,Sub,Arsenal,Brentford,2,1,2022-02-19,16626,2021,514160,0.0,0,0,0,0.0,0.0,0.0
16,0,0,0.0,6,Sub,Wolverhampton Wanderers,Arsenal,0,1,2022-02-10,16611,2021,512278,0.0,0,0,0,0.0,0.0,0.0
17,0,0,0.0,11,Sub,Arsenal,Burnley,0,0,2022-01-23,16596,2021,510329,0.0,0,0,0,0.0,0.0,0.0
18,0,0,0.0,8,Sub,Arsenal,West Ham,2,0,2021-12-15,16536,2021,503314,0.0,0,0,0,0.0,0.0,0.0
19,0,1,0.4847561120986938,16,Sub,Everton,Arsenal,2,1,2021-12-06,16517,2021,501164,0.2669375836849212,0,3,0,0.4847561120986938,0.7516936659812927,0.0941515937447547
20,0,0,0.0,7,Sub,Manchester United,Arsenal,3,2,2021-12-02,16512,2021,499490,0.0,0,0,0,0.0,0.0,0.0
