,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,0.0,29,MC,West Ham,Burnley,1,1,2022-04-17,16697,2021,526991,0.0,0,0,0,0.0,0.0996739119291305,0.0996739119291305
1,0,2,0.093910627067089,90,MC,Norwich,Burnley,2,0,2022-04-10,16688,2021,525260,0.0314877219498157,0,2,0,0.093910627067089,0.1362405121326446,0.0608817115426063
2,0,3,0.1175394132733345,90,MC,Burnley,Everton,3,2,2022-04-06,16558,2021,524135,0.0,0,0,0,0.1175394132733345,0.1175394132733345,0.0
3,0,0,0.0,90,MC,Burnley,Manchester City,0,2,2022-04-02,16684,2021,522755,0.0473420582711696,0,2,0,0.0,0.0349436365067958,0.0
4,0,0,0.0,90,MC,Brentford,Burnley,2,0,2022-03-12,16657,2021,519347,0.2728976011276245,0,1,0,0.0,0.2728976011276245,0.0
5,0,0,0.0,90,MC,Burnley,Chelsea,0,4,2022-03-05,16647,2021,517528,0.0,0,0,0,0.0,0.1329596936702728,0.1329596936702728
6,0,1,0.0164670068770647,90,MC,Burnley,Leicester,0,2,2022-03-01,16588,2021,517073,0.0634988024830818,0,1,0,0.0164670068770647,0.0,0.0
7,0,0,0.0,29,Sub,Crystal Palace,Burnley,1,1,2022-02-26,16640,2021,516045,0.0,0,0,0,0.0,0.0,0.0
8,0,0,0.0,90,MC,Burnley,Liverpool,0,1,2022-02-13,16617,2021,513132,0.0,0,0,0,0.0,0.4573805928230285,0.4573805928230285
9,0,0,0.0,90,MC,Burnley,Manchester United,1,1,2022-02-08,16608,2021,512123,0.0341187827289104,0,1,0,0.0,0.5690882205963135,0.5690882205963135
10,0,1,0.0356305949389934,90,MC,Burnley,Watford,0,0,2022-02-05,16539,2021,511309,0.2936510145664215,0,1,0,0.0356305949389934,0.3465541005134582,0.0172725114971399
11,0,0,0.0,90,MC,Arsenal,Burnley,0,0,2022-01-23,16596,2021,510336,0.1302579492330551,0,3,0,0.0,0.0686184093356132,0.0
12,0,1,0.0146624473854899,90,MC,Leeds,Burnley,3,1,2022-01-02,16581,2021,505640,0.1411375552415847,0,1,0,0.0146624473854899,0.049495380371809,0.0348329357802867
13,0,0,0.0,90,MC,Manchester United,Burnley,3,1,2021-12-30,16574,2021,505415,0.1574758142232895,0,2,0,0.0,0.08137197047472,0.08137197047472
14,0,0,0.0,74,MC,Burnley,West Ham,0,0,2021-12-12,16529,2021,502224,0.0789284333586692,0,1,0,0.0,0.0789284333586692,0.0789284333586692
15,0,0,0.0,90,MC,Newcastle United,Burnley,1,0,2021-12-04,16520,2021,499961,0.1274439096450805,0,1,0,0.0,0.2248195856809616,0.2248195856809616
16,0,1,0.0218907985836267,90,MC,Burnley,Crystal Palace,3,3,2021-11-20,16487,2021,495709,0.0798903331160545,1,1,0,0.0218907985836267,0.0783466249704361,0.0783466249704361
17,0,0,0.0,90,MC,Chelsea,Burnley,1,1,2021-11-06,16479,2021,493985,0.0444668047130107,0,1,0,0.0,0.5020049214363098,0.5020049214363098
18,0,0,0.0,90,MC,Burnley,Brentford,3,1,2021-10-30,16467,2021,492300,0.9357675313949584,0,2,0,0.0,1.1697289943695068,0.8048407435417175
19,0,1,0.0370366461575031,90,MC,Southampton,Burnley,2,2,2021-10-23,16464,2021,489929,0.0573126040399074,1,2,0,0.0370366461575031,0.0666387751698494,0.0
20,0,0,0.0,90,MC,Manchester City,Burnley,2,0,2021-10-16,16451,2021,488147,0.0586574301123619,0,1,0,0.0,0.118693858385086,0.0600364282727241
21,0,0,0.0,90,MC,Burnley,Norwich,0,0,2021-10-02,16437,2021,486496,0.0938406735658645,0,2,0,0.0,0.2640514671802521,0.2384418398141861
22,0,1,0.0372614376246929,90,MC,Leicester,Burnley,2,2,2021-09-25,16430,2021,484691,0.0848763883113861,0,1,0,0.0372614376246929,0.2251550853252411,0.1030172631144523
23,0,3,0.1158878281712532,90,MC,Burnley,Arsenal,0,1,2021-09-18,16419,2021,482064,0.1277544945478439,0,2,0,0.1158878281712532,0.1161021441221237,0.0
24,0,0,0.0,90,MC,Everton,Burnley,3,1,2021-09-13,16415,2021,481592,0.6484904289245605,0,1,0,0.0,0.49309241771698,0.49309241771698
25,0,0,0.0,90,MC,Burnley,Leeds,1,1,2021-08-29,16403,2021,479540,0.0467747822403907,0,1,0,0.0,0.0601328611373901,0.013358081690967
