,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,3,0.1412295699119568,63,MC,Liverpool,Norwich,3,1,2022-02-19,16631,2021,514238,0.0,0,0,0,0.1412295699119568,0.5456827282905579,0.4202244579792022
1,1,3,0.2346313148736953,61,FWR,Crystal Palace,Liverpool,1,3,2022-01-23,16599,2021,510196,0.1148675456643104,0,1,1,0.2346313148736953,0.4223738610744476,0.2074709087610244
2,1,2,0.3613430261611938,75,FWR,Liverpool,Brentford,3,0,2022-01-16,16589,2021,508475,0.1887165904045105,0,3,1,0.3613430261611938,0.6029492020606995,0.0871183276176452
3,0,0,0.0,16,Sub,Chelsea,Liverpool,2,2,2022-01-02,16578,2021,505730,0.0,0,0,0,0.0,0.0,0.0
4,0,0,0.0,56,MC,Leicester,Liverpool,1,0,2021-12-28,16573,2021,505333,0.0,0,0,0,0.0,0.3719274401664734,0.3719274401664734
5,0,1,0.0200801193714141,76,MC,Liverpool,Newcastle United,3,1,2021-12-16,16544,2021,503362,0.4042966067790985,0,1,0,0.0200801193714141,0.4042966067790985,0.0
6,0,1,0.0197530835866928,61,FW,Liverpool,Aston Villa,1,0,2021-12-11,16533,2021,501649,0.0,0,0,0,0.0197530835866928,0.0648914277553558,0.0451383404433727
7,0,0,0.0,5,Sub,Wolverhampton Wanderers,Liverpool,0,1,2021-12-04,16525,2021,499940,0.0,0,0,0,0.0,0.0,0.0
8,0,0,0.0,4,Sub,Everton,Liverpool,1,4,2021-12-01,16507,2021,499372,0.0,0,0,0,0.0,0.0,0.0
9,0,2,0.1057134121656417,29,Sub,Liverpool,Southampton,4,0,2021-11-27,16503,2021,497413,0.0394305661320686,0,1,0,0.1057134121656417,0.7631776332855225,0.6180336475372314
10,0,3,0.1623800545930862,77,MC,Liverpool,Arsenal,4,0,2021-11-20,16489,2021,495935,0.0,0,0,0,0.1623800545930862,0.3566381335258484,0.1942580789327621
11,0,1,0.0175951216369867,76,MC,West Ham,Liverpool,3,2,2021-11-07,16485,2021,494959,0.0,0,0,0,0.0175951216369867,0.0175951216369867,0.0
12,0,2,0.0660413652658462,71,Sub,Liverpool,Brighton,2,2,2021-10-30,16469,2021,492279,0.4400921761989593,1,2,0,0.0660413652658462,0.6388115286827087,0.198719322681427
13,0,1,0.0221100002527236,21,Sub,Manchester United,Liverpool,0,5,2021-10-24,16463,2021,490863,0.0435918197035789,0,1,0,0.0221100002527236,0.2038052529096603,0.1816952526569366
14,0,0,0.0,24,Sub,Watford,Liverpool,0,5,2021-10-16,16455,2021,487858,0.0352994874119758,0,1,0,0.0,0.6772502660751343,0.641950786113739
15,0,0,0.0,6,Sub,Leeds,Liverpool,0,3,2021-09-12,16414,2021,481200,0.0,0,0,0,0.0,0.546910285949707,0.546910285949707
