,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,2,0.047375451773405,90,DL,Brentford,Southampton,3,0,2022-05-07,16734,2021,534218,0.0767301544547081,0,2,0,0.047375451773405,0.1023614108562469,0.0549859553575515
1,0,0,0.0,90,DL,Southampton,Crystal Palace,1,2,2022-04-30,16720,2021,530529,0.0,0,0,0,0.0,0.0,0.0
2,0,1,0.0493325963616371,54,Sub,Brighton,Southampton,2,2,2022-04-24,16713,2021,529291,0.0,0,0,0,0.0493325963616371,0.0755979493260383,0.0755979493260383
3,0,0,0.0,90,ML,Burnley,Southampton,2,0,2022-04-21,16667,2021,528269,0.0493271984159946,0,1,0,0.0,0.3353682458400726,0.3353682458400726
4,0,4,0.161395251750946,90,DML,Southampton,Arsenal,1,0,2022-04-16,16700,2021,526401,0.0,0,0,0,0.161395251750946,0.7566581964492798,0.6537389755249023
5,0,1,0.0329536758363246,90,DL,Southampton,Watford,1,2,2022-03-13,16664,2021,520128,0.0,0,0,0,0.0329536758363246,0.0,0.0
6,0,1,0.0198232848197221,59,DL,Aston Villa,Southampton,4,0,2022-03-05,16646,2021,517511,0.0,0,0,0,0.0198232848197221,0.0957216620445251,0.0758983790874481
7,0,1,0.0988861992955207,90,DL,Manchester United,Southampton,1,1,2022-02-12,16621,2021,512420,0.0147080207243561,0,1,0,0.0988861992955207,0.271820992231369,0.257112979888916
8,0,1,0.0143077913671731,90,DL,Tottenham,Southampton,2,3,2022-02-09,16613,2021,512189,0.1206438988447189,1,1,0,0.0143077913671731,0.2524178028106689,0.13177390396595
9,0,0,0.0,90,DL,Southampton,Manchester City,1,1,2022-01-22,16604,2021,509910,0.0,0,0,0,0.0,0.0707983523607254,0.0707983523607254
10,0,2,0.1656579375267028,90,DML,Wolverhampton Wanderers,Southampton,3,1,2022-01-15,16595,2021,508155,0.0,0,0,0,0.1656579375267028,0.3579022288322449,0.1922443062067031
11,0,2,0.075497530400753,90,DML,Southampton,Brentford,4,1,2022-01-11,16551,2021,507735,0.0,0,0,0,0.075497530400753,0.213586151599884,0.181480124592781
12,0,1,0.0090730860829353,90,DL,Southampton,Tottenham,1,1,2021-12-28,16575,2021,505235,0.0,0,0,0,0.0090730860829353,0.1527722924947738,0.1436992138624191
13,0,1,0.0302212852984666,90,DML,Liverpool,Southampton,4,0,2021-11-27,16503,2021,497420,0.0,0,0,0,0.0302212852984666,0.0302212852984666,0.0
14,0,1,0.0113105261698365,90,DL,Southampton,Burnley,2,2,2021-10-23,16464,2021,489913,0.0495215281844139,0,1,0,0.0113105261698365,0.1248663142323494,0.0640342608094215
15,0,1,0.0147424014285206,90,DL,Southampton,Leeds,1,0,2021-10-16,16454,2021,488187,0.0,0,0,0,0.0147424014285206,0.1419552415609359,0.1272128373384475
16,0,0,0.0,2,Sub,Manchester City,Southampton,0,0,2021-09-18,16421,2021,482139,0.0,0,0,0,0.0,0.0,0.0
17,0,0,0.0,90,DL,Southampton,West Ham,0,0,2021-09-11,16411,2021,480323,0.0183556377887725,0,1,0,0.0,0.1386673599481582,0.1386673599481582
18,0,0,0.0,81,DL,Southampton,Manchester United,1,1,2021-08-22,16392,2021,477534,0.0,0,0,0,0.0,0.037314798682928,0.037314798682928
