,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
1,0,1,0.0397308431565761,90,DC,Southampton,Liverpool,1,2,2022-05-17,16740,2021,536763,0.0,0,0,0,0.0397308431565761,0.2001693844795227,0.2001693844795227
2,0,1,0.0942466184496879,90,DC,Liverpool,Tottenham,1,1,2022-05-07,16728,2021,533093,0.0,0,0,0,0.0942466184496879,0.0174385216087102,0.0174385216087102
3,0,0,0.0,90,DC,Liverpool,West Ham,1,0,2022-03-05,16649,2021,517757,0.0,0,0,0,0.0,0.4068591594696045,0.4068591594696045
4,0,1,0.0503135286271572,90,DC,Chelsea,Liverpool,2,2,2022-01-02,16578,2021,505720,0.0,0,0,0,0.0503135286271572,0.1161296814680099,0.1161296814680099
5,0,0,0.0,90,DC,Tottenham,Liverpool,2,2,2021-12-19,16552,2021,504158,0.0,0,0,0,0.0,0.0435791686177253,0.0435791686177253
6,0,1,0.020871702581644,90,DC,Liverpool,Newcastle United,3,1,2021-12-16,16544,2021,503359,0.0,0,0,0,0.020871702581644,0.0,0.0
7,0,0,0.0,90,DC,Liverpool,Southampton,4,0,2021-11-27,16503,2021,497403,0.0,0,0,0,0.0,0.7503362894058228,0.7503362894058228
8,0,0,0.0,90,DC,Liverpool,Brighton,2,2,2021-10-30,16469,2021,492268,0.0,0,0,0,0.0,0.6567402482032776,0.6567402482032776
9,0,0,0.0,90,DC,Manchester United,Liverpool,0,5,2021-10-24,16463,2021,490853,0.0,0,0,0,0.0,0.3636801838874817,0.3636801838874817
10,0,0,0.0,90,DC,Liverpool,Crystal Palace,3,0,2021-09-18,16420,2021,482088,0.0,0,0,0,0.0,0.246207594871521,0.246207594871521
