,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
1,1,2,0.0546744465827941,90,DL,Southampton,Liverpool,1,2,2022-05-17,16740,2021,536751,0.0,0,0,1,0.0546744465827941,0.0546744465827941,0.0
2,0,1,0.0274991244077682,90,ML,Brentford,Southampton,3,0,2022-05-07,16734,2021,534222,0.1130387783050537,0,2,0,0.0274991244077682,0.2971191704273224,0.230725958943367
3,0,0,0.0,90,MR,Southampton,Crystal Palace,1,2,2022-04-30,16720,2021,530530,0.0,0,0,0,0.0,0.0317370817065238,0.0317370817065238
4,0,1,0.0129575785249471,90,MR,Brighton,Southampton,2,2,2022-04-24,16713,2021,529284,0.0978532657027244,0,2,0,0.0129575785249471,0.3058252930641174,0.2079720050096511
5,0,0,0.0,22,Sub,Burnley,Southampton,2,0,2022-04-21,16667,2021,528272,0.388089507818222,0,2,0,0.0,0.2860410511493683,0.2860410511493683
6,0,0,0.0,6,Sub,Southampton,Arsenal,1,0,2022-04-16,16700,2021,526409,0.0,0,0,0,0.0,0.0,0.0
7,0,1,0.0402539931237697,14,Sub,Southampton,Watford,1,2,2022-03-13,16664,2021,520137,0.0951484814286232,0,1,0,0.0402539931237697,0.1354024708271026,0.0
8,0,0,0.0,48,MR,Southampton,Manchester City,1,1,2022-01-22,16604,2021,509911,0.0707983523607254,1,1,0,0.0,0.0707983523607254,0.0
9,0,0,0.0,90,FW,Wolverhampton Wanderers,Southampton,3,1,2022-01-15,16595,2021,508160,0.0871492028236389,0,1,0,0.0,0.0997793078422546,0.0126301050186157
10,0,0,0.0,68,FW,Southampton,Brentford,4,1,2022-01-11,16551,2021,507740,0.0321060270071029,0,1,0,0.0,0.0579378493130207,0.0258318223059177
11,0,0,0.0,4,Sub,Southampton,Tottenham,1,1,2021-12-28,16575,2021,505242,0.0,0,0,0,0.0,0.0,0.0
12,0,2,0.040094505995512,90,MR,West Ham,Southampton,2,3,2021-12-26,16564,2021,505138,0.2380148768424987,0,2,0,0.040094505995512,0.3154755234718323,0.0822081491351127
13,0,0,0.0,90,ML,Crystal Palace,Southampton,2,2,2021-12-15,16542,2021,503267,0.0,0,0,0,0.0,0.0359162501990795,0.0359162501990795
14,0,2,0.0843440219759941,90,MR,Arsenal,Southampton,3,0,2021-12-11,16526,2021,501715,0.022438321262598,0,1,0,0.0843440219759941,0.0899040028452873,0.0
15,0,0,0.0,90,MR,Southampton,Brighton,1,1,2021-12-04,16521,2021,499892,0.4113313257694244,1,2,0,0.0,0.6467382907867432,0.2354069799184799
16,0,1,0.0435036681592464,90,MR,Southampton,Leicester,2,2,2021-12-01,16514,2021,499093,0.4178182482719421,1,2,0,0.0435036681592464,0.0848314762115478,0.0848314762115478
17,0,0,0.0,42,Sub,Liverpool,Southampton,4,0,2021-11-27,16503,2021,497426,0.0,0,0,0,0.0,0.0,0.0
18,0,1,0.0272379182279109,90,ML,Watford,Southampton,0,1,2021-10-30,16474,2021,492204,0.264732152223587,0,2,0,0.0272379182279109,0.9201603531837464,0.6919712424278259
19,0,4,0.7742233276367188,90,FW,Southampton,Burnley,2,2,2021-10-23,16464,2021,489918,0.2206196635961532,1,3,0,0.7742233276367188,0.8752172589302063,0.0489825308322906
20,0,5,0.1845967918634414,90,FW,Southampton,Leeds,1,0,2021-10-16,16454,2021,488192,0.8604592084884644,1,6,0,0.1845967918634414,0.8107154965400696,0.0284101404249668
21,0,0,0.0,90,FW,Chelsea,Southampton,3,1,2021-10-02,16438,2021,486485,0.0,0,0,0,0.0,0.6397992372512817,0.6397992372512817
22,0,2,0.1189718395471572,65,ML,Southampton,Wolverhampton Wanderers,0,1,2021-09-26,16433,2021,485467,0.0955243036150932,0,2,0,0.1189718395471572,0.3006137013435364,0.0861175507307052
23,0,1,0.0132651487365365,90,ML,Manchester City,Southampton,0,0,2021-09-18,16421,2021,482137,0.0932778045535087,0,2,0,0.0132651487365365,0.2460917085409164,0.1528139114379882
24,0,2,0.1744458824396133,90,FW,Southampton,West Ham,0,0,2021-09-11,16411,2021,480329,0.0285987667739391,0,1,0,0.1744458824396133,0.4190297722816467,0.2445839047431945
25,0,0,0.0,31,Sub,Newcastle United,Southampton,2,2,2021-08-28,16397,2021,478990,0.5337453484535217,0,1,0,0.0,0.5961766242980957,0.0624312423169612
